"---------------------> nnschellforall SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (1000) -----------------"
"{'t1': 745, 't2': 942, 'similar?': 0.31, 'premature_discard': 253, 'discarded': 7508, 'used': 3303, 'hits_t1': 3682, 'rules_t1': 7016, 'hits_t2': 3303, 'rules_t2': 7508}"
"{'t1': 942, 't2': 960, 'similar?': 0.3, 'premature_discard': 619, 'discarded': 7761, 'used': 3303, 'hits_t1': 3303, 'rules_t1': 7508, 'hits_t2': 3303, 'rules_t2': 7761}"
"{'t1': 960, 't2': 121, 'similar?': 0.3, 'premature_discard': 2182, 'discarded': 7856, 'used': 3303, 'hits_t1': 3303, 'rules_t1': 7761, 'hits_t2': 3303, 'rules_t2': 7856}"
"{'t1': 121, 't2': 840, 'similar?': 0.37, 'premature_discard': 190, 'discarded': 6389, 'used': 3682, 'hits_t1': 3303, 'rules_t1': 7856, 'hits_t2': 3682, 'rules_t2': 6389}"
"{'t1': 840, 't2': 877, 'similar?': 0.42, 'premature_discard': 921, 'discarded': 6159, 'used': 4525, 'hits_t1': 3682, 'rules_t1': 6389, 'hits_t2': 4525, 'rules_t2': 6159}"
"{'t1': 877, 't2': 405, 'similar?': 0.12, 'premature_discard': 324, 'discarded': 8222, 'used': 1159, 'hits_t1': 4525, 'rules_t1': 6159, 'hits_t2': 1159, 'rules_t2': 8222}"
"{'t1': 405, 't2': 574, 'similar?': 0.13, 'premature_discard': 1569, 'discarded': 9319, 'used': 1350, 'hits_t1': 1159, 'rules_t1': 8222, 'hits_t2': 1350, 'rules_t2': 9319}"
"{'t1': 574, 't2': 577, 'similar?': 0.1, 'premature_discard': 749, 'discarded': 9222, 'used': 987, 'hits_t1': 1350, 'rules_t1': 9319, 'hits_t2': 987, 'rules_t2': 9222}"
"{'t1': 577, 't2': 134, 'similar?': 0.07, 'premature_discard': 476, 'discarded': 9925, 'used': 696, 'hits_t1': 987, 'rules_t1': 9222, 'hits_t2': 696, 'rules_t2': 9925}"
"{'t1': 134, 't2': 441, 'similar?': 0.26, 'premature_discard': 73, 'discarded': 8338, 'used': 2951, 'hits_t1': 696, 'rules_t1': 9925, 'hits_t2': 2951, 'rules_t2': 8338}"
"{'t1': 441, 't2': 702, 'similar?': 0.27, 'premature_discard': 884, 'discarded': 7959, 'used': 2951, 'hits_t1': 2951, 'rules_t1': 8338, 'hits_t2': 2951, 'rules_t2': 7959}"
"{'t1': 702, 't2': 424, 'similar?': 0.14, 'premature_discard': 196, 'discarded': 8569, 'used': 1350, 'hits_t1': 2951, 'rules_t1': 7959, 'hits_t2': 1350, 'rules_t2': 8569}"
"{'t1': 424, 't2': 138, 'similar?': 0.09, 'premature_discard': 21, 'discarded': 8328, 'used': 833, 'hits_t1': 1350, 'rules_t1': 8569, 'hits_t2': 833, 'rules_t2': 8328}"
"{'t1': 138, 't2': 512, 'similar?': 0.08, 'premature_discard': 1213, 'discarded': 9576, 'used': 833, 'hits_t1': 833, 'rules_t1': 8328, 'hits_t2': 833, 'rules_t2': 9576}"
"{'t1': 512, 't2': 144, 'similar?': 0.09, 'premature_discard': 36, 'discarded': 10364, 'used': 987, 'hits_t1': 833, 'rules_t1': 9576, 'hits_t2': 987, 'rules_t2': 10364}"
"{'t1': 144, 't2': 977, 'similar?': 0.51, 'premature_discard': 105, 'discarded': 5212, 'used': 5488, 'hits_t1': 987, 'rules_t1': 10364, 'hits_t2': 5488, 'rules_t2': 5212}"
"{'t1': 977, 't2': 145, 'similar?': 0.18, 'premature_discard': 153, 'discarded': 8126, 'used': 1793, 'hits_t1': 5488, 'rules_t1': 5212, 'hits_t2': 1793, 'rules_t2': 8126}"
"{'t1': 145, 't2': 217, 'similar?': 0.41, 'premature_discard': 324, 'discarded': 5830, 'used': 4089, 'hits_t1': 1793, 'rules_t1': 8126, 'hits_t2': 4089, 'rules_t2': 5830}"
"{'t1': 217, 't2': 888, 'similar?': 0.49, 'premature_discard': 325, 'discarded': 4650, 'used': 4525, 'hits_t1': 4089, 'rules_t1': 5830, 'hits_t2': 4525, 'rules_t2': 4650}"
"{'t1': 888, 't2': 156, 'similar?': 0.2, 'premature_discard': 901, 'discarded': 8362, 'used': 2047, 'hits_t1': 4525, 'rules_t1': 4650, 'hits_t2': 2047, 'rules_t2': 8362}"
"{'t1': 156, 't2': 906, 'similar?': 0.48, 'premature_discard': 715, 'discarded': 5383, 'used': 4991, 'hits_t1': 2047, 'rules_t1': 8362, 'hits_t2': 4991, 'rules_t2': 5383}"
"{'t1': 906, 't2': 377, 'similar?': 0.17, 'premature_discard': 1250, 'discarded': 9040, 'used': 1793, 'hits_t1': 4991, 'rules_t1': 5383, 'hits_t2': 1793, 'rules_t2': 9040}"
"{'t1': 377, 't2': 975, 'similar?': 0.64, 'premature_discard': 0, 'discarded': 3643, 'used': 6579, 'hits_t1': 1793, 'rules_t1': 9040, 'hits_t2': 6579, 'rules_t2': 3643}"
"{'t1': 975, 't2': 283, 'similar?': 0.23, 'premature_discard': 301, 'discarded': 8806, 'used': 2625, 'hits_t1': 6579, 'rules_t1': 3643, 'hits_t2': 2625, 'rules_t2': 8806}"
"{'t1': 283, 't2': 322, 'similar?': 0.29, 'premature_discard': 514, 'discarded': 8059, 'used': 3303, 'hits_t1': 2625, 'rules_t1': 8806, 'hits_t2': 3303, 'rules_t2': 8059}"
"{'t1': 322, 't2': 419, 'similar?': 0.44, 'premature_discard': 576, 'discarded': 6407, 'used': 4991, 'hits_t1': 3303, 'rules_t1': 8059, 'hits_t2': 4991, 'rules_t2': 6407}"
"{'t1': 419, 't2': 799, 'similar?': 0.14, 'premature_discard': 171, 'discarded': 9651, 'used': 1561, 'hits_t1': 4991, 'rules_t1': 6407, 'hits_t2': 1561, 'rules_t2': 9651}"
"{'t1': 799, 't2': 180, 'similar?': 0.16, 'premature_discard': 181, 'discarded': 9127, 'used': 1793, 'hits_t1': 1561, 'rules_t1': 9651, 'hits_t2': 1793, 'rules_t2': 9127}"
"{'t1': 180, 't2': 181, 'similar?': 0.28, 'premature_discard': 136, 'discarded': 7749, 'used': 2951, 'hits_t1': 1793, 'rules_t1': 9127, 'hits_t2': 2951, 'rules_t2': 7749}"
"{'t1': 181, 't2': 265, 'similar?': 0.47, 'premature_discard': 0, 'discarded': 5696, 'used': 4991, 'hits_t1': 2951, 'rules_t1': 7749, 'hits_t2': 4991, 'rules_t2': 5696}"
"{'t1': 265, 't2': 547, 'similar?': 0.69, 'premature_discard': 378, 'discarded': 3490, 'used': 7806, 'hits_t1': 4991, 'rules_t1': 5696, 'hits_t2': 7806, 'rules_t2': 3490}"
"{'t1': 547, 't2': 189, 'similar?': 0.12, 'premature_discard': 0, 'discarded': 9928, 'used': 1350, 'hits_t1': 7806, 'rules_t1': 3490, 'hits_t2': 1350, 'rules_t2': 9928}"
"{'t1': 189, 't2': 352, 'similar?': 0.35, 'premature_discard': 136, 'discarded': 6978, 'used': 3682, 'hits_t1': 1350, 'rules_t1': 9928, 'hits_t2': 3682, 'rules_t2': 6978}"
"{'t1': 352, 't2': 194, 'similar?': 0.26, 'premature_discard': 400, 'discarded': 8236, 'used': 2951, 'hits_t1': 3682, 'rules_t1': 6978, 'hits_t2': 2951, 'rules_t2': 8236}"
"{'t1': 194, 't2': 210, 'similar?': 0.16, 'premature_discard': 289, 'discarded': 9305, 'used': 1793, 'hits_t1': 2951, 'rules_t1': 8236, 'hits_t2': 1793, 'rules_t2': 9305}"
"{'t1': 210, 't2': 216, 'similar?': 0.19, 'premature_discard': 694, 'discarded': 8477, 'used': 2047, 'hits_t1': 1793, 'rules_t1': 9305, 'hits_t2': 2047, 'rules_t2': 8477}"
"{'t1': 216, 't2': 354, 'similar?': 0.21, 'premature_discard': 571, 'discarded': 8899, 'used': 2324, 'hits_t1': 2047, 'rules_t1': 8477, 'hits_t2': 2324, 'rules_t2': 8899}"
"{'t1': 354, 't2': 407, 'similar?': 0.38, 'premature_discard': 1385, 'discarded': 6595, 'used': 4089, 'hits_t1': 2324, 'rules_t1': 8899, 'hits_t2': 4089, 'rules_t2': 6595}"
"{'t1': 407, 't2': 513, 'similar?': 0.61, 'premature_discard': 0, 'discarded': 3902, 'used': 6017, 'hits_t1': 4089, 'rules_t1': 6595, 'hits_t2': 6017, 'rules_t2': 3902}"
"{'t1': 513, 't2': 627, 'similar?': 0.32, 'premature_discard': 0, 'discarded': 6925, 'used': 3303, 'hits_t1': 6017, 'rules_t1': 3902, 'hits_t2': 3303, 'rules_t2': 6925}"
"{'t1': 627, 't2': 816, 'similar?': 0.32, 'premature_discard': 325, 'discarded': 7170, 'used': 3303, 'hits_t1': 3303, 'rules_t1': 6925, 'hits_t2': 3303, 'rules_t2': 7170}"
"{'t1': 816, 't2': 239, 'similar?': 0.14, 'premature_discard': 171, 'discarded': 8557, 'used': 1350, 'hits_t1': 3303, 'rules_t1': 7170, 'hits_t2': 1350, 'rules_t2': 8557}"
"{'t1': 239, 't2': 739, 'similar?': 0.07, 'premature_discard': 361, 'discarded': 10314, 'used': 833, 'hits_t1': 1350, 'rules_t1': 8557, 'hits_t2': 833, 'rules_t2': 10314}"
"{'t1': 739, 't2': 249, 'similar?': 0.16, 'premature_discard': 1660, 'discarded': 8247, 'used': 1561, 'hits_t1': 833, 'rules_t1': 10314, 'hits_t2': 1561, 'rules_t2': 8247}"
"{'t1': 249, 't2': 671, 'similar?': 0.1, 'premature_discard': 196, 'discarded': 8932, 'used': 987, 'hits_t1': 1561, 'rules_t1': 8247, 'hits_t2': 987, 'rules_t2': 8932}"
"{'t1': 671, 't2': 256, 'similar?': 0.25, 'premature_discard': 218, 'discarded': 8075, 'used': 2625, 'hits_t1': 987, 'rules_t1': 8932, 'hits_t2': 2625, 'rules_t2': 8075}"
"{'t1': 256, 't2': 525, 'similar?': 0.42, 'premature_discard': 347, 'discarded': 6306, 'used': 4525, 'hits_t1': 2625, 'rules_t1': 8075, 'hits_t2': 4525, 'rules_t2': 6306}"
"{'t1': 525, 't2': 647, 'similar?': 0.26, 'premature_discard': 760, 'discarded': 8185, 'used': 2951, 'hits_t1': 4525, 'rules_t1': 6306, 'hits_t2': 2951, 'rules_t2': 8185}"
"{'t1': 647, 't2': 711, 'similar?': 0.26, 'premature_discard': 153, 'discarded': 8255, 'used': 2951, 'hits_t1': 2951, 'rules_t1': 8185, 'hits_t2': 2951, 'rules_t2': 8255}"
"{'t1': 711, 't2': 754, 'similar?': 0.29, 'premature_discard': 1736, 'discarded': 7973, 'used': 3303, 'hits_t1': 2951, 'rules_t1': 8255, 'hits_t2': 3303, 'rules_t2': 7973}"
"{'t1': 754, 't2': 431, 'similar?': 0.13, 'premature_discard': 0, 'discarded': 9001, 'used': 1350, 'hits_t1': 3303, 'rules_t1': 7973, 'hits_t2': 1350, 'rules_t2': 9001}"
"{'t1': 431, 't2': 281, 'similar?': 0.37, 'premature_discard': 409, 'discarded': 6191, 'used': 3682, 'hits_t1': 1350, 'rules_t1': 9001, 'hits_t2': 3682, 'rules_t2': 6191}"
"{'t1': 281, 't2': 728, 'similar?': 0.45, 'premature_discard': 300, 'discarded': 5448, 'used': 4525, 'hits_t1': 3682, 'rules_t1': 6191, 'hits_t2': 4525, 'rules_t2': 5448}"
"{'t1': 728, 't2': 422, 'similar?': 0.03, 'premature_discard': 78, 'discarded': 10906, 'used': 377, 'hits_t1': 4525, 'rules_t1': 5448, 'hits_t2': 377, 'rules_t2': 10906}"
"{'t1': 422, 't2': 633, 'similar?': 0.16, 'premature_discard': 295, 'discarded': 9377, 'used': 1793, 'hits_t1': 377, 'rules_t1': 10906, 'hits_t2': 1793, 'rules_t2': 9377}"
"{'t1': 633, 't2': 294, 'similar?': 0.2, 'premature_discard': 0, 'discarded': 8420, 'used': 2047, 'hits_t1': 1793, 'rules_t1': 9377, 'hits_t2': 2047, 'rules_t2': 8420}"
"{'t1': 294, 't2': 550, 'similar?': 0.1, 'premature_discard': 1845, 'discarded': 10166, 'used': 1159, 'hits_t1': 2047, 'rules_t1': 8420, 'hits_t2': 1159, 'rules_t2': 10166}"
"{'t1': 550, 't2': 643, 'similar?': 0.07, 'premature_discard': 1046, 'discarded': 8874, 'used': 696, 'hits_t1': 1159, 'rules_t1': 10166, 'hits_t2': 696, 'rules_t2': 8874}"
"{'t1': 643, 't2': 468, 'similar?': 0.17, 'premature_discard': 776, 'discarded': 8783, 'used': 1793, 'hits_t1': 696, 'rules_t1': 8874, 'hits_t2': 1793, 'rules_t2': 8783}"
"{'t1': 468, 't2': 836, 'similar?': 0.19, 'premature_discard': 0, 'discarded': 8653, 'used': 2047, 'hits_t1': 1793, 'rules_t1': 8783, 'hits_t2': 2047, 'rules_t2': 8653}"
"{'t1': 836, 't2': 319, 'similar?': 0.18, 'premature_discard': 1464, 'discarded': 8113, 'used': 1793, 'hits_t1': 2047, 'rules_t1': 8653, 'hits_t2': 1793, 'rules_t2': 8113}"
"{'t1': 319, 't2': 667, 'similar?': 0.07, 'premature_discard': 1149, 'discarded': 9988, 'used': 696, 'hits_t1': 1793, 'rules_t1': 8113, 'hits_t2': 696, 'rules_t2': 9988}"
"{'t1': 667, 't2': 470, 'similar?': 0.16, 'premature_discard': 290, 'discarded': 9616, 'used': 1793, 'hits_t1': 696, 'rules_t1': 9988, 'hits_t2': 1793, 'rules_t2': 9616}"
"{'t1': 470, 't2': 976, 'similar?': 0.08, 'premature_discard': 199, 'discarded': 9286, 'used': 833, 'hits_t1': 1793, 'rules_t1': 9616, 'hits_t2': 833, 'rules_t2': 9286}"
"{'t1': 976, 't2': 734, 'similar?': 0.03, 'premature_discard': 849, 'discarded': 10217, 'used': 298, 'hits_t1': 833, 'rules_t1': 9286, 'hits_t2': 298, 'rules_t2': 10217}"
"{'t1': 734, 't2': 611, 'similar?': 0.16, 'premature_discard': 202, 'discarded': 8311, 'used': 1561, 'hits_t1': 298, 'rules_t1': 10217, 'hits_t2': 1561, 'rules_t2': 8311}"
"{'t1': 611, 't2': 591, 'similar?': 0.11, 'premature_discard': 199, 'discarded': 9361, 'used': 1159, 'hits_t1': 1561, 'rules_t1': 8311, 'hits_t2': 1159, 'rules_t2': 9361}"
"{'t1': 591, 't2': 800, 'similar?': 0.07, 'premature_discard': 244, 'discarded': 9211, 'used': 696, 'hits_t1': 1159, 'rules_t1': 9361, 'hits_t2': 696, 'rules_t2': 9211}"
"{'t1': 800, 't2': 418, 'similar?': 0.05, 'premature_discard': 440, 'discarded': 10119, 'used': 575, 'hits_t1': 696, 'rules_t1': 9211, 'hits_t2': 575, 'rules_t2': 10119}"
"{'t1': 418, 't2': 966, 'similar?': 0.19, 'premature_discard': 404, 'discarded': 8884, 'used': 2047, 'hits_t1': 575, 'rules_t1': 10119, 'hits_t2': 2047, 'rules_t2': 8884}"
"{'t1': 966, 't2': 672, 'similar?': 0.18, 'premature_discard': 884, 'discarded': 9064, 'used': 2047, 'hits_t1': 2047, 'rules_t1': 8884, 'hits_t2': 2047, 'rules_t2': 9064}"
"{'t1': 672, 't2': 440, 'similar?': 0.11, 'premature_discard': 0, 'discarded': 9183, 'used': 1159, 'hits_t1': 2047, 'rules_t1': 9064, 'hits_t2': 1159, 'rules_t2': 9183}"
"{'t1': 440, 't2': 595, 'similar?': 0.14, 'premature_discard': 274, 'discarded': 9665, 'used': 1561, 'hits_t1': 1159, 'rules_t1': 9183, 'hits_t2': 1561, 'rules_t2': 9665}"
"{'t1': 595, 't2': 442, 'similar?': 0.11, 'premature_discard': 66, 'discarded': 9267, 'used': 1159, 'hits_t1': 1561, 'rules_t1': 9665, 'hits_t2': 1159, 'rules_t2': 9267}"
"{'t1': 442, 't2': 755, 'similar?': 0.33, 'premature_discard': 120, 'discarded': 6606, 'used': 3303, 'hits_t1': 1159, 'rules_t1': 9267, 'hits_t2': 3303, 'rules_t2': 6606}"
"{'t1': 755, 't2': 946, 'similar?': 0.34, 'premature_discard': 300, 'discarded': 7005, 'used': 3682, 'hits_t1': 3303, 'rules_t1': 6606, 'hits_t2': 3682, 'rules_t2': 7005}"
"{'t1': 946, 't2': 448, 'similar?': 0.21, 'premature_discard': 0, 'discarded': 8650, 'used': 2324, 'hits_t1': 3682, 'rules_t1': 7005, 'hits_t2': 2324, 'rules_t2': 8650}"
"{'t1': 448, 't2': 450, 'similar?': 0.29, 'premature_discard': 256, 'discarded': 7927, 'used': 3303, 'hits_t1': 2324, 'rules_t1': 8650, 'hits_t2': 3303, 'rules_t2': 7927}"
"{'t1': 450, 't2': 601, 'similar?': 0.3, 'premature_discard': 760, 'discarded': 7873, 'used': 3303, 'hits_t1': 3303, 'rules_t1': 7927, 'hits_t2': 3303, 'rules_t2': 7873}"
"{'t1': 601, 't2': 485, 'similar?': 0.11, 'premature_discard': 251, 'discarded': 9092, 'used': 1159, 'hits_t1': 3303, 'rules_t1': 7873, 'hits_t2': 1159, 'rules_t2': 9092}"
"{'t1': 485, 't2': 493, 'similar?': 0.15, 'premature_discard': 1085, 'discarded': 8673, 'used': 1561, 'hits_t1': 1159, 'rules_t1': 9092, 'hits_t2': 1561, 'rules_t2': 8673}"
"{'t1': 493, 't2': 940, 'similar?': 0.11, 'premature_discard': 274, 'discarded': 9808, 'used': 1159, 'hits_t1': 1561, 'rules_t1': 8673, 'hits_t2': 1159, 'rules_t2': 9808}"
"{'t1': 940, 't2': 555, 'similar?': 0.33, 'premature_discard': 256, 'discarded': 6845, 'used': 3303, 'hits_t1': 1159, 'rules_t1': 9808, 'hits_t2': 3303, 'rules_t2': 6845}"
"{'t1': 555, 't2': 510, 'similar?': 0.33, 'premature_discard': 276, 'discarded': 7613, 'used': 3682, 'hits_t1': 3303, 'rules_t1': 6845, 'hits_t2': 3682, 'rules_t2': 7613}"
"{'t1': 510, 't2': 724, 'similar?': 0.52, 'premature_discard': 300, 'discarded': 5162, 'used': 5488, 'hits_t1': 3682, 'rules_t1': 7613, 'hits_t2': 5488, 'rules_t2': 5162}"
"{'t1': 724, 't2': 564, 'similar?': 0.19, 'premature_discard': 829, 'discarded': 8877, 'used': 2047, 'hits_t1': 5488, 'rules_t1': 5162, 'hits_t2': 2047, 'rules_t2': 8877}"
"{'t1': 564, 't2': 632, 'similar?': 0.2, 'premature_discard': 196, 'discarded': 8387, 'used': 2047, 'hits_t1': 2047, 'rules_t1': 8877, 'hits_t2': 2047, 'rules_t2': 8387}"
"{'t1': 632, 't2': 648, 'similar?': 0.31, 'premature_discard': 120, 'discarded': 6713, 'used': 2951, 'hits_t1': 2047, 'rules_t1': 8387, 'hits_t2': 2951, 'rules_t2': 6713}"
"{'t1': 648, 't2': 654, 'similar?': 0.23, 'premature_discard': 1385, 'discarded': 8004, 'used': 2324, 'hits_t1': 2951, 'rules_t1': 6713, 'hits_t2': 2324, 'rules_t2': 8004}"
"{'t1': 654, 't2': 929, 'similar?': 0.08, 'premature_discard': 289, 'discarded': 9132, 'used': 833, 'hits_t1': 2324, 'rules_t1': 8004, 'hits_t2': 833, 'rules_t2': 9132}"
"{'t1': 929, 't2': 663, 'similar?': 0.11, 'premature_discard': 1569, 'discarded': 9167, 'used': 1159, 'hits_t1': 833, 'rules_t1': 9132, 'hits_t2': 1159, 'rules_t2': 9167}"
"{'t1': 663, 't2': 716, 'similar?': 0.58, 'premature_discard': 0, 'discarded': 4394, 'used': 6017, 'hits_t1': 1159, 'rules_t1': 9167, 'hits_t2': 6017, 'rules_t2': 4394}"
"{'t1': 716, 't2': 775, 'similar?': 0.17, 'premature_discard': 0, 'discarded': 8494, 'used': 1793, 'hits_t1': 6017, 'rules_t1': 4394, 'hits_t2': 1793, 'rules_t2': 8494}"
"{'t1': 775, 't2': 798, 'similar?': 0.16, 'premature_discard': 1784, 'discarded': 8351, 'used': 1561, 'hits_t1': 1793, 'rules_t1': 8494, 'hits_t2': 1561, 'rules_t2': 8351}"
"{'t1': 798, 't2': 865, 'similar?': 0.22, 'premature_discard': 658, 'discarded': 8245, 'used': 2324, 'hits_t1': 1561, 'rules_t1': 8351, 'hits_t2': 2324, 'rules_t2': 8245}"
"{'t1': 865, 't2': 903, 'similar?': 0.23, 'premature_discard': 482, 'discarded': 7938, 'used': 2324, 'hits_t1': 2324, 'rules_t1': 8245, 'hits_t2': 2324, 'rules_t2': 7938}"
"{'t1': 903, 't2': 0, 'similar?': 0.09, 'premature_discard': 265, 'discarded': 9455, 'used': 987, 'hits_t1': 2324, 'rules_t1': 7938, 'hits_t2': 987, 'rules_t2': 9455}"
"{'t1': 0, 't2': 731, 'similar?': 0.47, 'premature_discard': 0, 'discarded': 5557, 'used': 4991, 'hits_t1': 987, 'rules_t1': 9455, 'hits_t2': 4991, 'rules_t2': 5557}"
"{'t1': 731, 't2': 999, 'similar?': 0.54, 'premature_discard': 0, 'discarded': 5137, 'used': 6017, 'hits_t1': 4991, 'rules_t1': 5557, 'hits_t2': 6017, 'rules_t2': 5137}"
"{'t1': 999, 't2': 466, 'similar?': 0.05, 'premature_discard': 0, 'discarded': 10130, 'used': 575, 'hits_t1': 6017, 'rules_t1': 5137, 'hits_t2': 575, 'rules_t2': 10130}"
"{'t1': 466, 't2': 900, 'similar?': 0.12, 'premature_discard': 1020, 'discarded': 9627, 'used': 1350, 'hits_t1': 575, 'rules_t1': 10130, 'hits_t2': 1350, 'rules_t2': 9627}"
"{'t1': 900, 't2': 59, 'similar?': 0.07, 'premature_discard': 6, 'discarded': 9518, 'used': 696, 'hits_t1': 1350, 'rules_t1': 9627, 'hits_t2': 696, 'rules_t2': 9518}"
"{'t1': 59, 't2': 75, 'similar?': 0.13, 'premature_discard': 0, 'discarded': 8832, 'used': 1350, 'hits_t1': 696, 'rules_t1': 9518, 'hits_t2': 1350, 'rules_t2': 8832}"
"{'t1': 75, 't2': 291, 'similar?': 0.26, 'premature_discard': 1091, 'discarded': 7294, 'used': 2625, 'hits_t1': 1350, 'rules_t1': 8832, 'hits_t2': 2625, 'rules_t2': 7294}"
"{'t1': 291, 't2': 495, 'similar?': 0.16, 'premature_discard': 256, 'discarded': 8412, 'used': 1561, 'hits_t1': 2625, 'rules_t1': 7294, 'hits_t2': 1561, 'rules_t2': 8412}"
"{'t1': 495, 't2': 571, 'similar?': 0.2, 'premature_discard': 958, 'discarded': 8360, 'used': 2047, 'hits_t1': 1561, 'rules_t1': 8412, 'hits_t2': 2047, 'rules_t2': 8360}"
"{'t1': 571, 't2': 588, 'similar?': 0.14, 'premature_discard': 289, 'discarded': 8558, 'used': 1350, 'hits_t1': 2047, 'rules_t1': 8360, 'hits_t2': 1350, 'rules_t2': 8558}"
"{'t1': 588, 't2': 750, 'similar?': 0.15, 'premature_discard': 882, 'discarded': 8605, 'used': 1561, 'hits_t1': 1350, 'rules_t1': 8558, 'hits_t2': 1561, 'rules_t2': 8605}"
"{'t1': 750, 't2': 880, 'similar?': 0.13, 'premature_discard': 820, 'discarded': 8728, 'used': 1350, 'hits_t1': 1561, 'rules_t1': 8605, 'hits_t2': 1350, 'rules_t2': 8728}"
"{'t1': 880, 't2': 890, 'similar?': 0.25, 'premature_discard': 452, 'discarded': 7810, 'used': 2625, 'hits_t1': 1350, 'rules_t1': 8728, 'hits_t2': 2625, 'rules_t2': 7810}"
"{'t1': 890, 't2': 908, 'similar?': 0.32, 'premature_discard': 970, 'discarded': 7107, 'used': 3303, 'hits_t1': 2625, 'rules_t1': 7810, 'hits_t2': 3303, 'rules_t2': 7107}"
"{'t1': 908, 't2': 920, 'similar?': 0.23, 'premature_discard': 1675, 'discarded': 7592, 'used': 2324, 'hits_t1': 3303, 'rules_t1': 7107, 'hits_t2': 2324, 'rules_t2': 7592}"
"{'t1': 920, 't2': 947, 'similar?': 0.24, 'premature_discard': 2114, 'discarded': 7260, 'used': 2324, 'hits_t1': 2324, 'rules_t1': 7592, 'hits_t2': 2324, 'rules_t2': 7260}"
"{'t1': 947, 't2': 861, 'similar?': 0.08, 'premature_discard': 409, 'discarded': 9040, 'used': 833, 'hits_t1': 2324, 'rules_t1': 7260, 'hits_t2': 833, 'rules_t2': 9040}"
"{'t1': 861, 't2': 124, 'similar?': 0.28, 'premature_discard': 514, 'discarded': 6802, 'used': 2625, 'hits_t1': 833, 'rules_t1': 9040, 'hits_t2': 2625, 'rules_t2': 6802}"
"{'t1': 124, 't2': 8, 'similar?': 0.04, 'premature_discard': 121, 'discarded': 10262, 'used': 469, 'hits_t1': 2625, 'rules_t1': 6802, 'hits_t2': 469, 'rules_t2': 10262}"
"{'t1': 8, 't2': 303, 'similar?': 0.24, 'premature_discard': 45, 'discarded': 8173, 'used': 2625, 'hits_t1': 469, 'rules_t1': 10262, 'hits_t2': 2625, 'rules_t2': 8173}"
"{'t1': 303, 't2': 9, 'similar?': 0.07, 'premature_discard': 196, 'discarded': 10461, 'used': 833, 'hits_t1': 2625, 'rules_t1': 8173, 'hits_t2': 833, 'rules_t2': 10461}"
"{'t1': 9, 't2': 15, 'similar?': 0.19, 'premature_discard': 84, 'discarded': 9016, 'used': 2047, 'hits_t1': 833, 'rules_t1': 10461, 'hits_t2': 2047, 'rules_t2': 9016}"
"{'t1': 15, 't2': 301, 'similar?': 0.24, 'premature_discard': 171, 'discarded': 8514, 'used': 2625, 'hits_t1': 2047, 'rules_t1': 9016, 'hits_t2': 2625, 'rules_t2': 8514}"
"{'t1': 301, 't2': 548, 'similar?': 0.22, 'premature_discard': 153, 'discarded': 8353, 'used': 2324, 'hits_t1': 2625, 'rules_t1': 8514, 'hits_t2': 2324, 'rules_t2': 8353}"
"{'t1': 548, 't2': 741, 'similar?': 0.08, 'premature_discard': 340, 'discarded': 9866, 'used': 833, 'hits_t1': 2324, 'rules_t1': 8353, 'hits_t2': 833, 'rules_t2': 9866}"
"{'t1': 741, 't2': 228, 'similar?': 0.06, 'premature_discard': 1110, 'discarded': 10385, 'used': 696, 'hits_t1': 833, 'rules_t1': 9866, 'hits_t2': 696, 'rules_t2': 10385}"
"{'t1': 228, 't2': 410, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 6382, 'used': 4991, 'hits_t1': 696, 'rules_t1': 10385, 'hits_t2': 4991, 'rules_t2': 6382}"
"{'t1': 410, 't2': 474, 'similar?': 0.2, 'premature_discard': 221, 'discarded': 8334, 'used': 2047, 'hits_t1': 4991, 'rules_t1': 6382, 'hits_t2': 2047, 'rules_t2': 8334}"
"{'t1': 474, 't2': 517, 'similar?': 0.15, 'premature_discard': 518, 'discarded': 8591, 'used': 1561, 'hits_t1': 2047, 'rules_t1': 8334, 'hits_t2': 1561, 'rules_t2': 8591}"
"{'t1': 517, 't2': 834, 'similar?': 0.04, 'premature_discard': 166, 'discarded': 10321, 'used': 377, 'hits_t1': 1561, 'rules_t1': 8591, 'hits_t2': 377, 'rules_t2': 10321}"
"{'t1': 834, 't2': 415, 'similar?': 0.02, 'premature_discard': 329, 'discarded': 10168, 'used': 175, 'hits_t1': 377, 'rules_t1': 10321, 'hits_t2': 175, 'rules_t2': 10168}"
"{'t1': 415, 't2': 155, 'similar?': 0.1, 'premature_discard': 202, 'discarded': 9998, 'used': 1159, 'hits_t1': 175, 'rules_t1': 10168, 'hits_t2': 1159, 'rules_t2': 9998}"
"{'t1': 155, 't2': 459, 'similar?': 0.21, 'premature_discard': 395, 'discarded': 7605, 'used': 2047, 'hits_t1': 1159, 'rules_t1': 9998, 'hits_t2': 2047, 'rules_t2': 7605}"
"{'t1': 459, 't2': 351, 'similar?': 0.08, 'premature_discard': 326, 'discarded': 9464, 'used': 833, 'hits_t1': 2047, 'rules_t1': 7605, 'hits_t2': 833, 'rules_t2': 9464}"
"{'t1': 351, 't2': 620, 'similar?': 0.14, 'premature_discard': 100, 'discarded': 8317, 'used': 1350, 'hits_t1': 833, 'rules_t1': 9464, 'hits_t2': 1350, 'rules_t2': 8317}"
