"---------------------> neighborhoodrank SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (1000) -----------------"
"{'t1': 415, 't2': 633, 'similar?': 0.16, 'premature_discard': 1784, 'discarded': 9377, 'used': 1793, 'hits_t1': 1793, 'rules_t1': 8550, 'hits_t2': 1793, 'rules_t2': 9377}"
"{'t1': 633, 't2': 124, 'similar?': 0.04, 'premature_discard': 515, 'discarded': 9050, 'used': 377, 'hits_t1': 1793, 'rules_t1': 9377, 'hits_t2': 377, 'rules_t2': 9050}"
"{'t1': 124, 't2': 33, 'similar?': 0.07, 'premature_discard': 2080, 'discarded': 10410, 'used': 833, 'hits_t1': 377, 'rules_t1': 9050, 'hits_t2': 833, 'rules_t2': 10410}"
"{'t1': 33, 't2': 71, 'similar?': 0.41, 'premature_discard': 91, 'discarded': 5830, 'used': 4089, 'hits_t1': 833, 'rules_t1': 10410, 'hits_t2': 4089, 'rules_t2': 5830}"
"{'t1': 71, 't2': 625, 'similar?': 0.06, 'premature_discard': 452, 'discarded': 9495, 'used': 575, 'hits_t1': 4089, 'rules_t1': 5830, 'hits_t2': 575, 'rules_t2': 9495}"
"{'t1': 625, 't2': 189, 'similar?': 0.14, 'premature_discard': 849, 'discarded': 9717, 'used': 1561, 'hits_t1': 575, 'rules_t1': 9495, 'hits_t2': 1561, 'rules_t2': 9717}"
"{'t1': 189, 't2': 799, 'similar?': 0.14, 'premature_discard': 45, 'discarded': 9651, 'used': 1561, 'hits_t1': 1561, 'rules_t1': 9717, 'hits_t2': 1561, 'rules_t2': 9651}"
"{'t1': 799, 't2': 910, 'similar?': 0.07, 'premature_discard': 13, 'discarded': 8991, 'used': 696, 'hits_t1': 1561, 'rules_t1': 9651, 'hits_t2': 696, 'rules_t2': 8991}"
"{'t1': 910, 't2': 11, 'similar?': 0.1, 'premature_discard': 624, 'discarded': 8926, 'used': 987, 'hits_t1': 696, 'rules_t1': 8991, 'hits_t2': 987, 'rules_t2': 8926}"
"{'t1': 11, 't2': 840, 'similar?': 0.29, 'premature_discard': 494, 'discarded': 7120, 'used': 2951, 'hits_t1': 987, 'rules_t1': 8926, 'hits_t2': 2951, 'rules_t2': 7120}"
"{'t1': 840, 't2': 360, 'similar?': 0.25, 'premature_discard': 256, 'discarded': 7045, 'used': 2324, 'hits_t1': 2951, 'rules_t1': 7120, 'hits_t2': 2324, 'rules_t2': 7045}"
"{'t1': 360, 't2': 903, 'similar?': 0.23, 'premature_discard': 460, 'discarded': 7938, 'used': 2324, 'hits_t1': 2324, 'rules_t1': 7045, 'hits_t2': 2324, 'rules_t2': 7938}"
"{'t1': 903, 't2': 108, 'similar?': 0.24, 'premature_discard': 1385, 'discarded': 7184, 'used': 2324, 'hits_t1': 2324, 'rules_t1': 7938, 'hits_t2': 2324, 'rules_t2': 7184}"
"{'t1': 108, 't2': 967, 'similar?': 0.03, 'premature_discard': 395, 'discarded': 10715, 'used': 377, 'hits_t1': 2324, 'rules_t1': 7184, 'hits_t2': 377, 'rules_t2': 10715}"
"{'t1': 967, 't2': 620, 'similar?': 0.02, 'premature_discard': 760, 'discarded': 9436, 'used': 231, 'hits_t1': 377, 'rules_t1': 10715, 'hits_t2': 231, 'rules_t2': 9436}"
"{'t1': 620, 't2': 815, 'similar?': 0.06, 'premature_discard': 760, 'discarded': 9344, 'used': 575, 'hits_t1': 231, 'rules_t1': 9436, 'hits_t2': 575, 'rules_t2': 9344}"
"{'t1': 815, 't2': 184, 'similar?': 0.19, 'premature_discard': 920, 'discarded': 7776, 'used': 1793, 'hits_t1': 575, 'rules_t1': 9344, 'hits_t2': 1793, 'rules_t2': 7776}"
"{'t1': 184, 't2': 913, 'similar?': 0.45, 'premature_discard': 631, 'discarded': 5088, 'used': 4089, 'hits_t1': 1793, 'rules_t1': 7776, 'hits_t2': 4089, 'rules_t2': 5088}"
"{'t1': 913, 't2': 147, 'similar?': 0.06, 'premature_discard': 77, 'discarded': 10387, 'used': 696, 'hits_t1': 4089, 'rules_t1': 5088, 'hits_t2': 696, 'rules_t2': 10387}"
"{'t1': 147, 't2': 509, 'similar?': 0.22, 'premature_discard': 235, 'discarded': 8376, 'used': 2324, 'hits_t1': 696, 'rules_t1': 10387, 'hits_t2': 2324, 'rules_t2': 8376}"
"{'t1': 509, 't2': 725, 'similar?': 0.26, 'premature_discard': 190, 'discarded': 7638, 'used': 2625, 'hits_t1': 2324, 'rules_t1': 8376, 'hits_t2': 2625, 'rules_t2': 7638}"
"{'t1': 725, 't2': 287, 'similar?': 0.17, 'premature_discard': 194, 'discarded': 7584, 'used': 1561, 'hits_t1': 2625, 'rules_t1': 7638, 'hits_t2': 1561, 'rules_t2': 7584}"
"{'t1': 287, 't2': 613, 'similar?': 0.22, 'premature_discard': 580, 'discarded': 7375, 'used': 2047, 'hits_t1': 1561, 'rules_t1': 7584, 'hits_t2': 2047, 'rules_t2': 7375}"
"{'t1': 613, 't2': 731, 'similar?': 0.13, 'premature_discard': 452, 'discarded': 9198, 'used': 1350, 'hits_t1': 2047, 'rules_t1': 7375, 'hits_t2': 1350, 'rules_t2': 9198}"
"{'t1': 731, 't2': 627, 'similar?': 0.26, 'premature_discard': 105, 'discarded': 7603, 'used': 2625, 'hits_t1': 1350, 'rules_t1': 9198, 'hits_t2': 2625, 'rules_t2': 7603}"
"{'t1': 627, 't2': 644, 'similar?': 0.07, 'premature_discard': 91, 'discarded': 8826, 'used': 696, 'hits_t1': 2625, 'rules_t1': 7603, 'hits_t2': 696, 'rules_t2': 8826}"
"{'t1': 644, 't2': 459, 'similar?': 0.14, 'premature_discard': 1505, 'discarded': 8302, 'used': 1350, 'hits_t1': 696, 'rules_t1': 8826, 'hits_t2': 1350, 'rules_t2': 8302}"
"{'t1': 459, 't2': 611, 'similar?': 0.16, 'premature_discard': 329, 'discarded': 8311, 'used': 1561, 'hits_t1': 1350, 'rules_t1': 8302, 'hits_t2': 1561, 'rules_t2': 8311}"
"{'t1': 611, 't2': 965, 'similar?': 0.1, 'premature_discard': 121, 'discarded': 9300, 'used': 987, 'hits_t1': 1561, 'rules_t1': 8311, 'hits_t2': 987, 'rules_t2': 9300}"
"{'t1': 965, 't2': 0, 'similar?': 0.06, 'premature_discard': 1593, 'discarded': 9867, 'used': 575, 'hits_t1': 987, 'rules_t1': 9300, 'hits_t2': 575, 'rules_t2': 9867}"
"{'t1': 0, 't2': 803, 'similar?': 0.05, 'premature_discard': 2014, 'discarded': 9809, 'used': 469, 'hits_t1': 575, 'rules_t1': 9867, 'hits_t2': 469, 'rules_t2': 9809}"
"{'t1': 803, 't2': 102, 'similar?': 0.04, 'premature_discard': 1651, 'discarded': 9362, 'used': 377, 'hits_t1': 469, 'rules_t1': 9809, 'hits_t2': 377, 'rules_t2': 9362}"
"{'t1': 102, 't2': 940, 'similar?': 0.24, 'premature_discard': 244, 'discarded': 8342, 'used': 2625, 'hits_t1': 377, 'rules_t1': 9362, 'hits_t2': 2625, 'rules_t2': 8342}"
"{'t1': 940, 't2': 495, 'similar?': 0.18, 'premature_discard': 105, 'discarded': 8180, 'used': 1793, 'hits_t1': 2625, 'rules_t1': 8342, 'hits_t2': 1793, 'rules_t2': 8180}"
"{'t1': 495, 't2': 216, 'similar?': 0.07, 'premature_discard': 1660, 'discarded': 9828, 'used': 696, 'hits_t1': 1793, 'rules_t1': 8180, 'hits_t2': 696, 'rules_t2': 9828}"
"{'t1': 216, 't2': 410, 'similar?': 0.18, 'premature_discard': 266, 'discarded': 9326, 'used': 2047, 'hits_t1': 696, 'rules_t1': 9828, 'hits_t2': 2047, 'rules_t2': 9326}"
"{'t1': 410, 't2': 31, 'similar?': 0.05, 'premature_discard': 804, 'discarded': 8378, 'used': 469, 'hits_t1': 2047, 'rules_t1': 9326, 'hits_t2': 469, 'rules_t2': 8378}"
"{'t1': 31, 't2': 40, 'similar?': 0.09, 'premature_discard': 290, 'discarded': 9576, 'used': 987, 'hits_t1': 469, 'rules_t1': 8378, 'hits_t2': 987, 'rules_t2': 9576}"
"{'t1': 40, 't2': 517, 'similar?': 0.1, 'premature_discard': 121, 'discarded': 9165, 'used': 987, 'hits_t1': 987, 'rules_t1': 9576, 'hits_t2': 987, 'rules_t2': 9165}"
"{'t1': 517, 't2': 228, 'similar?': 0.24, 'premature_discard': 78, 'discarded': 8456, 'used': 2625, 'hits_t1': 987, 'rules_t1': 9165, 'hits_t2': 2625, 'rules_t2': 8456}"
"{'t1': 228, 't2': 105, 'similar?': 0.11, 'premature_discard': 0, 'discarded': 9095, 'used': 1159, 'hits_t1': 2625, 'rules_t1': 8456, 'hits_t2': 1159, 'rules_t2': 9095}"
"{'t1': 105, 't2': 711, 'similar?': 0.07, 'premature_discard': 1254, 'discarded': 10373, 'used': 833, 'hits_t1': 1159, 'rules_t1': 9095, 'hits_t2': 833, 'rules_t2': 10373}"
"{'t1': 711, 't2': 826, 'similar?': 0.06, 'premature_discard': 280, 'discarded': 8385, 'used': 575, 'hits_t1': 833, 'rules_t1': 10373, 'hits_t2': 575, 'rules_t2': 8385}"
"{'t1': 826, 't2': 20, 'similar?': 0.08, 'premature_discard': 230, 'discarded': 9086, 'used': 833, 'hits_t1': 575, 'rules_t1': 8385, 'hits_t2': 833, 'rules_t2': 9086}"
"{'t1': 20, 't2': 831, 'similar?': 1.0, 'premature_discard': 0, 'discarded': 0, 'used': 9919, 'hits_t1': 833, 'rules_t1': 9086, 'hits_t2': 9919, 'rules_t2': 0}"
"{'t1': 831, 't2': 894, 'similar?': 0.97, 'premature_discard': 0, 'discarded': 277, 'used': 9919, 'hits_t1': 9919, 'rules_t1': 0, 'hits_t2': 9919, 'rules_t2': 277}"
"{'t1': 894, 't2': 339, 'similar?': 0.93, 'premature_discard': 0, 'discarded': 742, 'used': 9177, 'hits_t1': 9919, 'rules_t1': 277, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 339, 't2': 872, 'similar?': 0.93, 'premature_discard': 0, 'discarded': 742, 'used': 9177, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 872, 't2': 160, 'similar?': 0.81, 'premature_discard': 0, 'discarded': 1296, 'used': 9177, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 9177, 'rules_t2': 1296}"
"{'t1': 160, 't2': 362, 'similar?': 0.07, 'premature_discard': 166, 'discarded': 9861, 'used': 713, 'hits_t1': 9177, 'rules_t1': 1296, 'hits_t2': 713, 'rules_t2': 9861}"
"{'t1': 362, 't2': 481, 'similar?': 0.07, 'premature_discard': 2705, 'discarded': 9223, 'used': 696, 'hits_t1': 713, 'rules_t1': 9861, 'hits_t2': 696, 'rules_t2': 9223}"
"{'t1': 481, 't2': 48, 'similar?': 0.05, 'premature_discard': 1551, 'discarded': 9399, 'used': 469, 'hits_t1': 696, 'rules_t1': 9223, 'hits_t2': 469, 'rules_t2': 9399}"
"{'t1': 48, 't2': 642, 'similar?': 0.1, 'premature_discard': 2983, 'discarded': 8932, 'used': 987, 'hits_t1': 469, 'rules_t1': 9399, 'hits_t2': 987, 'rules_t2': 8932}"
"{'t1': 642, 't2': 309, 'similar?': 0.82, 'premature_discard': 0, 'discarded': 1905, 'used': 8473, 'hits_t1': 987, 'rules_t1': 8932, 'hits_t2': 8473, 'rules_t2': 1905}"
"{'t1': 309, 't2': 449, 'similar?': 0.14, 'premature_discard': 64, 'discarded': 9823, 'used': 1561, 'hits_t1': 8473, 'rules_t1': 1905, 'hits_t2': 1561, 'rules_t2': 9823}"
"{'t1': 449, 't2': 741, 'similar?': 0.61, 'premature_discard': 20, 'discarded': 4120, 'used': 6579, 'hits_t1': 1561, 'rules_t1': 9823, 'hits_t2': 6579, 'rules_t2': 4120}"
"{'t1': 741, 't2': 240, 'similar?': 0.4, 'premature_discard': 1512, 'discarded': 6891, 'used': 4525, 'hits_t1': 6579, 'rules_t1': 4120, 'hits_t2': 4525, 'rules_t2': 6891}"
"{'t1': 240, 't2': 12, 'similar?': 0.58, 'premature_discard': 253, 'discarded': 4412, 'used': 6017, 'hits_t1': 4525, 'rules_t1': 6891, 'hits_t2': 6017, 'rules_t2': 4412}"
"{'t1': 12, 't2': 980, 'similar?': 0.59, 'premature_discard': 0, 'discarded': 4246, 'used': 6017, 'hits_t1': 6017, 'rules_t1': 4412, 'hits_t2': 6017, 'rules_t2': 4246}"
"{'t1': 980, 't2': 337, 'similar?': 0.36, 'premature_discard': 367, 'discarded': 7201, 'used': 4089, 'hits_t1': 6017, 'rules_t1': 4246, 'hits_t2': 4089, 'rules_t2': 7201}"
"{'t1': 337, 't2': 85, 'similar?': 0.42, 'premature_discard': 806, 'discarded': 6156, 'used': 4525, 'hits_t1': 4089, 'rules_t1': 7201, 'hits_t2': 4525, 'rules_t2': 6156}"
"{'t1': 85, 't2': 529, 'similar?': 0.55, 'premature_discard': 0, 'discarded': 4431, 'used': 5488, 'hits_t1': 4525, 'rules_t1': 6156, 'hits_t2': 5488, 'rules_t2': 4431}"
"{'t1': 529, 't2': 498, 'similar?': 0.19, 'premature_discard': 760, 'discarded': 8970, 'used': 2047, 'hits_t1': 5488, 'rules_t1': 4431, 'hits_t2': 2047, 'rules_t2': 8970}"
"{'t1': 498, 't2': 227, 'similar?': 0.44, 'premature_discard': 190, 'discarded': 6237, 'used': 4991, 'hits_t1': 2047, 'rules_t1': 8970, 'hits_t2': 4991, 'rules_t2': 6237}"
"{'t1': 227, 't2': 694, 'similar?': 0.18, 'premature_discard': 484, 'discarded': 9301, 'used': 2047, 'hits_t1': 4991, 'rules_t1': 6237, 'hits_t2': 2047, 'rules_t2': 9301}"
"{'t1': 694, 't2': 852, 'similar?': 0.15, 'premature_discard': 896, 'discarded': 8597, 'used': 1561, 'hits_t1': 2047, 'rules_t1': 9301, 'hits_t2': 1561, 'rules_t2': 8597}"
"{'t1': 852, 't2': 365, 'similar?': 0.23, 'premature_discard': 464, 'discarded': 7801, 'used': 2324, 'hits_t1': 1561, 'rules_t1': 8597, 'hits_t2': 2324, 'rules_t2': 7801}"
"{'t1': 365, 't2': 242, 'similar?': 0.33, 'premature_discard': 1160, 'discarded': 7425, 'used': 3682, 'hits_t1': 2324, 'rules_t1': 7801, 'hits_t2': 3682, 'rules_t2': 7425}"
"{'t1': 242, 't2': 167, 'similar?': 0.28, 'premature_discard': 225, 'discarded': 7736, 'used': 2951, 'hits_t1': 3682, 'rules_t1': 7425, 'hits_t2': 2951, 'rules_t2': 7736}"
"{'t1': 167, 't2': 946, 'similar?': 0.13, 'premature_discard': 685, 'discarded': 9337, 'used': 1350, 'hits_t1': 2951, 'rules_t1': 7736, 'hits_t2': 1350, 'rules_t2': 9337}"
"{'t1': 946, 't2': 945, 'similar?': 0.3, 'premature_discard': 324, 'discarded': 7807, 'used': 3303, 'hits_t1': 1350, 'rules_t1': 9337, 'hits_t2': 3303, 'rules_t2': 7807}"
"{'t1': 945, 't2': 953, 'similar?': 0.17, 'premature_discard': 623, 'discarded': 8655, 'used': 1793, 'hits_t1': 3303, 'rules_t1': 7807, 'hits_t2': 1793, 'rules_t2': 8655}"
"{'t1': 953, 't2': 805, 'similar?': 0.61, 'premature_discard': 153, 'discarded': 4220, 'used': 6579, 'hits_t1': 1793, 'rules_t1': 8655, 'hits_t2': 6579, 'rules_t2': 4220}"
"{'t1': 805, 't2': 677, 'similar?': 0.64, 'premature_discard': 753, 'discarded': 3774, 'used': 7455, 'hits_t1': 6579, 'rules_t1': 4220, 'hits_t2': 7455, 'rules_t2': 3774}"
"{'t1': 677, 't2': 51, 'similar?': 0.17, 'premature_discard': 190, 'discarded': 8577, 'used': 1793, 'hits_t1': 7455, 'rules_t1': 3774, 'hits_t2': 1793, 'rules_t2': 8577}"
"{'t1': 51, 't2': 451, 'similar?': 0.3, 'premature_discard': 153, 'discarded': 7788, 'used': 3303, 'hits_t1': 1793, 'rules_t1': 8577, 'hits_t2': 3303, 'rules_t2': 7788}"
"{'t1': 451, 't2': 828, 'similar?': 0.14, 'premature_discard': 134, 'discarded': 8569, 'used': 1350, 'hits_t1': 3303, 'rules_t1': 7788, 'hits_t2': 1350, 'rules_t2': 8569}"
"{'t1': 828, 't2': 179, 'similar?': 0.16, 'premature_discard': 1344, 'discarded': 9548, 'used': 1793, 'hits_t1': 1350, 'rules_t1': 8569, 'hits_t2': 1793, 'rules_t2': 9548}"
"{'t1': 179, 't2': 623, 'similar?': 0.13, 'premature_discard': 1316, 'discarded': 8018, 'used': 1159, 'hits_t1': 1793, 'rules_t1': 9548, 'hits_t2': 1159, 'rules_t2': 8018}"
"{'t1': 623, 't2': 292, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 1965, 'used': 7175, 'hits_t1': 1159, 'rules_t1': 8018, 'hits_t2': 7175, 'rules_t2': 1965}"
"{'t1': 292, 't2': 406, 'similar?': 0.61, 'premature_discard': 113, 'discarded': 3337, 'used': 6579, 'hits_t1': 7175, 'rules_t1': 1965, 'hits_t2': 6579, 'rules_t2': 3337}"
"{'t1': 406, 't2': 653, 'similar?': 0.61, 'premature_discard': 31, 'discarded': 3436, 'used': 6483, 'hits_t1': 6579, 'rules_t1': 3337, 'hits_t2': 6483, 'rules_t2': 3436}"
"{'t1': 653, 't2': 193, 'similar?': 0.59, 'premature_discard': 0, 'discarded': 3163, 'used': 7043, 'hits_t1': 6483, 'rules_t1': 3436, 'hits_t2': 7043, 'rules_t2': 3163}"
"{'t1': 193, 't2': 403, 'similar?': 0.11, 'premature_discard': 157, 'discarded': 9012, 'used': 1171, 'hits_t1': 7043, 'rules_t1': 3163, 'hits_t2': 1171, 'rules_t2': 9012}"
"{'t1': 403, 't2': 885, 'similar?': 0.23, 'premature_discard': 256, 'discarded': 8616, 'used': 2625, 'hits_t1': 1171, 'rules_t1': 9012, 'hits_t2': 2625, 'rules_t2': 8616}"
"{'t1': 885, 't2': 177, 'similar?': 0.18, 'premature_discard': 493, 'discarded': 8273, 'used': 1793, 'hits_t1': 2625, 'rules_t1': 8616, 'hits_t2': 1793, 'rules_t2': 8273}"
"{'t1': 177, 't2': 971, 'similar?': 0.1, 'premature_discard': 467, 'discarded': 8977, 'used': 987, 'hits_t1': 1793, 'rules_t1': 8273, 'hits_t2': 987, 'rules_t2': 8977}"
"{'t1': 971, 't2': 982, 'similar?': 0.66, 'premature_discard': 52, 'discarded': 2952, 'used': 6221, 'hits_t1': 987, 'rules_t1': 8977, 'hits_t2': 6221, 'rules_t2': 2952}"
"{'t1': 982, 't2': 434, 'similar?': 0.1, 'premature_discard': 348, 'discarded': 9096, 'used': 987, 'hits_t1': 6221, 'rules_t1': 2952, 'hits_t2': 987, 'rules_t2': 9096}"
"{'t1': 434, 't2': 703, 'similar?': 0.32, 'premature_discard': 120, 'discarded': 6956, 'used': 3303, 'hits_t1': 987, 'rules_t1': 9096, 'hits_t2': 3303, 'rules_t2': 6956}"
"{'t1': 703, 't2': 441, 'similar?': 0.23, 'premature_discard': 231, 'discarded': 8664, 'used': 2625, 'hits_t1': 3303, 'rules_t1': 6956, 'hits_t2': 2625, 'rules_t2': 8664}"
"{'t1': 441, 't2': 29, 'similar?': 0.09, 'premature_discard': 0, 'discarded': 8436, 'used': 833, 'hits_t1': 2625, 'rules_t1': 8664, 'hits_t2': 833, 'rules_t2': 8436}"
"{'t1': 29, 't2': 485, 'similar?': 0.13, 'premature_discard': 1805, 'discarded': 8901, 'used': 1350, 'hits_t1': 833, 'rules_t1': 8436, 'hits_t2': 1350, 'rules_t2': 8901}"
"{'t1': 485, 't2': 78, 'similar?': 0.07, 'premature_discard': 2023, 'discarded': 9680, 'used': 696, 'hits_t1': 1350, 'rules_t1': 8901, 'hits_t2': 696, 'rules_t2': 9680}"
"{'t1': 78, 't2': 873, 'similar?': 0.1, 'premature_discard': 660, 'discarded': 8998, 'used': 987, 'hits_t1': 696, 'rules_t1': 9680, 'hits_t2': 987, 'rules_t2': 8998}"
"{'t1': 873, 't2': 8, 'similar?': 0.22, 'premature_discard': 361, 'discarded': 8407, 'used': 2324, 'hits_t1': 987, 'rules_t1': 8998, 'hits_t2': 2324, 'rules_t2': 8407}"
"{'t1': 8, 't2': 834, 'similar?': 0.11, 'premature_discard': 0, 'discarded': 9539, 'used': 1159, 'hits_t1': 2324, 'rules_t1': 8407, 'hits_t2': 1159, 'rules_t2': 9539}"
"{'t1': 834, 't2': 134, 'similar?': 0.15, 'premature_discard': 683, 'discarded': 9060, 'used': 1561, 'hits_t1': 1159, 'rules_t1': 9539, 'hits_t2': 1561, 'rules_t2': 9060}"
"{'t1': 134, 't2': 38, 'similar?': 0.08, 'premature_discard': 840, 'discarded': 9084, 'used': 833, 'hits_t1': 1561, 'rules_t1': 9060, 'hits_t2': 833, 'rules_t2': 9084}"
"{'t1': 38, 't2': 670, 'similar?': 0.04, 'premature_discard': 468, 'discarded': 10325, 'used': 377, 'hits_t1': 833, 'rules_t1': 9084, 'hits_t2': 377, 'rules_t2': 10325}"
"{'t1': 670, 't2': 875, 'similar?': 0.04, 'premature_discard': 849, 'discarded': 10115, 'used': 469, 'hits_t1': 377, 'rules_t1': 10325, 'hits_t2': 469, 'rules_t2': 10115}"
"{'t1': 875, 't2': 755, 'similar?': 0.07, 'premature_discard': 259, 'discarded': 9213, 'used': 696, 'hits_t1': 469, 'rules_t1': 10115, 'hits_t2': 696, 'rules_t2': 9213}"
"{'t1': 755, 't2': 597, 'similar?': 0.14, 'premature_discard': 290, 'discarded': 9576, 'used': 1561, 'hits_t1': 696, 'rules_t1': 9213, 'hits_t2': 1561, 'rules_t2': 9576}"
"{'t1': 597, 't2': 702, 'similar?': 0.21, 'premature_discard': 580, 'discarded': 8586, 'used': 2324, 'hits_t1': 1561, 'rules_t1': 9576, 'hits_t2': 2324, 'rules_t2': 8586}"
"{'t1': 702, 't2': 727, 'similar?': 0.23, 'premature_discard': 256, 'discarded': 7592, 'used': 2324, 'hits_t1': 2324, 'rules_t1': 8586, 'hits_t2': 2324, 'rules_t2': 7592}"
"{'t1': 727, 't2': 595, 'similar?': 0.16, 'premature_discard': 1060, 'discarded': 9433, 'used': 1793, 'hits_t1': 2324, 'rules_t1': 7592, 'hits_t2': 1793, 'rules_t2': 9433}"
"{'t1': 595, 't2': 543, 'similar?': 0.08, 'premature_discard': 199, 'discarded': 9360, 'used': 833, 'hits_t1': 1793, 'rules_t1': 9433, 'hits_t2': 833, 'rules_t2': 9360}"
"{'t1': 543, 't2': 914, 'similar?': 0.11, 'premature_discard': 596, 'discarded': 8935, 'used': 1159, 'hits_t1': 833, 'rules_t1': 9360, 'hits_t2': 1159, 'rules_t2': 8935}"
"{'t1': 914, 't2': 746, 'similar?': 0.22, 'premature_discard': 0, 'discarded': 8376, 'used': 2324, 'hits_t1': 1159, 'rules_t1': 8935, 'hits_t2': 2324, 'rules_t2': 8376}"
"{'t1': 746, 't2': 303, 'similar?': 0.14, 'premature_discard': 1344, 'discarded': 9237, 'used': 1561, 'hits_t1': 2324, 'rules_t1': 8376, 'hits_t2': 1561, 'rules_t2': 9237}"
"{'t1': 303, 't2': 739, 'similar?': 0.24, 'premature_discard': 884, 'discarded': 8522, 'used': 2625, 'hits_t1': 1561, 'rules_t1': 9237, 'hits_t2': 2625, 'rules_t2': 8522}"
"{'t1': 739, 't2': 442, 'similar?': 0.11, 'premature_discard': 460, 'discarded': 9267, 'used': 1159, 'hits_t1': 2625, 'rules_t1': 8522, 'hits_t2': 1159, 'rules_t2': 9267}"
"{'t1': 442, 't2': 624, 'similar?': 0.06, 'premature_discard': 100, 'discarded': 10359, 'used': 696, 'hits_t1': 1159, 'rules_t1': 9267, 'hits_t2': 696, 'rules_t2': 10359}"
"{'t1': 624, 't2': 915, 'similar?': 0.11, 'premature_discard': 975, 'discarded': 9149, 'used': 1159, 'hits_t1': 696, 'rules_t1': 10359, 'hits_t2': 1159, 'rules_t2': 9149}"
"{'t1': 915, 't2': 388, 'similar?': 0.04, 'premature_discard': 136, 'discarded': 9530, 'used': 377, 'hits_t1': 1159, 'rules_t1': 9149, 'hits_t2': 377, 'rules_t2': 9530}"
"{'t1': 388, 't2': 789, 'similar?': 0.05, 'premature_discard': 440, 'discarded': 10010, 'used': 575, 'hits_t1': 377, 'rules_t1': 9530, 'hits_t2': 575, 'rules_t2': 10010}"
"{'t1': 789, 't2': 800, 'similar?': 0.08, 'premature_discard': 482, 'discarded': 9074, 'used': 833, 'hits_t1': 575, 'rules_t1': 10010, 'hits_t2': 833, 'rules_t2': 9074}"
"{'t1': 800, 't2': 704, 'similar?': 0.2, 'premature_discard': 83, 'discarded': 8396, 'used': 2047, 'hits_t1': 833, 'rules_t1': 9074, 'hits_t2': 2047, 'rules_t2': 8396}"
"{'t1': 704, 't2': 895, 'similar?': 0.26, 'premature_discard': 448, 'discarded': 7617, 'used': 2625, 'hits_t1': 2047, 'rules_t1': 8396, 'hits_t2': 2625, 'rules_t2': 7617}"
"{'t1': 895, 't2': 466, 'similar?': 0.15, 'premature_discard': 97, 'discarded': 9144, 'used': 1561, 'hits_t1': 2625, 'rules_t1': 7617, 'hits_t2': 1561, 'rules_t2': 9144}"
"{'t1': 466, 't2': 232, 'similar?': 0.14, 'premature_discard': 1065, 'discarded': 9635, 'used': 1561, 'hits_t1': 1561, 'rules_t1': 9144, 'hits_t2': 1561, 'rules_t2': 9635}"
"{'t1': 232, 't2': 691, 'similar?': 0.12, 'premature_discard': 244, 'discarded': 8726, 'used': 1159, 'hits_t1': 1561, 'rules_t1': 9635, 'hits_t2': 1159, 'rules_t2': 8726}"
"{'t1': 691, 't2': 646, 'similar?': 0.08, 'premature_discard': 783, 'discarded': 8479, 'used': 696, 'hits_t1': 1159, 'rules_t1': 8726, 'hits_t2': 696, 'rules_t2': 8479}"
"{'t1': 646, 't2': 532, 'similar?': 0.05, 'premature_discard': 1206, 'discarded': 10222, 'used': 575, 'hits_t1': 696, 'rules_t1': 8479, 'hits_t2': 575, 'rules_t2': 10222}"
"{'t1': 532, 't2': 541, 'similar?': 0.11, 'premature_discard': 1011, 'discarded': 9820, 'used': 1159, 'hits_t1': 575, 'rules_t1': 10222, 'hits_t2': 1159, 'rules_t2': 9820}"
"{'t1': 541, 't2': 84, 'similar?': 0.1, 'premature_discard': 78, 'discarded': 8869, 'used': 987, 'hits_t1': 1159, 'rules_t1': 9820, 'hits_t2': 987, 'rules_t2': 8869}"
"{'t1': 84, 't2': 621, 'similar?': 0.2, 'premature_discard': 169, 'discarded': 8070, 'used': 2047, 'hits_t1': 987, 'rules_t1': 8869, 'hits_t2': 2047, 'rules_t2': 8070}"
"{'t1': 621, 't2': 583, 'similar?': 0.19, 'premature_discard': 899, 'discarded': 8580, 'used': 2047, 'hits_t1': 2047, 'rules_t1': 8070, 'hits_t2': 2047, 'rules_t2': 8580}"
"{'t1': 583, 't2': 628, 'similar?': 0.09, 'premature_discard': 1415, 'discarded': 9624, 'used': 987, 'hits_t1': 2047, 'rules_t1': 8580, 'hits_t2': 987, 'rules_t2': 9624}"
"{'t1': 628, 't2': 721, 'similar?': 0.06, 'premature_discard': 596, 'discarded': 9133, 'used': 575, 'hits_t1': 987, 'rules_t1': 9624, 'hits_t2': 575, 'rules_t2': 9133}"
"{'t1': 721, 't2': 366, 'similar?': 0.1, 'premature_discard': 340, 'discarded': 8877, 'used': 987, 'hits_t1': 575, 'rules_t1': 9133, 'hits_t2': 987, 'rules_t2': 8877}"
#
"---------------------> neighborhoodrank SCHEDULLER, CACHE WITH 1.25% AND CHUNK OF (1000) -----------------"
"{'t1': 370, 't2': 361, 'similar?': 0.68, 'premature_discard': 0, 'discarded': 0, 'used': 7175, 'hits_t1': 0, 'rules_t1': 10490, 'hits_t2': 7175, 'rules_t2': 3378}"
