0.75	5.538188219070435	10058.010787725449	12076	932
1.0	5.4377782344818115	10020.670095920563	12032	922
1.25	5.327792167663574	9640.987372875214	11573	1237
1.5	5.369777202606201	9292.78550028801	11076	1260
