"---------------------> nnschellforall SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (64) -----------------"
"{'t1': 22, 't2': 58, 'similar?': 0.37, 'premature_discard': 378, 'discarded': 7036, 'used': 4118, 'hits_t1': 7593, 'rules_t1': 3512, 'hits_t2': 4118, 'rules_t2': 7036}"
"{'t1': 58, 't2': 117, 'similar?': 0.55, 'premature_discard': 378, 'discarded': 4573, 'used': 6453, 'hits_t1': 4118, 'rules_t1': 7036, 'hits_t2': 6453, 'rules_t2': 4573}"
"{'t1': 117, 't2': 21, 'similar?': 0.37, 'premature_discard': 1306, 'discarded': 6636, 'used': 4496, 'hits_t1': 6453, 'rules_t1': 4573, 'hits_t2': 4496, 'rules_t2': 6636}"
"{'t1': 21, 't2': 11, 'similar?': 0.33, 'premature_discard': 300, 'discarded': 6309, 'used': 3604, 'hits_t1': 4496, 'rules_t1': 6636, 'hits_t2': 3604, 'rules_t2': 6309}"
"{'t1': 11, 't2': 102, 'similar?': 0.3, 'premature_discard': 253, 'discarded': 6257, 'used': 3482, 'hits_t1': 3604, 'rules_t1': 6309, 'hits_t2': 3482, 'rules_t2': 6257}"
"{'t1': 102, 't2': 86, 'similar?': 0.21, 'premature_discard': 1189, 'discarded': 8073, 'used': 3156, 'hits_t1': 3482, 'rules_t1': 6257, 'hits_t2': 3156, 'rules_t2': 8073}"
"{'t1': 86, 't2': 61, 'similar?': 0.39, 'premature_discard': 113, 'discarded': 5778, 'used': 4667, 'hits_t1': 3156, 'rules_t1': 8073, 'hits_t2': 4667, 'rules_t2': 5778}"
"{'t1': 61, 't2': 122, 'similar?': 0.6, 'premature_discard': 26, 'discarded': 3743, 'used': 7258, 'hits_t1': 4667, 'rules_t1': 5778, 'hits_t2': 7258, 'rules_t2': 3743}"
"{'t1': 122, 't2': 25, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 4863, 'used': 6390, 'hits_t1': 7258, 'rules_t1': 3743, 'hits_t2': 6390, 'rules_t2': 4863}"
"{'t1': 25, 't2': 112, 'similar?': 0.34, 'premature_discard': 997, 'discarded': 6622, 'used': 4167, 'hits_t1': 6390, 'rules_t1': 4863, 'hits_t2': 4167, 'rules_t2': 6622}"
"{'t1': 112, 't2': 62, 'similar?': 0.44, 'premature_discard': 1477, 'discarded': 5066, 'used': 6213, 'hits_t1': 4167, 'rules_t1': 6622, 'hits_t2': 6213, 'rules_t2': 5066}"
"{'t1': 62, 't2': 0, 'similar?': 0.22, 'premature_discard': 1042, 'discarded': 7886, 'used': 2556, 'hits_t1': 6213, 'rules_t1': 5066, 'hits_t2': 2556, 'rules_t2': 7886}"
"{'t1': 0, 't2': 15, 'similar?': 0.16, 'premature_discard': 0, 'discarded': 7933, 'used': 3130, 'hits_t1': 2556, 'rules_t1': 7886, 'hits_t2': 3130, 'rules_t2': 7933}"
"{'t1': 15, 't2': 9, 'similar?': 0.18, 'premature_discard': 144, 'discarded': 7910, 'used': 3384, 'hits_t1': 3130, 'rules_t1': 7933, 'hits_t2': 3384, 'rules_t2': 7910}"
"{'t1': 9, 't2': 121, 'similar?': 0.26, 'premature_discard': 317, 'discarded': 7144, 'used': 4015, 'hits_t1': 3384, 'rules_t1': 7910, 'hits_t2': 4015, 'rules_t2': 7144}"
"{'t1': 121, 't2': 87, 'similar?': 0.54, 'premature_discard': 0, 'discarded': 5176, 'used': 6017, 'hits_t1': 4015, 'rules_t1': 7144, 'hits_t2': 6017, 'rules_t2': 5176}"
"{'t1': 87, 't2': 33, 'similar?': 0.21, 'premature_discard': 829, 'discarded': 8292, 'used': 2951, 'hits_t1': 6017, 'rules_t1': 5176, 'hits_t2': 2951, 'rules_t2': 8292}"
"{'t1': 33, 't2': 42, 'similar?': 0.35, 'premature_discard': 130, 'discarded': 5195, 'used': 5447, 'hits_t1': 2951, 'rules_t1': 8292, 'hits_t2': 5447, 'rules_t2': 5195}"
"{'t1': 42, 't2': 73, 'similar?': 0.45, 'premature_discard': 0, 'discarded': 5832, 'used': 5343, 'hits_t1': 5447, 'rules_t1': 5195, 'hits_t2': 5343, 'rules_t2': 5832}"
"{'t1': 73, 't2': 71, 'similar?': 0.33, 'premature_discard': 1078, 'discarded': 6315, 'used': 3604, 'hits_t1': 5343, 'rules_t1': 5832, 'hits_t2': 3604, 'rules_t2': 6315}"
"{'t1': 71, 't2': 95, 'similar?': 0.26, 'premature_discard': 231, 'discarded': 7958, 'used': 3205, 'hits_t1': 3604, 'rules_t1': 6315, 'hits_t2': 3205, 'rules_t2': 7958}"
"{'t1': 95, 't2': 120, 'similar?': 0.27, 'premature_discard': 1826, 'discarded': 6825, 'used': 4309, 'hits_t1': 3205, 'rules_t1': 7958, 'hits_t2': 4309, 'rules_t2': 6825}"
"{'t1': 120, 't2': 44, 'similar?': 0.19, 'premature_discard': 64, 'discarded': 8214, 'used': 2775, 'hits_t1': 4309, 'rules_t1': 6825, 'hits_t2': 2775, 'rules_t2': 8214}"
"{'t1': 44, 't2': 48, 'similar?': 0.37, 'premature_discard': 15, 'discarded': 5700, 'used': 4168, 'hits_t1': 2775, 'rules_t1': 8214, 'hits_t2': 4168, 'rules_t2': 5700}"
"{'t1': 48, 't2': 89, 'similar?': 0.2, 'premature_discard': 588, 'discarded': 7611, 'used': 2744, 'hits_t1': 4168, 'rules_t1': 5700, 'hits_t2': 2744, 'rules_t2': 7611}"
"{'t1': 89, 't2': 107, 'similar?': 0.34, 'premature_discard': 525, 'discarded': 6492, 'used': 4199, 'hits_t1': 2744, 'rules_t1': 7611, 'hits_t2': 4199, 'rules_t2': 6492}"
"{'t1': 107, 't2': 85, 'similar?': 0.34, 'premature_discard': 21, 'discarded': 6513, 'used': 4168, 'hits_t1': 4199, 'rules_t1': 6492, 'hits_t2': 4168, 'rules_t2': 6513}"
"{'t1': 85, 't2': 12, 'similar?': 0.53, 'premature_discard': 190, 'discarded': 4941, 'used': 5488, 'hits_t1': 4168, 'rules_t1': 6513, 'hits_t2': 5488, 'rules_t2': 4941}"
"{'t1': 12, 't2': 109, 'similar?': 0.18, 'premature_discard': 631, 'discarded': 8085, 'used': 2025, 'hits_t1': 5488, 'rules_t1': 4941, 'hits_t2': 2025, 'rules_t2': 8085}"
"{'t1': 109, 't2': 68, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 5867, 'used': 4525, 'hits_t1': 2025, 'rules_t1': 8085, 'hits_t2': 4525, 'rules_t2': 5867}"
"{'t1': 68, 't2': 110, 'similar?': 0.12, 'premature_discard': 596, 'discarded': 8521, 'used': 1522, 'hits_t1': 4525, 'rules_t1': 5867, 'hits_t2': 1522, 'rules_t2': 8521}"
"{'t1': 110, 't2': 125, 'similar?': 0.15, 'premature_discard': 169, 'discarded': 8112, 'used': 2078, 'hits_t1': 1522, 'rules_t1': 8521, 'hits_t2': 2078, 'rules_t2': 8112}"
"{'t1': 125, 't2': 123, 'similar?': 0.29, 'premature_discard': 835, 'discarded': 7136, 'used': 3162, 'hits_t1': 2078, 'rules_t1': 8112, 'hits_t2': 3162, 'rules_t2': 7136}"
"{'t1': 123, 't2': 105, 'similar?': 0.26, 'premature_discard': 15, 'discarded': 7186, 'used': 3068, 'hits_t1': 3162, 'rules_t1': 7136, 'hits_t2': 3068, 'rules_t2': 7186}"
"{'t1': 105, 't2': 124, 'similar?': 0.31, 'premature_discard': 18, 'discarded': 6199, 'used': 3228, 'hits_t1': 3068, 'rules_t1': 7186, 'hits_t2': 3228, 'rules_t2': 6199}"
"{'t1': 124, 't2': 8, 'similar?': 0.04, 'premature_discard': 180, 'discarded': 10170, 'used': 561, 'hits_t1': 3228, 'rules_t1': 6199, 'hits_t2': 561, 'rules_t2': 10170}"
"{'t1': 8, 't2': 51, 'similar?': 0.22, 'premature_discard': 0, 'discarded': 8046, 'used': 2324, 'hits_t1': 561, 'rules_t1': 10170, 'hits_t2': 2324, 'rules_t2': 8046}"
"{'t1': 51, 't2': 84, 'similar?': 0.21, 'premature_discard': 45, 'discarded': 7407, 'used': 2449, 'hits_t1': 2324, 'rules_t1': 8046, 'hits_t2': 2449, 'rules_t2': 7407}"
"{'t1': 84, 't2': 137, 'similar?': 0.09, 'premature_discard': 194, 'discarded': 10179, 'used': 987, 'hits_t1': 2449, 'rules_t1': 7407, 'hits_t2': 987, 'rules_t2': 10179}"
"{'t1': 137, 't2': 146, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 2855, 'used': 7806, 'hits_t1': 987, 'rules_t1': 10179, 'hits_t2': 7806, 'rules_t2': 2855}"
"{'t1': 146, 't2': 148, 'similar?': 0.86, 'premature_discard': 0, 'discarded': 1523, 'used': 9177, 'hits_t1': 7806, 'rules_t1': 2855, 'hits_t2': 9177, 'rules_t2': 1523}"
"{'t1': 148, 't2': 151, 'similar?': 0.73, 'premature_discard': 1, 'discarded': 2128, 'used': 8572, 'hits_t1': 9177, 'rules_t1': 1523, 'hits_t2': 8572, 'rules_t2': 2128}"
"{'t1': 151, 't2': 170, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 1447, 'used': 8472, 'hits_t1': 8572, 'rules_t1': 2128, 'hits_t2': 8472, 'rules_t2': 1447}"
"{'t1': 170, 't2': 241, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 742, 'used': 9177, 'hits_t1': 8472, 'rules_t1': 1447, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 241, 't2': 225, 'similar?': 0.8, 'premature_discard': 52, 'discarded': 2150, 'used': 8473, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 8473, 'rules_t2': 2150}"
"{'t1': 225, 't2': 248, 'similar?': 0.67, 'premature_discard': 0, 'discarded': 1557, 'used': 9104, 'hits_t1': 8473, 'rules_t1': 2150, 'hits_t2': 9104, 'rules_t2': 1557}"
"{'t1': 248, 't2': 252, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 1523, 'used': 9177, 'hits_t1': 9104, 'rules_t1': 1557, 'hits_t2': 9177, 'rules_t2': 1523}"
"{'t1': 252, 't2': 139, 'similar?': 0.6, 'premature_discard': 0, 'discarded': 3689, 'used': 5488, 'hits_t1': 9177, 'rules_t1': 1523, 'hits_t2': 5488, 'rules_t2': 3689}"
"{'t1': 139, 't2': 142, 'similar?': 0.78, 'premature_discard': 0, 'discarded': 1566, 'used': 7611, 'hits_t1': 5488, 'rules_t1': 3689, 'hits_t2': 7611, 'rules_t2': 1566}"
"{'t1': 142, 't2': 159, 'similar?': 0.78, 'premature_discard': 0, 'discarded': 1406, 'used': 7771, 'hits_t1': 7611, 'rules_t1': 1566, 'hits_t2': 7771, 'rules_t2': 1406}"
"{'t1': 159, 't2': 161, 'similar?': 0.78, 'premature_discard': 0, 'discarded': 238, 'used': 8939, 'hits_t1': 7771, 'rules_t1': 1406, 'hits_t2': 8939, 'rules_t2': 238}"
"{'t1': 161, 't2': 165, 'similar?': 0.78, 'premature_discard': 0, 'discarded': 0, 'used': 9177, 'hits_t1': 8939, 'rules_t1': 238, 'hits_t2': 9177, 'rules_t2': 0}"
"{'t1': 165, 't2': 173, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 2074, 'used': 7805, 'hits_t1': 9177, 'rules_t1': 0, 'hits_t2': 7805, 'rules_t2': 2074}"
"{'t1': 173, 't2': 182, 'similar?': 0.67, 'premature_discard': 0, 'discarded': 2038, 'used': 7806, 'hits_t1': 7805, 'rules_t1': 2074, 'hits_t2': 7806, 'rules_t2': 2038}"
"{'t1': 182, 't2': 199, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 704, 'used': 8473, 'hits_t1': 7806, 'rules_t1': 2038, 'hits_t2': 8473, 'rules_t2': 704}"
"{'t1': 199, 't2': 175, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 740, 'used': 8437, 'hits_t1': 8473, 'rules_t1': 704, 'hits_t2': 8437, 'rules_t2': 740}"
"{'t1': 175, 't2': 190, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 1446, 'used': 8473, 'hits_t1': 8437, 'rules_t1': 740, 'hits_t2': 8473, 'rules_t2': 1446}"
"{'t1': 190, 't2': 204, 'similar?': 0.92, 'premature_discard': 0, 'discarded': 108, 'used': 9069, 'hits_t1': 8473, 'rules_t1': 1446, 'hits_t2': 9069, 'rules_t2': 108}"
"{'t1': 204, 't2': 211, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 742, 'used': 9177, 'hits_t1': 9069, 'rules_t1': 108, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 211, 't2': 212, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 704, 'used': 8473, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 8473, 'rules_t2': 704}"
"{'t1': 212, 't2': 218, 'similar?': 0.78, 'premature_discard': 631, 'discarded': 1335, 'used': 7842, 'hits_t1': 8473, 'rules_t1': 704, 'hits_t2': 7842, 'rules_t2': 1335}"
"{'t1': 218, 't2': 222, 'similar?': 0.78, 'premature_discard': 0, 'discarded': 704, 'used': 8473, 'hits_t1': 7842, 'rules_t1': 1335, 'hits_t2': 8473, 'rules_t2': 704}"
"{'t1': 222, 't2': 223, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 742, 'used': 9177, 'hits_t1': 8473, 'rules_t1': 704, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 223, 't2': 231, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 704, 'used': 8473, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 8473, 'rules_t2': 704}"
"{'t1': 231, 't2': 195, 'similar?': 0.62, 'premature_discard': 0, 'discarded': 2526, 'used': 7108, 'hits_t1': 8473, 'rules_t1': 704, 'hits_t2': 7108, 'rules_t2': 2526}"
"{'t1': 195, 't2': 183, 'similar?': 0.36, 'premature_discard': 311, 'discarded': 4784, 'used': 5488, 'hits_t1': 7108, 'rules_t1': 2526, 'hits_t2': 5488, 'rules_t2': 4784}"
"{'t1': 183, 't2': 186, 'similar?': 0.41, 'premature_discard': 229, 'discarded': 5681, 'used': 4212, 'hits_t1': 5488, 'rules_t1': 4784, 'hits_t2': 4212, 'rules_t2': 5681}"
"{'t1': 186, 't2': 207, 'similar?': 0.38, 'premature_discard': 392, 'discarded': 3298, 'used': 7363, 'hits_t1': 4212, 'rules_t1': 5681, 'hits_t2': 7363, 'rules_t2': 3298}"
"{'t1': 207, 't2': 178, 'similar?': 0.36, 'premature_discard': 0, 'discarded': 4958, 'used': 4207, 'hits_t1': 7363, 'rules_t1': 3298, 'hits_t2': 4207, 'rules_t2': 4958}"
"{'t1': 178, 't2': 141, 'similar?': 0.4, 'premature_discard': 22, 'discarded': 5018, 'used': 5227, 'hits_t1': 4207, 'rules_t1': 4958, 'hits_t2': 5227, 'rules_t2': 5018}"
"{'t1': 141, 't2': 206, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 1787, 'used': 8909, 'hits_t1': 5227, 'rules_t1': 5018, 'hits_t2': 8909, 'rules_t2': 1787}"
"{'t1': 206, 't2': 230, 'similar?': 0.74, 'premature_discard': 351, 'discarded': 2778, 'used': 7806, 'hits_t1': 8909, 'rules_t1': 1787, 'hits_t2': 7806, 'rules_t2': 2778}"
"{'t1': 230, 't2': 237, 'similar?': 0.76, 'premature_discard': 0, 'discarded': 1068, 'used': 9177, 'hits_t1': 7806, 'rules_t1': 2778, 'hits_t2': 9177, 'rules_t2': 1068}"
"{'t1': 237, 't2': 140, 'similar?': 0.7, 'premature_discard': 0, 'discarded': 3123, 'used': 7175, 'hits_t1': 9177, 'rules_t1': 1068, 'hits_t2': 7175, 'rules_t2': 3123}"
"{'t1': 140, 't2': 153, 'similar?': 0.5, 'premature_discard': 0, 'discarded': 2778, 'used': 7141, 'hits_t1': 7175, 'rules_t1': 3123, 'hits_t2': 7141, 'rules_t2': 2778}"
"{'t1': 153, 't2': 188, 'similar?': 0.59, 'premature_discard': 0, 'discarded': 3757, 'used': 6514, 'hits_t1': 7141, 'rules_t1': 2778, 'hits_t2': 6514, 'rules_t2': 3757}"
"{'t1': 188, 't2': 213, 'similar?': 0.57, 'premature_discard': 2, 'discarded': 4010, 'used': 6576, 'hits_t1': 6514, 'rules_t1': 3757, 'hits_t2': 6576, 'rules_t2': 4010}"
"{'t1': 213, 't2': 243, 'similar?': 0.78, 'premature_discard': 351, 'discarded': 2230, 'used': 7806, 'hits_t1': 6576, 'rules_t1': 4010, 'hits_t2': 7806, 'rules_t2': 2230}"
"{'t1': 243, 't2': 226, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 4122, 'used': 6453, 'hits_t1': 7806, 'rules_t1': 2230, 'hits_t2': 6453, 'rules_t2': 4122}"
"{'t1': 226, 't2': 255, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 2810, 'used': 7806, 'hits_t1': 6453, 'rules_t1': 4122, 'hits_t2': 7806, 'rules_t2': 2810}"
"{'t1': 255, 't2': 247, 'similar?': 0.51, 'premature_discard': 554, 'discarded': 3917, 'used': 5856, 'hits_t1': 7806, 'rules_t1': 2810, 'hits_t2': 5856, 'rules_t2': 3917}"
"{'t1': 247, 't2': 136, 'similar?': 0.29, 'premature_discard': 25, 'discarded': 7081, 'used': 4323, 'hits_t1': 5856, 'rules_t1': 3917, 'hits_t2': 4323, 'rules_t2': 7081}"
"{'t1': 136, 't2': 130, 'similar?': 0.44, 'premature_discard': 22, 'discarded': 6114, 'used': 5268, 'hits_t1': 4323, 'rules_t1': 7081, 'hits_t2': 5268, 'rules_t2': 6114}"
"{'t1': 130, 't2': 169, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 4830, 'used': 5488, 'hits_t1': 5268, 'rules_t1': 6114, 'hits_t2': 5488, 'rules_t2': 4830}"
"{'t1': 169, 't2': 174, 'similar?': 0.46, 'premature_discard': 0, 'discarded': 5015, 'used': 4904, 'hits_t1': 5488, 'rules_t1': 4830, 'hits_t2': 4904, 'rules_t2': 5015}"
"{'t1': 174, 't2': 138, 'similar?': 0.22, 'premature_discard': 0, 'discarded': 5956, 'used': 3205, 'hits_t1': 4904, 'rules_t1': 5015, 'hits_t2': 3205, 'rules_t2': 5956}"
"{'t1': 138, 't2': 160, 'similar?': 0.25, 'premature_discard': 454, 'discarded': 5347, 'used': 5126, 'hits_t1': 3205, 'rules_t1': 5956, 'hits_t2': 5126, 'rules_t2': 5347}"
"{'t1': 160, 't2': 150, 'similar?': 0.3, 'premature_discard': 1630, 'discarded': 7863, 'used': 3303, 'hits_t1': 5126, 'rules_t1': 5347, 'hits_t2': 3303, 'rules_t2': 7863}"
"{'t1': 150, 't2': 185, 'similar?': 0.58, 'premature_discard': 0, 'discarded': 4473, 'used': 6958, 'hits_t1': 3303, 'rules_t1': 7863, 'hits_t2': 6958, 'rules_t2': 4473}"
"{'t1': 185, 't2': 191, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 2817, 'used': 7806, 'hits_t1': 6958, 'rules_t1': 4473, 'hits_t2': 7806, 'rules_t2': 2817}"
"{'t1': 191, 't2': 236, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 3622, 'used': 7670, 'hits_t1': 7806, 'rules_t1': 2817, 'hits_t2': 7670, 'rules_t2': 3622}"
"{'t1': 236, 't2': 245, 'similar?': 0.71, 'premature_discard': 0, 'discarded': 2598, 'used': 8402, 'hits_t1': 7670, 'rules_t1': 3622, 'hits_t2': 8402, 'rules_t2': 2598}"
"{'t1': 245, 't2': 250, 'similar?': 0.7, 'premature_discard': 526, 'discarded': 2571, 'used': 8507, 'hits_t1': 8402, 'rules_t1': 2598, 'hits_t2': 8507, 'rules_t2': 2571}"
"{'t1': 250, 't2': 244, 'similar?': 0.67, 'premature_discard': 465, 'discarded': 2842, 'used': 7858, 'hits_t1': 8507, 'rules_t1': 2571, 'hits_t2': 7858, 'rules_t2': 2842}"
"{'t1': 244, 't2': 187, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 2894, 'used': 8437, 'hits_t1': 7858, 'rules_t1': 2842, 'hits_t2': 8437, 'rules_t2': 2894}"
"{'t1': 187, 't2': 192, 'similar?': 0.67, 'premature_discard': 0, 'discarded': 1702, 'used': 8998, 'hits_t1': 8437, 'rules_t1': 2894, 'hits_t2': 8998, 'rules_t2': 1702}"
"{'t1': 192, 't2': 197, 'similar?': 0.62, 'premature_discard': 0, 'discarded': 3710, 'used': 7771, 'hits_t1': 8998, 'rules_t1': 1702, 'hits_t2': 7771, 'rules_t2': 3710}"
"{'t1': 197, 't2': 172, 'similar?': 0.51, 'premature_discard': 0, 'discarded': 5212, 'used': 5488, 'hits_t1': 7771, 'rules_t1': 3710, 'hits_t2': 5488, 'rules_t2': 5212}"
"{'t1': 172, 't2': 251, 'similar?': 0.26, 'premature_discard': 645, 'discarded': 5765, 'used': 5741, 'hits_t1': 5488, 'rules_t1': 5212, 'hits_t2': 5741, 'rules_t2': 5765}"
"{'t1': 251, 't2': 202, 'similar?': 0.46, 'premature_discard': 644, 'discarded': 4711, 'used': 5203, 'hits_t1': 5741, 'rules_t1': 5765, 'hits_t2': 5203, 'rules_t2': 4711}"
"{'t1': 202, 't2': 176, 'similar?': 0.42, 'premature_discard': 0, 'discarded': 5768, 'used': 4932, 'hits_t1': 5203, 'rules_t1': 4711, 'hits_t2': 4932, 'rules_t2': 5768}"
"{'t1': 176, 't2': 189, 'similar?': 0.21, 'premature_discard': 300, 'discarded': 7189, 'used': 4089, 'hits_t1': 4932, 'rules_t1': 5768, 'hits_t2': 4089, 'rules_t2': 7189}"
"{'t1': 189, 't2': 205, 'similar?': 0.3, 'premature_discard': 184, 'discarded': 6068, 'used': 5068, 'hits_t1': 4089, 'rules_t1': 7189, 'hits_t2': 5068, 'rules_t2': 6068}"
"{'t1': 205, 't2': 221, 'similar?': 0.51, 'premature_discard': 270, 'discarded': 5193, 'used': 5488, 'hits_t1': 5068, 'rules_t1': 6068, 'hits_t2': 5488, 'rules_t2': 5193}"
"{'t1': 221, 't2': 224, 'similar?': 0.59, 'premature_discard': 236, 'discarded': 3893, 'used': 7338, 'hits_t1': 5488, 'rules_t1': 5193, 'hits_t2': 7338, 'rules_t2': 3893}"
"{'t1': 224, 't2': 194, 'similar?': 0.45, 'premature_discard': 0, 'discarded': 5700, 'used': 5487, 'hits_t1': 7338, 'rules_t1': 3893, 'hits_t2': 5487, 'rules_t2': 5700}"
"{'t1': 194, 't2': 128, 'similar?': 0.25, 'premature_discard': 39, 'discarded': 7094, 'used': 3204, 'hits_t1': 5487, 'rules_t1': 5700, 'hits_t2': 3204, 'rules_t2': 7094}"
"{'t1': 128, 't2': 154, 'similar?': 0.26, 'premature_discard': 0, 'discarded': 6492, 'used': 3457, 'hits_t1': 3204, 'rules_t1': 7094, 'hits_t2': 3457, 'rules_t2': 6492}"
"{'t1': 154, 't2': 254, 'similar?': 0.49, 'premature_discard': 69, 'discarded': 5472, 'used': 5814, 'hits_t1': 3457, 'rules_t1': 6492, 'hits_t2': 5814, 'rules_t2': 5472}"
"{'t1': 254, 't2': 158, 'similar?': 0.48, 'premature_discard': 803, 'discarded': 5219, 'used': 6103, 'hits_t1': 5814, 'rules_t1': 5472, 'hits_t2': 6103, 'rules_t2': 5219}"
"{'t1': 158, 't2': 162, 'similar?': 0.34, 'premature_discard': 91, 'discarded': 6997, 'used': 3682, 'hits_t1': 6103, 'rules_t1': 5219, 'hits_t2': 3682, 'rules_t2': 6997}"
"{'t1': 162, 't2': 131, 'similar?': 0.22, 'premature_discard': 0, 'discarded': 6175, 'used': 4525, 'hits_t1': 3682, 'rules_t1': 6997, 'hits_t2': 4525, 'rules_t2': 6175}"
"{'t1': 131, 't2': 132, 'similar?': 0.18, 'premature_discard': 253, 'discarded': 9008, 'used': 2238, 'hits_t1': 4525, 'rules_t1': 6175, 'hits_t2': 2238, 'rules_t2': 9008}"
"{'t1': 132, 't2': 144, 'similar?': 0.2, 'premature_discard': 571, 'discarded': 8264, 'used': 3087, 'hits_t1': 2238, 'rules_t1': 9008, 'hits_t2': 3087, 'rules_t2': 8264}"
"{'t1': 144, 't2': 147, 'similar?': 0.18, 'premature_discard': 0, 'discarded': 8864, 'used': 2219, 'hits_t1': 3087, 'rules_t1': 8264, 'hits_t2': 2219, 'rules_t2': 8864}"
"{'t1': 147, 't2': 155, 'similar?': 0.21, 'premature_discard': 230, 'discarded': 8199, 'used': 2958, 'hits_t1': 2219, 'rules_t1': 8864, 'hits_t2': 2958, 'rules_t2': 8199}"
"{'t1': 155, 't2': 149, 'similar?': 0.4, 'premature_discard': 513, 'discarded': 6263, 'used': 5056, 'hits_t1': 2958, 'rules_t1': 8199, 'hits_t2': 5056, 'rules_t2': 6263}"
"{'t1': 149, 't2': 171, 'similar?': 0.4, 'premature_discard': 171, 'discarded': 6825, 'used': 4525, 'hits_t1': 5056, 'rules_t1': 6263, 'hits_t2': 4525, 'rules_t2': 6825}"
"{'t1': 171, 't2': 234, 'similar?': 0.36, 'premature_discard': 0, 'discarded': 4689, 'used': 6579, 'hits_t1': 4525, 'rules_t1': 6825, 'hits_t2': 6579, 'rules_t2': 4689}"
"{'t1': 234, 't2': 210, 'similar?': 0.24, 'premature_discard': 693, 'discarded': 7942, 'used': 3156, 'hits_t1': 6579, 'rules_t1': 4689, 'hits_t2': 3156, 'rules_t2': 7942}"
"{'t1': 210, 't2': 134, 'similar?': 0.08, 'premature_discard': 54, 'discarded': 8437, 'used': 2184, 'hits_t1': 3156, 'rules_t1': 7942, 'hits_t2': 2184, 'rules_t2': 8437}"
"{'t1': 134, 't2': 177, 'similar?': 0.2, 'premature_discard': 60, 'discarded': 7898, 'used': 2168, 'hits_t1': 2184, 'rules_t1': 8437, 'hits_t2': 2168, 'rules_t2': 7898}"
"{'t1': 177, 't2': 201, 'similar?': 0.07, 'premature_discard': 199, 'discarded': 8875, 'used': 1561, 'hits_t1': 2168, 'rules_t1': 7898, 'hits_t2': 1561, 'rules_t2': 8875}"
"{'t1': 201, 't2': 129, 'similar?': 0.32, 'premature_discard': 8, 'discarded': 6435, 'used': 3821, 'hits_t1': 1561, 'rules_t1': 8875, 'hits_t2': 3821, 'rules_t2': 6435}"
"{'t1': 129, 't2': 233, 'similar?': 0.44, 'premature_discard': 88, 'discarded': 5646, 'used': 4525, 'hits_t1': 3821, 'rules_t1': 6435, 'hits_t2': 4525, 'rules_t2': 5646}"
"{'t1': 233, 't2': 168, 'similar?': 0.46, 'premature_discard': 336, 'discarded': 4672, 'used': 5156, 'hits_t1': 4525, 'rules_t1': 5646, 'hits_t2': 5156, 'rules_t2': 4672}"
"{'t1': 168, 't2': 164, 'similar?': 0.47, 'premature_discard': 197, 'discarded': 5240, 'used': 5317, 'hits_t1': 5156, 'rules_t1': 4672, 'hits_t2': 5317, 'rules_t2': 5240}"
"{'t1': 164, 't2': 135, 'similar?': 0.36, 'premature_discard': 55, 'discarded': 5193, 'used': 5089, 'hits_t1': 5317, 'rules_t1': 5240, 'hits_t2': 5089, 'rules_t2': 5193}"
"{'t1': 135, 't2': 198, 'similar?': 0.4, 'premature_discard': 71, 'discarded': 5702, 'used': 4399, 'hits_t1': 5089, 'rules_t1': 5193, 'hits_t2': 4399, 'rules_t2': 5702}"
"{'t1': 198, 't2': 229, 'similar?': 0.46, 'premature_discard': 12, 'discarded': 3523, 'used': 6394, 'hits_t1': 4399, 'rules_t1': 5702, 'hits_t2': 6394, 'rules_t2': 3523}"
"{'t1': 229, 't2': 215, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 4210, 'used': 5398, 'hits_t1': 6394, 'rules_t1': 3523, 'hits_t2': 5398, 'rules_t2': 4210}"
