0.75	0.02395939826965332	452.6168580055237	560	0
1.0	0.02358412742614746	452.12618684768677	560	0
1.25	0.023224830627441406	442.2775683403015	552	8
1.5	0.02342677116394043	436.9046266078949	545	9
