0.75	0.4622197151184082	1219.8457565307617	1529	85
1.0	0.36669182777404785	1238.531490802765	1528	86
1.25	0.3658478260040283	1207.2528924942017	1487	115
1.5	0.3631713390350342	1209.5912144184113	1487	115
