"---------------------> nnschellbykclusters SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (1000) -----------------"
"{'t1': 496, 't2': 67, 'similar?': 0.53, 'premature_discard': 227, 'discarded': 4057, 'used': 6212, 'hits_t1': 1793, 'rules_t1': 8123, 'hits_t2': 6212, 'rules_t2': 4057}"
"{'t1': 67, 't2': 174, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 2744, 'used': 7175, 'hits_t1': 6212, 'rules_t1': 4057, 'hits_t2': 7175, 'rules_t2': 2744}"
"{'t1': 174, 't2': 912, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 2113, 'used': 7806, 'hits_t1': 7175, 'rules_t1': 2744, 'hits_t2': 7806, 'rules_t2': 2113}"
"{'t1': 912, 't2': 33, 'similar?': 0.16, 'premature_discard': 909, 'discarded': 9337, 'used': 1906, 'hits_t1': 7806, 'rules_t1': 2113, 'hits_t2': 1906, 'rules_t2': 9337}"
"{'t1': 33, 't2': 607, 'similar?': 0.3, 'premature_discard': 2098, 'discarded': 6968, 'used': 2951, 'hits_t1': 1906, 'rules_t1': 9337, 'hits_t2': 2951, 'rules_t2': 6968}"
"{'t1': 607, 't2': 350, 'similar?': 0.23, 'premature_discard': 1872, 'discarded': 8635, 'used': 2625, 'hits_t1': 2951, 'rules_t1': 6968, 'hits_t2': 2625, 'rules_t2': 8635}"
"{'t1': 350, 't2': 1, 'similar?': 0.22, 'premature_discard': 1154, 'discarded': 8374, 'used': 2324, 'hits_t1': 2625, 'rules_t1': 8635, 'hits_t2': 2324, 'rules_t2': 8374}"
"{'t1': 1, 't2': 354, 'similar?': 0.23, 'premature_discard': 760, 'discarded': 8598, 'used': 2625, 'hits_t1': 2324, 'rules_t1': 8374, 'hits_t2': 2625, 'rules_t2': 8598}"
"{'t1': 354, 't2': 216, 'similar?': 0.22, 'premature_discard': 484, 'discarded': 8200, 'used': 2324, 'hits_t1': 2625, 'rules_t1': 8598, 'hits_t2': 2324, 'rules_t2': 8200}"
"{'t1': 216, 't2': 418, 'similar?': 0.19, 'premature_discard': 2520, 'discarded': 8647, 'used': 2047, 'hits_t1': 2324, 'rules_t1': 8200, 'hits_t2': 2047, 'rules_t2': 8647}"
"{'t1': 418, 't2': 877, 'similar?': 0.38, 'premature_discard': 43, 'discarded': 6154, 'used': 4530, 'hits_t1': 2047, 'rules_t1': 8647, 'hits_t2': 4530, 'rules_t2': 6154}"
"{'t1': 877, 't2': 450, 'similar?': 0.29, 'premature_discard': 190, 'discarded': 7490, 'used': 3740, 'hits_t1': 4530, 'rules_t1': 6154, 'hits_t2': 3740, 'rules_t2': 7490}"
"{'t1': 450, 't2': 810, 'similar?': 0.36, 'premature_discard': 576, 'discarded': 7181, 'used': 4089, 'hits_t1': 3740, 'rules_t1': 7490, 'hits_t2': 4089, 'rules_t2': 7181}"
"{'t1': 810, 't2': 940, 'similar?': 0.24, 'premature_discard': 936, 'discarded': 8342, 'used': 2625, 'hits_t1': 4089, 'rules_t1': 7181, 'hits_t2': 2625, 'rules_t2': 8342}"
"{'t1': 940, 't2': 494, 'similar?': 0.26, 'premature_discard': 1736, 'discarded': 8293, 'used': 2951, 'hits_t1': 2625, 'rules_t1': 8342, 'hits_t2': 2951, 'rules_t2': 8293}"
"{'t1': 494, 't2': 797, 'similar?': 0.3, 'premature_discard': 829, 'discarded': 7790, 'used': 3303, 'hits_t1': 2951, 'rules_t1': 8293, 'hits_t2': 3303, 'rules_t2': 7790}"
"{'t1': 797, 't2': 112, 'similar?': 0.38, 'premature_discard': 1571, 'discarded': 6376, 'used': 4413, 'hits_t1': 3303, 'rules_t1': 7790, 'hits_t2': 4413, 'rules_t2': 6376}"
"{'t1': 112, 't2': 501, 'similar?': 0.31, 'premature_discard': 901, 'discarded': 7241, 'used': 3459, 'hits_t1': 4413, 'rules_t1': 6376, 'hits_t2': 3459, 'rules_t2': 7241}"
"{'t1': 501, 't2': 71, 'similar?': 0.41, 'premature_discard': 47, 'discarded': 5254, 'used': 4665, 'hits_t1': 3459, 'rules_t1': 7241, 'hits_t2': 4665, 'rules_t2': 5254}"
"{'t1': 71, 't2': 369, 'similar?': 0.15, 'premature_discard': 514, 'discarded': 7910, 'used': 2789, 'hits_t1': 4665, 'rules_t1': 5254, 'hits_t2': 2789, 'rules_t2': 7910}"
"{'t1': 369, 't2': 301, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 5651, 'used': 5488, 'hits_t1': 2789, 'rules_t1': 7910, 'hits_t2': 5488, 'rules_t2': 5651}"
"{'t1': 301, 't2': 466, 'similar?': 0.04, 'premature_discard': 65, 'discarded': 10185, 'used': 520, 'hits_t1': 5488, 'rules_t1': 5651, 'hits_t2': 520, 'rules_t2': 10185}"
"{'t1': 466, 't2': 3, 'similar?': 0.26, 'premature_discard': 1044, 'discarded': 8414, 'used': 2951, 'hits_t1': 520, 'rules_t1': 10185, 'hits_t2': 2951, 'rules_t2': 8414}"
"{'t1': 3, 't2': 789, 'similar?': 0.04, 'premature_discard': 66, 'discarded': 10208, 'used': 377, 'hits_t1': 2951, 'rules_t1': 8414, 'hits_t2': 377, 'rules_t2': 10208}"
"{'t1': 789, 't2': 8, 'similar?': 0.09, 'premature_discard': 274, 'discarded': 9744, 'used': 987, 'hits_t1': 377, 'rules_t1': 10208, 'hits_t2': 987, 'rules_t2': 9744}"
"{'t1': 8, 't2': 132, 'similar?': 0.07, 'premature_discard': 316, 'discarded': 10413, 'used': 833, 'hits_t1': 987, 'rules_t1': 9744, 'hits_t2': 833, 'rules_t2': 10413}"
"{'t1': 132, 't2': 228, 'similar?': 0.18, 'premature_discard': 316, 'discarded': 9034, 'used': 2047, 'hits_t1': 833, 'rules_t1': 10413, 'hits_t2': 2047, 'rules_t2': 9034}"
"{'t1': 228, 't2': 322, 'similar?': 0.16, 'premature_discard': 400, 'discarded': 9569, 'used': 1793, 'hits_t1': 2047, 'rules_t1': 9034, 'hits_t2': 1793, 'rules_t2': 9569}"
"{'t1': 322, 't2': 394, 'similar?': 0.25, 'premature_discard': 694, 'discarded': 8068, 'used': 2625, 'hits_t1': 1793, 'rules_t1': 9569, 'hits_t2': 2625, 'rules_t2': 8068}"
"{'t1': 394, 't2': 410, 'similar?': 0.2, 'premature_discard': 210, 'discarded': 9049, 'used': 2324, 'hits_t1': 2625, 'rules_t1': 8068, 'hits_t2': 2324, 'rules_t2': 9049}"
"{'t1': 410, 't2': 474, 'similar?': 0.2, 'premature_discard': 1946, 'discarded': 8334, 'used': 2047, 'hits_t1': 2324, 'rules_t1': 9049, 'hits_t2': 2047, 'rules_t2': 8334}"
"{'t1': 474, 't2': 509, 'similar?': 0.25, 'premature_discard': 1313, 'discarded': 8075, 'used': 2625, 'hits_t1': 2047, 'rules_t1': 8334, 'hits_t2': 2625, 'rules_t2': 8075}"
"{'t1': 509, 't2': 517, 'similar?': 0.2, 'premature_discard': 190, 'discarded': 8105, 'used': 2047, 'hits_t1': 2625, 'rules_t1': 8075, 'hits_t2': 2047, 'rules_t2': 8105}"
"{'t1': 517, 't2': 548, 'similar?': 0.15, 'premature_discard': 884, 'discarded': 9116, 'used': 1561, 'hits_t1': 2047, 'rules_t1': 8105, 'hits_t2': 1561, 'rules_t2': 9116}"
"{'t1': 548, 't2': 621, 'similar?': 0.06, 'premature_discard': 290, 'discarded': 9542, 'used': 575, 'hits_t1': 1561, 'rules_t1': 9116, 'hits_t2': 575, 'rules_t2': 9542}"
"{'t1': 621, 't2': 627, 'similar?': 0.11, 'premature_discard': 1110, 'discarded': 9069, 'used': 1159, 'hits_t1': 575, 'rules_t1': 9542, 'hits_t2': 1159, 'rules_t2': 9069}"
"{'t1': 627, 't2': 628, 'similar?': 0.09, 'premature_discard': 2229, 'discarded': 9624, 'used': 987, 'hits_t1': 1159, 'rules_t1': 9069, 'hits_t2': 987, 'rules_t2': 9624}"
"{'t1': 628, 't2': 647, 'similar?': 0.18, 'premature_discard': 2460, 'discarded': 9089, 'used': 2047, 'hits_t1': 987, 'rules_t1': 9624, 'hits_t2': 2047, 'rules_t2': 9089}"
"{'t1': 647, 't2': 649, 'similar?': 0.52, 'premature_discard': 210, 'discarded': 5006, 'used': 5488, 'hits_t1': 2047, 'rules_t1': 9089, 'hits_t2': 5488, 'rules_t2': 5006}"
"{'t1': 649, 't2': 710, 'similar?': 0.51, 'premature_discard': 0, 'discarded': 3596, 'used': 7076, 'hits_t1': 5488, 'rules_t1': 5006, 'hits_t2': 7076, 'rules_t2': 3596}"
"{'t1': 710, 't2': 711, 'similar?': 0.23, 'premature_discard': 369, 'discarded': 8272, 'used': 2934, 'hits_t1': 7076, 'rules_t1': 3596, 'hits_t2': 2934, 'rules_t2': 8272}"
"{'t1': 711, 't2': 721, 'similar?': 0.06, 'premature_discard': 76, 'discarded': 9133, 'used': 575, 'hits_t1': 2934, 'rules_t1': 8272, 'hits_t2': 575, 'rules_t2': 9133}"
"{'t1': 721, 't2': 727, 'similar?': 0.06, 'premature_discard': 166, 'discarded': 9341, 'used': 575, 'hits_t1': 575, 'rules_t1': 9133, 'hits_t2': 575, 'rules_t2': 9341}"
"{'t1': 727, 't2': 815, 'similar?': 0.23, 'premature_discard': 99, 'discarded': 7495, 'used': 2424, 'hits_t1': 575, 'rules_t1': 9341, 'hits_t2': 2424, 'rules_t2': 7495}"
"{'t1': 815, 't2': 828, 'similar?': 0.08, 'premature_discard': 736, 'discarded': 8906, 'used': 1013, 'hits_t1': 2424, 'rules_t1': 7495, 'hits_t2': 1013, 'rules_t2': 8906}"
"{'t1': 828, 't2': 859, 'similar?': 0.08, 'premature_discard': 2145, 'discarded': 10267, 'used': 833, 'hits_t1': 1013, 'rules_t1': 8906, 'hits_t2': 833, 'rules_t2': 10267}"
"{'t1': 859, 't2': 9, 'similar?': 0.23, 'premature_discard': 91, 'discarded': 8669, 'used': 2625, 'hits_t1': 833, 'rules_t1': 10267, 'hits_t2': 2625, 'rules_t2': 8669}"
"{'t1': 9, 't2': 17, 'similar?': 0.26, 'premature_discard': 2119, 'discarded': 8327, 'used': 2951, 'hits_t1': 2625, 'rules_t1': 8669, 'hits_t2': 2951, 'rules_t2': 8327}"
"{'t1': 17, 't2': 21, 'similar?': 0.41, 'premature_discard': 901, 'discarded': 6607, 'used': 4525, 'hits_t1': 2951, 'rules_t1': 8327, 'hits_t2': 4525, 'rules_t2': 6607}"
"{'t1': 21, 't2': 25, 'similar?': 0.36, 'premature_discard': 187, 'discarded': 5311, 'used': 5942, 'hits_t1': 4525, 'rules_t1': 6607, 'hits_t2': 5942, 'rules_t2': 5311}"
"{'t1': 25, 't2': 45, 'similar?': 0.37, 'premature_discard': 681, 'discarded': 6951, 'used': 4117, 'hits_t1': 5942, 'rules_t1': 5311, 'hits_t2': 4117, 'rules_t2': 6951}"
"{'t1': 45, 't2': 48, 'similar?': 0.14, 'premature_discard': 628, 'discarded': 8518, 'used': 1350, 'hits_t1': 4117, 'rules_t1': 6951, 'hits_t2': 1350, 'rules_t2': 8518}"
"{'t1': 48, 't2': 55, 'similar?': 0.11, 'premature_discard': 1784, 'discarded': 9541, 'used': 1159, 'hits_t1': 1350, 'rules_t1': 8518, 'hits_t2': 1159, 'rules_t2': 9541}"
"{'t1': 55, 't2': 58, 'similar?': 0.3, 'premature_discard': 0, 'discarded': 7851, 'used': 3303, 'hits_t1': 1159, 'rules_t1': 9541, 'hits_t2': 3303, 'rules_t2': 7851}"
"{'t1': 58, 't2': 61, 'similar?': 0.32, 'premature_discard': 625, 'discarded': 7142, 'used': 3303, 'hits_t1': 3303, 'rules_t1': 7851, 'hits_t2': 3303, 'rules_t2': 7142}"
"{'t1': 61, 't2': 62, 'similar?': 0.58, 'premature_discard': 23, 'discarded': 4375, 'used': 6904, 'hits_t1': 3303, 'rules_t1': 7142, 'hits_t2': 6904, 'rules_t2': 4375}"
"{'t1': 62, 't2': 79, 'similar?': 0.47, 'premature_discard': 253, 'discarded': 5242, 'used': 5457, 'hits_t1': 6904, 'rules_t1': 4375, 'hits_t2': 5457, 'rules_t2': 5242}"
"{'t1': 79, 't2': 83, 'similar?': 0.17, 'premature_discard': 105, 'discarded': 8655, 'used': 1899, 'hits_t1': 5457, 'rules_t1': 5242, 'hits_t2': 1899, 'rules_t2': 8655}"
"{'t1': 83, 't2': 86, 'similar?': 0.18, 'premature_discard': 2514, 'discarded': 9182, 'used': 2047, 'hits_t1': 1899, 'rules_t1': 8655, 'hits_t2': 2047, 'rules_t2': 9182}"
"{'t1': 86, 't2': 102, 'similar?': 0.24, 'premature_discard': 225, 'discarded': 7415, 'used': 2324, 'hits_t1': 2047, 'rules_t1': 9182, 'hits_t2': 2324, 'rules_t2': 7415}"
"{'t1': 102, 't2': 105, 'similar?': 0.04, 'premature_discard': 290, 'discarded': 9877, 'used': 377, 'hits_t1': 2324, 'rules_t1': 7415, 'hits_t2': 377, 'rules_t2': 9877}"
"{'t1': 105, 't2': 110, 'similar?': 0.12, 'premature_discard': 742, 'discarded': 8884, 'used': 1159, 'hits_t1': 377, 'rules_t1': 9877, 'hits_t2': 1159, 'rules_t2': 8884}"
"{'t1': 110, 't2': 117, 'similar?': 0.14, 'premature_discard': 169, 'discarded': 9465, 'used': 1561, 'hits_t1': 1159, 'rules_t1': 8884, 'hits_t2': 1561, 'rules_t2': 9465}"
"{'t1': 117, 't2': 118, 'similar?': 0.44, 'premature_discard': 433, 'discarded': 6155, 'used': 5107, 'hits_t1': 1561, 'rules_t1': 9465, 'hits_t2': 5107, 'rules_t2': 6155}"
"{'t1': 118, 't2': 120, 'similar?': 0.37, 'premature_discard': 289, 'discarded': 5935, 'used': 5199, 'hits_t1': 5107, 'rules_t1': 6155, 'hits_t2': 5199, 'rules_t2': 5935}"
"{'t1': 120, 't2': 122, 'similar?': 0.3, 'premature_discard': 1184, 'discarded': 7698, 'used': 3303, 'hits_t1': 5199, 'rules_t1': 5935, 'hits_t2': 3303, 'rules_t2': 7698}"
"{'t1': 122, 't2': 125, 'similar?': 0.1, 'premature_discard': 196, 'discarded': 9203, 'used': 987, 'hits_t1': 3303, 'rules_t1': 7698, 'hits_t2': 987, 'rules_t2': 9203}"
"{'t1': 125, 't2': 128, 'similar?': 0.07, 'premature_discard': 2912, 'discarded': 9602, 'used': 696, 'hits_t1': 987, 'rules_t1': 9203, 'hits_t2': 696, 'rules_t2': 9602}"
"{'t1': 128, 't2': 131, 'similar?': 0.22, 'premature_discard': 530, 'discarded': 8376, 'used': 2324, 'hits_t1': 696, 'rules_t1': 9602, 'hits_t2': 2324, 'rules_t2': 8376}"
"{'t1': 131, 't2': 136, 'similar?': 0.2, 'premature_discard': 1060, 'discarded': 9080, 'used': 2324, 'hits_t1': 2324, 'rules_t1': 8376, 'hits_t2': 2324, 'rules_t2': 9080}"
"{'t1': 136, 't2': 154, 'similar?': 0.26, 'premature_discard': 1154, 'discarded': 7324, 'used': 2625, 'hits_t1': 2324, 'rules_t1': 9080, 'hits_t2': 2625, 'rules_t2': 7324}"
"{'t1': 154, 't2': 167, 'similar?': 0.04, 'premature_discard': 1485, 'discarded': 10218, 'used': 469, 'hits_t1': 2625, 'rules_t1': 7324, 'hits_t2': 469, 'rules_t2': 10218}"
"{'t1': 167, 't2': 171, 'similar?': 0.04, 'premature_discard': 2705, 'discarded': 10881, 'used': 469, 'hits_t1': 469, 'rules_t1': 10218, 'hits_t2': 469, 'rules_t2': 10881}"
"{'t1': 171, 't2': 179, 'similar?': 0.2, 'premature_discard': 605, 'discarded': 9017, 'used': 2324, 'hits_t1': 469, 'rules_t1': 10881, 'hits_t2': 2324, 'rules_t2': 9017}"
"{'t1': 179, 't2': 192, 'similar?': 0.13, 'premature_discard': 1484, 'discarded': 9350, 'used': 1350, 'hits_t1': 2324, 'rules_t1': 9017, 'hits_t2': 1350, 'rules_t2': 9350}"
"{'t1': 192, 't2': 202, 'similar?': 0.61, 'premature_discard': 33, 'discarded': 3777, 'used': 6137, 'hits_t1': 1350, 'rules_t1': 9350, 'hits_t2': 6137, 'rules_t2': 3777}"
"{'t1': 202, 't2': 210, 'similar?': 0.16, 'premature_discard': 435, 'discarded': 8530, 'used': 2568, 'hits_t1': 6137, 'rules_t1': 3777, 'hits_t2': 2568, 'rules_t2': 8530}"
"{'t1': 210, 't2': 219, 'similar?': 0.18, 'premature_discard': 884, 'discarded': 9285, 'used': 2047, 'hits_t1': 2568, 'rules_t1': 8530, 'hits_t2': 2047, 'rules_t2': 9285}"
"{'t1': 219, 't2': 221, 'similar?': 0.25, 'premature_discard': 884, 'discarded': 8056, 'used': 2625, 'hits_t1': 2047, 'rules_t1': 9285, 'hits_t2': 2625, 'rules_t2': 8056}"
"{'t1': 221, 't2': 227, 'similar?': 0.1, 'premature_discard': 1091, 'discarded': 10069, 'used': 1159, 'hits_t1': 2625, 'rules_t1': 8056, 'hits_t2': 1159, 'rules_t2': 10069}"
"{'t1': 227, 't2': 234, 'similar?': 0.26, 'premature_discard': 1484, 'discarded': 8317, 'used': 2951, 'hits_t1': 1159, 'rules_t1': 10069, 'hits_t2': 2951, 'rules_t2': 8317}"
"{'t1': 234, 't2': 238, 'similar?': 0.36, 'premature_discard': 210, 'discarded': 7170, 'used': 4089, 'hits_t1': 2951, 'rules_t1': 8317, 'hits_t2': 4089, 'rules_t2': 7170}"
"{'t1': 238, 't2': 239, 'similar?': 0.16, 'premature_discard': 153, 'discarded': 8346, 'used': 1561, 'hits_t1': 4089, 'rules_t1': 7170, 'hits_t2': 1561, 'rules_t2': 8346}"
"{'t1': 239, 't2': 251, 'similar?': 0.12, 'premature_discard': 1956, 'discarded': 10156, 'used': 1350, 'hits_t1': 1561, 'rules_t1': 8346, 'hits_t2': 1350, 'rules_t2': 10156}"
"{'t1': 251, 't2': 254, 'similar?': 0.26, 'premature_discard': 361, 'discarded': 8335, 'used': 2951, 'hits_t1': 1350, 'rules_t1': 10156, 'hits_t2': 2951, 'rules_t2': 8335}"
"{'t1': 254, 't2': 256, 'similar?': 0.25, 'premature_discard': 441, 'discarded': 8075, 'used': 2625, 'hits_t1': 2951, 'rules_t1': 8335, 'hits_t2': 2625, 'rules_t2': 8075}"
"{'t1': 256, 't2': 258, 'similar?': 0.21, 'premature_discard': 1270, 'discarded': 8673, 'used': 2324, 'hits_t1': 2625, 'rules_t1': 8075, 'hits_t2': 2324, 'rules_t2': 8673}"
"{'t1': 258, 't2': 261, 'similar?': 0.33, 'premature_discard': 829, 'discarded': 7583, 'used': 3682, 'hits_t1': 2324, 'rules_t1': 8673, 'hits_t2': 3682, 'rules_t2': 7583}"
"{'t1': 261, 't2': 283, 'similar?': 0.2, 'premature_discard': 231, 'discarded': 9107, 'used': 2324, 'hits_t1': 3682, 'rules_t1': 7583, 'hits_t2': 2324, 'rules_t2': 9107}"
"{'t1': 283, 't2': 284, 'similar?': 0.16, 'premature_discard': 1270, 'discarded': 9077, 'used': 1793, 'hits_t1': 2324, 'rules_t1': 9107, 'hits_t2': 1793, 'rules_t2': 9077}"
"{'t1': 284, 't2': 288, 'similar?': 0.4, 'premature_discard': 786, 'discarded': 6524, 'used': 4799, 'hits_t1': 1793, 'rules_t1': 9077, 'hits_t2': 4799, 'rules_t2': 6524}"
"{'t1': 288, 't2': 296, 'similar?': 0.3, 'premature_discard': 0, 'discarded': 7890, 'used': 3303, 'hits_t1': 4799, 'rules_t1': 6524, 'hits_t2': 3303, 'rules_t2': 7890}"
"{'t1': 296, 't2': 306, 'similar?': 0.33, 'premature_discard': 976, 'discarded': 7542, 'used': 3682, 'hits_t1': 3303, 'rules_t1': 7890, 'hits_t2': 3682, 'rules_t2': 7542}"
"{'t1': 306, 't2': 313, 'similar?': 0.37, 'premature_discard': 529, 'discarded': 6957, 'used': 4185, 'hits_t1': 3682, 'rules_t1': 7542, 'hits_t2': 4185, 'rules_t2': 6957}"
"{'t1': 313, 't2': 320, 'similar?': 0.5, 'premature_discard': 0, 'discarded': 5429, 'used': 5488, 'hits_t1': 4185, 'rules_t1': 6957, 'hits_t2': 5488, 'rules_t2': 5429}"
"{'t1': 320, 't2': 331, 'similar?': 0.45, 'premature_discard': 0, 'discarded': 5090, 'used': 6017, 'hits_t1': 5488, 'rules_t1': 5429, 'hits_t2': 6017, 'rules_t2': 5090}"
"{'t1': 331, 't2': 334, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 5364, 'used': 5895, 'hits_t1': 6017, 'rules_t1': 5090, 'hits_t2': 5895, 'rules_t2': 5364}"
"{'t1': 334, 't2': 351, 'similar?': 0.13, 'premature_discard': 481, 'discarded': 8734, 'used': 1563, 'hits_t1': 5895, 'rules_t1': 5364, 'hits_t2': 1563, 'rules_t2': 8734}"
"{'t1': 351, 't2': 355, 'similar?': 0.16, 'premature_discard': 2596, 'discarded': 9532, 'used': 1793, 'hits_t1': 1563, 'rules_t1': 8734, 'hits_t2': 1793, 'rules_t2': 9532}"
"{'t1': 355, 't2': 359, 'similar?': 0.3, 'premature_discard': 1595, 'discarded': 6968, 'used': 2951, 'hits_t1': 1793, 'rules_t1': 9532, 'hits_t2': 2951, 'rules_t2': 6968}"
"{'t1': 359, 't2': 362, 'similar?': 0.04, 'premature_discard': 1300, 'discarded': 10105, 'used': 469, 'hits_t1': 2951, 'rules_t1': 6968, 'hits_t2': 469, 'rules_t2': 10105}"
"{'t1': 362, 't2': 377, 'similar?': 0.12, 'premature_discard': 2080, 'discarded': 9483, 'used': 1350, 'hits_t1': 469, 'rules_t1': 10105, 'hits_t2': 1350, 'rules_t2': 9483}"
"{'t1': 377, 't2': 403, 'similar?': 0.15, 'premature_discard': 166, 'discarded': 8622, 'used': 1561, 'hits_t1': 1350, 'rules_t1': 9483, 'hits_t2': 1561, 'rules_t2': 8622}"
"{'t1': 403, 't2': 407, 'similar?': 0.09, 'premature_discard': 1845, 'discarded': 9697, 'used': 987, 'hits_t1': 1561, 'rules_t1': 8622, 'hits_t2': 987, 'rules_t2': 9697}"
"{'t1': 407, 't2': 409, 'similar?': 0.29, 'premature_discard': 521, 'discarded': 7943, 'used': 3303, 'hits_t1': 987, 'rules_t1': 9697, 'hits_t2': 3303, 'rules_t2': 7943}"
"{'t1': 409, 't2': 411, 'similar?': 0.4, 'premature_discard': 153, 'discarded': 6150, 'used': 5101, 'hits_t1': 3303, 'rules_t1': 7943, 'hits_t2': 5101, 'rules_t2': 6150}"
"{'t1': 411, 't2': 414, 'similar?': 0.36, 'premature_discard': 253, 'discarded': 7097, 'used': 4137, 'hits_t1': 5101, 'rules_t1': 6150, 'hits_t2': 4137, 'rules_t2': 7097}"
"{'t1': 414, 't2': 422, 'similar?': 0.18, 'premature_discard': 656, 'discarded': 9236, 'used': 2047, 'hits_t1': 4137, 'rules_t1': 7097, 'hits_t2': 2047, 'rules_t2': 9236}"
"{'t1': 422, 't2': 429, 'similar?': 0.26, 'premature_discard': 2289, 'discarded': 8348, 'used': 2951, 'hits_t1': 2047, 'rules_t1': 9236, 'hits_t2': 2951, 'rules_t2': 8348}"
"{'t1': 429, 't2': 430, 'similar?': 0.41, 'premature_discard': 0, 'discarded': 5830, 'used': 4089, 'hits_t1': 2951, 'rules_t1': 8348, 'hits_t2': 4089, 'rules_t2': 5830}"
"{'t1': 430, 't2': 433, 'similar?': 0.25, 'premature_discard': 61, 'discarded': 6693, 'used': 3881, 'hits_t1': 4089, 'rules_t1': 5830, 'hits_t2': 3881, 'rules_t2': 6693}"
"{'t1': 433, 't2': 434, 'similar?': 0.15, 'premature_discard': 597, 'discarded': 7782, 'used': 2301, 'hits_t1': 3881, 'rules_t1': 6693, 'hits_t2': 2301, 'rules_t2': 7782}"
"{'t1': 434, 't2': 448, 'similar?': 0.16, 'premature_discard': 1631, 'discarded': 9181, 'used': 1793, 'hits_t1': 2301, 'rules_t1': 7782, 'hits_t2': 1793, 'rules_t2': 9181}"
"{'t1': 448, 't2': 470, 'similar?': 0.29, 'premature_discard': 361, 'discarded': 8106, 'used': 3303, 'hits_t1': 1793, 'rules_t1': 9181, 'hits_t2': 3303, 'rules_t2': 8106}"
"{'t1': 470, 't2': 471, 'similar?': 0.44, 'premature_discard': 47, 'discarded': 6175, 'used': 5244, 'hits_t1': 3303, 'rules_t1': 8106, 'hits_t2': 5244, 'rules_t2': 6175}"
"{'t1': 471, 't2': 480, 'similar?': 0.37, 'premature_discard': 587, 'discarded': 6759, 'used': 4391, 'hits_t1': 5244, 'rules_t1': 6175, 'hits_t2': 4391, 'rules_t2': 6759}"
"{'t1': 480, 't2': 495, 'similar?': 0.07, 'premature_discard': 120, 'discarded': 9277, 'used': 696, 'hits_t1': 4391, 'rules_t1': 6759, 'hits_t2': 696, 'rules_t2': 9277}"
"{'t1': 495, 't2': 497, 'similar?': 0.05, 'premature_discard': 2314, 'discarded': 10341, 'used': 575, 'hits_t1': 696, 'rules_t1': 9277, 'hits_t2': 575, 'rules_t2': 10341}"
"{'t1': 497, 't2': 498, 'similar?': 0.09, 'premature_discard': 395, 'discarded': 10030, 'used': 987, 'hits_t1': 575, 'rules_t1': 10341, 'hits_t2': 987, 'rules_t2': 10030}"
"{'t1': 498, 't2': 503, 'similar?': 0.12, 'premature_discard': 1110, 'discarded': 9709, 'used': 1350, 'hits_t1': 987, 'rules_t1': 10030, 'hits_t2': 1350, 'rules_t2': 9709}"
"{'t1': 503, 't2': 506, 'similar?': 0.15, 'premature_discard': 776, 'discarded': 8920, 'used': 1561, 'hits_t1': 1350, 'rules_t1': 9709, 'hits_t2': 1561, 'rules_t2': 8920}"
"{'t1': 506, 't2': 510, 'similar?': 0.29, 'premature_discard': 190, 'discarded': 7992, 'used': 3303, 'hits_t1': 1561, 'rules_t1': 8920, 'hits_t2': 3303, 'rules_t2': 7992}"
"{'t1': 510, 't2': 513, 'similar?': 0.41, 'premature_discard': 458, 'discarded': 5555, 'used': 4364, 'hits_t1': 3303, 'rules_t1': 7992, 'hits_t2': 4364, 'rules_t2': 5555}"
"{'t1': 513, 't2': 518, 'similar?': 0.12, 'premature_discard': 66, 'discarded': 8427, 'used': 1247, 'hits_t1': 4364, 'rules_t1': 5555, 'hits_t2': 1247, 'rules_t2': 8427}"
"{'t1': 518, 't2': 519, 'similar?': 0.16, 'premature_discard': 2613, 'discarded': 9259, 'used': 1793, 'hits_t1': 1247, 'rules_t1': 8427, 'hits_t2': 1793, 'rules_t2': 9259}"
"{'t1': 519, 't2': 527, 'similar?': 0.34, 'premature_discard': 0, 'discarded': 7167, 'used': 3682, 'hits_t1': 1793, 'rules_t1': 9259, 'hits_t2': 3682, 'rules_t2': 7167}"
"{'t1': 527, 't2': 532, 'similar?': 0.06, 'premature_discard': 223, 'discarded': 10101, 'used': 696, 'hits_t1': 3682, 'rules_t1': 7167, 'hits_t2': 696, 'rules_t2': 10101}"
"{'t1': 532, 't2': 535, 'similar?': 0.06, 'premature_discard': 2639, 'discarded': 9776, 'used': 575, 'hits_t1': 696, 'rules_t1': 10101, 'hits_t2': 575, 'rules_t2': 9776}"
"{'t1': 535, 't2': 550, 'similar?': 0.29, 'premature_discard': 523, 'discarded': 8022, 'used': 3303, 'hits_t1': 575, 'rules_t1': 9776, 'hits_t2': 3303, 'rules_t2': 8022}"
"{'t1': 550, 't2': 553, 'similar?': 0.36, 'premature_discard': 614, 'discarded': 7301, 'used': 4089, 'hits_t1': 3303, 'rules_t1': 8022, 'hits_t2': 4089, 'rules_t2': 7301}"
"{'t1': 553, 't2': 574, 'similar?': 0.25, 'premature_discard': 1385, 'discarded': 8044, 'used': 2625, 'hits_t1': 4089, 'rules_t1': 7301, 'hits_t2': 2625, 'rules_t2': 8044}"
