"---------------------> nnschellbysignature SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (1000) -----------------"
"{'t1': 966, 't2': 855, 'similar?': 0.3, 'premature_discard': 324, 'discarded': 7872, 'used': 3303, 'hits_t1': 4089, 'rules_t1': 6842, 'hits_t2': 3303, 'rules_t2': 7872}"
"{'t1': 855, 't2': 869, 'similar?': 0.28, 'premature_discard': 631, 'discarded': 7740, 'used': 2951, 'hits_t1': 3303, 'rules_t1': 7872, 'hits_t2': 2951, 'rules_t2': 7740}"
"{'t1': 869, 't2': 901, 'similar?': 0.6, 'premature_discard': 0, 'discarded': 4473, 'used': 6579, 'hits_t1': 2951, 'rules_t1': 7740, 'hits_t2': 6579, 'rules_t2': 4473}"
"{'t1': 901, 't2': 391, 'similar?': 0.68, 'premature_discard': 0, 'discarded': 3636, 'used': 7806, 'hits_t1': 6579, 'rules_t1': 4473, 'hits_t2': 7806, 'rules_t2': 3636}"
"{'t1': 391, 't2': 916, 'similar?': 0.45, 'premature_discard': 465, 'discarded': 6058, 'used': 4991, 'hits_t1': 7806, 'rules_t1': 3636, 'hits_t2': 4991, 'rules_t2': 6058}"
"{'t1': 916, 't2': 968, 'similar?': 0.58, 'premature_discard': 625, 'discarded': 4857, 'used': 6579, 'hits_t1': 4991, 'rules_t1': 6058, 'hits_t2': 6579, 'rules_t2': 4857}"
"{'t1': 968, 't2': 445, 'similar?': 0.51, 'premature_discard': 766, 'discarded': 5212, 'used': 5488, 'hits_t1': 6579, 'rules_t1': 4857, 'hits_t2': 5488, 'rules_t2': 5212}"
"{'t1': 445, 't2': 419, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 6407, 'used': 4991, 'hits_t1': 5488, 'rules_t1': 5212, 'hits_t2': 4991, 'rules_t2': 6407}"
"{'t1': 419, 't2': 734, 'similar?': 0.43, 'premature_discard': 0, 'discarded': 5990, 'used': 4525, 'hits_t1': 4991, 'rules_t1': 6407, 'hits_t2': 4525, 'rules_t2': 5990}"
"{'t1': 734, 't2': 800, 'similar?': 0.3, 'premature_discard': 153, 'discarded': 6956, 'used': 2951, 'hits_t1': 4525, 'rules_t1': 5990, 'hits_t2': 2951, 'rules_t2': 6956}"
"{'t1': 800, 't2': 982, 'similar?': 0.32, 'premature_discard': 141, 'discarded': 6222, 'used': 2951, 'hits_t1': 2951, 'rules_t1': 6956, 'hits_t2': 2951, 'rules_t2': 6222}"
"{'t1': 982, 't2': 541, 'similar?': 0.11, 'premature_discard': 494, 'discarded': 9820, 'used': 1159, 'hits_t1': 2951, 'rules_t1': 6222, 'hits_t2': 1159, 'rules_t2': 9820}"
"{'t1': 541, 't2': 167, 'similar?': 0.25, 'premature_discard': 240, 'discarded': 8062, 'used': 2625, 'hits_t1': 1159, 'rules_t1': 9820, 'hits_t2': 2625, 'rules_t2': 8062}"
"{'t1': 167, 't2': 834, 'similar?': 0.31, 'premature_discard': 1348, 'discarded': 7395, 'used': 3303, 'hits_t1': 2625, 'rules_t1': 8062, 'hits_t2': 3303, 'rules_t2': 7395}"
"{'t1': 834, 't2': 466, 'similar?': 0.31, 'premature_discard': 153, 'discarded': 7402, 'used': 3303, 'hits_t1': 3303, 'rules_t1': 7395, 'hits_t2': 3303, 'rules_t2': 7402}"
"{'t1': 466, 't2': 476, 'similar?': 0.26, 'premature_discard': 370, 'discarded': 8246, 'used': 2951, 'hits_t1': 3303, 'rules_t1': 7402, 'hits_t2': 2951, 'rules_t2': 8246}"
"{'t1': 476, 't2': 33, 'similar?': 0.18, 'premature_discard': 0, 'discarded': 9196, 'used': 2047, 'hits_t1': 2951, 'rules_t1': 8246, 'hits_t2': 2047, 'rules_t2': 9196}"
"{'t1': 33, 't2': 350, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 6735, 'used': 4525, 'hits_t1': 2047, 'rules_t1': 9196, 'hits_t2': 4525, 'rules_t2': 6735}"
"{'t1': 350, 't2': 95, 'similar?': 0.37, 'premature_discard': 0, 'discarded': 7074, 'used': 4089, 'hits_t1': 4525, 'rules_t1': 6735, 'hits_t2': 4089, 'rules_t2': 7074}"
"{'t1': 95, 't2': 817, 'similar?': 0.18, 'premature_discard': 851, 'discarded': 9222, 'used': 2047, 'hits_t1': 4089, 'rules_t1': 7074, 'hits_t2': 2047, 'rules_t2': 9222}"
"{'t1': 817, 't2': 548, 'similar?': 0.28, 'premature_discard': 0, 'discarded': 7726, 'used': 2951, 'hits_t1': 2047, 'rules_t1': 9222, 'hits_t2': 2951, 'rules_t2': 7726}"
"{'t1': 548, 't2': 503, 'similar?': 0.33, 'premature_discard': 484, 'discarded': 7377, 'used': 3682, 'hits_t1': 2951, 'rules_t1': 7726, 'hits_t2': 3682, 'rules_t2': 7377}"
"{'t1': 503, 't2': 290, 'similar?': 0.12, 'premature_discard': 460, 'discarded': 9454, 'used': 1350, 'hits_t1': 3682, 'rules_t1': 7377, 'hits_t2': 1350, 'rules_t2': 9454}"
"{'t1': 290, 't2': 601, 'similar?': 0.21, 'premature_discard': 0, 'discarded': 8852, 'used': 2324, 'hits_t1': 1350, 'rules_t1': 9454, 'hits_t2': 2324, 'rules_t2': 8852}"
"{'t1': 601, 't2': 836, 'similar?': 0.42, 'premature_discard': 484, 'discarded': 6175, 'used': 4525, 'hits_t1': 2324, 'rules_t1': 8852, 'hits_t2': 4525, 'rules_t2': 6175}"
"{'t1': 836, 't2': 840, 'similar?': 0.41, 'premature_discard': 276, 'discarded': 5982, 'used': 4089, 'hits_t1': 4525, 'rules_t1': 6175, 'hits_t2': 4089, 'rules_t2': 5982}"
"{'t1': 840, 't2': 859, 'similar?': 0.33, 'premature_discard': 1054, 'discarded': 7418, 'used': 3682, 'hits_t1': 4089, 'rules_t1': 5982, 'hits_t2': 3682, 'rules_t2': 7418}"
"{'t1': 859, 't2': 649, 'similar?': 0.31, 'premature_discard': 625, 'discarded': 7191, 'used': 3303, 'hits_t1': 3682, 'rules_t1': 7418, 'hits_t2': 3303, 'rules_t2': 7191}"
"{'t1': 649, 't2': 932, 'similar?': 0.34, 'premature_discard': 901, 'discarded': 7018, 'used': 3682, 'hits_t1': 3303, 'rules_t1': 7191, 'hits_t2': 3682, 'rules_t2': 7018}"
"{'t1': 932, 't2': 960, 'similar?': 0.27, 'premature_discard': 210, 'discarded': 8113, 'used': 2951, 'hits_t1': 3682, 'rules_t1': 7018, 'hits_t2': 2951, 'rules_t2': 8113}"
"{'t1': 960, 't2': 892, 'similar?': 0.26, 'premature_discard': 884, 'discarded': 8273, 'used': 2951, 'hits_t1': 2951, 'rules_t1': 8113, 'hits_t2': 2951, 'rules_t2': 8273}"
"{'t1': 892, 't2': 899, 'similar?': 0.51, 'premature_discard': 0, 'discarded': 5199, 'used': 5488, 'hits_t1': 2951, 'rules_t1': 8273, 'hits_t2': 5488, 'rules_t2': 5199}"
"{'t1': 899, 't2': 967, 'similar?': 0.21, 'premature_discard': 829, 'discarded': 8768, 'used': 2324, 'hits_t1': 5488, 'rules_t1': 5199, 'hits_t2': 2324, 'rules_t2': 8768}"
"{'t1': 967, 't2': 470, 'similar?': 0.23, 'premature_discard': 1342, 'discarded': 8784, 'used': 2625, 'hits_t1': 2324, 'rules_t1': 8768, 'hits_t2': 2625, 'rules_t2': 8784}"
"{'t1': 470, 't2': 441, 'similar?': 0.21, 'premature_discard': 196, 'discarded': 8965, 'used': 2324, 'hits_t1': 2625, 'rules_t1': 8784, 'hits_t2': 2324, 'rules_t2': 8965}"
"{'t1': 441, 't2': 134, 'similar?': 0.28, 'premature_discard': 0, 'discarded': 7670, 'used': 2951, 'hits_t1': 2324, 'rules_t1': 8965, 'hits_t2': 2951, 'rules_t2': 7670}"
"{'t1': 134, 't2': 702, 'similar?': 0.34, 'premature_discard': 400, 'discarded': 7228, 'used': 3682, 'hits_t1': 2951, 'rules_t1': 7670, 'hits_t2': 3682, 'rules_t2': 7228}"
"{'t1': 702, 't2': 485, 'similar?': 0.44, 'premature_discard': 323, 'discarded': 5726, 'used': 4525, 'hits_t1': 3682, 'rules_t1': 7228, 'hits_t2': 4525, 'rules_t2': 5726}"
"{'t1': 485, 't2': 595, 'similar?': 0.26, 'premature_discard': 276, 'discarded': 8275, 'used': 2951, 'hits_t1': 4525, 'rules_t1': 5726, 'hits_t2': 2951, 'rules_t2': 8275}"
"{'t1': 595, 't2': 8, 'similar?': 0.24, 'premature_discard': 171, 'discarded': 8106, 'used': 2625, 'hits_t1': 2951, 'rules_t1': 8275, 'hits_t2': 2625, 'rules_t2': 8106}"
"{'t1': 8, 't2': 303, 'similar?': 0.24, 'premature_discard': 171, 'discarded': 8173, 'used': 2625, 'hits_t1': 2625, 'rules_t1': 8106, 'hits_t2': 2625, 'rules_t2': 8173}"
"{'t1': 303, 't2': 914, 'similar?': 0.29, 'premature_discard': 427, 'discarded': 7143, 'used': 2951, 'hits_t1': 2625, 'rules_t1': 8173, 'hits_t2': 2951, 'rules_t2': 7143}"
"{'t1': 914, 't2': 498, 'similar?': 0.16, 'premature_discard': 631, 'discarded': 9224, 'used': 1793, 'hits_t1': 2951, 'rules_t1': 7143, 'hits_t2': 1793, 'rules_t2': 9224}"
"{'t1': 498, 't2': 403, 'similar?': 0.32, 'premature_discard': 136, 'discarded': 6880, 'used': 3303, 'hits_t1': 1793, 'rules_t1': 9224, 'hits_t2': 3303, 'rules_t2': 6880}"
"{'t1': 403, 't2': 915, 'similar?': 0.2, 'premature_discard': 400, 'discarded': 8261, 'used': 2047, 'hits_t1': 3303, 'rules_t1': 6880, 'hits_t2': 2047, 'rules_t2': 8261}"
"{'t1': 915, 't2': 945, 'similar?': 0.27, 'premature_discard': 842, 'discarded': 8159, 'used': 2951, 'hits_t1': 2047, 'rules_t1': 8261, 'hits_t2': 2951, 'rules_t2': 8159}"
"{'t1': 945, 't2': 434, 'similar?': 0.41, 'premature_discard': 1036, 'discarded': 5994, 'used': 4089, 'hits_t1': 2951, 'rules_t1': 8159, 'hits_t2': 4089, 'rules_t2': 5994}"
"{'t1': 434, 't2': 670, 'similar?': 0.09, 'premature_discard': 650, 'discarded': 9715, 'used': 987, 'hits_t1': 4089, 'rules_t1': 5994, 'hits_t2': 987, 'rules_t2': 9715}"
"{'t1': 670, 't2': 946, 'similar?': 0.17, 'premature_discard': 1569, 'discarded': 8894, 'used': 1793, 'hits_t1': 987, 'rules_t1': 9715, 'hits_t2': 1793, 'rules_t2': 8894}"
"{'t1': 946, 't2': 442, 'similar?': 0.32, 'premature_discard': 0, 'discarded': 7123, 'used': 3303, 'hits_t1': 1793, 'rules_t1': 8894, 'hits_t2': 3303, 'rules_t2': 7123}"
"{'t1': 442, 't2': 755, 'similar?': 0.33, 'premature_discard': 625, 'discarded': 6606, 'used': 3303, 'hits_t1': 3303, 'rules_t1': 7123, 'hits_t2': 3303, 'rules_t2': 6606}"
"{'t1': 755, 't2': 852, 'similar?': 0.2, 'premature_discard': 171, 'discarded': 8111, 'used': 2047, 'hits_t1': 3303, 'rules_t1': 6606, 'hits_t2': 2047, 'rules_t2': 8111}"
"{'t1': 852, 't2': 337, 'similar?': 0.23, 'premature_discard': 860, 'discarded': 8665, 'used': 2625, 'hits_t1': 2047, 'rules_t1': 8111, 'hits_t2': 2625, 'rules_t2': 8665}"
"{'t1': 337, 't2': 703, 'similar?': 0.26, 'premature_discard': 324, 'discarded': 7634, 'used': 2625, 'hits_t1': 2625, 'rules_t1': 8665, 'hits_t2': 2625, 'rules_t2': 7634}"
"{'t1': 703, 't2': 691, 'similar?': 0.1, 'premature_discard': 361, 'discarded': 8898, 'used': 987, 'hits_t1': 2625, 'rules_t1': 7634, 'hits_t2': 987, 'rules_t2': 8898}"
"{'t1': 691, 't2': 543, 'similar?': 0.11, 'premature_discard': 121, 'discarded': 9034, 'used': 1159, 'hits_t1': 987, 'rules_t1': 8898, 'hits_t2': 1159, 'rules_t2': 9034}"
"{'t1': 543, 't2': 532, 'similar?': 0.11, 'premature_discard': 776, 'discarded': 9638, 'used': 1159, 'hits_t1': 1159, 'rules_t1': 9034, 'hits_t2': 1159, 'rules_t2': 9638}"
"{'t1': 532, 't2': 301, 'similar?': 0.05, 'premature_discard': 849, 'discarded': 10564, 'used': 575, 'hits_t1': 1159, 'rules_t1': 9638, 'hits_t2': 575, 'rules_t2': 10564}"
"{'t1': 301, 't2': 957, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 5302, 'used': 6017, 'hits_t1': 575, 'rules_t1': 10564, 'hits_t2': 6017, 'rules_t2': 5302}"
"{'t1': 957, 't2': 369, 'similar?': 0.61, 'premature_discard': 0, 'discarded': 4120, 'used': 6579, 'hits_t1': 6017, 'rules_t1': 5302, 'hits_t2': 6579, 'rules_t2': 4120}"
"{'t1': 369, 't2': 711, 'similar?': 0.16, 'premature_discard': 484, 'discarded': 9413, 'used': 1793, 'hits_t1': 6579, 'rules_t1': 4120, 'hits_t2': 1793, 'rules_t2': 9413}"
"{'t1': 711, 't2': 725, 'similar?': 0.15, 'premature_discard': 289, 'discarded': 8702, 'used': 1561, 'hits_t1': 1793, 'rules_t1': 9413, 'hits_t2': 1561, 'rules_t2': 8702}"
"{'t1': 725, 't2': 700, 'similar?': 0.3, 'premature_discard': 0, 'discarded': 6957, 'used': 2951, 'hits_t1': 1561, 'rules_t1': 8702, 'hits_t2': 2951, 'rules_t2': 6957}"
"{'t1': 700, 't2': 940, 'similar?': 0.21, 'premature_discard': 529, 'discarded': 8643, 'used': 2324, 'hits_t1': 2951, 'rules_t1': 6957, 'hits_t2': 2324, 'rules_t2': 8643}"
"{'t1': 940, 't2': 672, 'similar?': 0.21, 'premature_discard': 1086, 'discarded': 8787, 'used': 2324, 'hits_t1': 2324, 'rules_t1': 8643, 'hits_t2': 2324, 'rules_t2': 8787}"
"{'t1': 672, 't2': 975, 'similar?': 0.29, 'premature_discard': 571, 'discarded': 7271, 'used': 2951, 'hits_t1': 2324, 'rules_t1': 8787, 'hits_t2': 2951, 'rules_t2': 7271}"
"{'t1': 975, 't2': 973, 'similar?': 0.42, 'premature_discard': 563, 'discarded': 6173, 'used': 4525, 'hits_t1': 2951, 'rules_t1': 7271, 'hits_t2': 4525, 'rules_t2': 6173}"
"{'t1': 973, 't2': 474, 'similar?': 0.35, 'premature_discard': 325, 'discarded': 6699, 'used': 3682, 'hits_t1': 4525, 'rules_t1': 6173, 'hits_t2': 3682, 'rules_t2': 6699}"
"{'t1': 474, 't2': 986, 'similar?': 0.3, 'premature_discard': 976, 'discarded': 7804, 'used': 3303, 'hits_t1': 3682, 'rules_t1': 6699, 'hits_t2': 3303, 'rules_t2': 7804}"
"{'t1': 986, 't2': 731, 'similar?': 0.28, 'premature_discard': 484, 'discarded': 7597, 'used': 2951, 'hits_t1': 3303, 'rules_t1': 7804, 'hits_t2': 2951, 'rules_t2': 7597}"
"{'t1': 731, 't2': 900, 'similar?': 0.12, 'premature_discard': 495, 'discarded': 9627, 'used': 1350, 'hits_t1': 2951, 'rules_t1': 7597, 'hits_t2': 1350, 'rules_t2': 9627}"
"{'t1': 900, 't2': 219, 'similar?': 0.16, 'premature_discard': 821, 'discarded': 9539, 'used': 1793, 'hits_t1': 1350, 'rules_t1': 9627, 'hits_t2': 1793, 'rules_t2': 9539}"
"{'t1': 219, 't2': 451, 'similar?': 0.12, 'premature_discard': 78, 'discarded': 9741, 'used': 1350, 'hits_t1': 1793, 'rules_t1': 9539, 'hits_t2': 1350, 'rules_t2': 9741}"
"{'t1': 451, 't2': 621, 'similar?': 0.23, 'premature_discard': 0, 'discarded': 7793, 'used': 2324, 'hits_t1': 1350, 'rules_t1': 9741, 'hits_t2': 2324, 'rules_t2': 7793}"
"{'t1': 621, 't2': 628, 'similar?': 0.35, 'premature_discard': 153, 'discarded': 6929, 'used': 3682, 'hits_t1': 2324, 'rules_t1': 7793, 'hits_t2': 3682, 'rules_t2': 6929}"
"{'t1': 628, 't2': 885, 'similar?': 0.16, 'premature_discard': 694, 'discarded': 9448, 'used': 1793, 'hits_t1': 3682, 'rules_t1': 6929, 'hits_t2': 1793, 'rules_t2': 9448}"
"{'t1': 885, 't2': 84, 'similar?': 0.34, 'premature_discard': 0, 'discarded': 6553, 'used': 3303, 'hits_t1': 1793, 'rules_t1': 9448, 'hits_t2': 3303, 'rules_t2': 6553}"
"{'t1': 84, 't2': 873, 'similar?': 0.33, 'premature_discard': 829, 'discarded': 6682, 'used': 3303, 'hits_t1': 3303, 'rules_t1': 6553, 'hits_t2': 3303, 'rules_t2': 6682}"
"{'t1': 873, 't2': 597, 'similar?': 0.16, 'premature_discard': 0, 'discarded': 9344, 'used': 1793, 'hits_t1': 3303, 'rules_t1': 6682, 'hits_t2': 1793, 'rules_t2': 9344}"
"{'t1': 597, 't2': 727, 'similar?': 0.14, 'premature_discard': 580, 'discarded': 8566, 'used': 1350, 'hits_t1': 1793, 'rules_t1': 9344, 'hits_t2': 1350, 'rules_t2': 8566}"
"{'t1': 727, 't2': 712, 'similar?': 0.04, 'premature_discard': 455, 'discarded': 10229, 'used': 469, 'hits_t1': 1350, 'rules_t1': 8566, 'hits_t2': 469, 'rules_t2': 10229}"
"{'t1': 712, 't2': 362, 'similar?': 0.19, 'premature_discard': 0, 'discarded': 8527, 'used': 2047, 'hits_t1': 469, 'rules_t1': 10229, 'hits_t2': 2047, 'rules_t2': 8527}"
"{'t1': 362, 't2': 509, 'similar?': 0.19, 'premature_discard': 1331, 'discarded': 8653, 'used': 2047, 'hits_t1': 2047, 'rules_t1': 8527, 'hits_t2': 2047, 'rules_t2': 8653}"
"{'t1': 509, 't2': 366, 'similar?': 0.08, 'premature_discard': 66, 'discarded': 9031, 'used': 833, 'hits_t1': 2047, 'rules_t1': 8653, 'hits_t2': 833, 'rules_t2': 9031}"
"{'t1': 366, 't2': 624, 'similar?': 0.08, 'premature_discard': 290, 'discarded': 10222, 'used': 833, 'hits_t1': 833, 'rules_t1': 9031, 'hits_t2': 833, 'rules_t2': 10222}"
"{'t1': 624, 't2': 965, 'similar?': 0.03, 'premature_discard': 136, 'discarded': 9989, 'used': 298, 'hits_t1': 833, 'rules_t1': 10222, 'hits_t2': 298, 'rules_t2': 9989}"
"{'t1': 965, 't2': 495, 'similar?': 0.21, 'premature_discard': 36, 'discarded': 7926, 'used': 2047, 'hits_t1': 298, 'rules_t1': 9989, 'hits_t2': 2047, 'rules_t2': 7926}"
"{'t1': 495, 't2': 919, 'similar?': 0.2, 'premature_discard': 409, 'discarded': 7379, 'used': 1793, 'hits_t1': 2047, 'rules_t1': 7926, 'hits_t2': 1793, 'rules_t2': 7379}"
"{'t1': 919, 't2': 761, 'similar?': 0.14, 'premature_discard': 136, 'discarded': 8540, 'used': 1350, 'hits_t1': 1793, 'rules_t1': 7379, 'hits_t2': 1350, 'rules_t2': 8540}"
"{'t1': 761, 't2': 750, 'similar?': 0.15, 'premature_discard': 580, 'discarded': 8605, 'used': 1561, 'hits_t1': 1350, 'rules_t1': 8540, 'hits_t2': 1561, 'rules_t2': 8605}"
"{'t1': 750, 't2': 583, 'similar?': 0.04, 'premature_discard': 36, 'discarded': 10158, 'used': 469, 'hits_t1': 1561, 'rules_t1': 8605, 'hits_t2': 469, 'rules_t2': 10158}"
"{'t1': 583, 't2': 721, 'similar?': 0.16, 'premature_discard': 100, 'discarded': 8147, 'used': 1561, 'hits_t1': 469, 'rules_t1': 10158, 'hits_t2': 1561, 'rules_t2': 8147}"
"{'t1': 721, 't2': 980, 'similar?': 0.15, 'premature_discard': 225, 'discarded': 8702, 'used': 1561, 'hits_t1': 1561, 'rules_t1': 8147, 'hits_t2': 1561, 'rules_t2': 8702}"
"{'t1': 980, 't2': 875, 'similar?': 0.19, 'premature_discard': 361, 'discarded': 8537, 'used': 2047, 'hits_t1': 1561, 'rules_t1': 8702, 'hits_t2': 2047, 'rules_t2': 8537}"
"{'t1': 875, 't2': 789, 'similar?': 0.11, 'premature_discard': 235, 'discarded': 9426, 'used': 1159, 'hits_t1': 2047, 'rules_t1': 8537, 'hits_t2': 1159, 'rules_t2': 9426}"
#
"---------------------> nnschellbysignature SCHEDULLER, CACHE WITH 1.25% AND CHUNK OF (1000) -----------------"
"{'t1': 999, 't2': 0, 'similar?': 0.35, 'premature_discard': 0, 'discarded': 0, 'used': 3682, 'hits_t1': 0, 'rules_t1': 11154, 'hits_t2': 3682, 'rules_t2': 6760}"
"{'t1': 0, 't2': 216, 'similar?': 0.35, 'premature_discard': 0, 'discarded': 6368, 'used': 3983, 'hits_t1': 3682, 'rules_t1': 6760, 'hits_t2': 3983, 'rules_t2': 6541}"
"{'t1': 216, 't2': 265, 'similar?': 0.28, 'premature_discard': 91, 'discarded': 7550, 'used': 3137, 'hits_t1': 3983, 'rules_t1': 6541, 'hits_t2': 3137, 'rules_t2': 7550}"
"{'t1': 265, 't2': 181, 'similar?': 0.47, 'premature_discard': 23, 'discarded': 5433, 'used': 5267, 'hits_t1': 3137, 'rules_t1': 7550, 'hits_t2': 5267, 'rules_t2': 5433}"
"{'t1': 181, 't2': 214, 'similar?': 0.47, 'premature_discard': 19, 'discarded': 4395, 'used': 6300, 'hits_t1': 5267, 'rules_t1': 5433, 'hits_t2': 6300, 'rules_t2': 4395}"
"{'t1': 214, 't2': 11, 'similar?': 0.26, 'premature_discard': 18, 'discarded': 7011, 'used': 2902, 'hits_t1': 6300, 'rules_t1': 4395, 'hits_t2': 2902, 'rules_t2': 7011}"
"{'t1': 11, 't2': 102, 'similar?': 0.3, 'premature_discard': 0, 'discarded': 6257, 'used': 3482, 'hits_t1': 2902, 'rules_t1': 7011, 'hits_t2': 3482, 'rules_t2': 6257}"
"{'t1': 102, 't2': 635, 'similar?': 0.15, 'premature_discard': 0, 'discarded': 7869, 'used': 2535, 'hits_t1': 3482, 'rules_t1': 6257, 'hits_t2': 2535, 'rules_t2': 7869}"
"{'t1': 635, 't2': 87, 'similar?': 0.23, 'premature_discard': 983, 'discarded': 8568, 'used': 2625, 'hits_t1': 2535, 'rules_t1': 7869, 'hits_t2': 2625, 'rules_t2': 8568}"
"{'t1': 87, 't2': 423, 'similar?': 0.33, 'premature_discard': 576, 'discarded': 7529, 'used': 3682, 'hits_t1': 2625, 'rules_t1': 8568, 'hits_t2': 3682, 'rules_t2': 7529}"
"{'t1': 423, 't2': 21, 'similar?': 0.49, 'premature_discard': 408, 'discarded': 4917, 'used': 6215, 'hits_t1': 3682, 'rules_t1': 7529, 'hits_t2': 6215, 'rules_t2': 4917}"
"{'t1': 21, 't2': 117, 'similar?': 0.37, 'premature_discard': 186, 'discarded': 5901, 'used': 5125, 'hits_t1': 6215, 'rules_t1': 4917, 'hits_t2': 5125, 'rules_t2': 5901}"
"{'t1': 117, 't2': 1, 'similar?': 0.51, 'premature_discard': 0, 'discarded': 4367, 'used': 6331, 'hits_t1': 5125, 'rules_t1': 5901, 'hits_t2': 6331, 'rules_t2': 4367}"
"{'t1': 1, 't2': 2, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 5904, 'used': 5427, 'hits_t1': 6331, 'rules_t1': 4367, 'hits_t2': 5427, 'rules_t2': 5904}"
"{'t1': 2, 't2': 10, 'similar?': 0.68, 'premature_discard': 0, 'discarded': 2046, 'used': 9394, 'hits_t1': 5427, 'rules_t1': 5904, 'hits_t2': 9394, 'rules_t2': 2046}"
"{'t1': 10, 't2': 197, 'similar?': 0.8, 'premature_discard': 0, 'discarded': 1637, 'used': 9844, 'hits_t1': 9394, 'rules_t1': 2046, 'hits_t2': 9844, 'rules_t2': 1637}"
"{'t1': 197, 't2': 60, 'similar?': 0.82, 'premature_discard': 0, 'discarded': 2020, 'used': 9177, 'hits_t1': 9844, 'rules_t1': 1637, 'hits_t2': 9177, 'rules_t2': 2020}"
"{'t1': 60, 't2': 96, 'similar?': 0.76, 'premature_discard': 0, 'discarded': 2606, 'used': 8473, 'hits_t1': 9177, 'rules_t1': 2020, 'hits_t2': 8473, 'rules_t2': 2606}"
"{'t1': 96, 't2': 36, 'similar?': 0.63, 'premature_discard': 0, 'discarded': 3581, 'used': 7806, 'hits_t1': 8473, 'rules_t1': 2606, 'hits_t2': 7806, 'rules_t2': 3581}"
"{'t1': 36, 't2': 390, 'similar?': 0.68, 'premature_discard': 0, 'discarded': 2244, 'used': 9177, 'hits_t1': 7806, 'rules_t1': 3581, 'hits_t2': 9177, 'rules_t2': 2244}"
"{'t1': 390, 't2': 293, 'similar?': 0.74, 'premature_discard': 0, 'discarded': 2931, 'used': 8473, 'hits_t1': 9177, 'rules_t1': 2244, 'hits_t2': 8473, 'rules_t2': 2931}"
"{'t1': 293, 't2': 115, 'similar?': 0.7, 'premature_discard': 0, 'discarded': 2634, 'used': 8473, 'hits_t1': 8473, 'rules_t1': 2931, 'hits_t2': 8473, 'rules_t2': 2634}"
"{'t1': 115, 't2': 551, 'similar?': 0.58, 'premature_discard': 0, 'discarded': 4156, 'used': 7175, 'hits_t1': 8473, 'rules_t1': 2634, 'hits_t2': 7175, 'rules_t2': 4156}"
"{'t1': 551, 't2': 55, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 2227, 'used': 8473, 'hits_t1': 7175, 'rules_t1': 4156, 'hits_t2': 8473, 'rules_t2': 2227}"
"{'t1': 55, 't2': 192, 'similar?': 0.93, 'premature_discard': 0, 'discarded': 781, 'used': 9919, 'hits_t1': 8473, 'rules_t1': 2227, 'hits_t2': 9919, 'rules_t2': 781}"
"{'t1': 192, 't2': 296, 'similar?': 0.82, 'premature_discard': 0, 'discarded': 2016, 'used': 9177, 'hits_t1': 9919, 'rules_t1': 781, 'hits_t2': 9177, 'rules_t2': 2016}"
"{'t1': 296, 't2': 490, 'similar?': 0.8, 'premature_discard': 0, 'discarded': 2227, 'used': 9177, 'hits_t1': 9177, 'rules_t1': 2016, 'hits_t2': 9177, 'rules_t2': 2227}"
"{'t1': 490, 't2': 187, 'similar?': 0.63, 'premature_discard': 1225, 'discarded': 4156, 'used': 7175, 'hits_t1': 9177, 'rules_t1': 2227, 'hits_t2': 7175, 'rules_t2': 4156}"
"{'t1': 187, 't2': 578, 'similar?': 0.54, 'premature_discard': 0, 'discarded': 3954, 'used': 7175, 'hits_t1': 7175, 'rules_t1': 4156, 'hits_t2': 7175, 'rules_t2': 3954}"
"{'t1': 578, 't2': 267, 'similar?': 0.6, 'premature_discard': 112, 'discarded': 3440, 'used': 7542, 'hits_t1': 7175, 'rules_t1': 3954, 'hits_t2': 7542, 'rules_t2': 3440}"
"{'t1': 267, 't2': 458, 'similar?': 0.49, 'premature_discard': 165, 'discarded': 3855, 'used': 6390, 'hits_t1': 7542, 'rules_t1': 3440, 'hits_t2': 6390, 'rules_t2': 3855}"
"{'t1': 458, 't2': 136, 'similar?': 0.63, 'premature_discard': 159, 'discarded': 3266, 'used': 8138, 'hits_t1': 6390, 'rules_t1': 3855, 'hits_t2': 8138, 'rules_t2': 3266}"
"{'t1': 136, 't2': 3, 'similar?': 0.36, 'premature_discard': 0, 'discarded': 6840, 'used': 4525, 'hits_t1': 8138, 'rules_t1': 3266, 'hits_t2': 4525, 'rules_t2': 6840}"
"{'t1': 3, 't2': 130, 'similar?': 0.58, 'premature_discard': 165, 'discarded': 4127, 'used': 7255, 'hits_t1': 4525, 'rules_t1': 6840, 'hits_t2': 7255, 'rules_t2': 4127}"
"{'t1': 130, 't2': 614, 'similar?': 0.68, 'premature_discard': 0, 'discarded': 3035, 'used': 8402, 'hits_t1': 7255, 'rules_t1': 4127, 'hits_t2': 8402, 'rules_t2': 3035}"
"{'t1': 614, 't2': 464, 'similar?': 0.74, 'premature_discard': 0, 'discarded': 3044, 'used': 8473, 'hits_t1': 8402, 'rules_t1': 3035, 'hits_t2': 8473, 'rules_t2': 3044}"
