"---------------------> roundrobin SCHEDULLER, CACHE WITH 100% AND CHUNK OF (1000) -----------------"
"{'t1': 263, 't2': 264, 'similar?': 0.33, 'premature_discard': 0, 'discarded': 0, 'used': 7591, 'hits_t1': 9135, 'rules_t1': 508, 'hits_t2': 7591, 'rules_t2': 2528}"
"{'t1': 264, 't2': 265, 'similar?': 0.04, 'premature_discard': 0, 'discarded': 0, 'used': 8397, 'hits_t1': 7591, 'rules_t1': 2528, 'hits_t2': 8397, 'rules_t2': 2290}"
"{'t1': 265, 't2': 266, 'similar?': 0.23, 'premature_discard': 0, 'discarded': 0, 'used': 9837, 'hits_t1': 8397, 'rules_t1': 2290, 'hits_t2': 9837, 'rules_t2': 82}"
"{'t1': 266, 't2': 267, 'similar?': 0.37, 'premature_discard': 0, 'discarded': 0, 'used': 8676, 'hits_t1': 9837, 'rules_t1': 82, 'hits_t2': 8676, 'rules_t2': 2306}"
"{'t1': 267, 't2': 268, 'similar?': 0.08, 'premature_discard': 0, 'discarded': 0, 'used': 7472, 'hits_t1': 8676, 'rules_t1': 2306, 'hits_t2': 7472, 'rules_t2': 2808}"
"{'t1': 268, 't2': 269, 'similar?': 0.26, 'premature_discard': 0, 'discarded': 0, 'used': 8753, 'hits_t1': 7472, 'rules_t1': 2808, 'hits_t2': 8753, 'rules_t2': 1162}"
"{'t1': 269, 't2': 270, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 0, 'used': 9692, 'hits_t1': 8753, 'rules_t1': 1162, 'hits_t2': 9692, 'rules_t2': 604}"
"{'t1': 270, 't2': 271, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 0, 'used': 9136, 'hits_t1': 9692, 'rules_t1': 604, 'hits_t2': 9136, 'rules_t2': 1161}"
"{'t1': 271, 't2': 272, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 0, 'used': 8564, 'hits_t1': 9136, 'rules_t1': 1161, 'hits_t2': 8564, 'rules_t2': 1942}"
"{'t1': 272, 't2': 273, 'similar?': 0.15, 'premature_discard': 0, 'discarded': 0, 'used': 9919, 'hits_t1': 8564, 'rules_t1': 1942, 'hits_t2': 9919, 'rules_t2': 301}"
"{'t1': 273, 't2': 274, 'similar?': 0.09, 'premature_discard': 0, 'discarded': 0, 'used': 7915, 'hits_t1': 9919, 'rules_t1': 301, 'hits_t2': 7915, 'rules_t2': 1750}"
"{'t1': 274, 't2': 275, 'similar?': 0.32, 'premature_discard': 0, 'discarded': 0, 'used': 9233, 'hits_t1': 7915, 'rules_t1': 1750, 'hits_t2': 9233, 'rules_t2': 1150}"
"{'t1': 275, 't2': 276, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 0, 'used': 8694, 'hits_t1': 9233, 'rules_t1': 1150, 'hits_t2': 8694, 'rules_t2': 1604}"
"{'t1': 276, 't2': 277, 'similar?': 0.22, 'premature_discard': 0, 'discarded': 0, 'used': 9177, 'hits_t1': 8694, 'rules_t1': 1604, 'hits_t2': 9177, 'rules_t2': 277}"
"{'t1': 277, 't2': 278, 'similar?': 0.15, 'premature_discard': 0, 'discarded': 0, 'used': 8973, 'hits_t1': 9177, 'rules_t1': 277, 'hits_t2': 8973, 'rules_t2': 1350}"
"{'t1': 278, 't2': 279, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 0, 'used': 8779, 'hits_t1': 8973, 'rules_t1': 1350, 'hits_t2': 8779, 'rules_t2': 1601}"
"{'t1': 279, 't2': 280, 'similar?': 0.04, 'premature_discard': 0, 'discarded': 0, 'used': 7147, 'hits_t1': 8779, 'rules_t1': 1601, 'hits_t2': 7147, 'rules_t2': 3166}"
"{'t1': 280, 't2': 281, 'similar?': 0.05, 'premature_discard': 0, 'discarded': 0, 'used': 8720, 'hits_t1': 7147, 'rules_t1': 3166, 'hits_t2': 8720, 'rules_t2': 1153}"
"{'t1': 281, 't2': 282, 'similar?': 0.17, 'premature_discard': 0, 'discarded': 0, 'used': 9177, 'hits_t1': 8720, 'rules_t1': 1153, 'hits_t2': 9177, 'rules_t2': 0}"
"{'t1': 282, 't2': 283, 'similar?': 0.1, 'premature_discard': 0, 'discarded': 0, 'used': 9730, 'hits_t1': 9177, 'rules_t1': 0, 'hits_t2': 9730, 'rules_t2': 1701}"
"{'t1': 283, 't2': 284, 'similar?': 0.16, 'premature_discard': 0, 'discarded': 0, 'used': 9575, 'hits_t1': 9730, 'rules_t1': 1701, 'hits_t2': 9575, 'rules_t2': 1295}"
"{'t1': 284, 't2': 285, 'similar?': 0.09, 'premature_discard': 0, 'discarded': 0, 'used': 8204, 'hits_t1': 9575, 'rules_t1': 1295, 'hits_t2': 8204, 'rules_t2': 2257}"
"{'t1': 285, 't2': 286, 'similar?': 0.36, 'premature_discard': 0, 'discarded': 0, 'used': 9105, 'hits_t1': 8204, 'rules_t1': 2257, 'hits_t2': 9105, 'rules_t2': 1245}"
"{'t1': 286, 't2': 287, 'similar?': 0.13, 'premature_discard': 0, 'discarded': 0, 'used': 6709, 'hits_t1': 9105, 'rules_t1': 1245, 'hits_t2': 6709, 'rules_t2': 2436}"
"{'t1': 287, 't2': 288, 'similar?': 0.07, 'premature_discard': 0, 'discarded': 0, 'used': 10062, 'hits_t1': 6709, 'rules_t1': 2436, 'hits_t2': 10062, 'rules_t2': 1261}"
"{'t1': 288, 't2': 289, 'similar?': 0.25, 'premature_discard': 0, 'discarded': 0, 'used': 7265, 'hits_t1': 10062, 'rules_t1': 1261, 'hits_t2': 7265, 'rules_t2': 2151}"
"{'t1': 289, 't2': 290, 'similar?': 0.05, 'premature_discard': 0, 'discarded': 0, 'used': 6922, 'hits_t1': 7265, 'rules_t1': 2151, 'hits_t2': 6922, 'rules_t2': 3882}"
"{'t1': 290, 't2': 291, 'similar?': 0.05, 'premature_discard': 0, 'discarded': 0, 'used': 8861, 'hits_t1': 6922, 'rules_t1': 3882, 'hits_t2': 8861, 'rules_t2': 1058}"
"{'t1': 291, 't2': 292, 'similar?': 0.05, 'premature_discard': 0, 'discarded': 0, 'used': 7748, 'hits_t1': 8861, 'rules_t1': 1058, 'hits_t2': 7748, 'rules_t2': 1392}"
"{'t1': 292, 't2': 293, 'similar?': 0.2, 'premature_discard': 0, 'discarded': 0, 'used': 9431, 'hits_t1': 7748, 'rules_t1': 1392, 'hits_t2': 9431, 'rules_t2': 1973}"
"{'t1': 293, 't2': 294, 'similar?': 0.09, 'premature_discard': 0, 'discarded': 0, 'used': 7865, 'hits_t1': 9431, 'rules_t1': 1973, 'hits_t2': 7865, 'rules_t2': 2602}"
"{'t1': 294, 't2': 295, 'similar?': 0.1, 'premature_discard': 0, 'discarded': 0, 'used': 7810, 'hits_t1': 7865, 'rules_t1': 2602, 'hits_t2': 7810, 'rules_t2': 2565}"
"{'t1': 295, 't2': 296, 'similar?': 0.26, 'premature_discard': 0, 'discarded': 0, 'used': 10366, 'hits_t1': 7810, 'rules_t1': 2565, 'hits_t2': 10366, 'rules_t2': 827}"
"{'t1': 296, 't2': 297, 'similar?': 0.3, 'premature_discard': 0, 'discarded': 0, 'used': 9167, 'hits_t1': 10366, 'rules_t1': 827, 'hits_t2': 9167, 'rules_t2': 707}"
"{'t1': 297, 't2': 298, 'similar?': 0.92, 'premature_discard': 0, 'discarded': 0, 'used': 9177, 'hits_t1': 9167, 'rules_t1': 707, 'hits_t2': 9177, 'rules_t2': 0}"
"{'t1': 298, 't2': 299, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 0, 'used': 9140, 'hits_t1': 9177, 'rules_t1': 0, 'hits_t2': 9140, 'rules_t2': 779}"
"{'t1': 299, 't2': 300, 'similar?': 0.28, 'premature_discard': 0, 'discarded': 0, 'used': 8244, 'hits_t1': 9140, 'rules_t1': 779, 'hits_t2': 8244, 'rules_t2': 2338}"
"{'t1': 300, 't2': 301, 'similar?': 0.05, 'premature_discard': 0, 'discarded': 0, 'used': 8853, 'hits_t1': 8244, 'rules_t1': 2338, 'hits_t2': 8853, 'rules_t2': 2286}"
"{'t1': 301, 't2': 302, 'similar?': 0.05, 'premature_discard': 0, 'discarded': 0, 'used': 8315, 'hits_t1': 8853, 'rules_t1': 2286, 'hits_t2': 8315, 'rules_t2': 1440}"
"{'t1': 302, 't2': 303, 'similar?': 0.06, 'premature_discard': 0, 'discarded': 0, 'used': 6787, 'hits_t1': 8315, 'rules_t1': 1440, 'hits_t2': 6787, 'rules_t2': 4011}"
"{'t1': 303, 't2': 304, 'similar?': 0.07, 'premature_discard': 0, 'discarded': 0, 'used': 9754, 'hits_t1': 6787, 'rules_t1': 4011, 'hits_t2': 9754, 'rules_t2': 761}"
"{'t1': 304, 't2': 305, 'similar?': 0.43, 'premature_discard': 0, 'discarded': 0, 'used': 6767, 'hits_t1': 9754, 'rules_t1': 761, 'hits_t2': 6767, 'rules_t2': 2733}"
"{'t1': 305, 't2': 306, 'similar?': 0.07, 'premature_discard': 0, 'discarded': 0, 'used': 9069, 'hits_t1': 6767, 'rules_t1': 2733, 'hits_t2': 9069, 'rules_t2': 2155}"
"{'t1': 306, 't2': 307, 'similar?': 0.27, 'premature_discard': 0, 'discarded': 0, 'used': 8442, 'hits_t1': 9069, 'rules_t1': 2155, 'hits_t2': 8442, 'rules_t2': 2516}"
"{'t1': 307, 't2': 308, 'similar?': 0.07, 'premature_discard': 0, 'discarded': 0, 'used': 9263, 'hits_t1': 8442, 'rules_t1': 2516, 'hits_t2': 9263, 'rules_t2': 1218}"
"{'t1': 308, 't2': 309, 'similar?': 0.17, 'premature_discard': 0, 'discarded': 0, 'used': 9116, 'hits_t1': 9263, 'rules_t1': 1218, 'hits_t2': 9116, 'rules_t2': 1262}"
"{'t1': 309, 't2': 310, 'similar?': 0.04, 'premature_discard': 0, 'discarded': 0, 'used': 6988, 'hits_t1': 9116, 'rules_t1': 1262, 'hits_t2': 6988, 'rules_t2': 2765}"
"{'t1': 310, 't2': 311, 'similar?': 0.23, 'premature_discard': 0, 'discarded': 0, 'used': 9325, 'hits_t1': 6988, 'rules_t1': 2765, 'hits_t2': 9325, 'rules_t2': 594}"
"{'t1': 311, 't2': 312, 'similar?': 0.21, 'premature_discard': 0, 'discarded': 0, 'used': 8948, 'hits_t1': 9325, 'rules_t1': 594, 'hits_t2': 8948, 'rules_t2': 971}"
"{'t1': 312, 't2': 313, 'similar?': 0.09, 'premature_discard': 0, 'discarded': 0, 'used': 10031, 'hits_t1': 8948, 'rules_t1': 971, 'hits_t2': 10031, 'rules_t2': 1111}"
"{'t1': 313, 't2': 314, 'similar?': 0.09, 'premature_discard': 0, 'discarded': 0, 'used': 9008, 'hits_t1': 10031, 'rules_t1': 1111, 'hits_t2': 9008, 'rules_t2': 169}"
"{'t1': 314, 't2': 315, 'similar?': 0.2, 'premature_discard': 0, 'discarded': 0, 'used': 9050, 'hits_t1': 9008, 'rules_t1': 169, 'hits_t2': 9050, 'rules_t2': 1367}"
"{'t1': 315, 't2': 316, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 0, 'used': 9177, 'hits_t1': 9050, 'rules_t1': 1367, 'hits_t2': 9177, 'rules_t2': 296}"
"{'t1': 316, 't2': 317, 'similar?': 0.19, 'premature_discard': 0, 'discarded': 0, 'used': 8850, 'hits_t1': 9177, 'rules_t1': 296, 'hits_t2': 8850, 'rules_t2': 1725}"
"{'t1': 317, 't2': 318, 'similar?': 0.22, 'premature_discard': 0, 'discarded': 0, 'used': 7051, 'hits_t1': 8850, 'rules_t1': 1725, 'hits_t2': 7051, 'rules_t2': 3302}"
"{'t1': 318, 't2': 319, 'similar?': 0.14, 'premature_discard': 0, 'discarded': 0, 'used': 8088, 'hits_t1': 7051, 'rules_t1': 3302, 'hits_t2': 8088, 'rules_t2': 1818}"
"{'t1': 319, 't2': 320, 'similar?': 0.12, 'premature_discard': 0, 'discarded': 0, 'used': 9851, 'hits_t1': 8088, 'rules_t1': 1818, 'hits_t2': 9851, 'rules_t2': 1066}"
"{'t1': 320, 't2': 321, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 0, 'used': 9484, 'hits_t1': 9851, 'rules_t1': 1066, 'hits_t2': 9484, 'rules_t2': 1622}"
"{'t1': 321, 't2': 322, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 0, 'used': 10007, 'hits_t1': 9484, 'rules_t1': 1622, 'hits_t2': 10007, 'rules_t2': 1355}"
"{'t1': 322, 't2': 323, 'similar?': 0.05, 'premature_discard': 0, 'discarded': 0, 'used': 8535, 'hits_t1': 10007, 'rules_t1': 1355, 'hits_t2': 8535, 'rules_t2': 2080}"
"{'t1': 323, 't2': 324, 'similar?': 0.11, 'premature_discard': 0, 'discarded': 0, 'used': 7968, 'hits_t1': 8535, 'rules_t1': 2080, 'hits_t2': 7968, 'rules_t2': 1209}"
"{'t1': 324, 't2': 325, 'similar?': 0.41, 'premature_discard': 0, 'discarded': 0, 'used': 9913, 'hits_t1': 7968, 'rules_t1': 1209, 'hits_t2': 9913, 'rules_t2': 6}"
"{'t1': 325, 't2': 326, 'similar?': 0.08, 'premature_discard': 0, 'discarded': 0, 'used': 8859, 'hits_t1': 9913, 'rules_t1': 6, 'hits_t2': 8859, 'rules_t2': 1059}"
"{'t1': 326, 't2': 327, 'similar?': 0.17, 'premature_discard': 0, 'discarded': 0, 'used': 9821, 'hits_t1': 8859, 'rules_t1': 1059, 'hits_t2': 9821, 'rules_t2': 879}"
"{'t1': 327, 't2': 328, 'similar?': 0.09, 'premature_discard': 0, 'discarded': 0, 'used': 8643, 'hits_t1': 9821, 'rules_t1': 879, 'hits_t2': 8643, 'rules_t2': 1844}"
"{'t1': 328, 't2': 329, 'similar?': 0.16, 'premature_discard': 0, 'discarded': 0, 'used': 9172, 'hits_t1': 8643, 'rules_t1': 1844, 'hits_t2': 9172, 'rules_t2': 672}"
"{'t1': 329, 't2': 330, 'similar?': 0.2, 'premature_discard': 0, 'discarded': 0, 'used': 9759, 'hits_t1': 9172, 'rules_t1': 672, 'hits_t2': 9759, 'rules_t2': 1602}"
"{'t1': 330, 't2': 331, 'similar?': 0.41, 'premature_discard': 0, 'discarded': 0, 'used': 9577, 'hits_t1': 9759, 'rules_t1': 1602, 'hits_t2': 9577, 'rules_t2': 1530}"
"{'t1': 331, 't2': 332, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 0, 'used': 10173, 'hits_t1': 9577, 'rules_t1': 1530, 'hits_t2': 10173, 'rules_t2': 1273}"
"{'t1': 332, 't2': 333, 'similar?': 0.17, 'premature_discard': 0, 'discarded': 0, 'used': 9447, 'hits_t1': 10173, 'rules_t1': 1273, 'hits_t2': 9447, 'rules_t2': 991}"
"{'t1': 333, 't2': 334, 'similar?': 0.18, 'premature_discard': 0, 'discarded': 0, 'used': 10084, 'hits_t1': 9447, 'rules_t1': 991, 'hits_t2': 10084, 'rules_t2': 1175}"
"{'t1': 334, 't2': 335, 'similar?': 0.38, 'premature_discard': 0, 'discarded': 0, 'used': 9843, 'hits_t1': 10084, 'rules_t1': 1175, 'hits_t2': 9843, 'rules_t2': 856}"
"{'t1': 335, 't2': 336, 'similar?': 0.16, 'premature_discard': 0, 'discarded': 0, 'used': 8023, 'hits_t1': 9843, 'rules_t1': 856, 'hits_t2': 8023, 'rules_t2': 1680}"
"{'t1': 336, 't2': 337, 'similar?': 0.07, 'premature_discard': 0, 'discarded': 0, 'used': 8972, 'hits_t1': 8023, 'rules_t1': 1680, 'hits_t2': 8972, 'rules_t2': 2318}"
"{'t1': 337, 't2': 338, 'similar?': 0.17, 'premature_discard': 0, 'discarded': 0, 'used': 10624, 'hits_t1': 8972, 'rules_t1': 2318, 'hits_t2': 10624, 'rules_t2': 76}"
"{'t1': 338, 't2': 339, 'similar?': 0.5, 'premature_discard': 0, 'discarded': 0, 'used': 9798, 'hits_t1': 10624, 'rules_t1': 76, 'hits_t2': 9798, 'rules_t2': 121}"
"{'t1': 339, 't2': 340, 'similar?': 0.28, 'premature_discard': 0, 'discarded': 0, 'used': 9548, 'hits_t1': 9798, 'rules_t1': 121, 'hits_t2': 9548, 'rules_t2': 1056}"
"{'t1': 340, 't2': 341, 'similar?': 0.34, 'premature_discard': 0, 'discarded': 0, 'used': 10106, 'hits_t1': 9548, 'rules_t1': 1056, 'hits_t2': 10106, 'rules_t2': 805}"
"{'t1': 341, 't2': 342, 'similar?': 0.1, 'premature_discard': 0, 'discarded': 0, 'used': 7313, 'hits_t1': 10106, 'rules_t1': 805, 'hits_t2': 7313, 'rules_t2': 2549}"
"{'t1': 342, 't2': 343, 'similar?': 0.26, 'premature_discard': 0, 'discarded': 0, 'used': 8905, 'hits_t1': 7313, 'rules_t1': 2549, 'hits_t2': 8905, 'rules_t2': 1365}"
"{'t1': 343, 't2': 344, 'similar?': 0.07, 'premature_discard': 0, 'discarded': 0, 'used': 10291, 'hits_t1': 8905, 'rules_t1': 1365, 'hits_t2': 10291, 'rules_t2': 1109}"
"{'t1': 344, 't2': 345, 'similar?': 0.11, 'premature_discard': 0, 'discarded': 0, 'used': 9104, 'hits_t1': 10291, 'rules_t1': 1109, 'hits_t2': 9104, 'rules_t2': 1470}"
"{'t1': 345, 't2': 346, 'similar?': 0.33, 'premature_discard': 0, 'discarded': 0, 'used': 8953, 'hits_t1': 9104, 'rules_t1': 1470, 'hits_t2': 8953, 'rules_t2': 939}"
"{'t1': 346, 't2': 347, 'similar?': 0.12, 'premature_discard': 0, 'discarded': 0, 'used': 8937, 'hits_t1': 8953, 'rules_t1': 939, 'hits_t2': 8937, 'rules_t2': 977}"
"{'t1': 347, 't2': 348, 'similar?': 0.2, 'premature_discard': 0, 'discarded': 0, 'used': 9853, 'hits_t1': 8937, 'rules_t1': 977, 'hits_t2': 9853, 'rules_t2': 563}"
"{'t1': 348, 't2': 349, 'similar?': 0.06, 'premature_discard': 0, 'discarded': 0, 'used': 8739, 'hits_t1': 9853, 'rules_t1': 563, 'hits_t2': 8739, 'rules_t2': 930}"
"{'t1': 349, 't2': 350, 'similar?': 0.07, 'premature_discard': 0, 'discarded': 0, 'used': 9323, 'hits_t1': 8739, 'rules_t1': 930, 'hits_t2': 9323, 'rules_t2': 1937}"
"{'t1': 350, 't2': 351, 'similar?': 0.08, 'premature_discard': 0, 'discarded': 0, 'used': 8567, 'hits_t1': 9323, 'rules_t1': 1937, 'hits_t2': 8567, 'rules_t2': 1730}"
"{'t1': 351, 't2': 352, 'similar?': 0.07, 'premature_discard': 0, 'discarded': 0, 'used': 7689, 'hits_t1': 8567, 'rules_t1': 1730, 'hits_t2': 7689, 'rules_t2': 2971}"
"{'t1': 352, 't2': 353, 'similar?': 0.42, 'premature_discard': 0, 'discarded': 0, 'used': 10372, 'hits_t1': 7689, 'rules_t1': 2971, 'hits_t2': 10372, 'rules_t2': 328}"
"{'t1': 353, 't2': 354, 'similar?': 0.26, 'premature_discard': 0, 'discarded': 0, 'used': 9597, 'hits_t1': 10372, 'rules_t1': 328, 'hits_t2': 9597, 'rules_t2': 1626}"
"{'t1': 354, 't2': 355, 'similar?': 0.33, 'premature_discard': 0, 'discarded': 0, 'used': 10167, 'hits_t1': 9597, 'rules_t1': 1626, 'hits_t2': 10167, 'rules_t2': 1158}"
"{'t1': 355, 't2': 356, 'similar?': 0.13, 'premature_discard': 0, 'discarded': 0, 'used': 8874, 'hits_t1': 10167, 'rules_t1': 1158, 'hits_t2': 8874, 'rules_t2': 303}"
"{'t1': 356, 't2': 357, 'similar?': 0.16, 'premature_discard': 0, 'discarded': 0, 'used': 8804, 'hits_t1': 8874, 'rules_t1': 303, 'hits_t2': 8804, 'rules_t2': 1115}"
"{'t1': 357, 't2': 358, 'similar?': 0.28, 'premature_discard': 0, 'discarded': 0, 'used': 9167, 'hits_t1': 8804, 'rules_t1': 1115, 'hits_t2': 9167, 'rules_t2': 1419}"
"{'t1': 358, 't2': 359, 'similar?': 0.26, 'premature_discard': 0, 'discarded': 0, 'used': 9697, 'hits_t1': 9167, 'rules_t1': 1419, 'hits_t2': 9697, 'rules_t2': 222}"
"{'t1': 359, 't2': 360, 'similar?': 0.25, 'premature_discard': 0, 'discarded': 0, 'used': 8204, 'hits_t1': 9697, 'rules_t1': 222, 'hits_t2': 8204, 'rules_t2': 1165}"
"{'t1': 360, 't2': 361, 'similar?': 0.17, 'premature_discard': 0, 'discarded': 0, 'used': 9778, 'hits_t1': 8204, 'rules_t1': 1165, 'hits_t2': 9778, 'rules_t2': 775}"
"{'t1': 361, 't2': 362, 'similar?': 0.05, 'premature_discard': 0, 'discarded': 0, 'used': 7180, 'hits_t1': 9778, 'rules_t1': 775, 'hits_t2': 7180, 'rules_t2': 3394}"
"{'t1': 362, 't2': 363, 'similar?': 0.06, 'premature_discard': 0, 'discarded': 0, 'used': 9177, 'hits_t1': 7180, 'rules_t1': 3394, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 363, 't2': 364, 'similar?': 0.92, 'premature_discard': 0, 'discarded': 0, 'used': 9177, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 9177, 'rules_t2': 0}"
"{'t1': 364, 't2': 365, 'similar?': 0.15, 'premature_discard': 0, 'discarded': 0, 'used': 7358, 'hits_t1': 9177, 'rules_t1': 0, 'hits_t2': 7358, 'rules_t2': 2767}"
"{'t1': 365, 't2': 366, 'similar?': 0.06, 'premature_discard': 0, 'discarded': 0, 'used': 5664, 'hits_t1': 7358, 'rules_t1': 2767, 'hits_t2': 5664, 'rules_t2': 4200}"
"{'t1': 366, 't2': 367, 'similar?': 0.05, 'premature_discard': 0, 'discarded': 0, 'used': 7449, 'hits_t1': 5664, 'rules_t1': 4200, 'hits_t2': 7449, 'rules_t2': 2062}"
"{'t1': 367, 't2': 368, 'similar?': 0.04, 'premature_discard': 0, 'discarded': 0, 'used': 8905, 'hits_t1': 7449, 'rules_t1': 2062, 'hits_t2': 8905, 'rules_t2': 1013}"
"{'t1': 368, 't2': 369, 'similar?': 0.13, 'premature_discard': 0, 'discarded': 0, 'used': 9500, 'hits_t1': 8905, 'rules_t1': 1013, 'hits_t2': 9500, 'rules_t2': 1199}"
"{'t1': 369, 't2': 370, 'similar?': 0.15, 'premature_discard': 0, 'discarded': 0, 'used': 9879, 'hits_t1': 9500, 'rules_t1': 1199, 'hits_t2': 9879, 'rules_t2': 611}"
"{'t1': 370, 't2': 371, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 0, 'used': 9909, 'hits_t1': 9879, 'rules_t1': 611, 'hits_t2': 9909, 'rules_t2': 1440}"
"{'t1': 371, 't2': 372, 'similar?': 0.11, 'premature_discard': 0, 'discarded': 0, 'used': 7048, 'hits_t1': 9909, 'rules_t1': 1440, 'hits_t2': 7048, 'rules_t2': 2129}"
"{'t1': 372, 't2': 373, 'similar?': 0.08, 'premature_discard': 0, 'discarded': 0, 'used': 9536, 'hits_t1': 7048, 'rules_t1': 2129, 'hits_t2': 9536, 'rules_t2': 1060}"
"{'t1': 373, 't2': 374, 'similar?': 0.08, 'premature_discard': 0, 'discarded': 0, 'used': 9613, 'hits_t1': 9536, 'rules_t1': 1060, 'hits_t2': 9613, 'rules_t2': 306}"
"{'t1': 374, 't2': 375, 'similar?': 0.2, 'premature_discard': 0, 'discarded': 0, 'used': 9610, 'hits_t1': 9613, 'rules_t1': 306, 'hits_t2': 9610, 'rules_t2': 716}"
"{'t1': 375, 't2': 376, 'similar?': 0.45, 'premature_discard': 0, 'discarded': 0, 'used': 9177, 'hits_t1': 9610, 'rules_t1': 716, 'hits_t2': 9177, 'rules_t2': 0}"
"{'t1': 376, 't2': 377, 'similar?': 0.06, 'premature_discard': 0, 'discarded': 0, 'used': 9401, 'hits_t1': 9177, 'rules_t1': 0, 'hits_t2': 9401, 'rules_t2': 1432}"
"{'t1': 377, 't2': 378, 'similar?': 0.07, 'premature_discard': 0, 'discarded': 0, 'used': 9177, 'hits_t1': 9401, 'rules_t1': 1432, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 378, 't2': 379, 'similar?': 0.55, 'premature_discard': 0, 'discarded': 0, 'used': 9919, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 9919, 'rules_t2': 0}"
"{'t1': 379, 't2': 380, 'similar?': 0.11, 'premature_discard': 0, 'discarded': 0, 'used': 7052, 'hits_t1': 9919, 'rules_t1': 0, 'hits_t2': 7052, 'rules_t2': 3581}"
"{'t1': 380, 't2': 381, 'similar?': 0.26, 'premature_discard': 0, 'discarded': 0, 'used': 9128, 'hits_t1': 7052, 'rules_t1': 3581, 'hits_t2': 9128, 'rules_t2': 944}"
"{'t1': 381, 't2': 382, 'similar?': 0.15, 'premature_discard': 0, 'discarded': 0, 'used': 8839, 'hits_t1': 9128, 'rules_t1': 944, 'hits_t2': 8839, 'rules_t2': 1737}"
"{'t1': 382, 't2': 383, 'similar?': 0.02, 'premature_discard': 0, 'discarded': 0, 'used': 8999, 'hits_t1': 8839, 'rules_t1': 1737, 'hits_t2': 8999, 'rules_t2': 920}"
"{'t1': 383, 't2': 384, 'similar?': 0.21, 'premature_discard': 0, 'discarded': 0, 'used': 8827, 'hits_t1': 8999, 'rules_t1': 920, 'hits_t2': 8827, 'rules_t2': 981}"
"{'t1': 384, 't2': 385, 'similar?': 0.21, 'premature_discard': 0, 'discarded': 0, 'used': 9762, 'hits_t1': 8827, 'rules_t1': 981, 'hits_t2': 9762, 'rules_t2': 1497}"
"{'t1': 385, 't2': 386, 'similar?': 0.29, 'premature_discard': 0, 'discarded': 0, 'used': 8341, 'hits_t1': 9762, 'rules_t1': 1497, 'hits_t2': 8341, 'rules_t2': 629}"
"{'t1': 386, 't2': 387, 'similar?': 0.16, 'premature_discard': 0, 'discarded': 0, 'used': 9177, 'hits_t1': 8341, 'rules_t1': 629, 'hits_t2': 9177, 'rules_t2': 704}"
"{'t1': 387, 't2': 388, 'similar?': 0.26, 'premature_discard': 0, 'discarded': 0, 'used': 7640, 'hits_t1': 9177, 'rules_t1': 704, 'hits_t2': 7640, 'rules_t2': 2267}"
"{'t1': 388, 't2': 389, 'similar?': 0.12, 'premature_discard': 0, 'discarded': 0, 'used': 9228, 'hits_t1': 7640, 'rules_t1': 2267, 'hits_t2': 9228, 'rules_t2': 2199}"
"{'t1': 389, 't2': 390, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 0, 'used': 10664, 'hits_t1': 9228, 'rules_t1': 2199, 'hits_t2': 10664, 'rules_t2': 757}"
"{'t1': 390, 't2': 391, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 0, 'used': 10435, 'hits_t1': 10664, 'rules_t1': 757, 'hits_t2': 10435, 'rules_t2': 1007}"
"{'t1': 391, 't2': 392, 'similar?': 0.27, 'premature_discard': 0, 'discarded': 0, 'used': 8752, 'hits_t1': 10435, 'rules_t1': 1007, 'hits_t2': 8752, 'rules_t2': 2246}"
"{'t1': 392, 't2': 393, 'similar?': 0.17, 'premature_discard': 0, 'discarded': 0, 'used': 9504, 'hits_t1': 8752, 'rules_t1': 2246, 'hits_t2': 9504, 'rules_t2': 1021}"
"{'t1': 393, 't2': 394, 'similar?': 0.13, 'premature_discard': 0, 'discarded': 0, 'used': 9865, 'hits_t1': 9504, 'rules_t1': 1021, 'hits_t2': 9865, 'rules_t2': 828}"
"{'t1': 394, 't2': 395, 'similar?': 0.17, 'premature_discard': 0, 'discarded': 0, 'used': 8967, 'hits_t1': 9865, 'rules_t1': 828, 'hits_t2': 8967, 'rules_t2': 1583}"
"{'t1': 395, 't2': 396, 'similar?': 0.21, 'premature_discard': 0, 'discarded': 0, 'used': 7469, 'hits_t1': 8967, 'rules_t1': 1583, 'hits_t2': 7469, 'rules_t2': 2162}"
