0.75	0.023888826370239258	463.20672369003296	560	0
1.0	0.02353072166442871	461.43650794029236	560	0
1.25	0.023482084274291992	443.7038061618805	539	21
1.5	0.023473739624023438	435.1316499710083	528	20
