0.75	6.746518850326538	1095.5238523483276	1288	212
1.0	6.701433897018433	1100.4667868614197	1288	212
1.25	6.772789239883423	1075.1569273471832	1258	242
1.5	6.68492579460144	1074.0995495319366	1255	245
