0	0.75	0.053807531380753136	0	6.577405857740586	0.3138075313807531
0	1.0	0.053807531380753136	0.012552301255230125	6.564853556485356	0.3179916317991632
0	1.25	0.05259414225941422	0	6.460251046025105	0.38493723849372385
0	1.5	0.05259414225941422	0	6.447698744769874	0.38493723849372385
