0.75	1.387977123260498	1293.488323688507	1581	75
1.0	1.394010305404663	1297.4424555301666	1580	76
1.25	1.3890933990478516	1276.5626106262207	1558	92
1.5	1.4034514427185059	1277.6925477981567	1558	92
