0.75	0.047254085540771484	901.3398373126984	1106	8
1.0	0.047174692153930664	906.6967127323151	1106	8
1.25	0.04694175720214844	900.9571301937103	1106	8
1.5	0.046059370040893555	899.5991129875183	1106	8
