0.75	0.4399423599243164	1307.055772781372	1604	34
1.0	0.3617429733276367	1306.1634500026703	1604	34
1.25	0.36809301376342773	1256.552932024002	1535	103
1.5	0.3622562885284424	1239.5464231967926	1514	100
