0.75	1.4141461849212646	1258.7606377601624	1609	59
1.0	1.3978030681610107	1274.8954734802246	1609	59
1.25	1.403555154800415	1283.5633132457733	1584	84
1.5	1.401329755783081	1279.1174700260162	1574	82
