0.75	6.73101019859314	1091.1098103523254	1287	213
1.0	6.665385961532593	1095.805686712265	1287	213
1.25	6.777902603149414	1061.6266810894012	1244	256
1.5	6.648146629333496	1066.4939720630646	1243	257
