0.75	0.06895256042480469	1331.6883850097656	1671	9
1.0	0.07140731811523438	1328.2030186653137	1671	9
1.25	0.07145142555236816	1319.595027923584	1669	11
1.5	0.06935858726501465	1323.8654851913452	1669	11
