0.75	0.44322991371154785	1218.6180572509766	1571	55
1.0	0.3612339496612549	1245.818945646286	1571	55
1.25	0.366269588470459	1237.9874720573425	1550	76
1.5	0.3594682216644287	1233.3294582366943	1543	77
