"---------------------> nnschellbysignature SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (64) -----------------"
"{'t1': 299, 't2': 316, 'similar?': 0.82, 'premature_discard': 0, 'discarded': 296, 'used': 9177, 'hits_t1': 8473, 'rules_t1': 1446, 'hits_t2': 9177, 'rules_t2': 296}"
"{'t1': 316, 't2': 329, 'similar?': 0.86, 'premature_discard': 0, 'discarded': 1371, 'used': 8473, 'hits_t1': 9177, 'rules_t1': 296, 'hits_t2': 8473, 'rules_t2': 1371}"
"{'t1': 329, 't2': 363, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 1446, 'used': 8473, 'hits_t1': 8473, 'rules_t1': 1371, 'hits_t2': 8473, 'rules_t2': 1446}"
"{'t1': 363, 't2': 364, 'similar?': 0.92, 'premature_discard': 0, 'discarded': 37, 'used': 9140, 'hits_t1': 8473, 'rules_t1': 1446, 'hits_t2': 9140, 'rules_t2': 37}"
"{'t1': 364, 't2': 376, 'similar?': 0.92, 'premature_discard': 0, 'discarded': 0, 'used': 9177, 'hits_t1': 9140, 'rules_t1': 37, 'hits_t2': 9177, 'rules_t2': 0}"
"{'t1': 376, 't2': 378, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 1446, 'used': 8473, 'hits_t1': 9177, 'rules_t1': 0, 'hits_t2': 8473, 'rules_t2': 1446}"
"{'t1': 378, 't2': 324, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 2002, 'used': 7175, 'hits_t1': 8473, 'rules_t1': 1446, 'hits_t2': 7175, 'rules_t2': 2002}"
"{'t1': 324, 't2': 336, 'similar?': 0.47, 'premature_discard': 0, 'discarded': 4712, 'used': 4991, 'hits_t1': 7175, 'rules_t1': 2002, 'hits_t2': 4991, 'rules_t2': 4712}"
"{'t1': 336, 't2': 312, 'similar?': 0.37, 'premature_discard': 400, 'discarded': 5328, 'used': 4591, 'hits_t1': 4991, 'rules_t1': 4712, 'hits_t2': 4591, 'rules_t2': 5328}"
"{'t1': 312, 't2': 305, 'similar?': 0.58, 'premature_discard': 0, 'discarded': 4012, 'used': 5488, 'hits_t1': 4591, 'rules_t1': 5328, 'hits_t2': 5488, 'rules_t2': 4012}"
"{'t1': 305, 't2': 314, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 3160, 'used': 6017, 'hits_t1': 5488, 'rules_t1': 4012, 'hits_t2': 6017, 'rules_t2': 3160}"
"{'t1': 314, 't2': 358, 'similar?': 0.57, 'premature_discard': 0, 'discarded': 3478, 'used': 7108, 'hits_t1': 6017, 'rules_t1': 3160, 'hits_t2': 7108, 'rules_t2': 3478}"
"{'t1': 358, 't2': 340, 'similar?': 0.57, 'premature_discard': 0, 'discarded': 4587, 'used': 6017, 'hits_t1': 7108, 'rules_t1': 3478, 'hits_t2': 6017, 'rules_t2': 4587}"
"{'t1': 340, 't2': 332, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 6569, 'used': 4877, 'hits_t1': 6017, 'rules_t1': 4587, 'hits_t2': 4877, 'rules_t2': 6569}"
"{'t1': 332, 't2': 321, 'similar?': 0.7, 'premature_discard': 0, 'discarded': 2864, 'used': 8242, 'hits_t1': 4877, 'rules_t1': 6569, 'hits_t2': 8242, 'rules_t2': 2864}"
"{'t1': 321, 't2': 267, 'similar?': 0.37, 'premature_discard': 0, 'discarded': 5991, 'used': 4991, 'hits_t1': 8242, 'rules_t1': 2864, 'hits_t2': 4991, 'rules_t2': 5991}"
"{'t1': 267, 't2': 296, 'similar?': 0.59, 'premature_discard': 52, 'discarded': 2686, 'used': 8507, 'hits_t1': 4991, 'rules_t1': 5991, 'hits_t2': 8507, 'rules_t2': 2686}"
"{'t1': 296, 't2': 327, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 2332, 'used': 8368, 'hits_t1': 8507, 'rules_t1': 2686, 'hits_t2': 8368, 'rules_t2': 2332}"
"{'t1': 327, 't2': 344, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 5383, 'used': 6017, 'hits_t1': 8368, 'rules_t1': 2332, 'hits_t2': 6017, 'rules_t2': 5383}"
"{'t1': 344, 't2': 365, 'similar?': 0.26, 'premature_discard': 235, 'discarded': 7291, 'used': 2834, 'hits_t1': 6017, 'rules_t1': 5383, 'hits_t2': 2834, 'rules_t2': 7291}"
"{'t1': 365, 't2': 256, 'similar?': 0.13, 'premature_discard': 1784, 'discarded': 9350, 'used': 1350, 'hits_t1': 2834, 'rules_t1': 7291, 'hits_t2': 1350, 'rules_t2': 9350}"
"{'t1': 256, 't2': 261, 'similar?': 0.26, 'premature_discard': 860, 'discarded': 8314, 'used': 2951, 'hits_t1': 1350, 'rules_t1': 9350, 'hits_t2': 2951, 'rules_t2': 8314}"
"{'t1': 261, 't2': 288, 'similar?': 0.36, 'premature_discard': 1760, 'discarded': 7234, 'used': 4089, 'hits_t1': 2951, 'rules_t1': 8314, 'hits_t2': 4089, 'rules_t2': 7234}"
"{'t1': 288, 't2': 306, 'similar?': 0.33, 'premature_discard': 2368, 'discarded': 7542, 'used': 3682, 'hits_t1': 4089, 'rules_t1': 7234, 'hits_t2': 3682, 'rules_t2': 7542}"
"{'t1': 306, 't2': 307, 'similar?': 0.27, 'premature_discard': 1252, 'discarded': 8007, 'used': 2951, 'hits_t1': 3682, 'rules_t1': 7542, 'hits_t2': 2951, 'rules_t2': 8007}"
"{'t1': 307, 't2': 334, 'similar?': 0.4, 'premature_discard': 901, 'discarded': 6734, 'used': 4525, 'hits_t1': 2951, 'rules_t1': 8007, 'hits_t2': 4525, 'rules_t2': 6734}"
"{'t1': 334, 't2': 295, 'similar?': 0.39, 'premature_discard': 62, 'discarded': 5960, 'used': 4415, 'hits_t1': 4525, 'rules_t1': 6734, 'hits_t2': 4415, 'rules_t2': 5960}"
"{'t1': 295, 't2': 355, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 5548, 'used': 5777, 'hits_t1': 4415, 'rules_t1': 5960, 'hits_t2': 5777, 'rules_t2': 5548}"
"{'t1': 355, 't2': 313, 'similar?': 0.59, 'premature_discard': 0, 'discarded': 4066, 'used': 7076, 'hits_t1': 5777, 'rules_t1': 5548, 'hits_t2': 7076, 'rules_t2': 4066}"
"{'t1': 313, 't2': 371, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 5861, 'used': 5488, 'hits_t1': 7076, 'rules_t1': 4066, 'hits_t2': 5488, 'rules_t2': 5861}"
"{'t1': 371, 't2': 341, 'similar?': 0.55, 'premature_discard': 0, 'discarded': 4894, 'used': 6017, 'hits_t1': 5488, 'rules_t1': 5861, 'hits_t2': 6017, 'rules_t2': 4894}"
"{'t1': 341, 't2': 322, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 5874, 'used': 5488, 'hits_t1': 6017, 'rules_t1': 4894, 'hits_t2': 5488, 'rules_t2': 5874}"
"{'t1': 322, 't2': 338, 'similar?': 0.47, 'premature_discard': 0, 'discarded': 4217, 'used': 6483, 'hits_t1': 5488, 'rules_t1': 5874, 'hits_t2': 6483, 'rules_t2': 4217}"
"{'t1': 338, 't2': 339, 'similar?': 0.5, 'premature_discard': 0, 'discarded': 4576, 'used': 5343, 'hits_t1': 6483, 'rules_t1': 4217, 'hits_t2': 5343, 'rules_t2': 4576}"
"{'t1': 339, 't2': 348, 'similar?': 0.48, 'premature_discard': 529, 'discarded': 3619, 'used': 6797, 'hits_t1': 5343, 'rules_t1': 4576, 'hits_t2': 6797, 'rules_t2': 3619}"
"{'t1': 348, 't2': 368, 'similar?': 0.66, 'premature_discard': 90, 'discarded': 2920, 'used': 6998, 'hits_t1': 6797, 'rules_t1': 3619, 'hits_t2': 6998, 'rules_t2': 2920}"
"{'t1': 368, 't2': 352, 'similar?': 0.31, 'premature_discard': 22, 'discarded': 7005, 'used': 3655, 'hits_t1': 6998, 'rules_t1': 2920, 'hits_t2': 3655, 'rules_t2': 7005}"
"{'t1': 352, 't2': 265, 'similar?': 0.09, 'premature_discard': 904, 'discarded': 9626, 'used': 1061, 'hits_t1': 3655, 'rules_t1': 7005, 'hits_t2': 1061, 'rules_t2': 9626}"
"{'t1': 265, 't2': 354, 'similar?': 0.23, 'premature_discard': 980, 'discarded': 8598, 'used': 2625, 'hits_t1': 1061, 'rules_t1': 9626, 'hits_t2': 2625, 'rules_t2': 8598}"
"{'t1': 354, 't2': 350, 'similar?': 0.23, 'premature_discard': 1736, 'discarded': 8635, 'used': 2625, 'hits_t1': 2625, 'rules_t1': 8598, 'hits_t2': 2625, 'rules_t2': 8635}"
"{'t1': 350, 't2': 280, 'similar?': 0.17, 'premature_discard': 1161, 'discarded': 8520, 'used': 1793, 'hits_t1': 2625, 'rules_t1': 8635, 'hits_t2': 1793, 'rules_t2': 8520}"
"{'t1': 280, 't2': 290, 'similar?': 0.17, 'premature_discard': 899, 'discarded': 9011, 'used': 1793, 'hits_t1': 1793, 'rules_t1': 8520, 'hits_t2': 1793, 'rules_t2': 9011}"
"{'t1': 290, 't2': 283, 'similar?': 0.2, 'premature_discard': 210, 'discarded': 9107, 'used': 2324, 'hits_t1': 1793, 'rules_t1': 9011, 'hits_t2': 2324, 'rules_t2': 9107}"
"{'t1': 283, 't2': 362, 'similar?': 0.19, 'premature_discard': 196, 'discarded': 8527, 'used': 2047, 'hits_t1': 2324, 'rules_t1': 9107, 'hits_t2': 2047, 'rules_t2': 8527}"
"{'t1': 362, 't2': 301, 'similar?': 0.16, 'premature_discard': 3165, 'discarded': 9346, 'used': 1793, 'hits_t1': 2047, 'rules_t1': 8527, 'hits_t2': 1793, 'rules_t2': 9346}"
"{'t1': 301, 't2': 369, 'similar?': 0.51, 'premature_discard': 300, 'discarded': 5027, 'used': 5672, 'hits_t1': 1793, 'rules_t1': 9346, 'hits_t2': 5672, 'rules_t2': 5027}"
"{'t1': 369, 't2': 377, 'similar?': 0.21, 'premature_discard': 0, 'discarded': 8509, 'used': 2324, 'hits_t1': 5672, 'rules_t1': 5027, 'hits_t2': 2324, 'rules_t2': 8509}"
"{'t1': 377, 't2': 351, 'similar?': 0.13, 'premature_discard': 274, 'discarded': 8947, 'used': 1350, 'hits_t1': 2324, 'rules_t1': 8509, 'hits_t2': 1350, 'rules_t2': 8947}"
"{'t1': 351, 't2': 357, 'similar?': 0.33, 'premature_discard': 577, 'discarded': 6391, 'used': 3528, 'hits_t1': 1350, 'rules_t1': 8947, 'hits_t2': 3528, 'rules_t2': 6391}"
"{'t1': 357, 't2': 360, 'similar?': 0.19, 'premature_discard': 0, 'discarded': 7365, 'used': 2004, 'hits_t1': 3528, 'rules_t1': 6391, 'hits_t2': 2004, 'rules_t2': 7365}"
"{'t1': 360, 't2': 308, 'similar?': 0.2, 'premature_discard': 0, 'discarded': 7800, 'used': 2681, 'hits_t1': 2004, 'rules_t1': 7365, 'hits_t2': 2681, 'rules_t2': 7800}"
"{'t1': 308, 't2': 356, 'similar?': 0.32, 'premature_discard': 0, 'discarded': 6015, 'used': 3162, 'hits_t1': 2681, 'rules_t1': 7800, 'hits_t2': 3162, 'rules_t2': 6015}"
"{'t1': 356, 't2': 309, 'similar?': 0.32, 'premature_discard': 0, 'discarded': 6441, 'used': 3937, 'hits_t1': 3162, 'rules_t1': 6015, 'hits_t2': 3937, 'rules_t2': 6441}"
"{'t1': 309, 't2': 292, 'similar?': 0.36, 'premature_discard': 135, 'discarded': 4933, 'used': 4207, 'hits_t1': 3937, 'rules_t1': 6441, 'hits_t2': 4207, 'rules_t2': 4933}"
"{'t1': 292, 't2': 372, 'similar?': 0.29, 'premature_discard': 514, 'discarded': 5648, 'used': 3529, 'hits_t1': 4207, 'rules_t1': 4933, 'hits_t2': 3529, 'rules_t2': 5648}"
"{'t1': 372, 't2': 347, 'similar?': 0.41, 'premature_discard': 0, 'discarded': 5571, 'used': 4343, 'hits_t1': 3529, 'rules_t1': 5648, 'hits_t2': 4343, 'rules_t2': 5571}"
"{'t1': 347, 't2': 381, 'similar?': 0.65, 'premature_discard': 192, 'discarded': 3493, 'used': 6579, 'hits_t1': 4343, 'rules_t1': 5571, 'hits_t2': 6579, 'rules_t2': 3493}"
"{'t1': 381, 't2': 383, 'similar?': 0.18, 'premature_discard': 535, 'discarded': 7601, 'used': 2318, 'hits_t1': 6579, 'rules_t1': 3493, 'hits_t2': 2318, 'rules_t2': 7601}"
"{'t1': 383, 't2': 337, 'similar?': 0.04, 'premature_discard': 530, 'discarded': 10821, 'used': 469, 'hits_t1': 2318, 'rules_t1': 7601, 'hits_t2': 469, 'rules_t2': 10821}"
"{'t1': 337, 't2': 366, 'similar?': 0.1, 'premature_discard': 244, 'discarded': 8877, 'used': 987, 'hits_t1': 469, 'rules_t1': 10821, 'hits_t2': 987, 'rules_t2': 8877}"
"{'t1': 366, 't2': 303, 'similar?': 0.11, 'premature_discard': 1085, 'discarded': 9639, 'used': 1159, 'hits_t1': 987, 'rules_t1': 8877, 'hits_t2': 1159, 'rules_t2': 9639}"
"{'t1': 303, 't2': 403, 'similar?': 0.18, 'premature_discard': 295, 'discarded': 8390, 'used': 1793, 'hits_t1': 1159, 'rules_t1': 9639, 'hits_t2': 1793, 'rules_t2': 8390}"
"{'t1': 403, 't2': 434, 'similar?': 0.26, 'premature_discard': 1121, 'discarded': 6984, 'used': 3099, 'hits_t1': 1793, 'rules_t1': 8390, 'hits_t2': 3099, 'rules_t2': 6984}"
"{'t1': 434, 't2': 441, 'similar?': 0.21, 'premature_discard': 251, 'discarded': 8519, 'used': 2770, 'hits_t1': 3099, 'rules_t1': 6984, 'hits_t2': 2770, 'rules_t2': 8519}"
"{'t1': 441, 't2': 470, 'similar?': 0.2, 'premature_discard': 190, 'discarded': 9085, 'used': 2324, 'hits_t1': 2770, 'rules_t1': 8519, 'hits_t2': 2324, 'rules_t2': 9085}"
"{'t1': 470, 't2': 390, 'similar?': 0.4, 'premature_discard': 253, 'discarded': 6896, 'used': 4525, 'hits_t1': 2324, 'rules_t1': 9085, 'hits_t2': 4525, 'rules_t2': 6896}"
"{'t1': 390, 't2': 386, 'similar?': 0.61, 'premature_discard': 0, 'discarded': 3482, 'used': 5488, 'hits_t1': 4525, 'rules_t1': 6896, 'hits_t2': 5488, 'rules_t2': 3482}"
"{'t1': 386, 't2': 446, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 2398, 'used': 9002, 'hits_t1': 5488, 'rules_t1': 3482, 'hits_t2': 9002, 'rules_t2': 2398}"
"{'t1': 446, 't2': 464, 'similar?': 0.74, 'premature_discard': 0, 'discarded': 2515, 'used': 9002, 'hits_t1': 9002, 'rules_t1': 2398, 'hits_t2': 9002, 'rules_t2': 2515}"
"{'t1': 464, 't2': 389, 'similar?': 0.44, 'premature_discard': 325, 'discarded': 6325, 'used': 5102, 'hits_t1': 9002, 'rules_t1': 2515, 'hits_t2': 5102, 'rules_t2': 6325}"
"{'t1': 389, 't2': 399, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 3251, 'used': 7978, 'hits_t1': 5102, 'rules_t1': 6325, 'hits_t2': 7978, 'rules_t2': 3251}"
"{'t1': 399, 't2': 444, 'similar?': 0.54, 'premature_discard': 66, 'discarded': 4272, 'used': 6919, 'hits_t1': 7978, 'rules_t1': 3251, 'hits_t2': 6919, 'rules_t2': 4272}"
"{'t1': 444, 't2': 435, 'similar?': 0.54, 'premature_discard': 12, 'discarded': 2778, 'used': 8335, 'hits_t1': 6919, 'rules_t1': 4272, 'hits_t2': 8335, 'rules_t2': 2778}"
"{'t1': 435, 't2': 391, 'similar?': 0.44, 'premature_discard': 461, 'discarded': 6015, 'used': 5427, 'hits_t1': 8335, 'rules_t1': 2778, 'hits_t2': 5427, 'rules_t2': 6015}"
"{'t1': 391, 't2': 417, 'similar?': 0.66, 'premature_discard': 0, 'discarded': 3340, 'used': 6579, 'hits_t1': 5427, 'rules_t1': 6015, 'hits_t2': 6579, 'rules_t2': 3340}"
"{'t1': 417, 't2': 445, 'similar?': 0.47, 'premature_discard': 1395, 'discarded': 4746, 'used': 5954, 'hits_t1': 6579, 'rules_t1': 3340, 'hits_t2': 5954, 'rules_t2': 4746}"
"{'t1': 445, 't2': 421, 'similar?': 0.37, 'premature_discard': 643, 'discarded': 5298, 'used': 5777, 'hits_t1': 5954, 'rules_t1': 4746, 'hits_t2': 5777, 'rules_t2': 5298}"
"{'t1': 421, 't2': 458, 'similar?': 0.49, 'premature_discard': 401, 'discarded': 3448, 'used': 6797, 'hits_t1': 5777, 'rules_t1': 5298, 'hits_t2': 6797, 'rules_t2': 3448}"
"{'t1': 458, 't2': 404, 'similar?': 0.58, 'premature_discard': 0, 'discarded': 3933, 'used': 6483, 'hits_t1': 6797, 'rules_t1': 3448, 'hits_t2': 6483, 'rules_t2': 3933}"
"{'t1': 404, 't2': 432, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 2113, 'used': 7806, 'hits_t1': 6483, 'rules_t1': 3933, 'hits_t2': 7806, 'rules_t2': 2113}"
"{'t1': 432, 't2': 426, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 2227, 'used': 8473, 'hits_t1': 7806, 'rules_t1': 2113, 'hits_t2': 8473, 'rules_t2': 2227}"
"{'t1': 426, 't2': 427, 'similar?': 0.85, 'premature_discard': 93, 'discarded': 1011, 'used': 8908, 'hits_t1': 8473, 'rules_t1': 2227, 'hits_t2': 8908, 'rules_t2': 1011}"
"{'t1': 427, 't2': 436, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 1446, 'used': 8473, 'hits_t1': 8908, 'rules_t1': 1011, 'hits_t2': 8473, 'rules_t2': 1446}"
"{'t1': 436, 't2': 475, 'similar?': 0.88, 'premature_discard': 0, 'discarded': 600, 'used': 9881, 'hits_t1': 8473, 'rules_t1': 1446, 'hits_t2': 9881, 'rules_t2': 600}"
"{'t1': 475, 't2': 479, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 779, 'used': 9140, 'hits_t1': 9881, 'rules_t1': 600, 'hits_t2': 9140, 'rules_t2': 779}"
"{'t1': 479, 't2': 482, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 1523, 'used': 9177, 'hits_t1': 9140, 'rules_t1': 779, 'hits_t2': 9177, 'rules_t2': 1523}"
"{'t1': 482, 't2': 484, 'similar?': 0.74, 'premature_discard': 0, 'discarded': 2113, 'used': 8473, 'hits_t1': 9177, 'rules_t1': 1523, 'hits_t2': 8473, 'rules_t2': 2113}"
"{'t1': 484, 't2': 500, 'similar?': 0.79, 'premature_discard': 1, 'discarded': 1447, 'used': 8472, 'hits_t1': 8473, 'rules_t1': 2113, 'hits_t2': 8472, 'rules_t2': 1447}"
"{'t1': 500, 't2': 505, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 742, 'used': 9177, 'hits_t1': 8472, 'rules_t1': 1447, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 505, 't2': 507, 'similar?': 0.93, 'premature_discard': 0, 'discarded': 742, 'used': 9177, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 507, 't2': 511, 'similar?': 0.93, 'premature_discard': 0, 'discarded': 742, 'used': 9177, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 511, 't2': 385, 'similar?': 0.53, 'premature_discard': 496, 'discarded': 5242, 'used': 6017, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 6017, 'rules_t2': 5242}"
"{'t1': 385, 't2': 506, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 3405, 'used': 7076, 'hits_t1': 6017, 'rules_t1': 5242, 'hits_t2': 7076, 'rules_t2': 3405}"
"{'t1': 506, 't2': 402, 'similar?': 0.41, 'premature_discard': 1372, 'discarded': 5099, 'used': 4820, 'hits_t1': 7076, 'rules_t1': 3405, 'hits_t2': 4820, 'rules_t2': 5099}"
"{'t1': 402, 't2': 496, 'similar?': 0.55, 'premature_discard': 0, 'discarded': 4049, 'used': 5867, 'hits_t1': 4820, 'rules_t1': 5099, 'hits_t2': 5867, 'rules_t2': 4049}"
"{'t1': 496, 't2': 465, 'similar?': 0.29, 'premature_discard': 1274, 'discarded': 7840, 'used': 3629, 'hits_t1': 5867, 'rules_t1': 4049, 'hits_t2': 3629, 'rules_t2': 7840}"
"{'t1': 465, 't2': 412, 'similar?': 0.35, 'premature_discard': 0, 'discarded': 6826, 'used': 3682, 'hits_t1': 3629, 'rules_t1': 7840, 'hits_t2': 3682, 'rules_t2': 6826}"
"{'t1': 412, 't2': 437, 'similar?': 0.8, 'premature_discard': 0, 'discarded': 2150, 'used': 8473, 'hits_t1': 3682, 'rules_t1': 6826, 'hits_t2': 8473, 'rules_t2': 2150}"
"{'t1': 437, 't2': 393, 'similar?': 0.47, 'premature_discard': 171, 'discarded': 5534, 'used': 4991, 'hits_t1': 8473, 'rules_t1': 2150, 'hits_t2': 4991, 'rules_t2': 5534}"
"{'t1': 393, 't2': 455, 'similar?': 0.5, 'premature_discard': 0, 'discarded': 2276, 'used': 7641, 'hits_t1': 4991, 'rules_t1': 5534, 'hits_t2': 7641, 'rules_t2': 2276}"
"{'t1': 455, 't2': 469, 'similar?': 0.44, 'premature_discard': 900, 'discarded': 4463, 'used': 5834, 'hits_t1': 7641, 'rules_t1': 2276, 'hits_t2': 5834, 'rules_t2': 4463}"
"{'t1': 469, 't2': 425, 'similar?': 0.61, 'premature_discard': 120, 'discarded': 3369, 'used': 6453, 'hits_t1': 5834, 'rules_t1': 4463, 'hits_t2': 6453, 'rules_t2': 3369}"
"{'t1': 425, 't2': 400, 'similar?': 0.46, 'premature_discard': 27, 'discarded': 3990, 'used': 5924, 'hits_t1': 6453, 'rules_t1': 3369, 'hits_t2': 5924, 'rules_t2': 3990}"
"{'t1': 400, 't2': 457, 'similar?': 0.5, 'premature_discard': 177, 'discarded': 3120, 'used': 6797, 'hits_t1': 5924, 'rules_t1': 3990, 'hits_t2': 6797, 'rules_t2': 3120}"
"{'t1': 457, 't2': 413, 'similar?': 0.45, 'premature_discard': 543, 'discarded': 4705, 'used': 5368, 'hits_t1': 6797, 'rules_t1': 3120, 'hits_t2': 5368, 'rules_t2': 4705}"
"{'t1': 413, 't2': 384, 'similar?': 0.51, 'premature_discard': 49, 'discarded': 4410, 'used': 5398, 'hits_t1': 5368, 'rules_t1': 4705, 'hits_t2': 5398, 'rules_t2': 4410}"
"{'t1': 384, 't2': 447, 'similar?': 0.63, 'premature_discard': 0, 'discarded': 3130, 'used': 6483, 'hits_t1': 5398, 'rules_t1': 4410, 'hits_t2': 6483, 'rules_t2': 3130}"
"{'t1': 447, 't2': 428, 'similar?': 0.69, 'premature_discard': 0, 'discarded': 2445, 'used': 7139, 'hits_t1': 6483, 'rules_t1': 3130, 'hits_t2': 7139, 'rules_t2': 2445}"
"{'t1': 428, 't2': 452, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 2004, 'used': 7804, 'hits_t1': 7139, 'rules_t1': 2445, 'hits_t2': 7804, 'rules_t2': 2004}"
"{'t1': 452, 't2': 454, 'similar?': 0.72, 'premature_discard': 8, 'discarded': 2002, 'used': 7175, 'hits_t1': 7804, 'rules_t1': 2004, 'hits_t2': 7175, 'rules_t2': 2002}"
"{'t1': 454, 't2': 387, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 2144, 'used': 7737, 'hits_t1': 7175, 'rules_t1': 2002, 'hits_t2': 7737, 'rules_t2': 2144}"
"{'t1': 387, 't2': 416, 'similar?': 0.86, 'premature_discard': 0, 'discarded': 1371, 'used': 8473, 'hits_t1': 7737, 'rules_t1': 2144, 'hits_t2': 8473, 'rules_t2': 1371}"
"{'t1': 416, 't2': 420, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 1371, 'used': 7806, 'hits_t1': 8473, 'rules_t1': 1371, 'hits_t2': 7806, 'rules_t2': 1371}"
"{'t1': 420, 't2': 439, 'similar?': 0.81, 'premature_discard': 0, 'discarded': 1222, 'used': 8473, 'hits_t1': 7806, 'rules_t1': 1371, 'hits_t2': 8473, 'rules_t2': 1222}"
"{'t1': 439, 't2': 443, 'similar?': 0.8, 'premature_discard': 0, 'discarded': 2002, 'used': 7806, 'hits_t1': 8473, 'rules_t1': 1222, 'hits_t2': 7806, 'rules_t2': 2002}"
"{'t1': 443, 't2': 472, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 144, 'used': 9033, 'hits_t1': 7806, 'rules_t1': 2002, 'hits_t2': 9033, 'rules_t2': 144}"
"{'t1': 472, 't2': 467, 'similar?': 0.78, 'premature_discard': 0, 'discarded': 2002, 'used': 7175, 'hits_t1': 9033, 'rules_t1': 144, 'hits_t2': 7175, 'rules_t2': 2002}"
"{'t1': 467, 't2': 487, 'similar?': 0.67, 'premature_discard': 0, 'discarded': 1408, 'used': 8473, 'hits_t1': 7175, 'rules_t1': 2002, 'hits_t2': 8473, 'rules_t2': 1408}"
"{'t1': 487, 't2': 456, 'similar?': 0.63, 'premature_discard': 0, 'discarded': 2950, 'used': 6579, 'hits_t1': 8473, 'rules_t1': 1408, 'hits_t2': 6579, 'rules_t2': 2950}"
"{'t1': 456, 't2': 477, 'similar?': 0.66, 'premature_discard': 0, 'discarded': 2631, 'used': 6546, 'hits_t1': 6579, 'rules_t1': 2950, 'hits_t2': 6546, 'rules_t2': 2631}"
"{'t1': 477, 't2': 408, 'similar?': 0.48, 'premature_discard': 137, 'discarded': 4080, 'used': 5427, 'hits_t1': 6546, 'rules_t1': 2631, 'hits_t2': 5427, 'rules_t2': 4080}"
"{'t1': 408, 't2': 398, 'similar?': 0.22, 'premature_discard': 441, 'discarded': 7906, 'used': 2510, 'hits_t1': 5427, 'rules_t1': 4080, 'hits_t2': 2510, 'rules_t2': 7906}"
"{'t1': 398, 't2': 492, 'similar?': 0.43, 'premature_discard': 202, 'discarded': 5761, 'used': 4779, 'hits_t1': 2510, 'rules_t1': 7906, 'hits_t2': 4779, 'rules_t2': 5761}"
"{'t1': 492, 't2': 463, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 5194, 'used': 3983, 'hits_t1': 4779, 'rules_t1': 5761, 'hits_t2': 3983, 'rules_t2': 5194}"
"{'t1': 463, 't2': 438, 'similar?': 0.39, 'premature_discard': 0, 'discarded': 5241, 'used': 4309, 'hits_t1': 3983, 'rules_t1': 5194, 'hits_t2': 4309, 'rules_t2': 5241}"
"{'t1': 438, 't2': 488, 'similar?': 0.33, 'premature_discard': 82, 'discarded': 4746, 'used': 5343, 'hits_t1': 4309, 'rules_t1': 5241, 'hits_t2': 5343, 'rules_t2': 4746}"
"{'t1': 488, 't2': 489, 'similar?': 0.43, 'premature_discard': 90, 'discarded': 5312, 'used': 5203, 'hits_t1': 5343, 'rules_t1': 4746, 'hits_t2': 5203, 'rules_t2': 5312}"
"{'t1': 489, 't2': 478, 'similar?': 0.5, 'premature_discard': 136, 'discarded': 4920, 'used': 4991, 'hits_t1': 5203, 'rules_t1': 5312, 'hits_t2': 4991, 'rules_t2': 4920}"
"{'t1': 478, 't2': 468, 'similar?': 0.31, 'premature_discard': 0, 'discarded': 6595, 'used': 3981, 'hits_t1': 4991, 'rules_t1': 4920, 'hits_t2': 3981, 'rules_t2': 6595}"
"{'t1': 468, 't2': 431, 'similar?': 0.69, 'premature_discard': 0, 'discarded': 3176, 'used': 7175, 'hits_t1': 3981, 'rules_t1': 6595, 'hits_t2': 7175, 'rules_t2': 3176}"
"{'t1': 431, 't2': 395, 'similar?': 0.31, 'premature_discard': 0, 'discarded': 6516, 'used': 4034, 'hits_t1': 7175, 'rules_t1': 3176, 'hits_t2': 4034, 'rules_t2': 6516}"
