0.75	34.717424154281616	25208.748760938644	6700502	3650408
1.0	34.85191988945007	14209.885593175888	5397987	4952923
1.25	34.81176996231079	11289.030119657516	4966401	5384509
1.5	37.494088649749756	9721.174236297607	4712261	5638649
