0.75	0.6995439529418945	5116.6236345767975	5849	1351
1.0	0.6817848682403564	5133.584383010864	5849	1351
1.25	0.7009985446929932	5086.45753121376	5832	1368
1.5	0.7042851448059082	5079.903887987137	5831	1369
