"---------------------> nnschellforall SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (1000) -----------------"
"{'t1': 801, 't2': 904, 'similar?': 0.59, 'premature_discard': 402, 'discarded': 4203, 'used': 6017, 'hits_t1': 5488, 'rules_t1': 5171, 'hits_t2': 6017, 'rules_t2': 4203}"
"{'t1': 904, 't2': 950, 'similar?': 0.65, 'premature_discard': 413, 'discarded': 2896, 'used': 7255, 'hits_t1': 6017, 'rules_t1': 4203, 'hits_t2': 7255, 'rules_t2': 2896}"
"{'t1': 950, 't2': 926, 'similar?': 0.82, 'premature_discard': 0, 'discarded': 1798, 'used': 8473, 'hits_t1': 7255, 'rules_t1': 2896, 'hits_t2': 8473, 'rules_t2': 1798}"
"{'t1': 926, 't2': 954, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 2188, 'used': 8473, 'hits_t1': 8473, 'rules_t1': 1798, 'hits_t2': 8473, 'rules_t2': 2188}"
"{'t1': 954, 't2': 981, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 1523, 'used': 9177, 'hits_t1': 8473, 'rules_t1': 2188, 'hits_t2': 9177, 'rules_t2': 1523}"
"{'t1': 981, 't2': 935, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 2744, 'used': 7175, 'hits_t1': 9177, 'rules_t1': 1523, 'hits_t2': 7175, 'rules_t2': 2744}"
"{'t1': 935, 't2': 985, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 742, 'used': 9177, 'hits_t1': 7175, 'rules_t1': 2744, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 985, 't2': 383, 'similar?': 0.46, 'premature_discard': 0, 'discarded': 5394, 'used': 4525, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 4525, 'rules_t2': 5394}"
"{'t1': 383, 't2': 242, 'similar?': 0.1, 'premature_discard': 1208, 'discarded': 9948, 'used': 1159, 'hits_t1': 4525, 'rules_t1': 5394, 'hits_t2': 1159, 'rules_t2': 9948}"
"{'t1': 242, 't2': 12, 'similar?': 0.39, 'premature_discard': 66, 'discarded': 6340, 'used': 4089, 'hits_t1': 1159, 'rules_t1': 9948, 'hits_t2': 4089, 'rules_t2': 6340}"
"{'t1': 12, 't2': 85, 'similar?': 0.51, 'premature_discard': 282, 'discarded': 5193, 'used': 5488, 'hits_t1': 4089, 'rules_t1': 6340, 'hits_t2': 5488, 'rules_t2': 5193}"
"{'t1': 85, 't2': 240, 'similar?': 0.48, 'premature_discard': 921, 'discarded': 5928, 'used': 5488, 'hits_t1': 5488, 'rules_t1': 5193, 'hits_t2': 5488, 'rules_t2': 5928}"
"{'t1': 240, 't2': 449, 'similar?': 0.53, 'premature_discard': 784, 'discarded': 5367, 'used': 6017, 'hits_t1': 5488, 'rules_t1': 5928, 'hits_t2': 6017, 'rules_t2': 5367}"
"{'t1': 449, 't2': 694, 'similar?': 0.53, 'premature_discard': 378, 'discarded': 5331, 'used': 6017, 'hits_t1': 6017, 'rules_t1': 5367, 'hits_t2': 6017, 'rules_t2': 5331}"
"{'t1': 694, 't2': 529, 'similar?': 0.41, 'premature_discard': 300, 'discarded': 5830, 'used': 4089, 'hits_t1': 6017, 'rules_t1': 5331, 'hits_t2': 4089, 'rules_t2': 5830}"
"{'t1': 529, 't2': 851, 'similar?': 0.23, 'premature_discard': 441, 'discarded': 8613, 'used': 2625, 'hits_t1': 4089, 'rules_t1': 5830, 'hits_t2': 2625, 'rules_t2': 8613}"
"{'t1': 851, 't2': 283, 'similar?': 0.32, 'premature_discard': 72, 'discarded': 7749, 'used': 3682, 'hits_t1': 2625, 'rules_t1': 8613, 'hits_t2': 3682, 'rules_t2': 7749}"
"{'t1': 283, 't2': 422, 'similar?': 0.64, 'premature_discard': 0, 'discarded': 4108, 'used': 7175, 'hits_t1': 3682, 'rules_t1': 7749, 'hits_t2': 7175, 'rules_t2': 4108}"
"{'t1': 422, 't2': 783, 'similar?': 0.49, 'premature_discard': 435, 'discarded': 5628, 'used': 5488, 'hits_t1': 7175, 'rules_t1': 4108, 'hits_t2': 5488, 'rules_t2': 5628}"
"{'t1': 783, 't2': 476, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 5709, 'used': 5488, 'hits_t1': 5488, 'rules_t1': 5628, 'hits_t2': 5488, 'rules_t2': 5709}"
"{'t1': 476, 't2': 766, 'similar?': 0.59, 'premature_discard': 0, 'discarded': 4602, 'used': 6579, 'hits_t1': 5488, 'rules_t1': 5709, 'hits_t2': 6579, 'rules_t2': 4602}"
"{'t1': 766, 't2': 869, 'similar?': 0.31, 'premature_discard': 300, 'discarded': 7388, 'used': 3303, 'hits_t1': 6579, 'rules_t1': 4602, 'hits_t2': 3303, 'rules_t2': 7388}"
"{'t1': 869, 't2': 816, 'similar?': 0.39, 'premature_discard': 0, 'discarded': 6384, 'used': 4089, 'hits_t1': 3303, 'rules_t1': 7388, 'hits_t2': 4089, 'rules_t2': 6384}"
"{'t1': 816, 't2': 745, 'similar?': 0.47, 'premature_discard': 351, 'discarded': 5707, 'used': 4991, 'hits_t1': 4089, 'rules_t1': 6384, 'hits_t2': 4991, 'rules_t2': 5707}"
"{'t1': 745, 't2': 796, 'similar?': 0.45, 'premature_discard': 378, 'discarded': 6202, 'used': 4991, 'hits_t1': 4991, 'rules_t1': 5707, 'hits_t2': 4991, 'rules_t2': 6202}"
"{'t1': 796, 't2': 843, 'similar?': 0.57, 'premature_discard': 737, 'discarded': 4482, 'used': 6017, 'hits_t1': 4991, 'rules_t1': 6202, 'hits_t2': 6017, 'rules_t2': 4482}"
"{'t1': 843, 't2': 974, 'similar?': 0.47, 'premature_discard': 1802, 'discarded': 5707, 'used': 4991, 'hits_t1': 6017, 'rules_t1': 4482, 'hits_t2': 4991, 'rules_t2': 5707}"
"{'t1': 974, 't2': 722, 'similar?': 0.36, 'premature_discard': 796, 'discarded': 7225, 'used': 4089, 'hits_t1': 4991, 'rules_t1': 5707, 'hits_t2': 4089, 'rules_t2': 7225}"
"{'t1': 722, 't2': 877, 'similar?': 0.51, 'premature_discard': 625, 'discarded': 5196, 'used': 5488, 'hits_t1': 4089, 'rules_t1': 7225, 'hits_t2': 5488, 'rules_t2': 5196}"
"{'t1': 877, 't2': 210, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 5610, 'used': 5488, 'hits_t1': 5488, 'rules_t1': 5196, 'hits_t2': 5488, 'rules_t2': 5610}"
"{'t1': 210, 't2': 121, 'similar?': 0.37, 'premature_discard': 676, 'discarded': 7070, 'used': 4089, 'hits_t1': 5488, 'rules_t1': 5610, 'hits_t2': 4089, 'rules_t2': 7070}"
"{'t1': 121, 't2': 619, 'similar?': 0.56, 'premature_discard': 0, 'discarded': 4333, 'used': 5488, 'hits_t1': 4089, 'rules_t1': 7070, 'hits_t2': 5488, 'rules_t2': 4333}"
"{'t1': 619, 't2': 942, 'similar?': 0.51, 'premature_discard': 961, 'discarded': 5323, 'used': 5488, 'hits_t1': 5488, 'rules_t1': 4333, 'hits_t2': 5488, 'rules_t2': 5323}"
"{'t1': 942, 't2': 9, 'similar?': 0.23, 'premature_discard': 276, 'discarded': 8669, 'used': 2625, 'hits_t1': 5488, 'rules_t1': 5323, 'hits_t2': 2625, 'rules_t2': 8669}"
"{'t1': 9, 't2': 15, 'similar?': 0.19, 'premature_discard': 802, 'discarded': 9016, 'used': 2047, 'hits_t1': 2625, 'rules_t1': 8669, 'hits_t2': 2047, 'rules_t2': 9016}"
"{'t1': 15, 't2': 155, 'similar?': 0.26, 'premature_discard': 361, 'discarded': 8206, 'used': 2951, 'hits_t1': 2047, 'rules_t1': 9016, 'hits_t2': 2951, 'rules_t2': 8206}"
"{'t1': 155, 't2': 147, 'similar?': 0.21, 'premature_discard': 136, 'discarded': 8759, 'used': 2324, 'hits_t1': 2951, 'rules_t1': 8206, 'hits_t2': 2324, 'rules_t2': 8759}"
"{'t1': 147, 't2': 410, 'similar?': 0.26, 'premature_discard': 548, 'discarded': 8422, 'used': 2951, 'hits_t1': 2324, 'rules_t1': 8759, 'hits_t2': 2951, 'rules_t2': 8422}"
"{'t1': 410, 't2': 713, 'similar?': 0.22, 'premature_discard': 537, 'discarded': 8376, 'used': 2324, 'hits_t1': 2951, 'rules_t1': 8422, 'hits_t2': 2324, 'rules_t2': 8376}"
"{'t1': 713, 't2': 784, 'similar?': 0.66, 'premature_discard': 171, 'discarded': 3159, 'used': 6017, 'hits_t1': 2324, 'rules_t1': 8376, 'hits_t2': 6017, 'rules_t2': 3159}"
"{'t1': 784, 't2': 228, 'similar?': 0.21, 'premature_discard': 353, 'discarded': 8711, 'used': 2370, 'hits_t1': 6017, 'rules_t1': 3159, 'hits_t2': 2370, 'rules_t2': 8711}"
"{'t1': 228, 't2': 48, 'similar?': 0.24, 'premature_discard': 171, 'discarded': 7544, 'used': 2324, 'hits_t1': 2370, 'rules_t1': 8711, 'hits_t2': 2324, 'rules_t2': 7544}"
"{'t1': 48, 't2': 517, 'similar?': 0.26, 'premature_discard': 260, 'discarded': 7527, 'used': 2625, 'hits_t1': 2324, 'rules_t1': 7544, 'hits_t2': 2625, 'rules_t2': 7527}"
"{'t1': 517, 't2': 44, 'similar?': 0.19, 'premature_discard': 1270, 'discarded': 8942, 'used': 2047, 'hits_t1': 2625, 'rules_t1': 7527, 'hits_t2': 2047, 'rules_t2': 8942}"
"{'t1': 44, 't2': 280, 'similar?': 0.2, 'premature_discard': 409, 'discarded': 8266, 'used': 2047, 'hits_t1': 2047, 'rules_t1': 8942, 'hits_t2': 2047, 'rules_t2': 8266}"
"{'t1': 280, 't2': 633, 'similar?': 0.26, 'premature_discard': 153, 'discarded': 8219, 'used': 2951, 'hits_t1': 2047, 'rules_t1': 8266, 'hits_t2': 2951, 'rules_t2': 8219}"
"{'t1': 633, 't2': 418, 'similar?': 0.34, 'premature_discard': 361, 'discarded': 7012, 'used': 3682, 'hits_t1': 2951, 'rules_t1': 8219, 'hits_t2': 3682, 'rules_t2': 7012}"
"{'t1': 418, 't2': 450, 'similar?': 0.26, 'premature_discard': 498, 'discarded': 8279, 'used': 2951, 'hits_t1': 3682, 'rules_t1': 7012, 'hits_t2': 2951, 'rules_t2': 8279}"
"{'t1': 450, 't2': 810, 'similar?': 0.36, 'premature_discard': 484, 'discarded': 7181, 'used': 4089, 'hits_t1': 2951, 'rules_t1': 8279, 'hits_t2': 4089, 'rules_t2': 7181}"
"{'t1': 810, 't2': 459, 'similar?': 0.31, 'premature_discard': 625, 'discarded': 6701, 'used': 2951, 'hits_t1': 4089, 'rules_t1': 7181, 'hits_t2': 2951, 'rules_t2': 6701}"
"{'t1': 459, 't2': 177, 'similar?': 0.08, 'premature_discard': 770, 'discarded': 9233, 'used': 833, 'hits_t1': 2951, 'rules_t1': 6701, 'hits_t2': 833, 'rules_t2': 9233}"
"{'t1': 177, 't2': 51, 'similar?': 0.28, 'premature_discard': 614, 'discarded': 7419, 'used': 2951, 'hits_t1': 833, 'rules_t1': 9233, 'hits_t2': 2951, 'rules_t2': 7419}"
"{'t1': 51, 't2': 179, 'similar?': 0.4, 'premature_discard': 253, 'discarded': 6816, 'used': 4525, 'hits_t1': 2951, 'rules_t1': 7419, 'hits_t2': 4525, 'rules_t2': 6816}"
"{'t1': 179, 't2': 227, 'similar?': 0.4, 'premature_discard': 325, 'discarded': 6703, 'used': 4525, 'hits_t1': 4525, 'rules_t1': 6816, 'hits_t2': 4525, 'rules_t2': 6703}"
"{'t1': 227, 't2': 403, 'similar?': 0.29, 'premature_discard': 842, 'discarded': 7232, 'used': 2951, 'hits_t1': 4525, 'rules_t1': 6703, 'hits_t2': 2951, 'rules_t2': 7232}"
"{'t1': 403, 't2': 434, 'similar?': 0.26, 'premature_discard': 324, 'discarded': 7458, 'used': 2625, 'hits_t1': 2951, 'rules_t1': 7232, 'hits_t2': 2625, 'rules_t2': 7458}"
"{'t1': 434, 't2': 441, 'similar?': 0.21, 'premature_discard': 571, 'discarded': 8965, 'used': 2324, 'hits_t1': 2625, 'rules_t1': 7458, 'hits_t2': 2324, 'rules_t2': 8965}"
"{'t1': 441, 't2': 134, 'similar?': 0.28, 'premature_discard': 289, 'discarded': 7670, 'used': 2951, 'hits_t1': 2324, 'rules_t1': 8965, 'hits_t2': 2951, 'rules_t2': 7670}"
"{'t1': 134, 't2': 702, 'similar?': 0.34, 'premature_discard': 400, 'discarded': 7228, 'used': 3682, 'hits_t1': 2951, 'rules_t1': 7670, 'hits_t2': 3682, 'rules_t2': 7228}"
"{'t1': 702, 't2': 485, 'similar?': 0.44, 'premature_discard': 323, 'discarded': 5726, 'used': 4525, 'hits_t1': 3682, 'rules_t1': 7228, 'hits_t2': 4525, 'rules_t2': 5726}"
"{'t1': 485, 't2': 595, 'similar?': 0.26, 'premature_discard': 276, 'discarded': 8275, 'used': 2951, 'hits_t1': 4525, 'rules_t1': 5726, 'hits_t2': 2951, 'rules_t2': 8275}"
"{'t1': 595, 't2': 8, 'similar?': 0.24, 'premature_discard': 171, 'discarded': 8106, 'used': 2625, 'hits_t1': 2951, 'rules_t1': 8275, 'hits_t2': 2625, 'rules_t2': 8106}"
"{'t1': 8, 't2': 303, 'similar?': 0.24, 'premature_discard': 171, 'discarded': 8173, 'used': 2625, 'hits_t1': 2625, 'rules_t1': 8106, 'hits_t2': 2625, 'rules_t2': 8173}"
"{'t1': 303, 't2': 914, 'similar?': 0.29, 'premature_discard': 427, 'discarded': 7143, 'used': 2951, 'hits_t1': 2625, 'rules_t1': 8173, 'hits_t2': 2951, 'rules_t2': 7143}"
"{'t1': 914, 't2': 498, 'similar?': 0.16, 'premature_discard': 631, 'discarded': 9224, 'used': 1793, 'hits_t1': 2951, 'rules_t1': 7143, 'hits_t2': 1793, 'rules_t2': 9224}"
"{'t1': 498, 't2': 670, 'similar?': 0.22, 'premature_discard': 0, 'discarded': 8378, 'used': 2324, 'hits_t1': 1793, 'rules_t1': 9224, 'hits_t2': 2324, 'rules_t2': 8378}"
"{'t1': 670, 't2': 700, 'similar?': 0.12, 'premature_discard': 409, 'discarded': 8749, 'used': 1159, 'hits_t1': 2324, 'rules_t1': 8378, 'hits_t2': 1159, 'rules_t2': 8749}"
"{'t1': 700, 't2': 550, 'similar?': 0.33, 'premature_discard': 169, 'discarded': 7643, 'used': 3682, 'hits_t1': 1159, 'rules_t1': 8749, 'hits_t2': 3682, 'rules_t2': 7643}"
"{'t1': 550, 't2': 813, 'similar?': 0.53, 'premature_discard': 285, 'discarded': 5241, 'used': 6017, 'hits_t1': 3682, 'rules_t1': 7643, 'hits_t2': 6017, 'rules_t2': 5241}"
"{'t1': 813, 't2': 822, 'similar?': 0.54, 'premature_discard': 859, 'discarded': 5115, 'used': 6017, 'hits_t1': 6017, 'rules_t1': 5241, 'hits_t2': 6017, 'rules_t2': 5115}"
"{'t1': 822, 't2': 673, 'similar?': 0.48, 'premature_discard': 900, 'discarded': 5386, 'used': 4991, 'hits_t1': 6017, 'rules_t1': 5115, 'hits_t2': 4991, 'rules_t2': 5386}"
"{'t1': 673, 't2': 470, 'similar?': 0.36, 'premature_discard': 1219, 'discarded': 7320, 'used': 4089, 'hits_t1': 4991, 'rules_t1': 5386, 'hits_t2': 4089, 'rules_t2': 7320}"
"{'t1': 470, 't2': 564, 'similar?': 0.34, 'premature_discard': 277, 'discarded': 7242, 'used': 3682, 'hits_t1': 4089, 'rules_t1': 7320, 'hits_t2': 3682, 'rules_t2': 7242}"
"{'t1': 564, 't2': 797, 'similar?': 0.21, 'premature_discard': 970, 'discarded': 8769, 'used': 2324, 'hits_t1': 3682, 'rules_t1': 7242, 'hits_t2': 2324, 'rules_t2': 8769}"
"{'t1': 797, 't2': 754, 'similar?': 0.4, 'premature_discard': 1060, 'discarded': 6751, 'used': 4525, 'hits_t1': 2324, 'rules_t1': 8769, 'hits_t2': 4525, 'rules_t2': 6751}"
"{'t1': 754, 't2': 838, 'similar?': 0.36, 'premature_discard': 0, 'discarded': 7180, 'used': 4089, 'hits_t1': 4525, 'rules_t1': 6751, 'hits_t2': 4089, 'rules_t2': 7180}"
"{'t1': 838, 't2': 676, 'similar?': 0.49, 'premature_discard': 325, 'discarded': 5774, 'used': 5488, 'hits_t1': 4089, 'rules_t1': 7180, 'hits_t2': 5488, 'rules_t2': 5774}"
"{'t1': 676, 't2': 718, 'similar?': 0.58, 'premature_discard': 0, 'discarded': 4699, 'used': 6579, 'hits_t1': 5488, 'rules_t1': 5774, 'hits_t2': 6579, 'rules_t2': 4699}"
"{'t1': 718, 't2': 893, 'similar?': 0.48, 'premature_discard': 496, 'discarded': 5904, 'used': 5488, 'hits_t1': 6579, 'rules_t1': 4699, 'hits_t2': 5488, 'rules_t2': 5904}"
"{'t1': 893, 't2': 767, 'similar?': 0.58, 'premature_discard': 0, 'discarded': 4677, 'used': 6579, 'hits_t1': 5488, 'rules_t1': 5904, 'hits_t2': 6579, 'rules_t2': 4677}"
"{'t1': 767, 't2': 774, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 5168, 'used': 5488, 'hits_t1': 6579, 'rules_t1': 4677, 'hits_t2': 5488, 'rules_t2': 5168}"
"{'t1': 774, 't2': 807, 'similar?': 0.44, 'premature_discard': 676, 'discarded': 6311, 'used': 4991, 'hits_t1': 5488, 'rules_t1': 5168, 'hits_t2': 4991, 'rules_t2': 6311}"
"{'t1': 807, 't2': 690, 'similar?': 0.39, 'premature_discard': 1017, 'discarded': 6933, 'used': 4525, 'hits_t1': 4991, 'rules_t1': 6311, 'hits_t2': 4525, 'rules_t2': 6933}"
"{'t1': 690, 't2': 961, 'similar?': 0.63, 'premature_discard': 0, 'discarded': 4178, 'used': 7175, 'hits_t1': 4525, 'rules_t1': 6933, 'hits_t2': 7175, 'rules_t2': 4178}"
"{'t1': 961, 't2': 859, 'similar?': 0.45, 'premature_discard': 0, 'discarded': 6109, 'used': 4991, 'hits_t1': 7175, 'rules_t1': 4178, 'hits_t2': 4991, 'rules_t2': 6109}"
"{'t1': 859, 't2': 601, 'similar?': 0.37, 'premature_discard': 276, 'discarded': 7087, 'used': 4089, 'hits_t1': 4991, 'rules_t1': 6109, 'hits_t2': 4089, 'rules_t2': 7087}"
"{'t1': 601, 't2': 725, 'similar?': 0.23, 'premature_discard': 594, 'discarded': 7939, 'used': 2324, 'hits_t1': 4089, 'rules_t1': 7087, 'hits_t2': 2324, 'rules_t2': 7939}"
"{'t1': 725, 't2': 647, 'similar?': 0.33, 'premature_discard': 1736, 'discarded': 7454, 'used': 3682, 'hits_t1': 2324, 'rules_t1': 7939, 'hits_t2': 3682, 'rules_t2': 7454}"
"{'t1': 647, 't2': 649, 'similar?': 0.52, 'premature_discard': 276, 'discarded': 5006, 'used': 5488, 'hits_t1': 3682, 'rules_t1': 7454, 'hits_t2': 5488, 'rules_t2': 5006}"
"{'t1': 649, 't2': 932, 'similar?': 0.34, 'premature_discard': 1844, 'discarded': 7018, 'used': 3682, 'hits_t1': 5488, 'rules_t1': 5006, 'hits_t2': 3682, 'rules_t2': 7018}"
"{'t1': 932, 't2': 836, 'similar?': 0.38, 'premature_discard': 576, 'discarded': 6611, 'used': 4089, 'hits_t1': 3682, 'rules_t1': 7018, 'hits_t2': 4089, 'rules_t2': 6611}"
"{'t1': 836, 't2': 641, 'similar?': 0.34, 'premature_discard': 576, 'discarded': 7010, 'used': 3682, 'hits_t1': 4089, 'rules_t1': 6611, 'hits_t2': 3682, 'rules_t2': 7010}"
"{'t1': 641, 't2': 943, 'similar?': 0.4, 'premature_discard': 1065, 'discarded': 6742, 'used': 4525, 'hits_t1': 3682, 'rules_t1': 7010, 'hits_t2': 4525, 'rules_t2': 6742}"
"{'t1': 943, 't2': 939, 'similar?': 0.47, 'premature_discard': 351, 'discarded': 5590, 'used': 4991, 'hits_t1': 4525, 'rules_t1': 6742, 'hits_t2': 4991, 'rules_t2': 5590}"
"{'t1': 939, 't2': 817, 'similar?': 0.29, 'premature_discard': 976, 'discarded': 7966, 'used': 3303, 'hits_t1': 4991, 'rules_t1': 5590, 'hits_t2': 3303, 'rules_t2': 7966}"
"{'t1': 817, 't2': 503, 'similar?': 0.27, 'premature_discard': 171, 'discarded': 8108, 'used': 2951, 'hits_t1': 3303, 'rules_t1': 7966, 'hits_t2': 2951, 'rules_t2': 8108}"
"{'t1': 503, 't2': 548, 'similar?': 0.34, 'premature_discard': 441, 'discarded': 6995, 'used': 3682, 'hits_t1': 2951, 'rules_t1': 8108, 'hits_t2': 3682, 'rules_t2': 6995}"
"{'t1': 548, 't2': 290, 'similar?': 0.17, 'premature_discard': 141, 'discarded': 9011, 'used': 1793, 'hits_t1': 3682, 'rules_t1': 6995, 'hits_t2': 1793, 'rules_t2': 9011}"
"{'t1': 290, 't2': 219, 'similar?': 0.18, 'premature_discard': 514, 'discarded': 9285, 'used': 2047, 'hits_t1': 1793, 'rules_t1': 9011, 'hits_t2': 2047, 'rules_t2': 9285}"
"{'t1': 219, 't2': 301, 'similar?': 0.33, 'premature_discard': 0, 'discarded': 7457, 'used': 3682, 'hits_t1': 2047, 'rules_t1': 9285, 'hits_t2': 3682, 'rules_t2': 7457}"
"{'t1': 301, 't2': 369, 'similar?': 0.51, 'premature_discard': 253, 'discarded': 5211, 'used': 5488, 'hits_t1': 3682, 'rules_t1': 7457, 'hits_t2': 5488, 'rules_t2': 5211}"
"{'t1': 369, 't2': 957, 'similar?': 0.58, 'premature_discard': 0, 'discarded': 4740, 'used': 6579, 'hits_t1': 5488, 'rules_t1': 5211, 'hits_t2': 6579, 'rules_t2': 4740}"
"{'t1': 957, 't2': 840, 'similar?': 0.2, 'premature_discard': 0, 'discarded': 8024, 'used': 2047, 'hits_t1': 6579, 'rules_t1': 4740, 'hits_t2': 2047, 'rules_t2': 8024}"
"{'t1': 840, 't2': 555, 'similar?': 0.36, 'premature_discard': 631, 'discarded': 6466, 'used': 3682, 'hits_t1': 2047, 'rules_t1': 8024, 'hits_t2': 3682, 'rules_t2': 6466}"
"{'t1': 555, 't2': 724, 'similar?': 0.31, 'premature_discard': 0, 'discarded': 7347, 'used': 3303, 'hits_t1': 3682, 'rules_t1': 6466, 'hits_t2': 3303, 'rules_t2': 7347}"
"{'t1': 724, 't2': 672, 'similar?': 0.24, 'premature_discard': 527, 'discarded': 8486, 'used': 2625, 'hits_t1': 3303, 'rules_t1': 7347, 'hits_t2': 2625, 'rules_t2': 8486}"
"{'t1': 672, 't2': 855, 'similar?': 0.21, 'premature_discard': 136, 'discarded': 8851, 'used': 2324, 'hits_t1': 2625, 'rules_t1': 8486, 'hits_t2': 2324, 'rules_t2': 8851}"
"{'t1': 855, 't2': 901, 'similar?': 0.24, 'premature_discard': 955, 'discarded': 8427, 'used': 2625, 'hits_t1': 2324, 'rules_t1': 8851, 'hits_t2': 2625, 'rules_t2': 8427}"
"{'t1': 901, 't2': 882, 'similar?': 0.47, 'premature_discard': 248, 'discarded': 5705, 'used': 4991, 'hits_t1': 2625, 'rules_t1': 8427, 'hits_t2': 4991, 'rules_t2': 5705}"
"{'t1': 882, 't2': 916, 'similar?': 0.54, 'premature_discard': 1054, 'discarded': 5032, 'used': 6017, 'hits_t1': 4991, 'rules_t1': 5705, 'hits_t2': 6017, 'rules_t2': 5032}"
"{'t1': 916, 't2': 968, 'similar?': 0.58, 'premature_discard': 893, 'discarded': 4857, 'used': 6579, 'hits_t1': 6017, 'rules_t1': 5032, 'hits_t2': 6579, 'rules_t2': 4857}"
"{'t1': 968, 't2': 419, 'similar?': 0.32, 'premature_discard': 560, 'discarded': 7716, 'used': 3682, 'hits_t1': 6579, 'rules_t1': 4857, 'hits_t2': 3682, 'rules_t2': 7716}"
"{'t1': 419, 't2': 734, 'similar?': 0.43, 'premature_discard': 400, 'discarded': 5990, 'used': 4525, 'hits_t1': 3682, 'rules_t1': 7716, 'hits_t2': 4525, 'rules_t2': 5990}"
"{'t1': 734, 't2': 966, 'similar?': 0.41, 'premature_discard': 576, 'discarded': 6406, 'used': 4525, 'hits_t1': 4525, 'rules_t1': 5990, 'hits_t2': 4525, 'rules_t2': 6406}"
"{'t1': 966, 't2': 711, 'similar?': 0.16, 'premature_discard': 0, 'discarded': 9413, 'used': 1793, 'hits_t1': 4525, 'rules_t1': 6406, 'hits_t2': 1793, 'rules_t2': 9413}"
"{'t1': 711, 't2': 0, 'similar?': 0.2, 'premature_discard': 171, 'discarded': 8395, 'used': 2047, 'hits_t1': 1793, 'rules_t1': 9413, 'hits_t2': 2047, 'rules_t2': 8395}"
"{'t1': 0, 't2': 731, 'similar?': 0.47, 'premature_discard': 190, 'discarded': 5557, 'used': 4991, 'hits_t1': 2047, 'rules_t1': 8395, 'hits_t2': 4991, 'rules_t2': 5557}"
"{'t1': 731, 't2': 923, 'similar?': 0.25, 'premature_discard': 276, 'discarded': 7873, 'used': 2625, 'hits_t1': 4991, 'rules_t1': 5557, 'hits_t2': 2625, 'rules_t2': 7873}"
"{'t1': 923, 't2': 799, 'similar?': 0.21, 'premature_discard': 153, 'discarded': 8888, 'used': 2324, 'hits_t1': 2625, 'rules_t1': 7873, 'hits_t2': 2324, 'rules_t2': 8888}"
"{'t1': 799, 't2': 671, 'similar?': 0.37, 'premature_discard': 1270, 'discarded': 6237, 'used': 3682, 'hits_t1': 2324, 'rules_t1': 8888, 'hits_t2': 3682, 'rules_t2': 6237}"
"{'t1': 671, 't2': 892, 'similar?': 0.44, 'premature_discard': 300, 'discarded': 6233, 'used': 4991, 'hits_t1': 3682, 'rules_t1': 6237, 'hits_t2': 4991, 'rules_t2': 6233}"
"{'t1': 892, 't2': 899, 'similar?': 0.51, 'premature_discard': 0, 'discarded': 5199, 'used': 5488, 'hits_t1': 4991, 'rules_t1': 6233, 'hits_t2': 5488, 'rules_t2': 5199}"
"{'t1': 899, 't2': 960, 'similar?': 0.19, 'premature_discard': 829, 'discarded': 9017, 'used': 2047, 'hits_t1': 5488, 'rules_t1': 5199, 'hits_t2': 2047, 'rules_t2': 9017}"
"{'t1': 960, 't2': 940, 'similar?': 0.16, 'premature_discard': 580, 'discarded': 9174, 'used': 1793, 'hits_t1': 2047, 'rules_t1': 9017, 'hits_t2': 1793, 'rules_t2': 9174}"
"{'t1': 940, 't2': 999, 'similar?': 0.3, 'premature_discard': 955, 'discarded': 7851, 'used': 3303, 'hits_t1': 1793, 'rules_t1': 9174, 'hits_t2': 3303, 'rules_t2': 7851}"
"{'t1': 999, 't2': 967, 'similar?': 0.16, 'premature_discard': 153, 'discarded': 9299, 'used': 1793, 'hits_t1': 3303, 'rules_t1': 7851, 'hits_t2': 1793, 'rules_t2': 9299}"
"{'t1': 967, 't2': 852, 'similar?': 0.07, 'premature_discard': 679, 'discarded': 9462, 'used': 696, 'hits_t1': 1793, 'rules_t1': 9299, 'hits_t2': 696, 'rules_t2': 9462}"
"{'t1': 852, 't2': 337, 'similar?': 0.23, 'premature_discard': 45, 'discarded': 8665, 'used': 2625, 'hits_t1': 696, 'rules_t1': 9462, 'hits_t2': 2625, 'rules_t2': 8665}"
"{'t1': 337, 't2': 741, 'similar?': 0.31, 'premature_discard': 970, 'discarded': 7396, 'used': 3303, 'hits_t1': 2625, 'rules_t1': 8665, 'hits_t2': 3303, 'rules_t2': 7396}"
"{'t1': 741, 't2': 518, 'similar?': 0.14, 'premature_discard': 132, 'discarded': 8324, 'used': 1350, 'hits_t1': 3303, 'rules_t1': 7396, 'hits_t2': 1350, 'rules_t2': 8324}"
"{'t1': 518, 't2': 779, 'similar?': 0.27, 'premature_discard': 461, 'discarded': 7069, 'used': 2625, 'hits_t1': 1350, 'rules_t1': 8324, 'hits_t2': 2625, 'rules_t2': 7069}"
