0.75	0.036168813705444336	455.59813165664673	560	0
1.0	0.023418426513671875	453.5035443305969	560	0
1.25	0.02340531349182129	443.65193700790405	552	8
1.5	0.02342534065246582	438.2746253013611	545	9
