"---------------------> roundrobin SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (1000) -----------------"
"{'t1': 741, 't2': 742, 'similar?': 0.23, 'premature_discard': 949, 'discarded': 7947, 'used': 2324, 'hits_t1': 1561, 'rules_t1': 9138, 'hits_t2': 2324, 'rules_t2': 7947}"
"{'t1': 742, 't2': 743, 'similar?': 0.66, 'premature_discard': 0, 'discarded': 3340, 'used': 6579, 'hits_t1': 2324, 'rules_t1': 7947, 'hits_t2': 6579, 'rules_t2': 3340}"
"{'t1': 743, 't2': 744, 'similar?': 0.38, 'premature_discard': 464, 'discarded': 6408, 'used': 4225, 'hits_t1': 6579, 'rules_t1': 3340, 'hits_t2': 4225, 'rules_t2': 6408}"
"{'t1': 744, 't2': 745, 'similar?': 0.17, 'premature_discard': 136, 'discarded': 8905, 'used': 1793, 'hits_t1': 4225, 'rules_t1': 6408, 'hits_t2': 1793, 'rules_t2': 8905}"
"{'t1': 745, 't2': 746, 'similar?': 0.08, 'premature_discard': 78, 'discarded': 9867, 'used': 833, 'hits_t1': 1793, 'rules_t1': 8905, 'hits_t2': 833, 'rules_t2': 9867}"
"{'t1': 746, 't2': 747, 'similar?': 0.17, 'premature_discard': 1176, 'discarded': 8907, 'used': 1793, 'hits_t1': 833, 'rules_t1': 9867, 'hits_t2': 1793, 'rules_t2': 8907}"
"{'t1': 747, 't2': 748, 'similar?': 0.61, 'premature_discard': 0, 'discarded': 3899, 'used': 6017, 'hits_t1': 1793, 'rules_t1': 8907, 'hits_t2': 6017, 'rules_t2': 3899}"
"{'t1': 748, 't2': 749, 'similar?': 0.2, 'premature_discard': 544, 'discarded': 8382, 'used': 2047, 'hits_t1': 6017, 'rules_t1': 3899, 'hits_t2': 2047, 'rules_t2': 8382}"
"{'t1': 749, 't2': 750, 'similar?': 0.1, 'premature_discard': 36, 'discarded': 9179, 'used': 987, 'hits_t1': 2047, 'rules_t1': 8382, 'hits_t2': 987, 'rules_t2': 9179}"
"{'t1': 750, 't2': 751, 'similar?': 0.02, 'premature_discard': 1210, 'discarded': 10250, 'used': 231, 'hits_t1': 987, 'rules_t1': 9179, 'hits_t2': 231, 'rules_t2': 10250}"
"{'t1': 751, 't2': 752, 'similar?': 0.33, 'premature_discard': 100, 'discarded': 7397, 'used': 3682, 'hits_t1': 231, 'rules_t1': 10250, 'hits_t2': 3682, 'rules_t2': 7397}"
"{'t1': 752, 't2': 753, 'similar?': 0.2, 'premature_discard': 1010, 'discarded': 7384, 'used': 1793, 'hits_t1': 3682, 'rules_t1': 7397, 'hits_t2': 1793, 'rules_t2': 7384}"
"{'t1': 753, 't2': 754, 'similar?': 0.1, 'premature_discard': 1590, 'discarded': 10117, 'used': 1159, 'hits_t1': 1793, 'rules_t1': 7384, 'hits_t2': 1159, 'rules_t2': 10117}"
"{'t1': 754, 't2': 755, 'similar?': 0.12, 'premature_discard': 0, 'discarded': 8750, 'used': 1159, 'hits_t1': 1159, 'rules_t1': 10117, 'hits_t2': 1159, 'rules_t2': 8750}"
"{'t1': 755, 't2': 756, 'similar?': 0.04, 'premature_discard': 460, 'discarded': 10043, 'used': 469, 'hits_t1': 1159, 'rules_t1': 8750, 'hits_t2': 469, 'rules_t2': 10043}"
"{'t1': 756, 't2': 757, 'similar?': 0.2, 'premature_discard': 440, 'discarded': 9115, 'used': 2324, 'hits_t1': 469, 'rules_t1': 10043, 'hits_t2': 2324, 'rules_t2': 9115}"
"{'t1': 757, 't2': 758, 'similar?': 0.07, 'premature_discard': 405, 'discarded': 9447, 'used': 696, 'hits_t1': 2324, 'rules_t1': 9115, 'hits_t2': 696, 'rules_t2': 9447}"
"{'t1': 758, 't2': 759, 'similar?': 0.13, 'premature_discard': 586, 'discarded': 8921, 'used': 1350, 'hits_t1': 696, 'rules_t1': 9447, 'hits_t2': 1350, 'rules_t2': 8921}"
"{'t1': 759, 't2': 760, 'similar?': 0.42, 'premature_discard': 0, 'discarded': 5684, 'used': 4089, 'hits_t1': 1350, 'rules_t1': 8921, 'hits_t2': 4089, 'rules_t2': 5684}"
"{'t1': 760, 't2': 761, 'similar?': 0.07, 'premature_discard': 685, 'discarded': 9194, 'used': 696, 'hits_t1': 4089, 'rules_t1': 5684, 'hits_t2': 696, 'rules_t2': 9194}"
"{'t1': 761, 't2': 762, 'similar?': 0.26, 'premature_discard': 875, 'discarded': 7646, 'used': 2625, 'hits_t1': 696, 'rules_t1': 9194, 'hits_t2': 2625, 'rules_t2': 7646}"
"{'t1': 762, 't2': 763, 'similar?': 0.43, 'premature_discard': 0, 'discarded': 6007, 'used': 4525, 'hits_t1': 2625, 'rules_t1': 7646, 'hits_t2': 4525, 'rules_t2': 6007}"
"{'t1': 763, 't2': 764, 'similar?': 0.15, 'premature_discard': 0, 'discarded': 8855, 'used': 1561, 'hits_t1': 4525, 'rules_t1': 6007, 'hits_t2': 1561, 'rules_t2': 8855}"
"{'t1': 764, 't2': 765, 'similar?': 0.07, 'premature_discard': 1011, 'discarded': 10592, 'used': 833, 'hits_t1': 1561, 'rules_t1': 8855, 'hits_t2': 833, 'rules_t2': 10592}"
"{'t1': 765, 't2': 766, 'similar?': 0.26, 'premature_discard': 121, 'discarded': 8230, 'used': 2951, 'hits_t1': 833, 'rules_t1': 10592, 'hits_t2': 2951, 'rules_t2': 8230}"
"{'t1': 766, 't2': 767, 'similar?': 0.26, 'premature_discard': 1883, 'discarded': 8305, 'used': 2951, 'hits_t1': 2951, 'rules_t1': 8230, 'hits_t2': 2951, 'rules_t2': 8305}"
"{'t1': 767, 't2': 768, 'similar?': 0.06, 'premature_discard': 205, 'discarded': 8944, 'used': 575, 'hits_t1': 2951, 'rules_t1': 8305, 'hits_t2': 575, 'rules_t2': 8944}"
"{'t1': 768, 't2': 769, 'similar?': 0.18, 'premature_discard': 1485, 'discarded': 9238, 'used': 2047, 'hits_t1': 575, 'rules_t1': 8944, 'hits_t2': 2047, 'rules_t2': 9238}"
"{'t1': 769, 't2': 770, 'similar?': 0.41, 'premature_discard': 672, 'discarded': 5830, 'used': 4089, 'hits_t1': 2047, 'rules_t1': 9238, 'hits_t2': 4089, 'rules_t2': 5830}"
"{'t1': 770, 't2': 771, 'similar?': 0.05, 'premature_discard': 854, 'discarded': 9365, 'used': 469, 'hits_t1': 4089, 'rules_t1': 5830, 'hits_t2': 469, 'rules_t2': 9365}"
"{'t1': 771, 't2': 772, 'similar?': 0.19, 'premature_discard': 860, 'discarded': 8507, 'used': 2047, 'hits_t1': 469, 'rules_t1': 9365, 'hits_t2': 2047, 'rules_t2': 8507}"
"{'t1': 772, 't2': 773, 'similar?': 0.25, 'premature_discard': 66, 'discarded': 8036, 'used': 2625, 'hits_t1': 2047, 'rules_t1': 8507, 'hits_t2': 2625, 'rules_t2': 8036}"
"{'t1': 773, 't2': 774, 'similar?': 0.19, 'premature_discard': 316, 'discarded': 8609, 'used': 2047, 'hits_t1': 2625, 'rules_t1': 8036, 'hits_t2': 2047, 'rules_t2': 8609}"
"{'t1': 774, 't2': 775, 'similar?': 0.11, 'premature_discard': 36, 'discarded': 9128, 'used': 1159, 'hits_t1': 2047, 'rules_t1': 8609, 'hits_t2': 1159, 'rules_t2': 9128}"
"{'t1': 775, 't2': 776, 'similar?': 0.14, 'premature_discard': 515, 'discarded': 8514, 'used': 1350, 'hits_t1': 1159, 'rules_t1': 9128, 'hits_t2': 1350, 'rules_t2': 8514}"
"{'t1': 776, 't2': 777, 'similar?': 0.29, 'premature_discard': 275, 'discarded': 6550, 'used': 2625, 'hits_t1': 1350, 'rules_t1': 8514, 'hits_t2': 2625, 'rules_t2': 6550}"
"{'t1': 777, 't2': 778, 'similar?': 0.22, 'premature_discard': 441, 'discarded': 8191, 'used': 2324, 'hits_t1': 2625, 'rules_t1': 6550, 'hits_t2': 2324, 'rules_t2': 8191}"
"{'t1': 778, 't2': 779, 'similar?': 0.24, 'premature_discard': 829, 'discarded': 7370, 'used': 2324, 'hits_t1': 2324, 'rules_t1': 8191, 'hits_t2': 2324, 'rules_t2': 7370}"
"{'t1': 779, 't2': 780, 'similar?': 0.1, 'premature_discard': 580, 'discarded': 8932, 'used': 987, 'hits_t1': 2324, 'rules_t1': 7370, 'hits_t2': 987, 'rules_t2': 8932}"
"{'t1': 780, 't2': 781, 'similar?': 0.3, 'premature_discard': 335, 'discarded': 6930, 'used': 2951, 'hits_t1': 987, 'rules_t1': 8932, 'hits_t2': 2951, 'rules_t2': 6930}"
"{'t1': 781, 't2': 782, 'similar?': 0.07, 'premature_discard': 462, 'discarded': 8858, 'used': 696, 'hits_t1': 2951, 'rules_t1': 6930, 'hits_t2': 696, 'rules_t2': 8858}"
"{'t1': 782, 't2': 783, 'similar?': 0.05, 'premature_discard': 596, 'discarded': 10541, 'used': 575, 'hits_t1': 696, 'rules_t1': 8858, 'hits_t2': 575, 'rules_t2': 10541}"
"{'t1': 783, 't2': 784, 'similar?': 0.2, 'premature_discard': 290, 'discarded': 7383, 'used': 1793, 'hits_t1': 575, 'rules_t1': 10541, 'hits_t2': 1793, 'rules_t2': 7383}"
"{'t1': 784, 't2': 785, 'similar?': 0.1, 'premature_discard': 258, 'discarded': 8932, 'used': 987, 'hits_t1': 1793, 'rules_t1': 7383, 'hits_t2': 987, 'rules_t2': 8932}"
"{'t1': 785, 't2': 786, 'similar?': 0.22, 'premature_discard': 105, 'discarded': 8299, 'used': 2324, 'hits_t1': 987, 'rules_t1': 8932, 'hits_t2': 2324, 'rules_t2': 8299}"
"{'t1': 786, 't2': 787, 'similar?': 0.42, 'premature_discard': 0, 'discarded': 5711, 'used': 4089, 'hits_t1': 2324, 'rules_t1': 8299, 'hits_t2': 4089, 'rules_t2': 5711}"
"{'t1': 787, 't2': 788, 'similar?': 0.41, 'premature_discard': 0, 'discarded': 5792, 'used': 4089, 'hits_t1': 4089, 'rules_t1': 5711, 'hits_t2': 4089, 'rules_t2': 5792}"
"{'t1': 788, 't2': 789, 'similar?': 0.07, 'premature_discard': 0, 'discarded': 9889, 'used': 696, 'hits_t1': 4089, 'rules_t1': 5792, 'hits_t2': 696, 'rules_t2': 9889}"
"{'t1': 789, 't2': 790, 'similar?': 0.02, 'premature_discard': 1791, 'discarded': 9744, 'used': 175, 'hits_t1': 696, 'rules_t1': 9889, 'hits_t2': 175, 'rules_t2': 9744}"
"{'t1': 790, 't2': 791, 'similar?': 0.13, 'premature_discard': 74, 'discarded': 7660, 'used': 1159, 'hits_t1': 175, 'rules_t1': 9744, 'hits_t2': 1159, 'rules_t2': 7660}"
"{'t1': 791, 't2': 792, 'similar?': 0.24, 'premature_discard': 1243, 'discarded': 7530, 'used': 2324, 'hits_t1': 1159, 'rules_t1': 7660, 'hits_t2': 2324, 'rules_t2': 7530}"
"{'t1': 792, 't2': 793, 'similar?': 0.35, 'premature_discard': 153, 'discarded': 6065, 'used': 3303, 'hits_t1': 2324, 'rules_t1': 7530, 'hits_t2': 3303, 'rules_t2': 6065}"
"{'t1': 793, 't2': 794, 'similar?': 0.26, 'premature_discard': 628, 'discarded': 8521, 'used': 2951, 'hits_t1': 3303, 'rules_t1': 6065, 'hits_t2': 2951, 'rules_t2': 8521}"
"{'t1': 794, 't2': 795, 'similar?': 0.36, 'premature_discard': 1441, 'discarded': 5874, 'used': 3303, 'hits_t1': 2951, 'rules_t1': 8521, 'hits_t2': 3303, 'rules_t2': 5874}"
"{'t1': 795, 't2': 796, 'similar?': 0.09, 'premature_discard': 2109, 'discarded': 10206, 'used': 987, 'hits_t1': 3303, 'rules_t1': 5874, 'hits_t2': 987, 'rules_t2': 10206}"
"{'t1': 796, 't2': 797, 'similar?': 0.24, 'premature_discard': 91, 'discarded': 8468, 'used': 2625, 'hits_t1': 987, 'rules_t1': 10206, 'hits_t2': 2625, 'rules_t2': 8468}"
"{'t1': 797, 't2': 798, 'similar?': 0.1, 'premature_discard': 196, 'discarded': 8925, 'used': 987, 'hits_t1': 2625, 'rules_t1': 8468, 'hits_t2': 987, 'rules_t2': 8925}"
"{'t1': 798, 't2': 799, 'similar?': 0.05, 'premature_discard': 651, 'discarded': 10637, 'used': 575, 'hits_t1': 987, 'rules_t1': 8925, 'hits_t2': 575, 'rules_t2': 10637}"
"{'t1': 799, 't2': 800, 'similar?': 0.04, 'premature_discard': 81, 'discarded': 9530, 'used': 377, 'hits_t1': 575, 'rules_t1': 10637, 'hits_t2': 377, 'rules_t2': 9530}"
"{'t1': 800, 't2': 801, 'similar?': 0.19, 'premature_discard': 596, 'discarded': 8612, 'used': 2047, 'hits_t1': 377, 'rules_t1': 9530, 'hits_t2': 2047, 'rules_t2': 8612}"
"{'t1': 801, 't2': 802, 'similar?': 0.16, 'premature_discard': 394, 'discarded': 8352, 'used': 1561, 'hits_t1': 2047, 'rules_t1': 8612, 'hits_t2': 1561, 'rules_t2': 8352}"
"{'t1': 802, 't2': 803, 'similar?': 0.15, 'premature_discard': 0, 'discarded': 8717, 'used': 1561, 'hits_t1': 1561, 'rules_t1': 8352, 'hits_t2': 1561, 'rules_t2': 8717}"
"{'t1': 803, 't2': 804, 'similar?': 0.14, 'premature_discard': 2219, 'discarded': 8194, 'used': 1350, 'hits_t1': 1561, 'rules_t1': 8717, 'hits_t2': 1350, 'rules_t2': 8194}"
"{'t1': 804, 't2': 805, 'similar?': 0.22, 'premature_discard': 0, 'discarded': 8475, 'used': 2324, 'hits_t1': 1350, 'rules_t1': 8194, 'hits_t2': 2324, 'rules_t2': 8475}"
"{'t1': 805, 't2': 806, 'similar?': 0.17, 'premature_discard': 452, 'discarded': 8905, 'used': 1793, 'hits_t1': 2324, 'rules_t1': 8475, 'hits_t2': 1793, 'rules_t2': 8905}"
"{'t1': 806, 't2': 807, 'similar?': 0.4, 'premature_discard': 91, 'discarded': 6777, 'used': 4525, 'hits_t1': 1793, 'rules_t1': 8905, 'hits_t2': 4525, 'rules_t2': 6777}"
"{'t1': 807, 't2': 808, 'similar?': 0.22, 'premature_discard': 872, 'discarded': 8262, 'used': 2324, 'hits_t1': 4525, 'rules_t1': 6777, 'hits_t2': 2324, 'rules_t2': 8262}"
"{'t1': 808, 't2': 809, 'similar?': 0.08, 'premature_discard': 628, 'discarded': 9537, 'used': 833, 'hits_t1': 2324, 'rules_t1': 8262, 'hits_t2': 833, 'rules_t2': 9537}"
"{'t1': 809, 't2': 810, 'similar?': 0.16, 'premature_discard': 1176, 'discarded': 9477, 'used': 1793, 'hits_t1': 833, 'rules_t1': 9537, 'hits_t2': 1793, 'rules_t2': 9477}"
"{'t1': 810, 't2': 811, 'similar?': 0.08, 'premature_discard': 854, 'discarded': 8481, 'used': 696, 'hits_t1': 1793, 'rules_t1': 9477, 'hits_t2': 696, 'rules_t2': 8481}"
"{'t1': 811, 't2': 812, 'similar?': 0.18, 'premature_discard': 1110, 'discarded': 9216, 'used': 2047, 'hits_t1': 696, 'rules_t1': 8481, 'hits_t2': 2047, 'rules_t2': 9216}"
"{'t1': 812, 't2': 813, 'similar?': 0.26, 'premature_discard': 169, 'discarded': 8307, 'used': 2951, 'hits_t1': 2047, 'rules_t1': 9216, 'hits_t2': 2951, 'rules_t2': 8307}"
"{'t1': 813, 't2': 814, 'similar?': 0.1, 'premature_discard': 506, 'discarded': 8821, 'used': 987, 'hits_t1': 2951, 'rules_t1': 8307, 'hits_t2': 987, 'rules_t2': 8821}"
"{'t1': 814, 't2': 815, 'similar?': 0.1, 'premature_discard': 1316, 'discarded': 8932, 'used': 987, 'hits_t1': 987, 'rules_t1': 8821, 'hits_t2': 987, 'rules_t2': 8932}"
"{'t1': 815, 't2': 816, 'similar?': 0.28, 'premature_discard': 256, 'discarded': 7522, 'used': 2951, 'hits_t1': 987, 'rules_t1': 8932, 'hits_t2': 2951, 'rules_t2': 7522}"
"{'t1': 816, 't2': 817, 'similar?': 0.33, 'premature_discard': 676, 'discarded': 7587, 'used': 3682, 'hits_t1': 2951, 'rules_t1': 7522, 'hits_t2': 3682, 'rules_t2': 7587}"
"{'t1': 817, 't2': 818, 'similar?': 0.26, 'premature_discard': 737, 'discarded': 8214, 'used': 2951, 'hits_t1': 3682, 'rules_t1': 7587, 'hits_t2': 2951, 'rules_t2': 8214}"
"{'t1': 818, 't2': 819, 'similar?': 0.57, 'premature_discard': 0, 'discarded': 4594, 'used': 6017, 'hits_t1': 2951, 'rules_t1': 8214, 'hits_t2': 6017, 'rules_t2': 4594}"
"{'t1': 819, 't2': 820, 'similar?': 0.11, 'premature_discard': 514, 'discarded': 8059, 'used': 987, 'hits_t1': 6017, 'rules_t1': 4594, 'hits_t2': 987, 'rules_t2': 8059}"
"{'t1': 820, 't2': 821, 'similar?': 0.17, 'premature_discard': 3037, 'discarded': 8907, 'used': 1793, 'hits_t1': 987, 'rules_t1': 8059, 'hits_t2': 1793, 'rules_t2': 8907}"
"{'t1': 821, 't2': 822, 'similar?': 0.24, 'premature_discard': 105, 'discarded': 8507, 'used': 2625, 'hits_t1': 1793, 'rules_t1': 8907, 'hits_t2': 2625, 'rules_t2': 8507}"
"{'t1': 822, 't2': 823, 'similar?': 0.26, 'premature_discard': 1625, 'discarded': 8491, 'used': 2951, 'hits_t1': 2625, 'rules_t1': 8507, 'hits_t2': 2951, 'rules_t2': 8491}"
"{'t1': 823, 't2': 824, 'similar?': 0.33, 'premature_discard': 1077, 'discarded': 7393, 'used': 3682, 'hits_t1': 2951, 'rules_t1': 8491, 'hits_t2': 3682, 'rules_t2': 7393}"
"{'t1': 824, 't2': 825, 'similar?': 0.1, 'premature_discard': 580, 'discarded': 8626, 'used': 987, 'hits_t1': 3682, 'rules_t1': 7393, 'hits_t2': 987, 'rules_t2': 8626}"
"{'t1': 825, 't2': 826, 'similar?': 0.17, 'premature_discard': 64, 'discarded': 7399, 'used': 1561, 'hits_t1': 987, 'rules_t1': 8626, 'hits_t2': 1561, 'rules_t2': 7399}"
"{'t1': 826, 't2': 827, 'similar?': 0.07, 'premature_discard': 2026, 'discarded': 9223, 'used': 696, 'hits_t1': 1561, 'rules_t1': 7399, 'hits_t2': 696, 'rules_t2': 9223}"
"{'t1': 827, 't2': 828, 'similar?': 0.3, 'premature_discard': 0, 'discarded': 6968, 'used': 2951, 'hits_t1': 696, 'rules_t1': 9223, 'hits_t2': 2951, 'rules_t2': 6968}"
"{'t1': 828, 't2': 829, 'similar?': 0.37, 'premature_discard': 694, 'discarded': 6199, 'used': 3682, 'hits_t1': 2951, 'rules_t1': 6968, 'hits_t2': 3682, 'rules_t2': 6199}"
"{'t1': 829, 't2': 830, 'similar?': 0.07, 'premature_discard': 225, 'discarded': 10373, 'used': 833, 'hits_t1': 3682, 'rules_t1': 6199, 'hits_t2': 833, 'rules_t2': 10373}"
"{'t1': 830, 't2': 831, 'similar?': 0.12, 'premature_discard': 1407, 'discarded': 8760, 'used': 1159, 'hits_t1': 833, 'rules_t1': 10373, 'hits_t2': 1159, 'rules_t2': 8760}"
"{'t1': 831, 't2': 832, 'similar?': 0.23, 'premature_discard': 1211, 'discarded': 8564, 'used': 2625, 'hits_t1': 1159, 'rules_t1': 8760, 'hits_t2': 2625, 'rules_t2': 8564}"
"{'t1': 832, 't2': 833, 'similar?': 0.39, 'premature_discard': 1821, 'discarded': 6357, 'used': 4089, 'hits_t1': 2625, 'rules_t1': 8564, 'hits_t2': 4089, 'rules_t2': 6357}"
"{'t1': 833, 't2': 834, 'similar?': 0.11, 'premature_discard': 385, 'discarded': 9539, 'used': 1159, 'hits_t1': 4089, 'rules_t1': 6357, 'hits_t2': 1159, 'rules_t2': 9539}"
"{'t1': 834, 't2': 835, 'similar?': 0.07, 'premature_discard': 1459, 'discarded': 9841, 'used': 696, 'hits_t1': 1159, 'rules_t1': 9539, 'hits_t2': 696, 'rules_t2': 9841}"
"{'t1': 835, 't2': 836, 'similar?': 0.42, 'premature_discard': 66, 'discarded': 6175, 'used': 4525, 'hits_t1': 696, 'rules_t1': 9841, 'hits_t2': 4525, 'rules_t2': 6175}"
"{'t1': 836, 't2': 837, 'similar?': 0.25, 'premature_discard': 0, 'discarded': 7673, 'used': 2625, 'hits_t1': 4525, 'rules_t1': 6175, 'hits_t2': 2625, 'rules_t2': 7673}"
"{'t1': 837, 't2': 838, 'similar?': 0.23, 'premature_discard': 1939, 'discarded': 8644, 'used': 2625, 'hits_t1': 2625, 'rules_t1': 7673, 'hits_t2': 2625, 'rules_t2': 8644}"
"{'t1': 838, 't2': 839, 'similar?': 0.23, 'premature_discard': 1631, 'discarded': 7595, 'used': 2324, 'hits_t1': 2625, 'rules_t1': 8644, 'hits_t2': 2324, 'rules_t2': 7595}"
"{'t1': 839, 't2': 840, 'similar?': 0.15, 'premature_discard': 1344, 'discarded': 8510, 'used': 1561, 'hits_t1': 2324, 'rules_t1': 7595, 'hits_t2': 1561, 'rules_t2': 8510}"
"{'t1': 840, 't2': 841, 'similar?': 0.06, 'premature_discard': 854, 'discarded': 8601, 'used': 575, 'hits_t1': 1561, 'rules_t1': 8510, 'hits_t2': 575, 'rules_t2': 8601}"
"{'t1': 841, 't2': 842, 'similar?': 0.66, 'premature_discard': 78, 'discarded': 3098, 'used': 6821, 'hits_t1': 575, 'rules_t1': 8601, 'hits_t2': 6821, 'rules_t2': 3098}"
"{'t1': 842, 't2': 843, 'similar?': 0.09, 'premature_discard': 870, 'discarded': 9512, 'used': 987, 'hits_t1': 6821, 'rules_t1': 3098, 'hits_t2': 987, 'rules_t2': 9512}"
"{'t1': 843, 't2': 844, 'similar?': 0.12, 'premature_discard': 1688, 'discarded': 8760, 'used': 1159, 'hits_t1': 987, 'rules_t1': 9512, 'hits_t2': 1159, 'rules_t2': 8760}"
"{'t1': 844, 't2': 845, 'similar?': 0.28, 'premature_discard': 966, 'discarded': 7749, 'used': 2951, 'hits_t1': 1159, 'rules_t1': 8760, 'hits_t2': 2951, 'rules_t2': 7749}"
"{'t1': 845, 't2': 846, 'similar?': 0.06, 'premature_discard': 1048, 'discarded': 9779, 'used': 575, 'hits_t1': 2951, 'rules_t1': 7749, 'hits_t2': 575, 'rules_t2': 9779}"
"{'t1': 846, 't2': 847, 'similar?': 0.13, 'premature_discard': 1473, 'discarded': 8018, 'used': 1159, 'hits_t1': 575, 'rules_t1': 9779, 'hits_t2': 1159, 'rules_t2': 8018}"
"{'t1': 847, 't2': 848, 'similar?': 0.16, 'premature_discard': 1331, 'discarded': 8358, 'used': 1561, 'hits_t1': 1159, 'rules_t1': 8018, 'hits_t2': 1561, 'rules_t2': 8358}"
"{'t1': 848, 't2': 849, 'similar?': 0.1, 'premature_discard': 937, 'discarded': 10353, 'used': 1159, 'hits_t1': 1561, 'rules_t1': 8358, 'hits_t2': 1159, 'rules_t2': 10353}"
"{'t1': 849, 't2': 850, 'similar?': 0.47, 'premature_discard': 855, 'discarded': 5558, 'used': 4991, 'hits_t1': 1159, 'rules_t1': 10353, 'hits_t2': 4991, 'rules_t2': 5558}"
"{'t1': 850, 't2': 851, 'similar?': 0.26, 'premature_discard': 2289, 'discarded': 8287, 'used': 2951, 'hits_t1': 4991, 'rules_t1': 5558, 'hits_t2': 2951, 'rules_t2': 8287}"
"{'t1': 851, 't2': 852, 'similar?': 0.11, 'premature_discard': 169, 'discarded': 8999, 'used': 1159, 'hits_t1': 2951, 'rules_t1': 8287, 'hits_t2': 1159, 'rules_t2': 8999}"
"{'t1': 852, 't2': 853, 'similar?': 0.06, 'premature_discard': 543, 'discarded': 9306, 'used': 575, 'hits_t1': 1159, 'rules_t1': 8999, 'hits_t2': 575, 'rules_t2': 9306}"
"{'t1': 853, 't2': 854, 'similar?': 0.92, 'premature_discard': 0, 'discarded': 626, 'used': 8551, 'hits_t1': 575, 'rules_t1': 9306, 'hits_t2': 8551, 'rules_t2': 626}"
"{'t1': 854, 't2': 855, 'similar?': 0.1, 'premature_discard': 244, 'discarded': 10016, 'used': 1159, 'hits_t1': 8551, 'rules_t1': 626, 'hits_t2': 1159, 'rules_t2': 10016}"
"{'t1': 855, 't2': 856, 'similar?': 0.32, 'premature_discard': 690, 'discarded': 7758, 'used': 3682, 'hits_t1': 1159, 'rules_t1': 10016, 'hits_t2': 3682, 'rules_t2': 7758}"
"{'t1': 856, 't2': 857, 'similar?': 0.25, 'premature_discard': 0, 'discarded': 7897, 'used': 2625, 'hits_t1': 3682, 'rules_t1': 7758, 'hits_t2': 2625, 'rules_t2': 7897}"
"{'t1': 857, 't2': 858, 'similar?': 0.3, 'premature_discard': 405, 'discarded': 6968, 'used': 2951, 'hits_t1': 2625, 'rules_t1': 7897, 'hits_t2': 2951, 'rules_t2': 6968}"
"{'t1': 858, 't2': 859, 'similar?': 0.12, 'premature_discard': 103, 'discarded': 9750, 'used': 1350, 'hits_t1': 2951, 'rules_t1': 6968, 'hits_t2': 1350, 'rules_t2': 9750}"
"{'t1': 859, 't2': 860, 'similar?': 0.13, 'premature_discard': 1130, 'discarded': 8894, 'used': 1350, 'hits_t1': 1350, 'rules_t1': 9750, 'hits_t2': 1350, 'rules_t2': 8894}"
"{'t1': 860, 't2': 861, 'similar?': 0.3, 'premature_discard': 100, 'discarded': 6922, 'used': 2951, 'hits_t1': 1350, 'rules_t1': 8894, 'hits_t2': 2951, 'rules_t2': 6922}"
"{'t1': 861, 't2': 862, 'similar?': 0.12, 'premature_discard': 1091, 'discarded': 8757, 'used': 1159, 'hits_t1': 2951, 'rules_t1': 6922, 'hits_t2': 1159, 'rules_t2': 8757}"
"{'t1': 862, 't2': 863, 'similar?': 0.32, 'premature_discard': 136, 'discarded': 6942, 'used': 3303, 'hits_t1': 1159, 'rules_t1': 8757, 'hits_t2': 3303, 'rules_t2': 6942}"
"{'t1': 863, 't2': 864, 'similar?': 0.26, 'premature_discard': 253, 'discarded': 7620, 'used': 2625, 'hits_t1': 3303, 'rules_t1': 6942, 'hits_t2': 2625, 'rules_t2': 7620}"
"{'t1': 864, 't2': 865, 'similar?': 0.25, 'premature_discard': 2036, 'discarded': 7944, 'used': 2625, 'hits_t1': 2625, 'rules_t1': 7620, 'hits_t2': 2625, 'rules_t2': 7944}"
"{'t1': 865, 't2': 866, 'similar?': 0.25, 'premature_discard': 1333, 'discarded': 6853, 'used': 2324, 'hits_t1': 2625, 'rules_t1': 7944, 'hits_t2': 2324, 'rules_t2': 6853}"
"{'t1': 866, 't2': 867, 'similar?': 0.53, 'premature_discard': 393, 'discarded': 4725, 'used': 5624, 'hits_t1': 2324, 'rules_t1': 6853, 'hits_t2': 5624, 'rules_t2': 4725}"
"{'t1': 867, 't2': 868, 'similar?': 0.21, 'premature_discard': 210, 'discarded': 7828, 'used': 2091, 'hits_t1': 5624, 'rules_t1': 4725, 'hits_t2': 2091, 'rules_t2': 7828}"
"{'t1': 868, 't2': 869, 'similar?': 0.42, 'premature_discard': 337, 'discarded': 6166, 'used': 4525, 'hits_t1': 2091, 'rules_t1': 7828, 'hits_t2': 4525, 'rules_t2': 6166}"
"{'t1': 869, 't2': 870, 'similar?': 0.11, 'premature_discard': 0, 'discarded': 9492, 'used': 1159, 'hits_t1': 4525, 'rules_t1': 6166, 'hits_t2': 1159, 'rules_t2': 9492}"
"{'t1': 870, 't2': 871, 'similar?': 0.55, 'premature_discard': 136, 'discarded': 4430, 'used': 5488, 'hits_t1': 1159, 'rules_t1': 9492, 'hits_t2': 5488, 'rules_t2': 4430}"
"{'t1': 871, 't2': 872, 'similar?': 0.1, 'premature_discard': 0, 'discarded': 8932, 'used': 987, 'hits_t1': 5488, 'rules_t1': 4430, 'hits_t2': 987, 'rules_t2': 8932}"
"{'t1': 872, 't2': 873, 'similar?': 0.1, 'premature_discard': 415, 'discarded': 8998, 'used': 987, 'hits_t1': 987, 'rules_t1': 8932, 'hits_t2': 987, 'rules_t2': 8998}"
