"---------------------> nnschellbysignature SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (64) -----------------"
"{'t1': 212, 't2': 218, 'similar?': 0.78, 'premature_discard': 631, 'discarded': 1335, 'used': 7842, 'hits_t1': 8473, 'rules_t1': 704, 'hits_t2': 7842, 'rules_t2': 1335}"
"{'t1': 218, 't2': 246, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 1407, 'used': 8437, 'hits_t1': 7842, 'rules_t1': 1335, 'hits_t2': 8437, 'rules_t2': 1407}"
"{'t1': 246, 't2': 235, 'similar?': 0.6, 'premature_discard': 0, 'discarded': 1540, 'used': 7637, 'hits_t1': 8437, 'rules_t1': 1407, 'hits_t2': 7637, 'rules_t2': 1540}"
"{'t1': 235, 't2': 193, 'similar?': 0.32, 'premature_discard': 0, 'discarded': 5712, 'used': 4494, 'hits_t1': 7637, 'rules_t1': 1540, 'hits_t2': 4494, 'rules_t2': 5712}"
"{'t1': 193, 't2': 202, 'similar?': 0.26, 'premature_discard': 180, 'discarded': 6491, 'used': 3423, 'hits_t1': 4494, 'rules_t1': 5712, 'hits_t2': 3423, 'rules_t2': 6491}"
"{'t1': 202, 't2': 176, 'similar?': 0.42, 'premature_discard': 80, 'discarded': 5412, 'used': 5288, 'hits_t1': 3423, 'rules_t1': 6491, 'hits_t2': 5288, 'rules_t2': 5412}"
"{'t1': 176, 't2': 189, 'similar?': 0.21, 'premature_discard': 0, 'discarded': 7189, 'used': 4089, 'hits_t1': 5288, 'rules_t1': 5412, 'hits_t2': 4089, 'rules_t2': 7189}"
"{'t1': 189, 't2': 224, 'similar?': 0.33, 'premature_discard': 368, 'discarded': 5507, 'used': 5724, 'hits_t1': 4089, 'rules_t1': 7189, 'hits_t2': 5724, 'rules_t2': 5507}"
"{'t1': 224, 't2': 194, 'similar?': 0.45, 'premature_discard': 323, 'discarded': 5870, 'used': 5317, 'hits_t1': 5724, 'rules_t1': 5507, 'hits_t2': 5317, 'rules_t2': 5870}"
"{'t1': 194, 't2': 144, 'similar?': 0.23, 'premature_discard': 208, 'discarded': 7747, 'used': 3604, 'hits_t1': 5317, 'rules_t1': 5870, 'hits_t2': 3604, 'rules_t2': 7747}"
"{'t1': 144, 't2': 147, 'similar?': 0.18, 'premature_discard': 0, 'discarded': 8845, 'used': 2238, 'hits_t1': 3604, 'rules_t1': 7747, 'hits_t2': 2238, 'rules_t2': 8845}"
"{'t1': 147, 't2': 214, 'similar?': 0.42, 'premature_discard': 6, 'discarded': 5473, 'used': 5222, 'hits_t1': 2238, 'rules_t1': 8845, 'hits_t2': 5222, 'rules_t2': 5473}"
"{'t1': 214, 't2': 181, 'similar?': 0.47, 'premature_discard': 288, 'discarded': 4652, 'used': 6048, 'hits_t1': 5222, 'rules_t1': 5473, 'hits_t2': 6048, 'rules_t2': 4652}"
"{'t1': 181, 't2': 134, 'similar?': 0.07, 'premature_discard': 109, 'discarded': 9667, 'used': 954, 'hits_t1': 6048, 'rules_t1': 4652, 'hits_t2': 954, 'rules_t2': 9667}"
"{'t1': 134, 't2': 220, 'similar?': 0.08, 'premature_discard': 11, 'discarded': 8870, 'used': 1081, 'hits_t1': 954, 'rules_t1': 9667, 'hits_t2': 1081, 'rules_t2': 8870}"
"{'t1': 220, 't2': 249, 'similar?': 0.14, 'premature_discard': 65, 'discarded': 7856, 'used': 1952, 'hits_t1': 1081, 'rules_t1': 8870, 'hits_t2': 1952, 'rules_t2': 7856}"
"{'t1': 249, 't2': 286, 'similar?': 0.25, 'premature_discard': 213, 'discarded': 6837, 'used': 3513, 'hits_t1': 1952, 'rules_t1': 7856, 'hits_t2': 3513, 'rules_t2': 6837}"
"{'t1': 286, 't2': 271, 'similar?': 0.64, 'premature_discard': 231, 'discarded': 3417, 'used': 6880, 'hits_t1': 3513, 'rules_t1': 6837, 'hits_t2': 6880, 'rules_t2': 3417}"
"{'t1': 271, 't2': 272, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 5018, 'used': 5488, 'hits_t1': 6880, 'rules_t1': 3417, 'hits_t2': 5488, 'rules_t2': 5018}"
"{'t1': 272, 't2': 264, 'similar?': 0.54, 'premature_discard': 0, 'discarded': 3668, 'used': 6451, 'hits_t1': 5488, 'rules_t1': 5018, 'hits_t2': 6451, 'rules_t2': 3668}"
"{'t1': 264, 't2': 300, 'similar?': 0.57, 'premature_discard': 0, 'discarded': 4565, 'used': 6017, 'hits_t1': 6451, 'rules_t1': 3668, 'hits_t2': 6017, 'rules_t2': 4565}"
"{'t1': 300, 't2': 380, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 5145, 'used': 5488, 'hits_t1': 6017, 'rules_t1': 4565, 'hits_t2': 5488, 'rules_t2': 5145}"
"{'t1': 380, 't2': 269, 'similar?': 0.37, 'premature_discard': 376, 'discarded': 5826, 'used': 4089, 'hits_t1': 5488, 'rules_t1': 5145, 'hits_t2': 4089, 'rules_t2': 5826}"
"{'t1': 269, 't2': 270, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 4808, 'used': 5488, 'hits_t1': 4089, 'rules_t1': 5826, 'hits_t2': 5488, 'rules_t2': 4808}"
"{'t1': 270, 't2': 285, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 4647, 'used': 5814, 'hits_t1': 5488, 'rules_t1': 4808, 'hits_t2': 5814, 'rules_t2': 4647}"
"{'t1': 285, 't2': 304, 'similar?': 0.63, 'premature_discard': 0, 'discarded': 2348, 'used': 8167, 'hits_t1': 5814, 'rules_t1': 4647, 'hits_t2': 8167, 'rules_t2': 2348}"
"{'t1': 304, 't2': 375, 'similar?': 0.69, 'premature_discard': 0, 'discarded': 3151, 'used': 7175, 'hits_t1': 8167, 'rules_t1': 2348, 'hits_t2': 7175, 'rules_t2': 3151}"
"{'t1': 375, 't2': 361, 'similar?': 0.74, 'premature_discard': 0, 'discarded': 1520, 'used': 9033, 'hits_t1': 7175, 'rules_t1': 3151, 'hits_t2': 9033, 'rules_t2': 1520}"
"{'t1': 361, 't2': 314, 'similar?': 0.49, 'premature_discard': 378, 'discarded': 3750, 'used': 5427, 'hits_t1': 9033, 'rules_t1': 1520, 'hits_t2': 5427, 'rules_t2': 3750}"
"{'t1': 314, 't2': 358, 'similar?': 0.57, 'premature_discard': 0, 'discarded': 3482, 'used': 7104, 'hits_t1': 5427, 'rules_t1': 3750, 'hits_t2': 7104, 'rules_t2': 3482}"
"{'t1': 358, 't2': 340, 'similar?': 0.57, 'premature_discard': 118, 'discarded': 2269, 'used': 8335, 'hits_t1': 7104, 'rules_t1': 3482, 'hits_t2': 8335, 'rules_t2': 2269}"
"{'t1': 340, 't2': 370, 'similar?': 0.52, 'premature_discard': 476, 'discarded': 3791, 'used': 6699, 'hits_t1': 8335, 'rules_t1': 2269, 'hits_t2': 6699, 'rules_t2': 3791}"
"{'t1': 370, 't2': 321, 'similar?': 0.3, 'premature_discard': 0, 'discarded': 6229, 'used': 4877, 'hits_t1': 6699, 'rules_t1': 3791, 'hits_t2': 4877, 'rules_t2': 6229}"
"{'t1': 321, 't2': 332, 'similar?': 0.68, 'premature_discard': 7, 'discarded': 2342, 'used': 9104, 'hits_t1': 4877, 'rules_t1': 6229, 'hits_t2': 9104, 'rules_t2': 2342}"
"{'t1': 332, 't2': 341, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 3105, 'used': 7806, 'hits_t1': 9104, 'rules_t1': 2342, 'hits_t2': 7806, 'rules_t2': 3105}"
"{'t1': 341, 't2': 267, 'similar?': 0.5, 'premature_discard': 0, 'discarded': 5494, 'used': 5488, 'hits_t1': 7806, 'rules_t1': 3105, 'hits_t2': 5488, 'rules_t2': 5494}"
"{'t1': 267, 't2': 296, 'similar?': 0.59, 'premature_discard': 0, 'discarded': 2296, 'used': 8897, 'hits_t1': 5488, 'rules_t1': 5494, 'hits_t2': 8897, 'rules_t2': 2296}"
"{'t1': 296, 't2': 283, 'similar?': 0.32, 'premature_discard': 729, 'discarded': 7749, 'used': 3682, 'hits_t1': 8897, 'rules_t1': 2296, 'hits_t2': 3682, 'rules_t2': 7749}"
"{'t1': 283, 't2': 322, 'similar?': 0.29, 'premature_discard': 0, 'discarded': 4783, 'used': 6579, 'hits_t1': 3682, 'rules_t1': 7749, 'hits_t2': 6579, 'rules_t2': 4783}"
"{'t1': 322, 't2': 338, 'similar?': 0.47, 'premature_discard': 676, 'discarded': 5709, 'used': 4991, 'hits_t1': 6579, 'rules_t1': 4783, 'hits_t2': 4991, 'rules_t2': 5709}"
"{'t1': 338, 't2': 350, 'similar?': 0.4, 'premature_discard': 171, 'discarded': 6458, 'used': 4802, 'hits_t1': 4991, 'rules_t1': 5709, 'hits_t2': 4802, 'rules_t2': 6458}"
"{'t1': 350, 't2': 265, 'similar?': 0.34, 'premature_discard': 21, 'discarded': 6219, 'used': 4468, 'hits_t1': 4802, 'rules_t1': 6458, 'hits_t2': 4468, 'rules_t2': 6219}"
"{'t1': 265, 't2': 354, 'similar?': 0.23, 'premature_discard': 0, 'discarded': 7766, 'used': 3457, 'hits_t1': 4468, 'rules_t1': 6219, 'hits_t2': 3457, 'rules_t2': 7766}"
"{'t1': 354, 't2': 280, 'similar?': 0.25, 'premature_discard': 224, 'discarded': 7325, 'used': 2988, 'hits_t1': 3457, 'rules_t1': 7766, 'hits_t2': 2988, 'rules_t2': 7325}"
"{'t1': 280, 't2': 290, 'similar?': 0.17, 'premature_discard': 367, 'discarded': 8314, 'used': 2490, 'hits_t1': 2988, 'rules_t1': 7325, 'hits_t2': 2490, 'rules_t2': 8314}"
"{'t1': 290, 't2': 301, 'similar?': 0.16, 'premature_discard': 35, 'discarded': 8649, 'used': 2490, 'hits_t1': 2490, 'rules_t1': 8314, 'hits_t2': 2490, 'rules_t2': 8649}"
"{'t1': 301, 't2': 377, 'similar?': 0.19, 'premature_discard': 120, 'discarded': 6665, 'used': 4168, 'hits_t1': 2490, 'rules_t1': 8649, 'hits_t2': 4168, 'rules_t2': 6665}"
"{'t1': 377, 't2': 303, 'similar?': 0.11, 'premature_discard': 93, 'discarded': 9362, 'used': 1436, 'hits_t1': 4168, 'rules_t1': 6665, 'hits_t2': 1436, 'rules_t2': 9362}"
"{'t1': 303, 't2': 441, 'similar?': 0.16, 'premature_discard': 11, 'discarded': 8768, 'used': 2521, 'hits_t1': 1436, 'rules_t1': 9362, 'hits_t2': 2521, 'rules_t2': 8768}"
"{'t1': 441, 't2': 470, 'similar?': 0.2, 'premature_discard': 610, 'discarded': 8722, 'used': 2687, 'hits_t1': 2521, 'rules_t1': 8768, 'hits_t2': 2687, 'rules_t2': 8722}"
"{'t1': 470, 't2': 390, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 6619, 'used': 4802, 'hits_t1': 2687, 'rules_t1': 8722, 'hits_t2': 4802, 'rules_t2': 6619}"
"{'t1': 390, 't2': 386, 'similar?': 0.61, 'premature_discard': 0, 'discarded': 3482, 'used': 5488, 'hits_t1': 4802, 'rules_t1': 6619, 'hits_t2': 5488, 'rules_t2': 3482}"
"{'t1': 386, 't2': 446, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 2398, 'used': 9002, 'hits_t1': 5488, 'rules_t1': 3482, 'hits_t2': 9002, 'rules_t2': 2398}"
"{'t1': 446, 't2': 464, 'similar?': 0.74, 'premature_discard': 0, 'discarded': 2515, 'used': 9002, 'hits_t1': 9002, 'rules_t1': 2398, 'hits_t2': 9002, 'rules_t2': 2515}"
"{'t1': 464, 't2': 389, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 6000, 'used': 5427, 'hits_t1': 9002, 'rules_t1': 2515, 'hits_t2': 5427, 'rules_t2': 6000}"
"{'t1': 389, 't2': 399, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 3251, 'used': 7978, 'hits_t1': 5427, 'rules_t1': 6000, 'hits_t2': 7978, 'rules_t2': 3251}"
"{'t1': 399, 't2': 444, 'similar?': 0.54, 'premature_discard': 0, 'discarded': 4040, 'used': 7151, 'hits_t1': 7978, 'rules_t1': 3251, 'hits_t2': 7151, 'rules_t2': 4040}"
"{'t1': 444, 't2': 435, 'similar?': 0.54, 'premature_discard': 0, 'discarded': 2717, 'used': 8396, 'hits_t1': 7151, 'rules_t1': 4040, 'hits_t2': 8396, 'rules_t2': 2717}"
"{'t1': 435, 't2': 391, 'similar?': 0.44, 'premature_discard': 295, 'discarded': 5731, 'used': 5711, 'hits_t1': 8396, 'rules_t1': 2717, 'hits_t2': 5711, 'rules_t2': 5731}"
"{'t1': 391, 't2': 417, 'similar?': 0.66, 'premature_discard': 0, 'discarded': 3340, 'used': 6579, 'hits_t1': 5711, 'rules_t1': 5731, 'hits_t2': 6579, 'rules_t2': 3340}"
"{'t1': 417, 't2': 445, 'similar?': 0.47, 'premature_discard': 0, 'discarded': 2692, 'used': 8008, 'hits_t1': 6579, 'rules_t1': 3340, 'hits_t2': 8008, 'rules_t2': 2692}"
"{'t1': 445, 't2': 421, 'similar?': 0.37, 'premature_discard': 325, 'discarded': 4496, 'used': 6579, 'hits_t1': 8008, 'rules_t1': 2692, 'hits_t2': 6579, 'rules_t2': 4496}"
"{'t1': 421, 't2': 458, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 2020, 'used': 8225, 'hits_t1': 6579, 'rules_t1': 4496, 'hits_t2': 8225, 'rules_t2': 2020}"
"{'t1': 458, 't2': 436, 'similar?': 0.55, 'premature_discard': 51, 'discarded': 3468, 'used': 6451, 'hits_t1': 8225, 'rules_t1': 2020, 'hits_t2': 6451, 'rules_t2': 3468}"
"{'t1': 436, 't2': 479, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 1653, 'used': 8266, 'hits_t1': 6451, 'rules_t1': 3468, 'hits_t2': 8266, 'rules_t2': 1653}"
"{'t1': 479, 't2': 500, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 1517, 'used': 8402, 'hits_t1': 8266, 'rules_t1': 1653, 'hits_t2': 8402, 'rules_t2': 1517}"
"{'t1': 500, 't2': 505, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 780, 'used': 9139, 'hits_t1': 8402, 'rules_t1': 1517, 'hits_t2': 9139, 'rules_t2': 780}"
"{'t1': 505, 't2': 511, 'similar?': 0.93, 'premature_discard': 0, 'discarded': 742, 'used': 9177, 'hits_t1': 9139, 'rules_t1': 780, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 511, 't2': 388, 'similar?': 0.33, 'premature_discard': 0, 'discarded': 6604, 'used': 3303, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 3303, 'rules_t2': 6604}"
"{'t1': 388, 't2': 406, 'similar?': 0.33, 'premature_discard': 692, 'discarded': 4727, 'used': 5189, 'hits_t1': 3303, 'rules_t1': 6604, 'hits_t2': 5189, 'rules_t2': 4727}"
"{'t1': 406, 't2': 502, 'similar?': 0.31, 'premature_discard': 844, 'discarded': 6284, 'used': 3245, 'hits_t1': 5189, 'rules_t1': 4727, 'hits_t2': 3245, 'rules_t2': 6284}"
"{'t1': 502, 't2': 481, 'similar?': 0.37, 'premature_discard': 328, 'discarded': 5258, 'used': 4661, 'hits_t1': 3245, 'rules_t1': 6284, 'hits_t2': 4661, 'rules_t2': 5258}"
"{'t1': 481, 't2': 490, 'similar?': 0.32, 'premature_discard': 23, 'discarded': 7396, 'used': 4008, 'hits_t1': 4661, 'rules_t1': 5258, 'hits_t2': 4008, 'rules_t2': 7396}"
"{'t1': 490, 't2': 411, 'similar?': 0.33, 'premature_discard': 0, 'discarded': 7569, 'used': 3682, 'hits_t1': 4008, 'rules_t1': 7396, 'hits_t2': 3682, 'rules_t2': 7569}"
"{'t1': 411, 't2': 394, 'similar?': 0.42, 'premature_discard': 0, 'discarded': 5789, 'used': 4904, 'hits_t1': 3682, 'rules_t1': 7569, 'hits_t2': 4904, 'rules_t2': 5789}"
"{'t1': 394, 't2': 407, 'similar?': 0.47, 'premature_discard': 0, 'discarded': 5286, 'used': 5398, 'hits_t1': 4904, 'rules_t1': 5789, 'hits_t2': 5398, 'rules_t2': 5286}"
"{'t1': 407, 't2': 501, 'similar?': 0.42, 'premature_discard': 955, 'discarded': 5332, 'used': 5368, 'hits_t1': 5398, 'rules_t1': 5286, 'hits_t2': 5368, 'rules_t2': 5332}"
"{'t1': 501, 't2': 510, 'similar?': 0.4, 'premature_discard': 1018, 'discarded': 6363, 'used': 4932, 'hits_t1': 5368, 'rules_t1': 5332, 'hits_t2': 4932, 'rules_t2': 6363}"
"{'t1': 510, 't2': 509, 'similar?': 0.31, 'premature_discard': 1460, 'discarded': 7045, 'used': 3655, 'hits_t1': 4932, 'rules_t1': 6363, 'hits_t2': 3655, 'rules_t2': 7045}"
"{'t1': 509, 't2': 495, 'similar?': 0.12, 'premature_discard': 324, 'discarded': 8523, 'used': 1450, 'hits_t1': 3655, 'rules_t1': 7045, 'hits_t2': 1450, 'rules_t2': 8523}"
"{'t1': 495, 't2': 522, 'similar?': 0.2, 'premature_discard': 168, 'discarded': 7887, 'used': 2411, 'hits_t1': 1450, 'rules_t1': 8523, 'hits_t2': 2411, 'rules_t2': 7887}"
"{'t1': 522, 't2': 536, 'similar?': 0.47, 'premature_discard': 261, 'discarded': 5384, 'used': 5223, 'hits_t1': 2411, 'rules_t1': 7887, 'hits_t2': 5223, 'rules_t2': 5384}"
"{'t1': 536, 't2': 606, 'similar?': 0.26, 'premature_discard': 237, 'discarded': 7007, 'used': 3252, 'hits_t1': 5223, 'rules_t1': 5384, 'hits_t2': 3252, 'rules_t2': 7007}"
"{'t1': 606, 't2': 566, 'similar?': 0.25, 'premature_discard': 841, 'discarded': 4288, 'used': 6318, 'hits_t1': 3252, 'rules_t1': 7007, 'hits_t2': 6318, 'rules_t2': 4288}"
"{'t1': 566, 't2': 563, 'similar?': 0.35, 'premature_discard': 351, 'discarded': 5944, 'used': 4445, 'hits_t1': 6318, 'rules_t1': 4288, 'hits_t2': 4445, 'rules_t2': 5944}"
"{'t1': 563, 't2': 533, 'similar?': 0.42, 'premature_discard': 153, 'discarded': 5212, 'used': 4415, 'hits_t1': 4445, 'rules_t1': 5944, 'hits_t2': 4415, 'rules_t2': 5212}"
"{'t1': 533, 't2': 610, 'similar?': 0.39, 'premature_discard': 49, 'discarded': 5733, 'used': 4875, 'hits_t1': 4415, 'rules_t1': 5212, 'hits_t2': 4875, 'rules_t2': 5733}"
"{'t1': 610, 't2': 638, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 3466, 'used': 6913, 'hits_t1': 4875, 'rules_t1': 5733, 'hits_t2': 6913, 'rules_t2': 3466}"
"{'t1': 638, 't2': 590, 'similar?': 0.36, 'premature_discard': 24, 'discarded': 5897, 'used': 4468, 'hits_t1': 6913, 'rules_t1': 3466, 'hits_t2': 4468, 'rules_t2': 5897}"
"{'t1': 590, 't2': 577, 'similar?': 0.18, 'premature_discard': 0, 'discarded': 5684, 'used': 4525, 'hits_t1': 4468, 'rules_t1': 5897, 'hits_t2': 4525, 'rules_t2': 5684}"
"{'t1': 577, 't2': 518, 'similar?': 0.21, 'premature_discard': 500, 'discarded': 6563, 'used': 3111, 'hits_t1': 4525, 'rules_t1': 5684, 'hits_t2': 3111, 'rules_t2': 6563}"
"{'t1': 518, 't2': 526, 'similar?': 0.15, 'premature_discard': 631, 'discarded': 8584, 'used': 1793, 'hits_t1': 3111, 'rules_t1': 6563, 'hits_t2': 1793, 'rules_t2': 8584}"
"{'t1': 526, 't2': 588, 'similar?': 0.16, 'premature_discard': 316, 'discarded': 7830, 'used': 2078, 'hits_t1': 1793, 'rules_t1': 8584, 'hits_t2': 2078, 'rules_t2': 7830}"
"{'t1': 588, 't2': 604, 'similar?': 0.26, 'premature_discard': 0, 'discarded': 4017, 'used': 3789, 'hits_t1': 2078, 'rules_t1': 7830, 'hits_t2': 3789, 'rules_t2': 4017}"
"{'t1': 604, 't2': 613, 'similar?': 0.14, 'premature_discard': 153, 'discarded': 7609, 'used': 1813, 'hits_t1': 3789, 'rules_t1': 4017, 'hits_t2': 1813, 'rules_t2': 7609}"
"{'t1': 613, 't2': 545, 'similar?': 0.29, 'premature_discard': 264, 'discarded': 6261, 'used': 2916, 'hits_t1': 1813, 'rules_t1': 7609, 'hits_t2': 2916, 'rules_t2': 6261}"
"{'t1': 545, 't2': 637, 'similar?': 0.66, 'premature_discard': 0, 'discarded': 3120, 'used': 6017, 'hits_t1': 2916, 'rules_t1': 6261, 'hits_t2': 6017, 'rules_t2': 3120}"
"{'t1': 637, 't2': 584, 'similar?': 0.46, 'premature_discard': 105, 'discarded': 4755, 'used': 5164, 'hits_t1': 6017, 'rules_t1': 3120, 'hits_t2': 5164, 'rules_t2': 4755}"
"{'t1': 584, 't2': 534, 'similar?': 0.5, 'premature_discard': 0, 'discarded': 4523, 'used': 5396, 'hits_t1': 5164, 'rules_t1': 4755, 'hits_t2': 5396, 'rules_t2': 4523}"
"{'t1': 534, 't2': 546, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 1689, 'used': 8230, 'hits_t1': 5396, 'rules_t1': 4523, 'hits_t2': 8230, 'rules_t2': 1689}"
"{'t1': 546, 't2': 572, 'similar?': 0.81, 'premature_discard': 0, 'discarded': 1306, 'used': 8368, 'hits_t1': 8230, 'rules_t1': 1689, 'hits_t2': 8368, 'rules_t2': 1306}"
"{'t1': 572, 't2': 567, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 1479, 'used': 8402, 'hits_t1': 8368, 'rules_t1': 1306, 'hits_t2': 8402, 'rules_t2': 1479}"
"{'t1': 567, 't2': 615, 'similar?': 0.78, 'premature_discard': 0, 'discarded': 704, 'used': 8473, 'hits_t1': 8402, 'rules_t1': 1479, 'hits_t2': 8473, 'rules_t2': 704}"
"{'t1': 615, 't2': 558, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 2034, 'used': 7141, 'hits_t1': 8473, 'rules_t1': 704, 'hits_t2': 7141, 'rules_t2': 2034}"
"{'t1': 558, 't2': 599, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 3626, 'used': 6017, 'hits_t1': 7141, 'rules_t1': 2034, 'hits_t2': 6017, 'rules_t2': 3626}"
"{'t1': 599, 't2': 541, 'similar?': 0.11, 'premature_discard': 0, 'discarded': 9820, 'used': 1159, 'hits_t1': 6017, 'rules_t1': 3626, 'hits_t2': 1159, 'rules_t2': 9820}"
"{'t1': 541, 't2': 532, 'similar?': 0.11, 'premature_discard': 0, 'discarded': 9582, 'used': 1215, 'hits_t1': 1159, 'rules_t1': 9820, 'hits_t2': 1215, 'rules_t2': 9582}"
"{'t1': 532, 't2': 543, 'similar?': 0.11, 'premature_discard': 0, 'discarded': 7242, 'used': 2951, 'hits_t1': 1215, 'rules_t1': 9582, 'hits_t2': 2951, 'rules_t2': 7242}"
"{'t1': 543, 't2': 624, 'similar?': 0.12, 'premature_discard': 0, 'discarded': 9051, 'used': 2004, 'hits_t1': 2951, 'rules_t1': 7242, 'hits_t2': 2004, 'rules_t2': 9051}"
"{'t1': 624, 't2': 597, 'similar?': 0.16, 'premature_discard': 144, 'discarded': 9172, 'used': 1965, 'hits_t1': 2004, 'rules_t1': 9051, 'hits_t2': 1965, 'rules_t2': 9172}"
"{'t1': 597, 't2': 621, 'similar?': 0.15, 'premature_discard': 36, 'discarded': 8419, 'used': 1698, 'hits_t1': 1965, 'rules_t1': 9172, 'hits_t2': 1698, 'rules_t2': 8419}"
"{'t1': 621, 't2': 628, 'similar?': 0.35, 'premature_discard': 52, 'discarded': 6232, 'used': 4379, 'hits_t1': 1698, 'rules_t1': 8419, 'hits_t2': 4379, 'rules_t2': 6232}"
"{'t1': 628, 't2': 647, 'similar?': 0.18, 'premature_discard': 165, 'discarded': 8857, 'used': 2279, 'hits_t1': 4379, 'rules_t1': 6232, 'hits_t2': 2279, 'rules_t2': 8857}"
"{'t1': 647, 't2': 649, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 4752, 'used': 5742, 'hits_t1': 2279, 'rules_t1': 8857, 'hits_t2': 5742, 'rules_t2': 4752}"
"{'t1': 649, 't2': 673, 'similar?': 0.28, 'premature_discard': 153, 'discarded': 7074, 'used': 3303, 'hits_t1': 5742, 'rules_t1': 4752, 'hits_t2': 3303, 'rules_t2': 7074}"
"{'t1': 673, 't2': 717, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 4966, 'used': 6369, 'hits_t1': 3303, 'rules_t1': 7074, 'hits_t2': 6369, 'rules_t2': 4966}"
"{'t1': 717, 't2': 676, 'similar?': 0.44, 'premature_discard': 325, 'discarded': 5774, 'used': 5488, 'hits_t1': 6369, 'rules_t1': 4966, 'hits_t2': 5488, 'rules_t2': 5774}"
"{'t1': 676, 't2': 718, 'similar?': 0.58, 'premature_discard': 0, 'discarded': 3673, 'used': 7605, 'hits_t1': 5488, 'rules_t1': 5774, 'hits_t2': 7605, 'rules_t2': 3673}"
"{'t1': 718, 't2': 729, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 5412, 'used': 5985, 'hits_t1': 7605, 'rules_t1': 3673, 'hits_t2': 5985, 'rules_t2': 5412}"
"{'t1': 729, 't2': 660, 'similar?': 0.54, 'premature_discard': 0, 'discarded': 5106, 'used': 6017, 'hits_t1': 5985, 'rules_t1': 5412, 'hits_t2': 6017, 'rules_t2': 5106}"
"{'t1': 660, 't2': 737, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 4117, 'used': 7175, 'hits_t1': 6017, 'rules_t1': 5106, 'hits_t2': 7175, 'rules_t2': 4117}"
"{'t1': 737, 't2': 680, 'similar?': 0.59, 'premature_discard': 0, 'discarded': 4641, 'used': 6579, 'hits_t1': 7175, 'rules_t1': 4117, 'hits_t2': 6579, 'rules_t2': 4641}"
"{'t1': 680, 't2': 765, 'similar?': 0.63, 'premature_discard': 0, 'discarded': 4250, 'used': 7175, 'hits_t1': 6579, 'rules_t1': 4641, 'hits_t2': 7175, 'rules_t2': 4250}"
"{'t1': 765, 't2': 767, 'similar?': 0.53, 'premature_discard': 351, 'discarded': 5239, 'used': 6017, 'hits_t1': 7175, 'rules_t1': 4250, 'hits_t2': 6017, 'rules_t2': 5239}"
"{'t1': 767, 't2': 641, 'similar?': 0.28, 'premature_discard': 0, 'discarded': 7389, 'used': 3303, 'hits_t1': 6017, 'rules_t1': 5239, 'hits_t2': 3303, 'rules_t2': 7389}"
"{'t1': 641, 't2': 690, 'similar?': 0.36, 'premature_discard': 841, 'discarded': 6231, 'used': 5227, 'hits_t1': 3303, 'rules_t1': 7389, 'hits_t2': 5227, 'rules_t2': 6231}"
"{'t1': 690, 't2': 656, 'similar?': 0.26, 'premature_discard': 300, 'discarded': 8151, 'used': 3228, 'hits_t1': 5227, 'rules_t1': 6231, 'hits_t2': 3228, 'rules_t2': 8151}"
"{'t1': 656, 't2': 657, 'similar?': 0.51, 'premature_discard': 0, 'discarded': 4155, 'used': 6545, 'hits_t1': 3228, 'rules_t1': 8151, 'hits_t2': 6545, 'rules_t2': 4155}"
"{'t1': 657, 't2': 665, 'similar?': 0.41, 'premature_discard': 619, 'discarded': 6094, 'used': 4932, 'hits_t1': 6545, 'rules_t1': 4155, 'hits_t2': 4932, 'rules_t2': 6094}"
"{'t1': 665, 't2': 667, 'similar?': 0.42, 'premature_discard': 490, 'discarded': 4760, 'used': 5924, 'hits_t1': 4932, 'rules_t1': 6094, 'hits_t2': 5924, 'rules_t2': 4760}"
"{'t1': 667, 't2': 766, 'similar?': 0.33, 'premature_discard': 0, 'discarded': 7092, 'used': 4089, 'hits_t1': 5924, 'rules_t1': 4760, 'hits_t2': 4089, 'rules_t2': 7092}"
