"---------------------> nnschellbysignature SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (64) -----------------"
"{'t1': 61, 't2': 21, 'similar?': 0.45, 'premature_discard': 1887, 'discarded': 7341, 'used': 3280, 'hits_t1': 0, 'rules_t1': 10445, 'hits_t2': 3280, 'rules_t2': 7852}"
"{'t1': 821, 't2': 778, 'similar?': 0.31, 'premature_discard': 778, 'discarded': 6585, 'used': 3930, 'hits_t1': 7704, 'rules_t1': 2996, 'hits_t2': 3930, 'rules_t2': 6585}"
"{'t1': 778, 't2': 772, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 4439, 'used': 6115, 'hits_t1': 3930, 'rules_t1': 6585, 'hits_t2': 6115, 'rules_t2': 4439}"
"{'t1': 772, 't2': 786, 'similar?': 0.68, 'premature_discard': 0, 'discarded': 2919, 'used': 7704, 'hits_t1': 6115, 'rules_t1': 4439, 'hits_t2': 7704, 'rules_t2': 2919}"
"{'t1': 786, 't2': 802, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 2738, 'used': 7175, 'hits_t1': 7704, 'rules_t1': 2919, 'hits_t2': 7175, 'rules_t2': 2738}"
"{'t1': 802, 't2': 804, 'similar?': 0.58, 'premature_discard': 0, 'discarded': 2403, 'used': 7141, 'hits_t1': 7175, 'rules_t1': 2738, 'hits_t2': 7141, 'rules_t2': 2403}"
"{'t1': 804, 't2': 826, 'similar?': 0.26, 'premature_discard': 0, 'discarded': 6382, 'used': 2578, 'hits_t1': 7141, 'rules_t1': 2403, 'hits_t2': 2578, 'rules_t2': 6382}"
"{'t1': 826, 't2': 776, 'similar?': 0.1, 'premature_discard': 171, 'discarded': 7526, 'used': 2338, 'hits_t1': 2578, 'rules_t1': 6382, 'hits_t2': 2338, 'rules_t2': 7526}"
"{'t1': 776, 't2': 803, 'similar?': 0.13, 'premature_discard': 105, 'discarded': 8912, 'used': 1366, 'hits_t1': 2338, 'rules_t1': 7526, 'hits_t2': 1366, 'rules_t2': 8912}"
"{'t1': 803, 't2': 798, 'similar?': 0.18, 'premature_discard': 1208, 'discarded': 8119, 'used': 1793, 'hits_t1': 1366, 'rules_t1': 8912, 'hits_t2': 1793, 'rules_t2': 8119}"
"{'t1': 798, 't2': 848, 'similar?': 0.3, 'premature_discard': 194, 'discarded': 6421, 'used': 3498, 'hits_t1': 1793, 'rules_t1': 8119, 'hits_t2': 3498, 'rules_t2': 6421}"
"{'t1': 848, 't2': 837, 'similar?': 0.29, 'premature_discard': 0, 'discarded': 5883, 'used': 4415, 'hits_t1': 3498, 'rules_t1': 6421, 'hits_t2': 4415, 'rules_t2': 5883}"
"{'t1': 837, 't2': 850, 'similar?': 0.35, 'premature_discard': 0, 'discarded': 6590, 'used': 3959, 'hits_t1': 4415, 'rules_t1': 5883, 'hits_t2': 3959, 'rules_t2': 6590}"
"{'t1': 850, 't2': 864, 'similar?': 0.64, 'premature_discard': 0, 'discarded': 2880, 'used': 7365, 'hits_t1': 3959, 'rules_t1': 6590, 'hits_t2': 7365, 'rules_t2': 2880}"
"{'t1': 864, 't2': 867, 'similar?': 0.69, 'premature_discard': 27, 'discarded': 2578, 'used': 7771, 'hits_t1': 7365, 'rules_t1': 2880, 'hits_t2': 7771, 'rules_t2': 2578}"
"{'t1': 867, 't2': 849, 'similar?': 0.36, 'premature_discard': 609, 'discarded': 7130, 'used': 4382, 'hits_t1': 7771, 'rules_t1': 2578, 'hits_t2': 4382, 'rules_t2': 7130}"
"{'t1': 849, 't2': 832, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 5701, 'used': 5488, 'hits_t1': 4382, 'rules_t1': 7130, 'hits_t2': 5488, 'rules_t2': 5701}"
"{'t1': 832, 't2': 889, 'similar?': 0.58, 'premature_discard': 0, 'discarded': 2662, 'used': 8763, 'hits_t1': 5488, 'rules_t1': 5701, 'hits_t2': 8763, 'rules_t2': 2662}"
"{'t1': 889, 't2': 856, 'similar?': 0.74, 'premature_discard': 0, 'discarded': 2967, 'used': 8473, 'hits_t1': 8763, 'rules_t1': 2662, 'hits_t2': 8473, 'rules_t2': 2967}"
"{'t1': 856, 't2': 851, 'similar?': 0.59, 'premature_discard': 0, 'discarded': 4659, 'used': 6579, 'hits_t1': 8473, 'rules_t1': 2967, 'hits_t2': 6579, 'rules_t2': 4659}"
"{'t1': 851, 't2': 869, 'similar?': 0.56, 'premature_discard': 0, 'discarded': 3583, 'used': 7108, 'hits_t1': 6579, 'rules_t1': 4659, 'hits_t2': 7108, 'rules_t2': 3583}"
"{'t1': 869, 't2': 855, 'similar?': 0.26, 'premature_discard': 493, 'discarded': 8224, 'used': 2951, 'hits_t1': 7108, 'rules_t1': 3583, 'hits_t2': 2951, 'rules_t2': 8224}"
"{'t1': 855, 't2': 882, 'similar?': 0.34, 'premature_discard': 1620, 'discarded': 6874, 'used': 3822, 'hits_t1': 2951, 'rules_t1': 8224, 'hits_t2': 3822, 'rules_t2': 6874}"
"{'t1': 882, 't2': 873, 'similar?': 0.1, 'premature_discard': 104, 'discarded': 8998, 'used': 987, 'hits_t1': 3822, 'rules_t1': 6874, 'hits_t2': 987, 'rules_t2': 8998}"
"{'t1': 873, 't2': 885, 'similar?': 0.29, 'premature_discard': 0, 'discarded': 7938, 'used': 3303, 'hits_t1': 987, 'rules_t1': 8998, 'hits_t2': 3303, 'rules_t2': 7938}"
"{'t1': 885, 't2': 887, 'similar?': 0.08, 'premature_discard': 231, 'discarded': 9438, 'used': 860, 'hits_t1': 3303, 'rules_t1': 7938, 'hits_t2': 860, 'rules_t2': 9438}"
"{'t1': 887, 't2': 928, 'similar?': 0.27, 'premature_discard': 549, 'discarded': 7004, 'used': 2761, 'hits_t1': 860, 'rules_t1': 9438, 'hits_t2': 2761, 'rules_t2': 7004}"
"{'t1': 928, 't2': 952, 'similar?': 0.28, 'premature_discard': 34, 'discarded': 6826, 'used': 3529, 'hits_t1': 2761, 'rules_t1': 7004, 'hits_t2': 3529, 'rules_t2': 6826}"
"{'t1': 952, 't2': 896, 'similar?': 0.28, 'premature_discard': 0, 'discarded': 6450, 'used': 3930, 'hits_t1': 3529, 'rules_t1': 6826, 'hits_t2': 3930, 'rules_t2': 6450}"
"{'t1': 896, 't2': 906, 'similar?': 0.35, 'premature_discard': 0, 'discarded': 6415, 'used': 3959, 'hits_t1': 3930, 'rules_t1': 6450, 'hits_t2': 3959, 'rules_t2': 6415}"
"{'t1': 906, 't2': 920, 'similar?': 0.21, 'premature_discard': 898, 'discarded': 7668, 'used': 2248, 'hits_t1': 3959, 'rules_t1': 6415, 'hits_t2': 2248, 'rules_t2': 7668}"
"{'t1': 920, 't2': 910, 'similar?': 0.16, 'premature_discard': 856, 'discarded': 7222, 'used': 2465, 'hits_t1': 2248, 'rules_t1': 7668, 'hits_t2': 2465, 'rules_t2': 7222}"
"{'t1': 910, 't2': 955, 'similar?': 0.17, 'premature_discard': 627, 'discarded': 8217, 'used': 2054, 'hits_t1': 2465, 'rules_t1': 7222, 'hits_t2': 2054, 'rules_t2': 8217}"
"{'t1': 955, 't2': 956, 'similar?': 0.34, 'premature_discard': 0, 'discarded': 6002, 'used': 3763, 'hits_t1': 2054, 'rules_t1': 8217, 'hits_t2': 3763, 'rules_t2': 6002}"
"{'t1': 956, 't2': 929, 'similar?': 0.41, 'premature_discard': 0, 'discarded': 5497, 'used': 4468, 'hits_t1': 3763, 'rules_t1': 6002, 'hits_t2': 4468, 'rules_t2': 5497}"
"{'t1': 929, 't2': 900, 'similar?': 0.34, 'premature_discard': 225, 'discarded': 7041, 'used': 3936, 'hits_t1': 4468, 'rules_t1': 5497, 'hits_t2': 3936, 'rules_t2': 7041}"
"{'t1': 900, 't2': 897, 'similar?': 0.33, 'premature_discard': 0, 'discarded': 6616, 'used': 3303, 'hits_t1': 3936, 'rules_t1': 7041, 'hits_t2': 3303, 'rules_t2': 6616}"
"{'t1': 897, 't2': 926, 'similar?': 0.82, 'premature_discard': 0, 'discarded': 1419, 'used': 8852, 'hits_t1': 3303, 'rules_t1': 6616, 'hits_t2': 8852, 'rules_t2': 1419}"
"{'t1': 926, 't2': 950, 'similar?': 0.83, 'premature_discard': 0, 'discarded': 974, 'used': 9177, 'hits_t1': 8852, 'rules_t1': 1419, 'hits_t2': 9177, 'rules_t2': 974}"
"{'t1': 950, 't2': 932, 'similar?': 0.25, 'premature_discard': 514, 'discarded': 8075, 'used': 2625, 'hits_t1': 9177, 'rules_t1': 974, 'hits_t2': 2625, 'rules_t2': 8075}"
"{'t1': 932, 't2': 942, 'similar?': 0.31, 'premature_discard': 231, 'discarded': 7508, 'used': 3303, 'hits_t1': 2625, 'rules_t1': 8075, 'hits_t2': 3303, 'rules_t2': 7508}"
"{'t1': 942, 't2': 957, 'similar?': 0.26, 'premature_discard': 500, 'discarded': 8111, 'used': 3208, 'hits_t1': 3303, 'rules_t1': 7508, 'hits_t2': 3208, 'rules_t2': 8111}"
"{'t1': 957, 't2': 974, 'similar?': 0.31, 'premature_discard': 2036, 'discarded': 7395, 'used': 3303, 'hits_t1': 3208, 'rules_t1': 8111, 'hits_t2': 3303, 'rules_t2': 7395}"
"{'t1': 974, 't2': 991, 'similar?': 0.38, 'premature_discard': 1675, 'discarded': 6250, 'used': 4450, 'hits_t1': 3303, 'rules_t1': 7395, 'hits_t2': 4450, 'rules_t2': 6250}"
"{'t1': 991, 't2': 968, 'similar?': 0.36, 'premature_discard': 0, 'discarded': 6995, 'used': 4441, 'hits_t1': 4450, 'rules_t1': 6250, 'hits_t2': 4441, 'rules_t2': 6995}"
"{'t1': 968, 't2': 966, 'similar?': 0.41, 'premature_discard': 0, 'discarded': 6406, 'used': 4525, 'hits_t1': 4441, 'rules_t1': 6995, 'hits_t2': 4525, 'rules_t2': 6406}"
"{'t1': 966, 't2': 969, 'similar?': 0.28, 'premature_discard': 324, 'discarded': 7192, 'used': 3358, 'hits_t1': 4525, 'rules_t1': 6406, 'hits_t2': 3358, 'rules_t2': 7192}"
"{'t1': 969, 't2': 963, 'similar?': 0.41, 'premature_discard': 0, 'discarded': 5792, 'used': 4089, 'hits_t1': 3358, 'rules_t1': 7192, 'hits_t2': 4089, 'rules_t2': 5792}"
"{'t1': 963, 't2': 979, 'similar?': 0.74, 'premature_discard': 0, 'discarded': 2468, 'used': 7175, 'hits_t1': 4089, 'rules_t1': 5792, 'hits_t2': 7175, 'rules_t2': 2468}"
"{'t1': 979, 't2': 964, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 4593, 'used': 4991, 'hits_t1': 7175, 'rules_t1': 2468, 'hits_t2': 4991, 'rules_t2': 4593}"
"{'t1': 964, 't2': 982, 'similar?': 0.32, 'premature_discard': 43, 'discarded': 5243, 'used': 3930, 'hits_t1': 4991, 'rules_t1': 4593, 'hits_t2': 3930, 'rules_t2': 5243}"
"{'t1': 982, 't2': 989, 'similar?': 0.08, 'premature_discard': 673, 'discarded': 8474, 'used': 1791, 'hits_t1': 3930, 'rules_t1': 5243, 'hits_t2': 1791, 'rules_t2': 8474}"
#
"---------------------> nnschellbysignature SCHEDULLER, CACHE WITH 1.5% AND CHUNK OF (64) -----------------"
"{'t1': 61, 't2': 21, 'similar?': 0.45, 'premature_discard': 0, 'discarded': 0, 'used': 4991, 'hits_t1': 0, 'rules_t1': 10445, 'hits_t2': 4991, 'rules_t2': 6141}"
"{'t1': 21, 't2': 11, 'similar?': 0.33, 'premature_discard': 0, 'discarded': 1165, 'used': 3629, 'hits_t1': 4991, 'rules_t1': 6141, 'hits_t2': 3629, 'rules_t2': 6284}"
"{'t1': 11, 't2': 25, 'similar?': 0.33, 'premature_discard': 90, 'discarded': 6107, 'used': 5146, 'hits_t1': 3629, 'rules_t1': 6284, 'hits_t2': 5146, 'rules_t2': 6107}"
"{'t1': 25, 't2': 45, 'similar?': 0.37, 'premature_discard': 676, 'discarded': 6979, 'used': 4089, 'hits_t1': 5146, 'rules_t1': 6107, 'hits_t2': 4089, 'rules_t2': 6979}"
"{'t1': 45, 't2': 9, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 5951, 'used': 5343, 'hits_t1': 4089, 'rules_t1': 6979, 'hits_t2': 5343, 'rules_t2': 5951}"
"{'t1': 9, 't2': 15, 'similar?': 0.19, 'premature_discard': 504, 'discarded': 8762, 'used': 2301, 'hits_t1': 5343, 'rules_t1': 5951, 'hits_t2': 2301, 'rules_t2': 8762}"
"{'t1': 15, 't2': 0, 'similar?': 0.17, 'premature_discard': 484, 'discarded': 7312, 'used': 3130, 'hits_t1': 2301, 'rules_t1': 8762, 'hits_t2': 3130, 'rules_t2': 7312}"
"{'t1': 0, 't2': 5, 'similar?': 0.13, 'premature_discard': 63, 'discarded': 7553, 'used': 1624, 'hits_t1': 3130, 'rules_t1': 7312, 'hits_t2': 1624, 'rules_t2': 7553}"
"{'t1': 5, 't2': 13, 'similar?': 0.45, 'premature_discard': 33, 'discarded': 4452, 'used': 4723, 'hits_t1': 1624, 'rules_t1': 7553, 'hits_t2': 4723, 'rules_t2': 4452}"
"{'t1': 13, 't2': 23, 'similar?': 0.31, 'premature_discard': 136, 'discarded': 6865, 'used': 3629, 'hits_t1': 4723, 'rules_t1': 4452, 'hits_t2': 3629, 'rules_t2': 6865}"
"{'t1': 23, 't2': 4, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 4746, 'used': 5722, 'hits_t1': 3629, 'rules_t1': 6865, 'hits_t2': 5722, 'rules_t2': 4746}"
"{'t1': 4, 't2': 47, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 4488, 'used': 5954, 'hits_t1': 5722, 'rules_t1': 4746, 'hits_t2': 5954, 'rules_t2': 4488}"
"{'t1': 47, 't2': 30, 'similar?': 0.28, 'premature_discard': 255, 'discarded': 7351, 'used': 3300, 'hits_t1': 5954, 'rules_t1': 4488, 'hits_t2': 3300, 'rules_t2': 7351}"
"{'t1': 30, 't2': 8, 'similar?': 0.11, 'premature_discard': 33, 'discarded': 9281, 'used': 1450, 'hits_t1': 3300, 'rules_t1': 7351, 'hits_t2': 1450, 'rules_t2': 9281}"
"{'t1': 8, 't2': 29, 'similar?': 0.11, 'premature_discard': 0, 'discarded': 7672, 'used': 1597, 'hits_t1': 1450, 'rules_t1': 9281, 'hits_t2': 1597, 'rules_t2': 7672}"
"{'t1': 29, 't2': 64, 'similar?': 0.31, 'premature_discard': 100, 'discarded': 7188, 'used': 3424, 'hits_t1': 1597, 'rules_t1': 7672, 'hits_t2': 3424, 'rules_t2': 7188}"
"{'t1': 64, 't2': 100, 'similar?': 0.67, 'premature_discard': 98, 'discarded': 2991, 'used': 7709, 'hits_t1': 3424, 'rules_t1': 7188, 'hits_t2': 7709, 'rules_t2': 2991}"
"{'t1': 100, 't2': 81, 'similar?': 0.81, 'premature_discard': 0, 'discarded': 1961, 'used': 8473, 'hits_t1': 7709, 'rules_t1': 2991, 'hits_t2': 8473, 'rules_t2': 1961}"
"{'t1': 81, 't2': 119, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 742, 'used': 9177, 'hits_t1': 8473, 'rules_t1': 1961, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 119, 't2': 92, 'similar?': 0.57, 'premature_discard': 0, 'discarded': 3375, 'used': 7175, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 7175, 'rules_t2': 3375}"
"{'t1': 92, 't2': 107, 'similar?': 0.47, 'premature_discard': 0, 'discarded': 5700, 'used': 4991, 'hits_t1': 7175, 'rules_t1': 3375, 'hits_t2': 4991, 'rules_t2': 5700}"
"{'t1': 107, 't2': 85, 'similar?': 0.34, 'premature_discard': 0, 'discarded': 6372, 'used': 4309, 'hits_t1': 4991, 'rules_t1': 5700, 'hits_t2': 4309, 'rules_t2': 6372}"
"{'t1': 85, 't2': 69, 'similar?': 0.19, 'premature_discard': 270, 'discarded': 6829, 'used': 2556, 'hits_t1': 4309, 'rules_t1': 6372, 'hits_t2': 2556, 'rules_t2': 6829}"
"{'t1': 69, 't2': 99, 'similar?': 0.31, 'premature_discard': 58, 'discarded': 6863, 'used': 3705, 'hits_t1': 2556, 'rules_t1': 6829, 'hits_t2': 3705, 'rules_t2': 6863}"
"{'t1': 99, 't2': 103, 'similar?': 0.39, 'premature_discard': 322, 'discarded': 4848, 'used': 5727, 'hits_t1': 3705, 'rules_t1': 6863, 'hits_t2': 5727, 'rules_t2': 4848}"
"{'t1': 103, 't2': 72, 'similar?': 0.37, 'premature_discard': 339, 'discarded': 5567, 'used': 4288, 'hits_t1': 5727, 'rules_t1': 4848, 'hits_t2': 4288, 'rules_t2': 5567}"
"{'t1': 72, 't2': 94, 'similar?': 0.35, 'premature_discard': 0, 'discarded': 6755, 'used': 3682, 'hits_t1': 4288, 'rules_t1': 5567, 'hits_t2': 3682, 'rules_t2': 6755}"
"{'t1': 94, 't2': 111, 'similar?': 0.37, 'premature_discard': 378, 'discarded': 5013, 'used': 4904, 'hits_t1': 3682, 'rules_t1': 6755, 'hits_t2': 4904, 'rules_t2': 5013}"
"{'t1': 111, 't2': 75, 'similar?': 0.29, 'premature_discard': 0, 'discarded': 6954, 'used': 3228, 'hits_t1': 4904, 'rules_t1': 5013, 'hits_t2': 3228, 'rules_t2': 6954}"
"{'t1': 75, 't2': 110, 'similar?': 0.16, 'premature_discard': 760, 'discarded': 7092, 'used': 2951, 'hits_t1': 3228, 'rules_t1': 6954, 'hits_t2': 2951, 'rules_t2': 7092}"
"{'t1': 110, 't2': 124, 'similar?': 0.12, 'premature_discard': 324, 'discarded': 8268, 'used': 1159, 'hits_t1': 2951, 'rules_t1': 7092, 'hits_t2': 1159, 'rules_t2': 8268}"
"{'t1': 124, 't2': 183, 'similar?': 0.36, 'premature_discard': 0, 'discarded': 6127, 'used': 4145, 'hits_t1': 1159, 'rules_t1': 8268, 'hits_t2': 4145, 'rules_t2': 6127}"
"{'t1': 183, 't2': 142, 'similar?': 0.54, 'premature_discard': 32, 'discarded': 3758, 'used': 5419, 'hits_t1': 4145, 'rules_t1': 6127, 'hits_t2': 5419, 'rules_t2': 3758}"
"{'t1': 142, 't2': 139, 'similar?': 0.78, 'premature_discard': 0, 'discarded': 1536, 'used': 7641, 'hits_t1': 5419, 'rules_t1': 3758, 'hits_t2': 7641, 'rules_t2': 1536}"
"{'t1': 139, 't2': 159, 'similar?': 0.78, 'premature_discard': 0, 'discarded': 1406, 'used': 7771, 'hits_t1': 7641, 'rules_t1': 1536, 'hits_t2': 7771, 'rules_t2': 1406}"
"{'t1': 159, 't2': 161, 'similar?': 0.78, 'premature_discard': 0, 'discarded': 704, 'used': 8473, 'hits_t1': 7771, 'rules_t1': 1406, 'hits_t2': 8473, 'rules_t2': 704}"
"{'t1': 161, 't2': 165, 'similar?': 0.78, 'premature_discard': 0, 'discarded': 0, 'used': 9177, 'hits_t1': 8473, 'rules_t1': 704, 'hits_t2': 9177, 'rules_t2': 0}"
"{'t1': 165, 't2': 173, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 2074, 'used': 7805, 'hits_t1': 9177, 'rules_t1': 0, 'hits_t2': 7805, 'rules_t2': 2074}"
"{'t1': 173, 't2': 182, 'similar?': 0.67, 'premature_discard': 0, 'discarded': 1541, 'used': 8303, 'hits_t1': 7805, 'rules_t1': 2074, 'hits_t2': 8303, 'rules_t2': 1541}"
"{'t1': 182, 't2': 160, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 4488, 'used': 5985, 'hits_t1': 8303, 'rules_t1': 1541, 'hits_t2': 5985, 'rules_t2': 4488}"
"{'t1': 160, 't2': 150, 'similar?': 0.3, 'premature_discard': 21, 'discarded': 7558, 'used': 3608, 'hits_t1': 5985, 'rules_t1': 4488, 'hits_t2': 3608, 'rules_t2': 7558}"
"{'t1': 150, 't2': 187, 'similar?': 0.58, 'premature_discard': 20, 'discarded': 4426, 'used': 6905, 'hits_t1': 3608, 'rules_t1': 7558, 'hits_t2': 6905, 'rules_t2': 4426}"
"{'t1': 187, 't2': 131, 'similar?': 0.31, 'premature_discard': 0, 'discarded': 7120, 'used': 3580, 'hits_t1': 6905, 'rules_t1': 4426, 'hits_t2': 3580, 'rules_t2': 7120}"
"{'t1': 131, 't2': 149, 'similar?': 0.44, 'premature_discard': 351, 'discarded': 4864, 'used': 6455, 'hits_t1': 3580, 'rules_t1': 7120, 'hits_t2': 6455, 'rules_t2': 4864}"
"{'t1': 149, 't2': 180, 'similar?': 0.34, 'premature_discard': 0, 'discarded': 6937, 'used': 3983, 'hits_t1': 6455, 'rules_t1': 4864, 'hits_t2': 3983, 'rules_t2': 6937}"
"{'t1': 180, 't2': 177, 'similar?': 0.1, 'premature_discard': 0, 'discarded': 7742, 'used': 2324, 'hits_t1': 3983, 'rules_t1': 6937, 'hits_t2': 2324, 'rules_t2': 7742}"
"{'t1': 177, 't2': 167, 'similar?': 0.11, 'premature_discard': 44, 'discarded': 9357, 'used': 1330, 'hits_t1': 2324, 'rules_t1': 7742, 'hits_t2': 1330, 'rules_t2': 9357}"
"{'t1': 167, 't2': 192, 'similar?': 0.22, 'premature_discard': 1036, 'discarded': 7686, 'used': 3014, 'hits_t1': 1330, 'rules_t1': 9357, 'hits_t2': 3014, 'rules_t2': 7686}"
"{'t1': 192, 't2': 197, 'similar?': 0.62, 'premature_discard': 0, 'discarded': 4306, 'used': 7175, 'hits_t1': 3014, 'rules_t1': 7686, 'hits_t2': 7175, 'rules_t2': 4306}"
"{'t1': 197, 't2': 221, 'similar?': 0.47, 'premature_discard': 0, 'discarded': 4102, 'used': 6579, 'hits_t1': 7175, 'rules_t1': 4306, 'hits_t2': 6579, 'rules_t2': 4102}"
"{'t1': 221, 't2': 224, 'similar?': 0.59, 'premature_discard': 0, 'discarded': 2863, 'used': 8368, 'hits_t1': 6579, 'rules_t1': 4102, 'hits_t2': 8368, 'rules_t2': 2863}"
"{'t1': 224, 't2': 244, 'similar?': 0.61, 'premature_discard': 604, 'discarded': 3534, 'used': 7166, 'hits_t1': 8368, 'rules_t1': 2863, 'hits_t2': 7166, 'rules_t2': 3534}"
"{'t1': 244, 't2': 251, 'similar?': 0.48, 'premature_discard': 72, 'discarded': 5025, 'used': 6481, 'hits_t1': 7166, 'rules_t1': 3534, 'hits_t2': 6481, 'rules_t2': 5025}"
"{'t1': 251, 't2': 194, 'similar?': 0.59, 'premature_discard': 0, 'discarded': 4142, 'used': 7045, 'hits_t1': 6481, 'rules_t1': 5025, 'hits_t2': 7045, 'rules_t2': 4142}"
"{'t1': 194, 't2': 248, 'similar?': 0.35, 'premature_discard': 630, 'discarded': 5396, 'used': 5265, 'hits_t1': 7045, 'rules_t1': 4142, 'hits_t2': 5265, 'rules_t2': 5396}"
"{'t1': 248, 't2': 199, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 4398, 'used': 4779, 'hits_t1': 5265, 'rules_t1': 5396, 'hits_t2': 4779, 'rules_t2': 4398}"
"{'t1': 199, 't2': 211, 'similar?': 0.79, 'premature_discard': 43, 'discarded': 1903, 'used': 8016, 'hits_t1': 4779, 'rules_t1': 4398, 'hits_t2': 8016, 'rules_t2': 1903}"
"{'t1': 211, 't2': 246, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 2669, 'used': 7175, 'hits_t1': 8016, 'rules_t1': 1903, 'hits_t2': 7175, 'rules_t2': 2669}"
"{'t1': 246, 't2': 239, 'similar?': 0.21, 'premature_discard': 121, 'discarded': 7583, 'used': 2324, 'hits_t1': 7175, 'rules_t1': 2669, 'hits_t2': 2324, 'rules_t2': 7583}"
"{'t1': 239, 't2': 249, 'similar?': 0.34, 'premature_discard': 0, 'discarded': 6251, 'used': 3557, 'hits_t1': 2324, 'rules_t1': 7583, 'hits_t2': 3557, 'rules_t2': 6251}"
"{'t1': 249, 't2': 253, 'similar?': 0.3, 'premature_discard': 0, 'discarded': 6580, 'used': 3252, 'hits_t1': 3557, 'rules_t1': 6251, 'hits_t2': 3252, 'rules_t2': 6580}"
"{'t1': 253, 't2': 208, 'similar?': 0.32, 'premature_discard': 924, 'discarded': 5949, 'used': 3228, 'hits_t1': 3252, 'rules_t1': 6580, 'hits_t2': 3228, 'rules_t2': 5949}"
"{'t1': 208, 't2': 203, 'similar?': 0.25, 'premature_discard': 210, 'discarded': 6283, 'used': 4015, 'hits_t1': 3228, 'rules_t1': 5949, 'hits_t2': 4015, 'rules_t2': 6283}"
"{'t1': 203, 't2': 275, 'similar?': 0.32, 'premature_discard': 625, 'discarded': 5191, 'used': 5192, 'hits_t1': 4015, 'rules_t1': 6283, 'hits_t2': 5192, 'rules_t2': 5191}"
"{'t1': 275, 't2': 257, 'similar?': 0.35, 'premature_discard': 0, 'discarded': 6426, 'used': 3959, 'hits_t1': 5192, 'rules_t1': 5191, 'hits_t2': 3959, 'rules_t2': 6426}"
"{'t1': 257, 't2': 278, 'similar?': 0.53, 'premature_discard': 247, 'discarded': 4429, 'used': 5894, 'hits_t1': 3959, 'rules_t1': 6426, 'hits_t2': 5894, 'rules_t2': 4429}"
"{'t1': 278, 't2': 279, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 4074, 'used': 6306, 'hits_t1': 5894, 'rules_t1': 4429, 'hits_t2': 6306, 'rules_t2': 4074}"
"{'t1': 279, 't2': 272, 'similar?': 0.22, 'premature_discard': 188, 'discarded': 7751, 'used': 2755, 'hits_t1': 6306, 'rules_t1': 4074, 'hits_t2': 2755, 'rules_t2': 7751}"
"{'t1': 272, 't2': 264, 'similar?': 0.54, 'premature_discard': 22, 'discarded': 4377, 'used': 5742, 'hits_t1': 2755, 'rules_t1': 7751, 'hits_t2': 5742, 'rules_t2': 4377}"
"{'t1': 264, 't2': 300, 'similar?': 0.57, 'premature_discard': 0, 'discarded': 4565, 'used': 6017, 'hits_t1': 5742, 'rules_t1': 4377, 'hits_t2': 6017, 'rules_t2': 4565}"
"{'t1': 300, 't2': 262, 'similar?': 0.23, 'premature_discard': 352, 'discarded': 7399, 'used': 4112, 'hits_t1': 6017, 'rules_t1': 4565, 'hits_t2': 4112, 'rules_t2': 7399}"
"{'t1': 262, 't2': 293, 'similar?': 0.58, 'premature_discard': 0, 'discarded': 4825, 'used': 6579, 'hits_t1': 4112, 'rules_t1': 7399, 'hits_t2': 6579, 'rules_t2': 4825}"
"{'t1': 293, 't2': 267, 'similar?': 0.45, 'premature_discard': 0, 'discarded': 5991, 'used': 4991, 'hits_t1': 6579, 'rules_t1': 4825, 'hits_t2': 4991, 'rules_t2': 5991}"
"{'t1': 267, 't2': 296, 'similar?': 0.59, 'premature_discard': 212, 'discarded': 3335, 'used': 7858, 'hits_t1': 4991, 'rules_t1': 5991, 'hits_t2': 7858, 'rules_t2': 3335}"
"{'t1': 296, 't2': 283, 'similar?': 0.32, 'premature_discard': 484, 'discarded': 7502, 'used': 3929, 'hits_t1': 7858, 'rules_t1': 3335, 'hits_t2': 3929, 'rules_t2': 7502}"
"{'t1': 283, 't2': 290, 'similar?': 0.22, 'premature_discard': 210, 'discarded': 7949, 'used': 2855, 'hits_t1': 3929, 'rules_t1': 7502, 'hits_t2': 2855, 'rules_t2': 7949}"
"{'t1': 290, 't2': 313, 'similar?': 0.24, 'premature_discard': 661, 'discarded': 7613, 'used': 3529, 'hits_t1': 2855, 'rules_t1': 7949, 'hits_t2': 3529, 'rules_t2': 7613}"
"{'t1': 313, 't2': 289, 'similar?': 0.25, 'premature_discard': 81, 'discarded': 7092, 'used': 2324, 'hits_t1': 3529, 'rules_t1': 7613, 'hits_t2': 2324, 'rules_t2': 7092}"
"{'t1': 289, 't2': 287, 'similar?': 0.2, 'premature_discard': 274, 'discarded': 6940, 'used': 2205, 'hits_t1': 2324, 'rules_t1': 7092, 'hits_t2': 2205, 'rules_t2': 6940}"
