0.75	64.41171741485596	23759.908067703247	6924101	3426809
1.0	64.06433248519897	12930.274516582489	5737634	4613276
1.25	64.24711918830872	12961.847476243973	5354055	4996855
1.5	98.06473445892334	9887.752522945404	5088522	5262388
