"---------------------> nnschellbysignature SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (64) -----------------"
"{'t1': 63, 't2': 19, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 1293, 'used': 8473, 'hits_t1': 0, 'rules_t1': 10700, 'hits_t2': 8473, 'rules_t2': 1446}"
"{'t1': 80, 't2': 106, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 2113, 'used': 7806, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 7806, 'rules_t2': 2113}"
"{'t1': 106, 't2': 82, 'similar?': 0.67, 'premature_discard': 0, 'discarded': 2432, 'used': 8268, 'hits_t1': 7806, 'rules_t1': 2113, 'hits_t2': 8268, 'rules_t2': 2432}"
"{'t1': 82, 't2': 96, 'similar?': 0.45, 'premature_discard': 393, 'discarded': 5125, 'used': 5954, 'hits_t1': 8268, 'rules_t1': 2432, 'hits_t2': 5954, 'rules_t2': 5125}"
"{'t1': 96, 't2': 115, 'similar?': 0.76, 'premature_discard': 0, 'discarded': 2634, 'used': 8473, 'hits_t1': 5954, 'rules_t1': 5125, 'hits_t2': 8473, 'rules_t2': 2634}"
"{'t1': 115, 't2': 89, 'similar?': 0.39, 'premature_discard': 1569, 'discarded': 6266, 'used': 4089, 'hits_t1': 8473, 'rules_t1': 2634, 'hits_t2': 4089, 'rules_t2': 6266}"
"{'t1': 89, 't2': 116, 'similar?': 0.18, 'premature_discard': 100, 'discarded': 7652, 'used': 2267, 'hits_t1': 4089, 'rules_t1': 6266, 'hits_t2': 2267, 'rules_t2': 7652}"
"{'t1': 116, 't2': 101, 'similar?': 0.35, 'premature_discard': 247, 'discarded': 6356, 'used': 4261, 'hits_t1': 2267, 'rules_t1': 7652, 'hits_t2': 4261, 'rules_t2': 6356}"
"{'t1': 101, 't2': 68, 'similar?': 0.39, 'premature_discard': 45, 'discarded': 6303, 'used': 4089, 'hits_t1': 4261, 'rules_t1': 6356, 'hits_t2': 4089, 'rules_t2': 6303}"
"{'t1': 68, 't2': 109, 'similar?': 0.45, 'premature_discard': 78, 'discarded': 4854, 'used': 5256, 'hits_t1': 4089, 'rules_t1': 6303, 'hits_t2': 5256, 'rules_t2': 4854}"
"{'t1': 109, 't2': 74, 'similar?': 0.16, 'premature_discard': 942, 'discarded': 8303, 'used': 1616, 'hits_t1': 5256, 'rules_t1': 4854, 'hits_t2': 1616, 'rules_t2': 8303}"
"{'t1': 74, 't2': 83, 'similar?': 0.47, 'premature_discard': 0, 'discarded': 5373, 'used': 5181, 'hits_t1': 1616, 'rules_t1': 8303, 'hits_t2': 5181, 'rules_t2': 5373}"
"{'t1': 83, 't2': 90, 'similar?': 0.56, 'premature_discard': 0, 'discarded': 4365, 'used': 5488, 'hits_t1': 5181, 'rules_t1': 5373, 'hits_t2': 5488, 'rules_t2': 4365}"
"{'t1': 90, 't2': 105, 'similar?': 0.13, 'premature_discard': 171, 'discarded': 8693, 'used': 1561, 'hits_t1': 5488, 'rules_t1': 4365, 'hits_t2': 1561, 'rules_t2': 8693}"
"{'t1': 105, 't2': 145, 'similar?': 0.14, 'premature_discard': 2109, 'discarded': 8569, 'used': 1350, 'hits_t1': 1561, 'rules_t1': 8693, 'hits_t2': 1350, 'rules_t2': 8569}"
"{'t1': 145, 't2': 152, 'similar?': 0.4, 'premature_discard': 21, 'discarded': 5291, 'used': 3832, 'hits_t1': 1350, 'rules_t1': 8569, 'hits_t2': 3832, 'rules_t2': 5291}"
"{'t1': 152, 't2': 163, 'similar?': 0.29, 'premature_discard': 0, 'discarded': 6206, 'used': 2951, 'hits_t1': 3832, 'rules_t1': 5291, 'hits_t2': 2951, 'rules_t2': 6206}"
"{'t1': 163, 't2': 143, 'similar?': 0.2, 'premature_discard': 253, 'discarded': 6277, 'used': 2857, 'hits_t1': 2951, 'rules_t1': 6206, 'hits_t2': 2857, 'rules_t2': 6277}"
"{'t1': 143, 't2': 135, 'similar?': 0.15, 'premature_discard': 60, 'discarded': 7556, 'used': 2726, 'hits_t1': 2857, 'rules_t1': 6277, 'hits_t2': 2726, 'rules_t2': 7556}"
"{'t1': 135, 't2': 153, 'similar?': 0.37, 'premature_discard': 219, 'discarded': 5751, 'used': 4168, 'hits_t1': 2726, 'rules_t1': 7556, 'hits_t2': 4168, 'rules_t2': 5751}"
"{'t1': 153, 't2': 188, 'similar?': 0.59, 'premature_discard': 190, 'discarded': 4254, 'used': 6017, 'hits_t1': 4168, 'rules_t1': 5751, 'hits_t2': 6017, 'rules_t2': 4254}"
"{'t1': 188, 't2': 175, 'similar?': 0.54, 'premature_discard': 0, 'discarded': 3779, 'used': 5398, 'hits_t1': 6017, 'rules_t1': 4254, 'hits_t2': 5398, 'rules_t2': 3779}"
"{'t1': 175, 't2': 190, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 1446, 'used': 8473, 'hits_t1': 5398, 'rules_t1': 3779, 'hits_t2': 8473, 'rules_t2': 1446}"
"{'t1': 190, 't2': 169, 'similar?': 0.32, 'premature_discard': 0, 'discarded': 7015, 'used': 3303, 'hits_t1': 8473, 'rules_t1': 1446, 'hits_t2': 3303, 'rules_t2': 7015}"
"{'t1': 169, 't2': 185, 'similar?': 0.4, 'premature_discard': 126, 'discarded': 6279, 'used': 5152, 'hits_t1': 3303, 'rules_t1': 7015, 'hits_t2': 5152, 'rules_t2': 6279}"
"{'t1': 185, 't2': 191, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 2817, 'used': 7806, 'hits_t1': 5152, 'rules_t1': 6279, 'hits_t2': 7806, 'rules_t2': 2817}"
"{'t1': 191, 't2': 171, 'similar?': 0.26, 'premature_discard': 0, 'discarded': 8399, 'used': 2951, 'hits_t1': 7806, 'rules_t1': 2817, 'hits_t2': 2951, 'rules_t2': 8399}"
"{'t1': 171, 't2': 164, 'similar?': 0.11, 'premature_discard': 120, 'discarded': 9398, 'used': 1159, 'hits_t1': 2951, 'rules_t1': 8399, 'hits_t2': 1159, 'rules_t2': 9398}"
"{'t1': 164, 't2': 168, 'similar?': 0.51, 'premature_discard': 289, 'discarded': 4612, 'used': 5216, 'hits_t1': 1159, 'rules_t1': 9398, 'hits_t2': 5216, 'rules_t2': 4612}"
"{'t1': 168, 't2': 156, 'similar?': 0.25, 'premature_discard': 368, 'discarded': 6805, 'used': 3604, 'hits_t1': 5216, 'rules_t1': 4612, 'hits_t2': 3604, 'rules_t2': 6805}"
"{'t1': 156, 't2': 196, 'similar?': 0.36, 'premature_discard': 0, 'discarded': 6141, 'used': 4213, 'hits_t1': 3604, 'rules_t1': 6805, 'hits_t2': 4213, 'rules_t2': 6141}"
"{'t1': 196, 't2': 201, 'similar?': 0.22, 'premature_discard': 1270, 'discarded': 7306, 'used': 3130, 'hits_t1': 4213, 'rules_t1': 6141, 'hits_t2': 3130, 'rules_t2': 7306}"
"{'t1': 201, 't2': 206, 'similar?': 0.38, 'premature_discard': 21, 'discarded': 6397, 'used': 4299, 'hits_t1': 3130, 'rules_t1': 7306, 'hits_t2': 4299, 'rules_t2': 6397}"
"{'t1': 206, 't2': 230, 'similar?': 0.74, 'premature_discard': 0, 'discarded': 2778, 'used': 7806, 'hits_t1': 4299, 'rules_t1': 6397, 'hits_t2': 7806, 'rules_t2': 2778}"
"{'t1': 230, 't2': 237, 'similar?': 0.76, 'premature_discard': 0, 'discarded': 1068, 'used': 9177, 'hits_t1': 7806, 'rules_t1': 2778, 'hits_t2': 9177, 'rules_t2': 1068}"
"{'t1': 237, 't2': 213, 'similar?': 0.57, 'premature_discard': 0, 'discarded': 4569, 'used': 6017, 'hits_t1': 9177, 'rules_t1': 1068, 'hits_t2': 6017, 'rules_t2': 4569}"
"{'t1': 213, 't2': 243, 'similar?': 0.78, 'premature_discard': 0, 'discarded': 2230, 'used': 7806, 'hits_t1': 6017, 'rules_t1': 4569, 'hits_t2': 7806, 'rules_t2': 2230}"
"{'t1': 243, 't2': 247, 'similar?': 0.51, 'premature_discard': 0, 'discarded': 3819, 'used': 5954, 'hits_t1': 7806, 'rules_t1': 2230, 'hits_t2': 5954, 'rules_t2': 3819}"
"{'t1': 247, 't2': 207, 'similar?': 0.51, 'premature_discard': 0, 'discarded': 5173, 'used': 5488, 'hits_t1': 5954, 'rules_t1': 3819, 'hits_t2': 5488, 'rules_t2': 5173}"
"{'t1': 207, 't2': 204, 'similar?': 0.6, 'premature_discard': 253, 'discarded': 2787, 'used': 6390, 'hits_t1': 5488, 'rules_t1': 5173, 'hits_t2': 6390, 'rules_t2': 2787}"
"{'t1': 204, 't2': 223, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 1584, 'used': 8335, 'hits_t1': 6390, 'rules_t1': 2787, 'hits_t2': 8335, 'rules_t2': 1584}"
"{'t1': 223, 't2': 235, 'similar?': 0.66, 'premature_discard': 0, 'discarded': 2631, 'used': 6546, 'hits_t1': 8335, 'rules_t1': 1584, 'hits_t2': 6546, 'rules_t2': 2631}"
"{'t1': 235, 't2': 240, 'similar?': 0.14, 'premature_discard': 429, 'discarded': 8989, 'used': 2427, 'hits_t1': 6546, 'rules_t1': 2631, 'hits_t2': 2427, 'rules_t2': 8989}"
"{'t1': 240, 't2': 238, 'similar?': 0.1, 'premature_discard': 235, 'discarded': 10100, 'used': 1159, 'hits_t1': 2427, 'rules_t1': 8989, 'hits_t2': 1159, 'rules_t2': 10100}"
"{'t1': 238, 't2': 214, 'similar?': 0.19, 'premature_discard': 105, 'discarded': 8648, 'used': 2047, 'hits_t1': 1159, 'rules_t1': 10100, 'hits_t2': 2047, 'rules_t2': 8648}"
"{'t1': 214, 't2': 219, 'similar?': 0.18, 'premature_discard': 1460, 'discarded': 9285, 'used': 2047, 'hits_t1': 2047, 'rules_t1': 8648, 'hits_t2': 2047, 'rules_t2': 9285}"
"{'t1': 219, 't2': 301, 'similar?': 0.33, 'premature_discard': 0, 'discarded': 7457, 'used': 3682, 'hits_t1': 2047, 'rules_t1': 9285, 'hits_t2': 3682, 'rules_t2': 7457}"
"{'t1': 301, 't2': 256, 'similar?': 0.31, 'premature_discard': 351, 'discarded': 7397, 'used': 3303, 'hits_t1': 3682, 'rules_t1': 7457, 'hits_t2': 3303, 'rules_t2': 7397}"
"{'t1': 256, 't2': 258, 'similar?': 0.21, 'premature_discard': 760, 'discarded': 8673, 'used': 2324, 'hits_t1': 3303, 'rules_t1': 7397, 'hits_t2': 2324, 'rules_t2': 8673}"
"{'t1': 258, 't2': 284, 'similar?': 0.5, 'premature_discard': 129, 'discarded': 4982, 'used': 5888, 'hits_t1': 2324, 'rules_t1': 8673, 'hits_t2': 5888, 'rules_t2': 4982}"
"{'t1': 284, 't2': 261, 'similar?': 0.29, 'premature_discard': 412, 'discarded': 7859, 'used': 3406, 'hits_t1': 5888, 'rules_t1': 4982, 'hits_t2': 3406, 'rules_t2': 7859}"
"{'t1': 261, 't2': 288, 'similar?': 0.36, 'premature_discard': 1135, 'discarded': 7234, 'used': 4089, 'hits_t1': 3406, 'rules_t1': 7859, 'hits_t2': 4089, 'rules_t2': 7234}"
"{'t1': 288, 't2': 306, 'similar?': 0.33, 'premature_discard': 2368, 'discarded': 7542, 'used': 3682, 'hits_t1': 4089, 'rules_t1': 7234, 'hits_t2': 3682, 'rules_t2': 7542}"
"{'t1': 306, 't2': 307, 'similar?': 0.27, 'premature_discard': 1252, 'discarded': 8007, 'used': 2951, 'hits_t1': 3682, 'rules_t1': 7542, 'hits_t2': 2951, 'rules_t2': 8007}"
"{'t1': 307, 't2': 265, 'similar?': 0.22, 'premature_discard': 231, 'discarded': 8363, 'used': 2324, 'hits_t1': 2951, 'rules_t1': 8007, 'hits_t2': 2324, 'rules_t2': 8363}"
"{'t1': 265, 't2': 260, 'similar?': 0.33, 'premature_discard': 231, 'discarded': 6788, 'used': 3303, 'hits_t1': 2324, 'rules_t1': 8363, 'hits_t2': 3303, 'rules_t2': 6788}"
"{'t1': 260, 't2': 266, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 2744, 'used': 7175, 'hits_t1': 3303, 'rules_t1': 6788, 'hits_t2': 7175, 'rules_t2': 2744}"
"{'t1': 266, 't2': 273, 'similar?': 0.64, 'premature_discard': 0, 'discarded': 1747, 'used': 8473, 'hits_t1': 7175, 'rules_t1': 2744, 'hits_t2': 8473, 'rules_t2': 1747}"
"{'t1': 273, 't2': 315, 'similar?': 0.69, 'premature_discard': 0, 'discarded': 2084, 'used': 8333, 'hits_t1': 8473, 'rules_t1': 1747, 'hits_t2': 8333, 'rules_t2': 2084}"
"{'t1': 315, 't2': 295, 'similar?': 0.2, 'premature_discard': 272, 'discarded': 8135, 'used': 2240, 'hits_t1': 8333, 'rules_t1': 2084, 'hits_t2': 2240, 'rules_t2': 8135}"
"{'t1': 295, 't2': 280, 'similar?': 0.23, 'premature_discard': 631, 'discarded': 7989, 'used': 2324, 'hits_t1': 2240, 'rules_t1': 8135, 'hits_t2': 2324, 'rules_t2': 7989}"
"{'t1': 280, 't2': 302, 'similar?': 0.09, 'premature_discard': 600, 'discarded': 8922, 'used': 833, 'hits_t1': 2324, 'rules_t1': 7989, 'hits_t2': 833, 'rules_t2': 8922}"
"{'t1': 302, 't2': 333, 'similar?': 0.32, 'premature_discard': 549, 'discarded': 6999, 'used': 3439, 'hits_t1': 833, 'rules_t1': 8922, 'hits_t2': 3439, 'rules_t2': 6999}"
"{'t1': 333, 't2': 382, 'similar?': 0.52, 'premature_discard': 13, 'discarded': 4736, 'used': 5840, 'hits_t1': 3439, 'rules_t1': 6999, 'hits_t2': 5840, 'rules_t2': 4736}"
"{'t1': 382, 't2': 359, 'similar?': 0.55, 'premature_discard': 0, 'discarded': 4431, 'used': 5488, 'hits_t1': 5840, 'rules_t1': 4736, 'hits_t2': 5488, 'rules_t2': 4431}"
"{'t1': 359, 't2': 343, 'similar?': 0.4, 'premature_discard': 325, 'discarded': 6181, 'used': 4089, 'hits_t1': 5488, 'rules_t1': 4431, 'hits_t2': 4089, 'rules_t2': 6181}"
"{'t1': 343, 't2': 342, 'similar?': 0.27, 'premature_discard': 0, 'discarded': 6258, 'used': 3604, 'hits_t1': 4089, 'rules_t1': 6181, 'hits_t2': 3604, 'rules_t2': 6258}"
"{'t1': 342, 't2': 353, 'similar?': 0.15, 'premature_discard': 285, 'discarded': 9069, 'used': 1631, 'hits_t1': 3604, 'rules_t1': 6258, 'hits_t2': 1631, 'rules_t2': 9069}"
"{'t1': 353, 't2': 327, 'similar?': 0.51, 'premature_discard': 0, 'discarded': 5076, 'used': 5624, 'hits_t1': 1631, 'rules_t1': 9069, 'hits_t2': 5624, 'rules_t2': 5076}"
"{'t1': 327, 't2': 344, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 4917, 'used': 6483, 'hits_t1': 5624, 'rules_t1': 5076, 'hits_t2': 6483, 'rules_t2': 4917}"
"{'t1': 344, 't2': 365, 'similar?': 0.26, 'premature_discard': 164, 'discarded': 7291, 'used': 2834, 'hits_t1': 6483, 'rules_t1': 4917, 'hits_t2': 2834, 'rules_t2': 7291}"
"{'t1': 365, 't2': 337, 'similar?': 0.23, 'premature_discard': 631, 'discarded': 8665, 'used': 2625, 'hits_t1': 2834, 'rules_t1': 7291, 'hits_t2': 2625, 'rules_t2': 8665}"
"{'t1': 337, 't2': 355, 'similar?': 0.23, 'premature_discard': 760, 'discarded': 8700, 'used': 2625, 'hits_t1': 2625, 'rules_t1': 8665, 'hits_t2': 2625, 'rules_t2': 8700}"
"{'t1': 355, 't2': 331, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 5619, 'used': 5488, 'hits_t1': 2625, 'rules_t1': 8700, 'hits_t2': 5488, 'rules_t2': 5619}"
"{'t1': 331, 't2': 371, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 5861, 'used': 5488, 'hits_t1': 5488, 'rules_t1': 5619, 'hits_t2': 5488, 'rules_t2': 5861}"
"{'t1': 371, 't2': 352, 'similar?': 0.35, 'premature_discard': 0, 'discarded': 6978, 'used': 3682, 'hits_t1': 5488, 'rules_t1': 5861, 'hits_t2': 3682, 'rules_t2': 6978}"
"{'t1': 352, 't2': 354, 'similar?': 0.16, 'premature_discard': 1718, 'discarded': 9430, 'used': 1793, 'hits_t1': 3682, 'rules_t1': 6978, 'hits_t2': 1793, 'rules_t2': 9430}"
"{'t1': 354, 't2': 334, 'similar?': 0.33, 'premature_discard': 0, 'discarded': 7577, 'used': 3682, 'hits_t1': 1793, 'rules_t1': 9430, 'hits_t2': 3682, 'rules_t2': 7577}"
"{'t1': 334, 't2': 433, 'similar?': 0.47, 'premature_discard': 351, 'discarded': 4958, 'used': 5616, 'hits_t1': 3682, 'rules_t1': 7577, 'hits_t2': 5616, 'rules_t2': 4958}"
"{'t1': 433, 't2': 390, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 6896, 'used': 4525, 'hits_t1': 5616, 'rules_t1': 4958, 'hits_t2': 4525, 'rules_t2': 6896}"
"{'t1': 390, 't2': 446, 'similar?': 0.74, 'premature_discard': 0, 'discarded': 2927, 'used': 8473, 'hits_t1': 4525, 'rules_t1': 6896, 'hits_t2': 8473, 'rules_t2': 2927}"
"{'t1': 446, 't2': 391, 'similar?': 0.57, 'premature_discard': 0, 'discarded': 4863, 'used': 6579, 'hits_t1': 8473, 'rules_t1': 2927, 'hits_t2': 6579, 'rules_t2': 4863}"
"{'t1': 391, 't2': 417, 'similar?': 0.66, 'premature_discard': 0, 'discarded': 3340, 'used': 6579, 'hits_t1': 6579, 'rules_t1': 4863, 'hits_t2': 6579, 'rules_t2': 3340}"
"{'t1': 417, 't2': 435, 'similar?': 0.37, 'premature_discard': 768, 'discarded': 6122, 'used': 4991, 'hits_t1': 6579, 'rules_t1': 3340, 'hits_t2': 4991, 'rules_t2': 6122}"
"{'t1': 435, 't2': 393, 'similar?': 0.35, 'premature_discard': 17, 'discarded': 6357, 'used': 4168, 'hits_t1': 4991, 'rules_t1': 6122, 'hits_t2': 4168, 'rules_t2': 6357}"
"{'t1': 393, 't2': 387, 'similar?': 0.37, 'premature_discard': 11, 'discarded': 5668, 'used': 4213, 'hits_t1': 4168, 'rules_t1': 6357, 'hits_t2': 4213, 'rules_t2': 5668}"
"{'t1': 387, 't2': 416, 'similar?': 0.86, 'premature_discard': 0, 'discarded': 1371, 'used': 8473, 'hits_t1': 4213, 'rules_t1': 5668, 'hits_t2': 8473, 'rules_t2': 1371}"
"{'t1': 416, 't2': 420, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 1371, 'used': 7806, 'hits_t1': 8473, 'rules_t1': 1371, 'hits_t2': 7806, 'rules_t2': 1371}"
"{'t1': 420, 't2': 439, 'similar?': 0.81, 'premature_discard': 0, 'discarded': 1222, 'used': 8473, 'hits_t1': 7806, 'rules_t1': 1371, 'hits_t2': 8473, 'rules_t2': 1222}"
"{'t1': 439, 't2': 406, 'similar?': 0.37, 'premature_discard': 0, 'discarded': 6234, 'used': 3682, 'hits_t1': 8473, 'rules_t1': 1222, 'hits_t2': 3682, 'rules_t2': 6234}"
"{'t1': 406, 't2': 402, 'similar?': 0.23, 'premature_discard': 0, 'discarded': 6339, 'used': 3580, 'hits_t1': 3682, 'rules_t1': 6234, 'hits_t2': 3580, 'rules_t2': 6339}"
"{'t1': 402, 't2': 418, 'similar?': 0.09, 'premature_discard': 515, 'discarded': 9620, 'used': 1074, 'hits_t1': 3580, 'rules_t1': 6339, 'hits_t2': 1074, 'rules_t2': 9620}"
"{'t1': 418, 't2': 429, 'similar?': 0.36, 'premature_discard': 316, 'discarded': 7202, 'used': 4097, 'hits_t1': 1074, 'rules_t1': 9620, 'hits_t2': 4097, 'rules_t2': 7202}"
"{'t1': 429, 't2': 440, 'similar?': 0.15, 'premature_discard': 483, 'discarded': 8690, 'used': 1652, 'hits_t1': 4097, 'rules_t1': 7202, 'hits_t2': 1652, 'rules_t2': 8690}"
"{'t1': 440, 't2': 468, 'similar?': 0.35, 'premature_discard': 571, 'discarded': 6894, 'used': 3682, 'hits_t1': 1652, 'rules_t1': 8690, 'hits_t2': 3682, 'rules_t2': 6894}"
"{'t1': 468, 't2': 455, 'similar?': 0.46, 'premature_discard': 0, 'discarded': 5392, 'used': 4525, 'hits_t1': 3682, 'rules_t1': 6894, 'hits_t2': 4525, 'rules_t2': 5392}"
"{'t1': 455, 't2': 469, 'similar?': 0.44, 'premature_discard': 190, 'discarded': 5471, 'used': 4826, 'hits_t1': 4525, 'rules_t1': 5392, 'hits_t2': 4826, 'rules_t2': 5471}"
"{'t1': 469, 't2': 454, 'similar?': 0.54, 'premature_discard': 0, 'discarded': 4186, 'used': 4991, 'hits_t1': 4826, 'rules_t1': 5471, 'hits_t2': 4991, 'rules_t2': 4186}"
"{'t1': 454, 't2': 452, 'similar?': 0.67, 'premature_discard': 0, 'discarded': 2732, 'used': 7076, 'hits_t1': 4991, 'rules_t1': 4186, 'hits_t2': 7076, 'rules_t2': 2732}"
"{'t1': 452, 't2': 456, 'similar?': 0.89, 'premature_discard': 0, 'discarded': 1056, 'used': 8473, 'hits_t1': 7076, 'rules_t1': 2732, 'hits_t2': 8473, 'rules_t2': 1056}"
"{'t1': 456, 't2': 472, 'similar?': 0.6, 'premature_discard': 0, 'discarded': 2002, 'used': 7175, 'hits_t1': 8473, 'rules_t1': 1056, 'hits_t2': 7175, 'rules_t2': 2002}"
"{'t1': 472, 't2': 467, 'similar?': 0.78, 'premature_discard': 0, 'discarded': 2002, 'used': 7175, 'hits_t1': 7175, 'rules_t1': 2002, 'hits_t2': 7175, 'rules_t2': 2002}"
"{'t1': 467, 't2': 487, 'similar?': 0.67, 'premature_discard': 0, 'discarded': 1546, 'used': 8335, 'hits_t1': 7175, 'rules_t1': 2002, 'hits_t2': 8335, 'rules_t2': 1546}"
"{'t1': 487, 't2': 477, 'similar?': 0.66, 'premature_discard': 0, 'discarded': 2631, 'used': 6546, 'hits_t1': 8335, 'rules_t1': 1546, 'hits_t2': 6546, 'rules_t2': 2631}"
"{'t1': 477, 't2': 499, 'similar?': 0.41, 'premature_discard': 688, 'discarded': 4601, 'used': 5488, 'hits_t1': 6546, 'rules_t1': 2631, 'hits_t2': 5488, 'rules_t2': 4601}"
"{'t1': 499, 't2': 463, 'similar?': 0.45, 'premature_discard': 91, 'discarded': 5088, 'used': 4089, 'hits_t1': 5488, 'rules_t1': 4601, 'hits_t2': 4089, 'rules_t2': 5088}"
"{'t1': 463, 't2': 488, 'similar?': 0.49, 'premature_discard': 208, 'discarded': 3699, 'used': 6390, 'hits_t1': 4089, 'rules_t1': 5088, 'hits_t2': 6390, 'rules_t2': 3699}"
"{'t1': 488, 't2': 492, 'similar?': 0.35, 'premature_discard': 1135, 'discarded': 6479, 'used': 4061, 'hits_t1': 6390, 'rules_t1': 3699, 'hits_t2': 4061, 'rules_t2': 6479}"
"{'t1': 492, 't2': 502, 'similar?': 0.43, 'premature_discard': 0, 'discarded': 4709, 'used': 4820, 'hits_t1': 4061, 'rules_t1': 6479, 'hits_t2': 4820, 'rules_t2': 4709}"
"{'t1': 502, 't2': 461, 'similar?': 0.13, 'premature_discard': 456, 'discarded': 8193, 'used': 2074, 'hits_t1': 4820, 'rules_t1': 4709, 'hits_t2': 2074, 'rules_t2': 8193}"
"{'t1': 461, 't2': 552, 'similar?': 0.22, 'premature_discard': 2743, 'discarded': 8187, 'used': 2324, 'hits_t1': 2074, 'rules_t1': 8193, 'hits_t2': 2324, 'rules_t2': 8187}"
"{'t1': 552, 't2': 538, 'similar?': 0.55, 'premature_discard': 0, 'discarded': 4574, 'used': 5488, 'hits_t1': 2324, 'rules_t1': 8187, 'hits_t2': 5488, 'rules_t2': 4574}"
"{'t1': 538, 't2': 554, 'similar?': 0.5, 'premature_discard': 153, 'discarded': 4462, 'used': 5457, 'hits_t1': 5488, 'rules_t1': 4574, 'hits_t2': 5457, 'rules_t2': 4462}"
"{'t1': 554, 't2': 523, 'similar?': 0.41, 'premature_discard': 300, 'discarded': 5044, 'used': 4875, 'hits_t1': 5457, 'rules_t1': 4462, 'hits_t2': 4875, 'rules_t2': 5044}"
"{'t1': 523, 't2': 534, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 2744, 'used': 7175, 'hits_t1': 4875, 'rules_t1': 5044, 'hits_t2': 7175, 'rules_t2': 2744}"
"{'t1': 534, 't2': 539, 'similar?': 0.73, 'premature_discard': 27, 'discarded': 1686, 'used': 8122, 'hits_t1': 7175, 'rules_t1': 2744, 'hits_t2': 8122, 'rules_t2': 1686}"
"{'t1': 539, 't2': 546, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 1446, 'used': 8473, 'hits_t1': 8122, 'rules_t1': 1686, 'hits_t2': 8473, 'rules_t2': 1446}"
"{'t1': 546, 't2': 559, 'similar?': 0.89, 'premature_discard': 0, 'discarded': 1056, 'used': 8473, 'hits_t1': 8473, 'rules_t1': 1446, 'hits_t2': 8473, 'rules_t2': 1056}"
"{'t1': 559, 't2': 572, 'similar?': 0.81, 'premature_discard': 0, 'discarded': 1237, 'used': 8437, 'hits_t1': 8473, 'rules_t1': 1056, 'hits_t2': 8437, 'rules_t2': 1237}"
"{'t1': 572, 't2': 567, 'similar?': 0.73, 'premature_discard': 325, 'discarded': 1444, 'used': 8437, 'hits_t1': 8437, 'rules_t1': 1237, 'hits_t2': 8437, 'rules_t2': 1444}"
"{'t1': 567, 't2': 520, 'similar?': 0.46, 'premature_discard': 29, 'discarded': 4346, 'used': 5427, 'hits_t1': 8437, 'rules_t1': 1444, 'hits_t2': 5427, 'rules_t2': 4346}"
"{'t1': 520, 't2': 575, 'similar?': 0.46, 'premature_discard': 182, 'discarded': 1677, 'used': 8242, 'hits_t1': 5427, 'rules_t1': 4346, 'hits_t2': 8242, 'rules_t2': 1677}"
"{'t1': 575, 't2': 558, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 1633, 'used': 7542, 'hits_t1': 8242, 'rules_t1': 1677, 'hits_t2': 7542, 'rules_t2': 1633}"
"{'t1': 558, 't2': 545, 'similar?': 0.29, 'premature_discard': 0, 'discarded': 5495, 'used': 3682, 'hits_t1': 7542, 'rules_t1': 1633, 'hits_t2': 3682, 'rules_t2': 5495}"
"{'t1': 545, 't2': 512, 'similar?': 0.2, 'premature_discard': 60, 'discarded': 8190, 'used': 2219, 'hits_t1': 3682, 'rules_t1': 5495, 'hits_t2': 2219, 'rules_t2': 8190}"
"{'t1': 512, 't2': 571, 'similar?': 0.35, 'premature_discard': 0, 'discarded': 6493, 'used': 3914, 'hits_t1': 2219, 'rules_t1': 8190, 'hits_t2': 3914, 'rules_t2': 6493}"
"{'t1': 571, 't2': 581, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 3095, 'used': 6219, 'hits_t1': 3914, 'rules_t1': 6493, 'hits_t2': 6219, 'rules_t2': 3095}"
"{'t1': 581, 't2': 589, 'similar?': 0.29, 'premature_discard': 287, 'discarded': 4977, 'used': 5317, 'hits_t1': 6219, 'rules_t1': 3095, 'hits_t2': 5317, 'rules_t2': 4977}"
"{'t1': 589, 't2': 631, 'similar?': 0.76, 'premature_discard': 0, 'discarded': 2189, 'used': 8132, 'hits_t1': 5317, 'rules_t1': 4977, 'hits_t2': 8132, 'rules_t2': 2189}"
"{'t1': 631, 't2': 610, 'similar?': 0.43, 'premature_discard': 1054, 'discarded': 6083, 'used': 4525, 'hits_t1': 8132, 'rules_t1': 2189, 'hits_t2': 4525, 'rules_t2': 6083}"
"{'t1': 610, 't2': 638, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 2963, 'used': 7416, 'hits_t1': 4525, 'rules_t1': 6083, 'hits_t2': 7416, 'rules_t2': 2963}"
