"---------------------> nnschellbysignature SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (64) -----------------"
"{'t1': 62, 't2': 17, 'similar?': 0.36, 'premature_discard': 4376, 'discarded': 11278, 'used': 0, 'hits_t1': 0, 'rules_t1': 11279, 'hits_t2': 0, 'rules_t2': 11278}"
"{'t1': 151, 't2': 170, 'similar?': 0.79, 'premature_discard': 29, 'discarded': 1482, 'used': 8437, 'hits_t1': 8437, 'rules_t1': 2263, 'hits_t2': 8437, 'rules_t2': 1482}"
"{'t1': 170, 't2': 241, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 742, 'used': 9177, 'hits_t1': 8437, 'rules_t1': 1482, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 241, 't2': 225, 'similar?': 0.8, 'premature_discard': 0, 'discarded': 2150, 'used': 8473, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 8473, 'rules_t2': 2150}"
"{'t1': 225, 't2': 248, 'similar?': 0.67, 'premature_discard': 0, 'discarded': 2188, 'used': 8473, 'hits_t1': 8473, 'rules_t1': 2150, 'hits_t2': 8473, 'rules_t2': 2188}"
"{'t1': 248, 't2': 252, 'similar?': 0.73, 'premature_discard': 320, 'discarded': 1843, 'used': 8857, 'hits_t1': 8473, 'rules_t1': 2188, 'hits_t2': 8857, 'rules_t2': 1843}"
"{'t1': 252, 't2': 174, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 2744, 'used': 7175, 'hits_t1': 8857, 'rules_t1': 1843, 'hits_t2': 7175, 'rules_t2': 2744}"
"{'t1': 174, 't2': 130, 'similar?': 0.32, 'premature_discard': 300, 'discarded': 7593, 'used': 3789, 'hits_t1': 7175, 'rules_t1': 2744, 'hits_t2': 3789, 'rules_t2': 7593}"
"{'t1': 130, 't2': 187, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 5314, 'used': 6017, 'hits_t1': 3789, 'rules_t1': 7593, 'hits_t2': 6017, 'rules_t2': 5314}"
"{'t1': 187, 't2': 192, 'similar?': 0.67, 'premature_discard': 0, 'discarded': 3525, 'used': 7175, 'hits_t1': 6017, 'rules_t1': 5314, 'hits_t2': 7175, 'rules_t2': 3525}"
"{'t1': 192, 't2': 197, 'similar?': 0.62, 'premature_discard': 531, 'discarded': 4276, 'used': 7205, 'hits_t1': 7175, 'rules_t1': 3525, 'hits_t2': 7205, 'rules_t2': 4276}"
"{'t1': 197, 't2': 172, 'similar?': 0.51, 'premature_discard': 0, 'discarded': 5212, 'used': 5488, 'hits_t1': 7205, 'rules_t1': 4276, 'hits_t2': 5488, 'rules_t2': 5212}"
"{'t1': 172, 't2': 238, 'similar?': 0.23, 'premature_discard': 2412, 'discarded': 8634, 'used': 2625, 'hits_t1': 5488, 'rules_t1': 5212, 'hits_t2': 2625, 'rules_t2': 8634}"
"{'t1': 238, 't2': 210, 'similar?': 0.21, 'premature_discard': 0, 'discarded': 8774, 'used': 2324, 'hits_t1': 2625, 'rules_t1': 8634, 'hits_t2': 2324, 'rules_t2': 8774}"
"{'t1': 210, 't2': 234, 'similar?': 0.23, 'premature_discard': 1270, 'discarded': 8643, 'used': 2625, 'hits_t1': 2324, 'rules_t1': 8774, 'hits_t2': 2625, 'rules_t2': 8643}"
"{'t1': 234, 't2': 180, 'similar?': 0.3, 'premature_discard': 760, 'discarded': 7617, 'used': 3303, 'hits_t1': 2625, 'rules_t1': 8643, 'hits_t2': 3303, 'rules_t2': 7617}"
"{'t1': 180, 't2': 219, 'similar?': 0.23, 'premature_discard': 1154, 'discarded': 8707, 'used': 2625, 'hits_t1': 3303, 'rules_t1': 7617, 'hits_t2': 2625, 'rules_t2': 8707}"
"{'t1': 219, 't2': 177, 'similar?': 0.12, 'premature_discard': 274, 'discarded': 8907, 'used': 1159, 'hits_t1': 2625, 'rules_t1': 8707, 'hits_t2': 1159, 'rules_t2': 8907}"
"{'t1': 177, 't2': 253, 'similar?': 0.14, 'premature_discard': 683, 'discarded': 8482, 'used': 1350, 'hits_t1': 1159, 'rules_t1': 8907, 'hits_t2': 1350, 'rules_t2': 8482}"
"{'t1': 253, 't2': 276, 'similar?': 0.4, 'premature_discard': 119, 'discarded': 6209, 'used': 4089, 'hits_t1': 1350, 'rules_t1': 8482, 'hits_t2': 4089, 'rules_t2': 6209}"
"{'t1': 276, 't2': 259, 'similar?': 0.32, 'premature_discard': 0, 'discarded': 7177, 'used': 3303, 'hits_t1': 4089, 'rules_t1': 6209, 'hits_t2': 3303, 'rules_t2': 7177}"
"{'t1': 259, 't2': 346, 'similar?': 0.55, 'premature_discard': 325, 'discarded': 4404, 'used': 5488, 'hits_t1': 3303, 'rules_t1': 7177, 'hits_t2': 5488, 'rules_t2': 4404}"
"{'t1': 346, 't2': 281, 'similar?': 0.56, 'premature_discard': 0, 'discarded': 4385, 'used': 5488, 'hits_t1': 5488, 'rules_t1': 4404, 'hits_t2': 5488, 'rules_t2': 4385}"
"{'t1': 281, 't2': 291, 'similar?': 0.37, 'premature_discard': 778, 'discarded': 6151, 'used': 3768, 'hits_t1': 5488, 'rules_t1': 4385, 'hits_t2': 3768, 'rules_t2': 6151}"
"{'t1': 291, 't2': 310, 'similar?': 0.24, 'premature_discard': 1270, 'discarded': 7429, 'used': 2324, 'hits_t1': 3768, 'rules_t1': 6151, 'hits_t2': 2324, 'rules_t2': 7429}"
"{'t1': 310, 't2': 326, 'similar?': 0.37, 'premature_discard': 829, 'discarded': 6236, 'used': 3682, 'hits_t1': 2324, 'rules_t1': 7429, 'hits_t2': 3682, 'rules_t2': 6236}"
"{'t1': 326, 't2': 319, 'similar?': 0.26, 'premature_discard': 0, 'discarded': 7281, 'used': 2625, 'hits_t1': 3682, 'rules_t1': 6236, 'hits_t2': 2625, 'rules_t2': 7281}"
"{'t1': 319, 't2': 287, 'similar?': 0.2, 'premature_discard': 724, 'discarded': 7352, 'used': 1793, 'hits_t1': 2625, 'rules_t1': 7281, 'hits_t2': 1793, 'rules_t2': 7352}"
"{'t1': 287, 't2': 302, 'similar?': 0.3, 'premature_discard': 1460, 'discarded': 6804, 'used': 2951, 'hits_t1': 1793, 'rules_t1': 7352, 'hits_t2': 2951, 'rules_t2': 6804}"
"{'t1': 302, 't2': 305, 'similar?': 0.16, 'premature_discard': 256, 'discarded': 7939, 'used': 1561, 'hits_t1': 2951, 'rules_t1': 6804, 'hits_t2': 1561, 'rules_t2': 7939}"
"{'t1': 305, 't2': 263, 'similar?': 0.42, 'premature_discard': 361, 'discarded': 5554, 'used': 4089, 'hits_t1': 1561, 'rules_t1': 7939, 'hits_t2': 4089, 'rules_t2': 5554}"
"{'t1': 263, 't2': 277, 'similar?': 0.83, 'premature_discard': 0, 'discarded': 1648, 'used': 7806, 'hits_t1': 4089, 'rules_t1': 5554, 'hits_t2': 7806, 'rules_t2': 1648}"
"{'t1': 277, 't2': 297, 'similar?': 0.86, 'premature_discard': 0, 'discarded': 1401, 'used': 8473, 'hits_t1': 7806, 'rules_t1': 1648, 'hits_t2': 8473, 'rules_t2': 1401}"
"{'t1': 297, 't2': 299, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 1482, 'used': 8437, 'hits_t1': 8473, 'rules_t1': 1401, 'hits_t2': 8437, 'rules_t2': 1482}"
"{'t1': 299, 't2': 329, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 1371, 'used': 8473, 'hits_t1': 8437, 'rules_t1': 1482, 'hits_t2': 8473, 'rules_t2': 1371}"
"{'t1': 329, 't2': 364, 'similar?': 0.92, 'premature_discard': 0, 'discarded': 37, 'used': 9140, 'hits_t1': 8473, 'rules_t1': 1371, 'hits_t2': 9140, 'rules_t2': 37}"
"{'t1': 364, 't2': 378, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 1446, 'used': 8473, 'hits_t1': 9140, 'rules_t1': 37, 'hits_t2': 8473, 'rules_t2': 1446}"
"{'t1': 378, 't2': 324, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 2598, 'used': 6579, 'hits_t1': 8473, 'rules_t1': 1446, 'hits_t2': 6579, 'rules_t2': 2598}"
"{'t1': 324, 't2': 336, 'similar?': 0.47, 'premature_discard': 0, 'discarded': 4712, 'used': 4991, 'hits_t1': 6579, 'rules_t1': 2598, 'hits_t2': 4991, 'rules_t2': 4712}"
"{'t1': 336, 't2': 356, 'similar?': 0.54, 'premature_discard': 78, 'discarded': 3720, 'used': 5457, 'hits_t1': 4991, 'rules_t1': 4712, 'hits_t2': 5457, 'rules_t2': 3720}"
"{'t1': 356, 't2': 339, 'similar?': 0.5, 'premature_discard': 89, 'discarded': 4549, 'used': 5370, 'hits_t1': 5457, 'rules_t1': 3720, 'hits_t2': 5370, 'rules_t2': 4549}"
"{'t1': 339, 't2': 292, 'similar?': 0.45, 'premature_discard': 0, 'discarded': 5051, 'used': 4089, 'hits_t1': 5370, 'rules_t1': 4549, 'hits_t2': 4089, 'rules_t2': 5051}"
"{'t1': 292, 't2': 309, 'similar?': 0.32, 'premature_discard': 3807, 'discarded': 7075, 'used': 3303, 'hits_t1': 4089, 'rules_t1': 5051, 'hits_t2': 3303, 'rules_t2': 7075}"
"{'t1': 309, 't2': 368, 'similar?': 0.37, 'premature_discard': 0, 'discarded': 6236, 'used': 3682, 'hits_t1': 3303, 'rules_t1': 7075, 'hits_t2': 3682, 'rules_t2': 6236}"
"{'t1': 368, 't2': 352, 'similar?': 0.31, 'premature_discard': 0, 'discarded': 7357, 'used': 3303, 'hits_t1': 3682, 'rules_t1': 6236, 'hits_t2': 3303, 'rules_t2': 7357}"
"{'t1': 352, 't2': 371, 'similar?': 0.32, 'premature_discard': 571, 'discarded': 7667, 'used': 3682, 'hits_t1': 3303, 'rules_t1': 7357, 'hits_t2': 3682, 'rules_t2': 7667}"
"{'t1': 371, 't2': 288, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 5835, 'used': 5488, 'hits_t1': 3682, 'rules_t1': 7667, 'hits_t2': 5488, 'rules_t2': 5835}"
"{'t1': 288, 't2': 355, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 5308, 'used': 6017, 'hits_t1': 5488, 'rules_t1': 5835, 'hits_t2': 6017, 'rules_t2': 5308}"
"{'t1': 355, 't2': 306, 'similar?': 0.33, 'premature_discard': 325, 'discarded': 7542, 'used': 3682, 'hits_t1': 6017, 'rules_t1': 5308, 'hits_t2': 3682, 'rules_t2': 7542}"
"{'t1': 306, 't2': 307, 'similar?': 0.27, 'premature_discard': 865, 'discarded': 8007, 'used': 2951, 'hits_t1': 3682, 'rules_t1': 7542, 'hits_t2': 2951, 'rules_t2': 8007}"
"{'t1': 307, 't2': 337, 'similar?': 0.1, 'premature_discard': 196, 'discarded': 10131, 'used': 1159, 'hits_t1': 2951, 'rules_t1': 8007, 'hits_t2': 1159, 'rules_t2': 10131}"
"{'t1': 337, 't2': 393, 'similar?': 0.15, 'premature_discard': 348, 'discarded': 8964, 'used': 1561, 'hits_t1': 1159, 'rules_t1': 10131, 'hits_t2': 1561, 'rules_t2': 8964}"
"{'t1': 393, 't2': 412, 'similar?': 0.43, 'premature_discard': 316, 'discarded': 5983, 'used': 4525, 'hits_t1': 1561, 'rules_t1': 8964, 'hits_t2': 4525, 'rules_t2': 5983}"
"{'t1': 412, 't2': 437, 'similar?': 0.8, 'premature_discard': 244, 'discarded': 2150, 'used': 8473, 'hits_t1': 4525, 'rules_t1': 5983, 'hits_t2': 8473, 'rules_t2': 2150}"
"{'t1': 437, 't2': 400, 'similar?': 0.5, 'premature_discard': 0, 'discarded': 4426, 'used': 5488, 'hits_t1': 8473, 'rules_t1': 2150, 'hits_t2': 5488, 'rules_t2': 4426}"
"{'t1': 400, 't2': 425, 'similar?': 0.46, 'premature_discard': 1361, 'discarded': 5297, 'used': 4525, 'hits_t1': 5488, 'rules_t1': 4426, 'hits_t2': 4525, 'rules_t2': 5297}"
"{'t1': 425, 't2': 469, 'similar?': 0.58, 'premature_discard': 806, 'discarded': 3780, 'used': 6517, 'hits_t1': 4525, 'rules_t1': 5297, 'hits_t2': 6517, 'rules_t2': 3780}"
"{'t1': 469, 't2': 413, 'similar?': 0.65, 'premature_discard': 0, 'discarded': 3494, 'used': 6579, 'hits_t1': 6517, 'rules_t1': 3780, 'hits_t2': 6579, 'rules_t2': 3494}"
"{'t1': 413, 't2': 428, 'similar?': 0.57, 'premature_discard': 0, 'discarded': 4096, 'used': 5488, 'hits_t1': 6579, 'rules_t1': 3494, 'hits_t2': 5488, 'rules_t2': 4096}"
"{'t1': 428, 't2': 456, 'similar?': 0.75, 'premature_discard': 0, 'discarded': 2354, 'used': 7175, 'hits_t1': 5488, 'rules_t1': 4096, 'hits_t2': 7175, 'rules_t2': 2354}"
"{'t1': 456, 't2': 477, 'similar?': 0.66, 'premature_discard': 0, 'discarded': 3160, 'used': 6017, 'hits_t1': 7175, 'rules_t1': 2354, 'hits_t2': 6017, 'rules_t2': 3160}"
"{'t1': 477, 't2': 408, 'similar?': 0.48, 'premature_discard': 94, 'discarded': 4080, 'used': 5427, 'hits_t1': 6017, 'rules_t1': 3160, 'hits_t2': 5427, 'rules_t2': 4080}"
"{'t1': 408, 't2': 398, 'similar?': 0.22, 'premature_discard': 6, 'discarded': 8092, 'used': 2324, 'hits_t1': 5427, 'rules_t1': 4080, 'hits_t2': 2324, 'rules_t2': 8092}"
"{'t1': 398, 't2': 492, 'similar?': 0.43, 'premature_discard': 136, 'discarded': 6015, 'used': 4525, 'hits_t1': 2324, 'rules_t1': 8092, 'hits_t2': 4525, 'rules_t2': 6015}"
"{'t1': 492, 't2': 455, 'similar?': 0.46, 'premature_discard': 231, 'discarded': 5392, 'used': 4525, 'hits_t1': 4525, 'rules_t1': 6015, 'hits_t2': 4525, 'rules_t2': 5392}"
"{'t1': 455, 't2': 478, 'similar?': 0.61, 'premature_discard': 0, 'discarded': 3894, 'used': 6017, 'hits_t1': 4525, 'rules_t1': 5392, 'hits_t2': 6017, 'rules_t2': 3894}"
"{'t1': 478, 't2': 457, 'similar?': 0.41, 'premature_discard': 268, 'discarded': 5828, 'used': 4089, 'hits_t1': 6017, 'rules_t1': 3894, 'hits_t2': 4089, 'rules_t2': 5828}"
"{'t1': 457, 't2': 499, 'similar?': 0.45, 'premature_discard': 0, 'discarded': 5564, 'used': 4525, 'hits_t1': 4089, 'rules_t1': 5828, 'hits_t2': 4525, 'rules_t2': 5564}"
"{'t1': 499, 't2': 463, 'similar?': 0.45, 'premature_discard': 325, 'discarded': 5088, 'used': 4089, 'hits_t1': 4525, 'rules_t1': 5564, 'hits_t2': 4089, 'rules_t2': 5088}"
"{'t1': 463, 't2': 438, 'similar?': 0.39, 'premature_discard': 300, 'discarded': 5868, 'used': 3682, 'hits_t1': 4089, 'rules_t1': 5088, 'hits_t2': 3682, 'rules_t2': 5868}"
"{'t1': 438, 't2': 488, 'similar?': 0.33, 'premature_discard': 1895, 'discarded': 6786, 'used': 3303, 'hits_t1': 3682, 'rules_t1': 5868, 'hits_t2': 3303, 'rules_t2': 6786}"
"{'t1': 488, 't2': 489, 'similar?': 0.43, 'premature_discard': 502, 'discarded': 5990, 'used': 4525, 'hits_t1': 3303, 'rules_t1': 6786, 'hits_t2': 4525, 'rules_t2': 5990}"
"{'t1': 489, 't2': 508, 'similar?': 0.4, 'premature_discard': 612, 'discarded': 6155, 'used': 4089, 'hits_t1': 4525, 'rules_t1': 5990, 'hits_t2': 4089, 'rules_t2': 6155}"
"{'t1': 508, 't2': 449, 'similar?': 0.18, 'premature_discard': 724, 'discarded': 9337, 'used': 2047, 'hits_t1': 4089, 'rules_t1': 6155, 'hits_t2': 2047, 'rules_t2': 9337}"
"{'t1': 449, 't2': 466, 'similar?': 0.31, 'premature_discard': 0, 'discarded': 7402, 'used': 3303, 'hits_t1': 2047, 'rules_t1': 9337, 'hits_t2': 3303, 'rules_t2': 7402}"
"{'t1': 466, 't2': 476, 'similar?': 0.26, 'premature_discard': 120, 'discarded': 8246, 'used': 2951, 'hits_t1': 3303, 'rules_t1': 7402, 'hits_t2': 2951, 'rules_t2': 8246}"
"{'t1': 476, 't2': 448, 'similar?': 0.19, 'premature_discard': 0, 'discarded': 8927, 'used': 2047, 'hits_t1': 2951, 'rules_t1': 8246, 'hits_t2': 2047, 'rules_t2': 8927}"
"{'t1': 448, 't2': 414, 'similar?': 0.21, 'premature_discard': 153, 'discarded': 8910, 'used': 2324, 'hits_t1': 2047, 'rules_t1': 8927, 'hits_t2': 2324, 'rules_t2': 8910}"
"{'t1': 414, 't2': 480, 'similar?': 0.33, 'premature_discard': 970, 'discarded': 7468, 'used': 3682, 'hits_t1': 2324, 'rules_t1': 8910, 'hits_t2': 3682, 'rules_t2': 7468}"
"{'t1': 480, 't2': 430, 'similar?': 0.33, 'premature_discard': 829, 'discarded': 6616, 'used': 3303, 'hits_t1': 3682, 'rules_t1': 7468, 'hits_t2': 3303, 'rules_t2': 6616}"
"{'t1': 430, 't2': 474, 'similar?': 0.39, 'premature_discard': 796, 'discarded': 6292, 'used': 4089, 'hits_t1': 3303, 'rules_t1': 6616, 'hits_t2': 4089, 'rules_t2': 6292}"
"{'t1': 474, 't2': 422, 'similar?': 0.18, 'premature_discard': 0, 'discarded': 9236, 'used': 2047, 'hits_t1': 4089, 'rules_t1': 6292, 'hits_t2': 2047, 'rules_t2': 9236}"
"{'t1': 422, 't2': 410, 'similar?': 0.18, 'premature_discard': 203, 'discarded': 9326, 'used': 2047, 'hits_t1': 2047, 'rules_t1': 9236, 'hits_t2': 2047, 'rules_t2': 9326}"
"{'t1': 410, 't2': 517, 'similar?': 0.26, 'premature_discard': 0, 'discarded': 7527, 'used': 2625, 'hits_t1': 2047, 'rules_t1': 9326, 'hits_t2': 2625, 'rules_t2': 7527}"
"{'t1': 517, 't2': 531, 'similar?': 0.19, 'premature_discard': 361, 'discarded': 8906, 'used': 2047, 'hits_t1': 2625, 'rules_t1': 7527, 'hits_t2': 2047, 'rules_t2': 8906}"
"{'t1': 531, 't2': 519, 'similar?': 0.71, 'premature_discard': 0, 'discarded': 3246, 'used': 7806, 'hits_t1': 2047, 'rules_t1': 8906, 'hits_t2': 7806, 'rules_t2': 3246}"
"{'t1': 519, 't2': 562, 'similar?': 0.49, 'premature_discard': 34, 'discarded': 5662, 'used': 5488, 'hits_t1': 7806, 'rules_t1': 3246, 'hits_t2': 5488, 'rules_t2': 5662}"
"{'t1': 562, 't2': 626, 'similar?': 0.44, 'premature_discard': 1396, 'discarded': 5801, 'used': 4525, 'hits_t1': 5488, 'rules_t1': 5662, 'hits_t2': 4525, 'rules_t2': 5801}"
"{'t1': 626, 't2': 535, 'similar?': 0.53, 'premature_discard': 435, 'discarded': 4863, 'used': 5488, 'hits_t1': 4525, 'rules_t1': 5801, 'hits_t2': 5488, 'rules_t2': 4863}"
"{'t1': 535, 't2': 574, 'similar?': 0.38, 'premature_discard': 0, 'discarded': 6580, 'used': 4089, 'hits_t1': 5488, 'rules_t1': 4863, 'hits_t2': 4089, 'rules_t2': 6580}"
"{'t1': 574, 't2': 513, 'similar?': 0.33, 'premature_discard': 576, 'discarded': 6616, 'used': 3303, 'hits_t1': 4089, 'rules_t1': 6580, 'hits_t2': 3303, 'rules_t2': 6616}"
"{'t1': 513, 't2': 611, 'similar?': 0.56, 'premature_discard': 0, 'discarded': 4384, 'used': 5488, 'hits_t1': 3303, 'rules_t1': 6616, 'hits_t2': 5488, 'rules_t2': 4384}"
"{'t1': 611, 't2': 525, 'similar?': 0.14, 'premature_discard': 493, 'discarded': 9262, 'used': 1569, 'hits_t1': 5488, 'rules_t1': 4384, 'hits_t2': 1569, 'rules_t2': 9262}"
"{'t1': 525, 't2': 619, 'similar?': 0.3, 'premature_discard': 289, 'discarded': 6870, 'used': 2951, 'hits_t1': 1569, 'rules_t1': 9262, 'hits_t2': 2951, 'rules_t2': 6870}"
"{'t1': 619, 't2': 564, 'similar?': 0.27, 'premature_discard': 896, 'discarded': 7973, 'used': 2951, 'hits_t1': 2951, 'rules_t1': 6870, 'hits_t2': 2951, 'rules_t2': 7973}"
"{'t1': 564, 't2': 521, 'similar?': 0.29, 'premature_discard': 210, 'discarded': 8139, 'used': 3303, 'hits_t1': 2951, 'rules_t1': 7973, 'hits_t2': 3303, 'rules_t2': 8139}"
"{'t1': 521, 't2': 622, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 2186, 'used': 8473, 'hits_t1': 3303, 'rules_t1': 8139, 'hits_t2': 8473, 'rules_t2': 2186}"
"{'t1': 622, 't2': 614, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 5949, 'used': 5488, 'hits_t1': 8473, 'rules_t1': 2186, 'hits_t2': 5488, 'rules_t2': 5949}"
"{'t1': 614, 't2': 612, 'similar?': 0.57, 'premature_discard': 351, 'discarded': 4865, 'used': 6579, 'hits_t1': 5488, 'rules_t1': 5949, 'hits_t2': 6579, 'rules_t2': 4865}"
"{'t1': 612, 't2': 560, 'similar?': 0.46, 'premature_discard': 625, 'discarded': 5394, 'used': 4525, 'hits_t1': 6579, 'rules_t1': 4865, 'hits_t2': 4525, 'rules_t2': 5394}"
"{'t1': 560, 't2': 607, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 1446, 'used': 8473, 'hits_t1': 4525, 'rules_t1': 5394, 'hits_t2': 8473, 'rules_t2': 1446}"
"{'t1': 607, 't2': 515, 'similar?': 0.57, 'premature_discard': 0, 'discarded': 4606, 'used': 6017, 'hits_t1': 8473, 'rules_t1': 1446, 'hits_t2': 6017, 'rules_t2': 4606}"
"{'t1': 515, 't2': 557, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 2894, 'used': 7806, 'hits_t1': 6017, 'rules_t1': 4606, 'hits_t2': 7806, 'rules_t2': 2894}"
"{'t1': 557, 't2': 586, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 1560, 'used': 9140, 'hits_t1': 7806, 'rules_t1': 2894, 'hits_t2': 9140, 'rules_t2': 1560}"
"{'t1': 586, 't2': 596, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 742, 'used': 9177, 'hits_t1': 9140, 'rules_t1': 1560, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 596, 't2': 603, 'similar?': 0.86, 'premature_discard': 0, 'discarded': 819, 'used': 9881, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 9881, 'rules_t2': 819}"
"{'t1': 603, 't2': 634, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 2188, 'used': 8473, 'hits_t1': 9881, 'rules_t1': 819, 'hits_t2': 8473, 'rules_t2': 2188}"
"{'t1': 634, 't2': 582, 'similar?': 0.63, 'premature_discard': 561, 'discarded': 3860, 'used': 6614, 'hits_t1': 8473, 'rules_t1': 2188, 'hits_t2': 6614, 'rules_t2': 3860}"
"{'t1': 582, 't2': 587, 'similar?': 0.39, 'premature_discard': 427, 'discarded': 6989, 'used': 4525, 'hits_t1': 6614, 'rules_t1': 3860, 'hits_t2': 4525, 'rules_t2': 6989}"
"{'t1': 587, 't2': 594, 'similar?': 0.39, 'premature_discard': 0, 'discarded': 6497, 'used': 4089, 'hits_t1': 4525, 'rules_t1': 6989, 'hits_t2': 4089, 'rules_t2': 6497}"
"{'t1': 594, 't2': 639, 'similar?': 0.32, 'premature_discard': 1684, 'discarded': 7739, 'used': 3682, 'hits_t1': 4089, 'rules_t1': 6497, 'hits_t2': 3682, 'rules_t2': 7739}"
"{'t1': 639, 't2': 550, 'similar?': 0.36, 'premature_discard': 308, 'discarded': 7236, 'used': 4089, 'hits_t1': 3682, 'rules_t1': 7739, 'hits_t2': 4089, 'rules_t2': 7236}"
"{'t1': 550, 't2': 547, 'similar?': 0.18, 'premature_discard': 631, 'discarded': 9249, 'used': 2047, 'hits_t1': 4089, 'rules_t1': 7236, 'hits_t2': 2047, 'rules_t2': 9249}"
"{'t1': 547, 't2': 617, 'similar?': 0.1, 'premature_discard': 274, 'discarded': 8738, 'used': 987, 'hits_t1': 2047, 'rules_t1': 9249, 'hits_t2': 987, 'rules_t2': 8738}"
"{'t1': 617, 't2': 620, 'similar?': 0.21, 'premature_discard': 28, 'discarded': 7620, 'used': 2047, 'hits_t1': 987, 'rules_t1': 8738, 'hits_t2': 2047, 'rules_t2': 7620}"
"{'t1': 620, 't2': 648, 'similar?': 0.16, 'premature_discard': 2415, 'discarded': 8103, 'used': 1561, 'hits_t1': 2047, 'rules_t1': 7620, 'hits_t2': 1561, 'rules_t2': 8103}"
"{'t1': 648, 't2': 652, 'similar?': 0.3, 'premature_discard': 514, 'discarded': 6932, 'used': 2951, 'hits_t1': 1561, 'rules_t1': 8103, 'hits_t2': 2951, 'rules_t2': 6932}"
"{'t1': 652, 't2': 668, 'similar?': 0.3, 'premature_discard': 0, 'discarded': 6829, 'used': 2951, 'hits_t1': 2951, 'rules_t1': 6932, 'hits_t2': 2951, 'rules_t2': 6829}"
"{'t1': 668, 't2': 661, 'similar?': 0.48, 'premature_discard': 276, 'discarded': 5456, 'used': 4991, 'hits_t1': 2951, 'rules_t1': 6829, 'hits_t2': 4991, 'rules_t2': 5456}"
"{'t1': 661, 't2': 640, 'similar?': 0.43, 'premature_discard': 729, 'discarded': 5923, 'used': 4525, 'hits_t1': 4991, 'rules_t1': 5456, 'hits_t2': 4525, 'rules_t2': 5923}"
"{'t1': 640, 't2': 662, 'similar?': 0.77, 'premature_discard': 0, 'discarded': 2156, 'used': 7175, 'hits_t1': 4525, 'rules_t1': 5923, 'hits_t2': 7175, 'rules_t2': 2156}"
"{'t1': 662, 't2': 687, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 1371, 'used': 7806, 'hits_t1': 7175, 'rules_t1': 2156, 'hits_t2': 7806, 'rules_t2': 1371}"
"{'t1': 687, 't2': 698, 'similar?': 0.87, 'premature_discard': 0, 'discarded': 1233, 'used': 8473, 'hits_t1': 7806, 'rules_t1': 1371, 'hits_t2': 8473, 'rules_t2': 1233}"
"{'t1': 698, 't2': 699, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 0, 'used': 9177, 'hits_t1': 8473, 'rules_t1': 1233, 'hits_t2': 9177, 'rules_t2': 0}"
"{'t1': 699, 't2': 706, 'similar?': 0.92, 'premature_discard': 0, 'discarded': 37, 'used': 9140, 'hits_t1': 9177, 'rules_t1': 0, 'hits_t2': 9140, 'rules_t2': 37}"
"{'t1': 706, 't2': 719, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 1446, 'used': 8473, 'hits_t1': 9140, 'rules_t1': 37, 'hits_t2': 8473, 'rules_t2': 1446}"
"{'t1': 719, 't2': 723, 'similar?': 0.92, 'premature_discard': 0, 'discarded': 704, 'used': 8473, 'hits_t1': 8473, 'rules_t1': 1446, 'hits_t2': 8473, 'rules_t2': 704}"
"{'t1': 723, 't2': 740, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 742, 'used': 9177, 'hits_t1': 8473, 'rules_t1': 704, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 740, 't2': 753, 'similar?': 0.92, 'premature_discard': 0, 'discarded': 37, 'used': 9140, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 9140, 'rules_t2': 37}"
"{'t1': 753, 't2': 674, 'similar?': 0.6, 'premature_discard': 0, 'discarded': 3160, 'used': 6017, 'hits_t1': 9140, 'rules_t1': 37, 'hits_t2': 6017, 'rules_t2': 3160}"
"{'t1': 674, 't2': 678, 'similar?': 0.54, 'premature_discard': 0, 'discarded': 3720, 'used': 5457, 'hits_t1': 6017, 'rules_t1': 3160, 'hits_t2': 5457, 'rules_t2': 3720}"
