0.75	66.86222982406616	20559.770731687546	6733847	3617063
1.0	67.55713391304016	11523.093878030777	5458259	4892651
1.25	66.63111805915833	9089.89041852951	5025580	5325330
1.5	67.25295329093933	7816.494649648666	4789548	5561362
