"---------------------> nnschellbysignature SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (64) -----------------"
"{'t1': 62, 't2': 17, 'similar?': 0.36, 'premature_discard': 4376, 'discarded': 11278, 'used': 0, 'hits_t1': 0, 'rules_t1': 11279, 'hits_t2': 0, 'rules_t2': 11278}"
"{'t1': 211, 't2': 212, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 704, 'used': 8473, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 8473, 'rules_t2': 704}"
"{'t1': 212, 't2': 218, 'similar?': 0.78, 'premature_discard': 0, 'discarded': 2002, 'used': 7175, 'hits_t1': 8473, 'rules_t1': 704, 'hits_t2': 7175, 'rules_t2': 2002}"
"{'t1': 218, 't2': 222, 'similar?': 0.78, 'premature_discard': 0, 'discarded': 704, 'used': 8473, 'hits_t1': 7175, 'rules_t1': 2002, 'hits_t2': 8473, 'rules_t2': 704}"
"{'t1': 222, 't2': 223, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 742, 'used': 9177, 'hits_t1': 8473, 'rules_t1': 704, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 223, 't2': 231, 'similar?': 0.85, 'premature_discard': 195, 'discarded': 936, 'used': 8241, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 8241, 'rules_t2': 936}"
"{'t1': 231, 't2': 195, 'similar?': 0.62, 'premature_discard': 351, 'discarded': 3439, 'used': 6195, 'hits_t1': 8241, 'rules_t1': 936, 'hits_t2': 6195, 'rules_t2': 3439}"
"{'t1': 195, 't2': 207, 'similar?': 0.42, 'premature_discard': 1472, 'discarded': 5713, 'used': 4948, 'hits_t1': 6195, 'rules_t1': 3439, 'hits_t2': 4948, 'rules_t2': 5713}"
"{'t1': 207, 't2': 186, 'similar?': 0.41, 'premature_discard': 0, 'discarded': 5804, 'used': 4089, 'hits_t1': 4948, 'rules_t1': 5713, 'hits_t2': 4089, 'rules_t2': 5804}"
"{'t1': 186, 't2': 138, 'similar?': 0.22, 'premature_discard': 646, 'discarded': 7114, 'used': 2047, 'hits_t1': 4089, 'rules_t1': 5804, 'hits_t2': 2047, 'rules_t2': 7114}"
"{'t1': 138, 't2': 160, 'similar?': 0.25, 'premature_discard': 409, 'discarded': 7848, 'used': 2625, 'hits_t1': 2047, 'rules_t1': 7114, 'hits_t2': 2625, 'rules_t2': 7848}"
"{'t1': 160, 't2': 146, 'similar?': 0.56, 'premature_discard': 0, 'discarded': 4644, 'used': 6017, 'hits_t1': 2625, 'rules_t1': 7848, 'hits_t2': 6017, 'rules_t2': 4644}"
"{'t1': 146, 't2': 137, 'similar?': 0.7, 'premature_discard': 0, 'discarded': 3360, 'used': 7806, 'hits_t1': 6017, 'rules_t1': 4644, 'hits_t2': 7806, 'rules_t2': 3360}"
"{'t1': 137, 't2': 148, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 1523, 'used': 9177, 'hits_t1': 7806, 'rules_t1': 3360, 'hits_t2': 9177, 'rules_t2': 1523}"
"{'t1': 148, 't2': 151, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 2263, 'used': 8437, 'hits_t1': 9177, 'rules_t1': 1523, 'hits_t2': 8437, 'rules_t2': 2263}"
"{'t1': 151, 't2': 170, 'similar?': 0.79, 'premature_discard': 29, 'discarded': 1482, 'used': 8437, 'hits_t1': 8437, 'rules_t1': 2263, 'hits_t2': 8437, 'rules_t2': 1482}"
"{'t1': 170, 't2': 241, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 742, 'used': 9177, 'hits_t1': 8437, 'rules_t1': 1482, 'hits_t2': 9177, 'rules_t2': 742}"
"{'t1': 241, 't2': 225, 'similar?': 0.8, 'premature_discard': 0, 'discarded': 2150, 'used': 8473, 'hits_t1': 9177, 'rules_t1': 742, 'hits_t2': 8473, 'rules_t2': 2150}"
"{'t1': 225, 't2': 248, 'similar?': 0.67, 'premature_discard': 0, 'discarded': 2188, 'used': 8473, 'hits_t1': 8473, 'rules_t1': 2150, 'hits_t2': 8473, 'rules_t2': 2188}"
"{'t1': 248, 't2': 252, 'similar?': 0.73, 'premature_discard': 320, 'discarded': 1843, 'used': 8857, 'hits_t1': 8473, 'rules_t1': 2188, 'hits_t2': 8857, 'rules_t2': 1843}"
"{'t1': 252, 't2': 174, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 2744, 'used': 7175, 'hits_t1': 8857, 'rules_t1': 1843, 'hits_t2': 7175, 'rules_t2': 2744}"
"{'t1': 174, 't2': 169, 'similar?': 0.44, 'premature_discard': 506, 'discarded': 5336, 'used': 4982, 'hits_t1': 7175, 'rules_t1': 2744, 'hits_t2': 4982, 'rules_t2': 5336}"
"{'t1': 169, 't2': 192, 'similar?': 0.47, 'premature_discard': 351, 'discarded': 5709, 'used': 4991, 'hits_t1': 4982, 'rules_t1': 5336, 'hits_t2': 4991, 'rules_t2': 5709}"
"{'t1': 192, 't2': 197, 'similar?': 0.62, 'premature_discard': 0, 'discarded': 4306, 'used': 7175, 'hits_t1': 4991, 'rules_t1': 5709, 'hits_t2': 7175, 'rules_t2': 4306}"
"{'t1': 197, 't2': 172, 'similar?': 0.51, 'premature_discard': 0, 'discarded': 5212, 'used': 5488, 'hits_t1': 7175, 'rules_t1': 4306, 'hits_t2': 5488, 'rules_t2': 5212}"
"{'t1': 172, 't2': 251, 'similar?': 0.26, 'premature_discard': 1665, 'discarded': 8555, 'used': 2951, 'hits_t1': 5488, 'rules_t1': 5212, 'hits_t2': 2951, 'rules_t2': 8555}"
"{'t1': 251, 't2': 194, 'similar?': 0.59, 'premature_discard': 0, 'discarded': 4608, 'used': 6579, 'hits_t1': 2951, 'rules_t1': 8555, 'hits_t2': 6579, 'rules_t2': 4608}"
"{'t1': 194, 't2': 224, 'similar?': 0.44, 'premature_discard': 351, 'discarded': 6240, 'used': 4991, 'hits_t1': 6579, 'rules_t1': 4608, 'hits_t2': 4991, 'rules_t2': 6240}"
"{'t1': 224, 't2': 128, 'similar?': 0.25, 'premature_discard': 484, 'discarded': 7673, 'used': 2625, 'hits_t1': 4991, 'rules_t1': 6240, 'hits_t2': 2625, 'rules_t2': 7673}"
"{'t1': 128, 't2': 154, 'similar?': 0.26, 'premature_discard': 631, 'discarded': 7324, 'used': 2625, 'hits_t1': 2625, 'rules_t1': 7673, 'hits_t2': 2625, 'rules_t2': 7324}"
"{'t1': 154, 't2': 254, 'similar?': 0.49, 'premature_discard': 298, 'discarded': 5798, 'used': 5488, 'hits_t1': 2625, 'rules_t1': 7324, 'hits_t2': 5488, 'rules_t2': 5798}"
"{'t1': 254, 't2': 158, 'similar?': 0.48, 'premature_discard': 435, 'discarded': 5834, 'used': 5488, 'hits_t1': 5488, 'rules_t1': 5798, 'hits_t2': 5488, 'rules_t2': 5834}"
"{'t1': 158, 't2': 149, 'similar?': 0.36, 'premature_discard': 0, 'discarded': 7230, 'used': 4089, 'hits_t1': 5488, 'rules_t1': 5834, 'hits_t2': 4089, 'rules_t2': 7230}"
"{'t1': 149, 't2': 171, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 6825, 'used': 4525, 'hits_t1': 4089, 'rules_t1': 7230, 'hits_t2': 4525, 'rules_t2': 6825}"
"{'t1': 171, 't2': 147, 'similar?': 0.12, 'premature_discard': 571, 'discarded': 9733, 'used': 1350, 'hits_t1': 4525, 'rules_t1': 6825, 'hits_t2': 1350, 'rules_t2': 9733}"
"{'t1': 147, 't2': 214, 'similar?': 0.42, 'premature_discard': 802, 'discarded': 6170, 'used': 4525, 'hits_t1': 1350, 'rules_t1': 9733, 'hits_t2': 4525, 'rules_t2': 6170}"
"{'t1': 214, 't2': 181, 'similar?': 0.47, 'premature_discard': 253, 'discarded': 5709, 'used': 4991, 'hits_t1': 4525, 'rules_t1': 6170, 'hits_t2': 4991, 'rules_t2': 5709}"
"{'t1': 181, 't2': 216, 'similar?': 0.25, 'premature_discard': 231, 'discarded': 7899, 'used': 2625, 'hits_t1': 4991, 'rules_t1': 5709, 'hits_t2': 2625, 'rules_t2': 7899}"
"{'t1': 216, 't2': 219, 'similar?': 0.14, 'premature_discard': 153, 'discarded': 9771, 'used': 1561, 'hits_t1': 2625, 'rules_t1': 7899, 'hits_t2': 1561, 'rules_t2': 9771}"
"{'t1': 219, 't2': 228, 'similar?': 0.21, 'premature_discard': 153, 'discarded': 8757, 'used': 2324, 'hits_t1': 1561, 'rules_t1': 9771, 'hits_t2': 2324, 'rules_t2': 8757}"
"{'t1': 228, 't2': 203, 'similar?': 0.17, 'premature_discard': 316, 'discarded': 8505, 'used': 1793, 'hits_t1': 2324, 'rules_t1': 8757, 'hits_t2': 1793, 'rules_t2': 8505}"
"{'t1': 203, 't2': 217, 'similar?': 0.23, 'premature_discard': 78, 'discarded': 7595, 'used': 2324, 'hits_t1': 1793, 'rules_t1': 8505, 'hits_t2': 2324, 'rules_t2': 7595}"
"{'t1': 217, 't2': 163, 'similar?': 0.32, 'premature_discard': 153, 'discarded': 6206, 'used': 2951, 'hits_t1': 2324, 'rules_t1': 7595, 'hits_t2': 2951, 'rules_t2': 6206}"
"{'t1': 163, 't2': 143, 'similar?': 0.2, 'premature_discard': 400, 'discarded': 7341, 'used': 1793, 'hits_t1': 2951, 'rules_t1': 6206, 'hits_t2': 1793, 'rules_t2': 7341}"
"{'t1': 143, 't2': 166, 'similar?': 0.32, 'premature_discard': 400, 'discarded': 6939, 'used': 3303, 'hits_t1': 1793, 'rules_t1': 7341, 'hits_t2': 3303, 'rules_t2': 6939}"
"{'t1': 166, 't2': 184, 'similar?': 0.31, 'premature_discard': 210, 'discarded': 6618, 'used': 2951, 'hits_t1': 3303, 'rules_t1': 6939, 'hits_t2': 2951, 'rules_t2': 6618}"
"{'t1': 184, 't2': 220, 'similar?': 0.12, 'premature_discard': 0, 'discarded': 8792, 'used': 1159, 'hits_t1': 2951, 'rules_t1': 6618, 'hits_t2': 1159, 'rules_t2': 8792}"
"{'t1': 220, 't2': 177, 'similar?': 0.04, 'premature_discard': 203, 'discarded': 9689, 'used': 377, 'hits_t1': 1159, 'rules_t1': 8792, 'hits_t2': 377, 'rules_t2': 9689}"
"{'t1': 177, 't2': 227, 'similar?': 0.21, 'premature_discard': 109, 'discarded': 8904, 'used': 2324, 'hits_t1': 377, 'rules_t1': 9689, 'hits_t2': 2324, 'rules_t2': 8904}"
"{'t1': 227, 't2': 179, 'similar?': 0.4, 'premature_discard': 190, 'discarded': 6816, 'used': 4525, 'hits_t1': 2324, 'rules_t1': 8904, 'hits_t2': 4525, 'rules_t2': 6816}"
"{'t1': 179, 't2': 240, 'similar?': 0.18, 'premature_discard': 0, 'discarded': 9369, 'used': 2047, 'hits_t1': 4525, 'rules_t1': 6816, 'hits_t2': 2047, 'rules_t2': 9369}"
"{'t1': 240, 't2': 167, 'similar?': 0.38, 'premature_discard': 120, 'discarded': 6598, 'used': 4089, 'hits_t1': 2047, 'rules_t1': 9369, 'hits_t2': 4089, 'rules_t2': 6598}"
"{'t1': 167, 't2': 262, 'similar?': 0.16, 'premature_discard': 409, 'discarded': 9718, 'used': 1793, 'hits_t1': 4089, 'rules_t1': 6598, 'hits_t2': 1793, 'rules_t2': 9718}"
"{'t1': 262, 't2': 293, 'similar?': 0.58, 'premature_discard': 0, 'discarded': 4825, 'used': 6579, 'hits_t1': 1793, 'rules_t1': 9718, 'hits_t2': 6579, 'rules_t2': 4825}"
"{'t1': 293, 't2': 335, 'similar?': 0.73, 'premature_discard': 294, 'discarded': 2893, 'used': 7806, 'hits_t1': 6579, 'rules_t1': 4825, 'hits_t2': 7806, 'rules_t2': 2893}"
"{'t1': 335, 't2': 330, 'similar?': 0.53, 'premature_discard': 496, 'discarded': 5278, 'used': 6083, 'hits_t1': 7806, 'rules_t1': 2893, 'hits_t2': 6083, 'rules_t2': 5278}"
"{'t1': 330, 't2': 320, 'similar?': 0.55, 'premature_discard': 351, 'discarded': 4900, 'used': 6017, 'hits_t1': 6083, 'rules_t1': 5278, 'hits_t2': 6017, 'rules_t2': 4900}"
"{'t1': 320, 't2': 331, 'similar?': 0.45, 'premature_discard': 784, 'discarded': 6116, 'used': 4991, 'hits_t1': 6017, 'rules_t1': 4900, 'hits_t2': 4991, 'rules_t2': 6116}"
"{'t1': 331, 't2': 284, 'similar?': 0.38, 'premature_discard': 0, 'discarded': 6781, 'used': 4089, 'hits_t1': 4991, 'rules_t1': 6116, 'hits_t2': 4089, 'rules_t2': 6781}"
"{'t1': 284, 't2': 258, 'similar?': 0.5, 'premature_discard': 324, 'discarded': 5509, 'used': 5488, 'hits_t1': 4089, 'rules_t1': 6781, 'hits_t2': 5488, 'rules_t2': 5509}"
"{'t1': 258, 't2': 313, 'similar?': 0.37, 'premature_discard': 729, 'discarded': 7053, 'used': 4089, 'hits_t1': 5488, 'rules_t1': 5509, 'hits_t2': 4089, 'rules_t2': 7053}"
"{'t1': 313, 't2': 261, 'similar?': 0.4, 'premature_discard': 276, 'discarded': 6740, 'used': 4525, 'hits_t1': 4089, 'rules_t1': 7053, 'hits_t2': 4525, 'rules_t2': 6740}"
"{'t1': 261, 't2': 288, 'similar?': 0.36, 'premature_discard': 1676, 'discarded': 7234, 'used': 4089, 'hits_t1': 4525, 'rules_t1': 6740, 'hits_t2': 4089, 'rules_t2': 7234}"
"{'t1': 288, 't2': 306, 'similar?': 0.33, 'premature_discard': 1154, 'discarded': 7542, 'used': 3682, 'hits_t1': 4089, 'rules_t1': 7234, 'hits_t2': 3682, 'rules_t2': 7542}"
"{'t1': 306, 't2': 307, 'similar?': 0.27, 'premature_discard': 760, 'discarded': 8007, 'used': 2951, 'hits_t1': 3682, 'rules_t1': 7542, 'hits_t2': 2951, 'rules_t2': 8007}"
"{'t1': 307, 't2': 334, 'similar?': 0.4, 'premature_discard': 231, 'discarded': 6734, 'used': 4525, 'hits_t1': 2951, 'rules_t1': 8007, 'hits_t2': 4525, 'rules_t2': 6734}"
"{'t1': 334, 't2': 295, 'similar?': 0.39, 'premature_discard': 300, 'discarded': 6286, 'used': 4089, 'hits_t1': 4525, 'rules_t1': 6734, 'hits_t2': 4089, 'rules_t2': 6286}"
"{'t1': 295, 't2': 355, 'similar?': 0.44, 'premature_discard': 351, 'discarded': 6334, 'used': 4991, 'hits_t1': 4089, 'rules_t1': 6286, 'hits_t2': 4991, 'rules_t2': 6334}"
"{'t1': 355, 't2': 256, 'similar?': 0.38, 'premature_discard': 0, 'discarded': 6611, 'used': 4089, 'hits_t1': 4991, 'rules_t1': 6334, 'hits_t2': 4089, 'rules_t2': 6611}"
"{'t1': 256, 't2': 321, 'similar?': 0.3, 'premature_discard': 672, 'discarded': 7803, 'used': 3303, 'hits_t1': 4089, 'rules_t1': 6611, 'hits_t2': 3303, 'rules_t2': 7803}"
"{'t1': 321, 't2': 332, 'similar?': 0.68, 'premature_discard': 0, 'discarded': 3640, 'used': 7806, 'hits_t1': 3303, 'rules_t1': 7803, 'hits_t2': 7806, 'rules_t2': 3640}"
"{'t1': 332, 't2': 341, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 3105, 'used': 7806, 'hits_t1': 7806, 'rules_t1': 3640, 'hits_t2': 7806, 'rules_t2': 3105}"
"{'t1': 341, 't2': 267, 'similar?': 0.5, 'premature_discard': 0, 'discarded': 5494, 'used': 5488, 'hits_t1': 7806, 'rules_t1': 3105, 'hits_t2': 5488, 'rules_t2': 5494}"
"{'t1': 267, 't2': 296, 'similar?': 0.59, 'premature_discard': 1802, 'discarded': 4614, 'used': 6579, 'hits_t1': 5488, 'rules_t1': 5494, 'hits_t2': 6579, 'rules_t2': 4614}"
"{'t1': 296, 't2': 327, 'similar?': 0.73, 'premature_discard': 360, 'discarded': 2758, 'used': 7942, 'hits_t1': 6579, 'rules_t1': 4614, 'hits_t2': 7942, 'rules_t2': 2758}"
"{'t1': 327, 't2': 344, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 5383, 'used': 6017, 'hits_t1': 7942, 'rules_t1': 2758, 'hits_t2': 6017, 'rules_t2': 5383}"
"{'t1': 344, 't2': 365, 'similar?': 0.26, 'premature_discard': 171, 'discarded': 7500, 'used': 2625, 'hits_t1': 6017, 'rules_t1': 5383, 'hits_t2': 2625, 'rules_t2': 7500}"
"{'t1': 365, 't2': 275, 'similar?': 0.2, 'premature_discard': 361, 'discarded': 8336, 'used': 2047, 'hits_t1': 2625, 'rules_t1': 7500, 'hits_t2': 2047, 'rules_t2': 8336}"
"{'t1': 275, 't2': 276, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 5773, 'used': 4525, 'hits_t1': 2047, 'rules_t1': 8336, 'hits_t2': 4525, 'rules_t2': 5773}"
"{'t1': 276, 't2': 259, 'similar?': 0.32, 'premature_discard': 0, 'discarded': 7177, 'used': 3303, 'hits_t1': 4525, 'rules_t1': 5773, 'hits_t2': 3303, 'rules_t2': 7177}"
"{'t1': 259, 't2': 346, 'similar?': 0.55, 'premature_discard': 325, 'discarded': 4404, 'used': 5488, 'hits_t1': 3303, 'rules_t1': 7177, 'hits_t2': 5488, 'rules_t2': 4404}"
"{'t1': 346, 't2': 257, 'similar?': 0.44, 'premature_discard': 841, 'discarded': 5860, 'used': 4525, 'hits_t1': 5488, 'rules_t1': 4404, 'hits_t2': 4525, 'rules_t2': 5860}"
"{'t1': 257, 't2': 278, 'similar?': 0.53, 'premature_discard': 378, 'discarded': 4835, 'used': 5488, 'hits_t1': 4525, 'rules_t1': 5860, 'hits_t2': 5488, 'rules_t2': 4835}"
"{'t1': 278, 't2': 274, 'similar?': 0.57, 'premature_discard': 0, 'discarded': 3742, 'used': 5923, 'hits_t1': 5488, 'rules_t1': 4835, 'hits_t2': 5923, 'rules_t2': 3742}"
"{'t1': 274, 't2': 268, 'similar?': 0.29, 'premature_discard': 325, 'discarded': 7329, 'used': 2951, 'hits_t1': 5923, 'rules_t1': 3742, 'hits_t2': 2951, 'rules_t2': 7329}"
"{'t1': 268, 't2': 342, 'similar?': 0.33, 'premature_discard': 1354, 'discarded': 6559, 'used': 3303, 'hits_t1': 2951, 'rules_t1': 7329, 'hits_t2': 3303, 'rules_t2': 6559}"
"{'t1': 342, 't2': 279, 'similar?': 0.28, 'premature_discard': 253, 'discarded': 7429, 'used': 2951, 'hits_t1': 3303, 'rules_t1': 6559, 'hits_t2': 2951, 'rules_t2': 7429}"
"{'t1': 279, 't2': 281, 'similar?': 0.41, 'premature_discard': 325, 'discarded': 5784, 'used': 4089, 'hits_t1': 2951, 'rules_t1': 7429, 'hits_t2': 4089, 'rules_t2': 5784}"
"{'t1': 281, 't2': 291, 'similar?': 0.37, 'premature_discard': 351, 'discarded': 6237, 'used': 3682, 'hits_t1': 4089, 'rules_t1': 5784, 'hits_t2': 3682, 'rules_t2': 6237}"
"{'t1': 291, 't2': 289, 'similar?': 0.31, 'premature_discard': 529, 'discarded': 6465, 'used': 2951, 'hits_t1': 3682, 'rules_t1': 6237, 'hits_t2': 2951, 'rules_t2': 6465}"
"{'t1': 289, 't2': 367, 'similar?': 0.48, 'premature_discard': 125, 'discarded': 4835, 'used': 4676, 'hits_t1': 2951, 'rules_t1': 6465, 'hits_t2': 4676, 'rules_t2': 4835}"
"{'t1': 367, 't2': 310, 'similar?': 0.27, 'premature_discard': 0, 'discarded': 7128, 'used': 2625, 'hits_t1': 4676, 'rules_t1': 4835, 'hits_t2': 2625, 'rules_t2': 7128}"
"{'t1': 310, 't2': 323, 'similar?': 0.19, 'premature_discard': 1385, 'discarded': 8568, 'used': 2047, 'hits_t1': 2625, 'rules_t1': 7128, 'hits_t2': 2047, 'rules_t2': 8568}"
"{'t1': 323, 't2': 345, 'similar?': 0.31, 'premature_discard': 441, 'discarded': 7271, 'used': 3303, 'hits_t1': 2047, 'rules_t1': 8568, 'hits_t2': 3303, 'rules_t2': 7271}"
"{'t1': 345, 't2': 349, 'similar?': 0.47, 'premature_discard': 675, 'discarded': 5144, 'used': 4525, 'hits_t1': 3303, 'rules_t1': 7271, 'hits_t2': 4525, 'rules_t2': 5144}"
"{'t1': 349, 't2': 373, 'similar?': 0.39, 'premature_discard': 378, 'discarded': 6507, 'used': 4089, 'hits_t1': 4525, 'rules_t1': 5144, 'hits_t2': 4089, 'rules_t2': 6507}"
"{'t1': 373, 't2': 287, 'similar?': 0.22, 'premature_discard': 0, 'discarded': 7098, 'used': 2047, 'hits_t1': 4089, 'rules_t1': 6507, 'hits_t2': 2047, 'rules_t2': 7098}"
"{'t1': 287, 't2': 319, 'similar?': 0.18, 'premature_discard': 1631, 'discarded': 8113, 'used': 1793, 'hits_t1': 2047, 'rules_t1': 7098, 'hits_t2': 1793, 'rules_t2': 8113}"
"{'t1': 319, 't2': 326, 'similar?': 0.26, 'premature_discard': 724, 'discarded': 7293, 'used': 2625, 'hits_t1': 1793, 'rules_t1': 8113, 'hits_t2': 2625, 'rules_t2': 7293}"
"{'t1': 326, 't2': 343, 'similar?': 0.29, 'premature_discard': 829, 'discarded': 7319, 'used': 2951, 'hits_t1': 2625, 'rules_t1': 7293, 'hits_t2': 2951, 'rules_t2': 7319}"
"{'t1': 343, 't2': 351, 'similar?': 0.29, 'premature_discard': 529, 'discarded': 7346, 'used': 2951, 'hits_t1': 2951, 'rules_t1': 7319, 'hits_t2': 2951, 'rules_t2': 7346}"
"{'t1': 351, 't2': 265, 'similar?': 0.09, 'premature_discard': 169, 'discarded': 9700, 'used': 987, 'hits_t1': 2951, 'rules_t1': 7346, 'hits_t2': 987, 'rules_t2': 9700}"
"{'t1': 265, 't2': 354, 'similar?': 0.23, 'premature_discard': 980, 'discarded': 8598, 'used': 2625, 'hits_t1': 987, 'rules_t1': 9700, 'hits_t2': 2625, 'rules_t2': 8598}"
"{'t1': 354, 't2': 350, 'similar?': 0.23, 'premature_discard': 1270, 'discarded': 8635, 'used': 2625, 'hits_t1': 2625, 'rules_t1': 8598, 'hits_t2': 2625, 'rules_t2': 8635}"
"{'t1': 350, 't2': 338, 'similar?': 0.42, 'premature_discard': 0, 'discarded': 6175, 'used': 4525, 'hits_t1': 2625, 'rules_t1': 8635, 'hits_t2': 4525, 'rules_t2': 6175}"
"{'t1': 338, 't2': 322, 'similar?': 0.44, 'premature_discard': 253, 'discarded': 6371, 'used': 4991, 'hits_t1': 4525, 'rules_t1': 6175, 'hits_t2': 4991, 'rules_t2': 6371}"
"{'t1': 322, 't2': 283, 'similar?': 0.29, 'premature_discard': 0, 'discarded': 8128, 'used': 3303, 'hits_t1': 4991, 'rules_t1': 6371, 'hits_t2': 3303, 'rules_t2': 8128}"
"{'t1': 283, 't2': 290, 'similar?': 0.22, 'premature_discard': 139, 'discarded': 8480, 'used': 2324, 'hits_t1': 3303, 'rules_t1': 8128, 'hits_t2': 2324, 'rules_t2': 8480}"
"{'t1': 290, 't2': 371, 'similar?': 0.2, 'premature_discard': 850, 'discarded': 9025, 'used': 2324, 'hits_t1': 2324, 'rules_t1': 8480, 'hits_t2': 2324, 'rules_t2': 9025}"
"{'t1': 371, 't2': 280, 'similar?': 0.25, 'premature_discard': 0, 'discarded': 7688, 'used': 2625, 'hits_t1': 2324, 'rules_t1': 9025, 'hits_t2': 2625, 'rules_t2': 7688}"
"{'t1': 280, 't2': 301, 'similar?': 0.18, 'premature_discard': 1174, 'discarded': 9092, 'used': 2047, 'hits_t1': 2625, 'rules_t1': 7688, 'hits_t2': 2047, 'rules_t2': 9092}"
"{'t1': 301, 't2': 369, 'similar?': 0.51, 'premature_discard': 190, 'discarded': 5211, 'used': 5488, 'hits_t1': 2047, 'rules_t1': 9092, 'hits_t2': 5488, 'rules_t2': 5211}"
"{'t1': 369, 't2': 362, 'similar?': 0.22, 'premature_discard': 0, 'discarded': 8250, 'used': 2324, 'hits_t1': 5488, 'rules_t1': 5211, 'hits_t2': 2324, 'rules_t2': 8250}"
"{'t1': 362, 't2': 377, 'similar?': 0.12, 'premature_discard': 860, 'discarded': 9483, 'used': 1350, 'hits_t1': 2324, 'rules_t1': 8250, 'hits_t2': 1350, 'rules_t2': 9483}"
"{'t1': 377, 't2': 303, 'similar?': 0.11, 'premature_discard': 109, 'discarded': 9639, 'used': 1159, 'hits_t1': 1350, 'rules_t1': 9483, 'hits_t2': 1159, 'rules_t2': 9639}"
"{'t1': 303, 't2': 366, 'similar?': 0.12, 'premature_discard': 28, 'discarded': 8705, 'used': 1159, 'hits_t1': 1159, 'rules_t1': 9639, 'hits_t2': 1159, 'rules_t2': 8705}"
"{'t1': 366, 't2': 403, 'similar?': 0.08, 'premature_discard': 920, 'discarded': 9350, 'used': 833, 'hits_t1': 1159, 'rules_t1': 8705, 'hits_t2': 833, 'rules_t2': 9350}"
"{'t1': 403, 't2': 434, 'similar?': 0.26, 'premature_discard': 394, 'discarded': 7458, 'used': 2625, 'hits_t1': 833, 'rules_t1': 9350, 'hits_t2': 2625, 'rules_t2': 7458}"
"{'t1': 434, 't2': 441, 'similar?': 0.21, 'premature_discard': 571, 'discarded': 8965, 'used': 2324, 'hits_t1': 2625, 'rules_t1': 7458, 'hits_t2': 2324, 'rules_t2': 8965}"
"{'t1': 441, 't2': 470, 'similar?': 0.2, 'premature_discard': 136, 'discarded': 9085, 'used': 2324, 'hits_t1': 2324, 'rules_t1': 8965, 'hits_t2': 2324, 'rules_t2': 9085}"
"{'t1': 470, 't2': 390, 'similar?': 0.4, 'premature_discard': 179, 'discarded': 6896, 'used': 4525, 'hits_t1': 2324, 'rules_t1': 9085, 'hits_t2': 4525, 'rules_t2': 6896}"
"{'t1': 390, 't2': 386, 'similar?': 0.61, 'premature_discard': 0, 'discarded': 3482, 'used': 5488, 'hits_t1': 4525, 'rules_t1': 6896, 'hits_t2': 5488, 'rules_t2': 3482}"
"{'t1': 386, 't2': 446, 'similar?': 0.53, 'premature_discard': 2230, 'discarded': 4803, 'used': 6597, 'hits_t1': 5488, 'rules_t1': 3482, 'hits_t2': 6597, 'rules_t2': 4803}"
"{'t1': 446, 't2': 464, 'similar?': 0.74, 'premature_discard': 189, 'discarded': 2704, 'used': 8813, 'hits_t1': 6597, 'rules_t1': 4803, 'hits_t2': 8813, 'rules_t2': 2704}"
"{'t1': 464, 't2': 389, 'similar?': 0.44, 'premature_discard': 26, 'discarded': 6436, 'used': 4991, 'hits_t1': 8813, 'rules_t1': 2704, 'hits_t2': 4991, 'rules_t2': 6436}"
"{'t1': 389, 't2': 399, 'similar?': 0.49, 'premature_discard': 1116, 'discarded': 5741, 'used': 5488, 'hits_t1': 4991, 'rules_t1': 6436, 'hits_t2': 5488, 'rules_t2': 5741}"
"{'t1': 399, 't2': 444, 'similar?': 0.54, 'premature_discard': 625, 'discarded': 5174, 'used': 6017, 'hits_t1': 5488, 'rules_t1': 5741, 'hits_t2': 6017, 'rules_t2': 5174}"
"{'t1': 444, 't2': 435, 'similar?': 0.54, 'premature_discard': 1631, 'discarded': 5096, 'used': 6017, 'hits_t1': 6017, 'rules_t1': 5174, 'hits_t2': 6017, 'rules_t2': 5096}"
"{'t1': 435, 't2': 391, 'similar?': 0.44, 'premature_discard': 325, 'discarded': 6451, 'used': 4991, 'hits_t1': 6017, 'rules_t1': 5096, 'hits_t2': 4991, 'rules_t2': 6451}"
"{'t1': 391, 't2': 417, 'similar?': 0.66, 'premature_discard': 0, 'discarded': 3340, 'used': 6579, 'hits_t1': 4991, 'rules_t1': 6451, 'hits_t2': 6579, 'rules_t2': 3340}"
"{'t1': 417, 't2': 445, 'similar?': 0.47, 'premature_discard': 900, 'discarded': 5709, 'used': 4991, 'hits_t1': 6579, 'rules_t1': 3340, 'hits_t2': 4991, 'rules_t2': 5709}"
