"---------------------> nnschellbysignature SCHEDULLER, CACHE WITH 0.75% AND CHUNK OF (64) -----------------"
"{'t1': 63, 't2': 19, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 1293, 'used': 8473, 'hits_t1': 0, 'rules_t1': 10700, 'hits_t2': 8473, 'rules_t2': 1446}"
"{'t1': 425, 't2': 469, 'similar?': 0.58, 'premature_discard': 806, 'discarded': 3780, 'used': 6517, 'hits_t1': 4525, 'rules_t1': 5297, 'hits_t2': 6517, 'rules_t2': 3780}"
"{'t1': 469, 't2': 387, 'similar?': 0.56, 'premature_discard': 0, 'discarded': 4393, 'used': 5488, 'hits_t1': 6517, 'rules_t1': 3780, 'hits_t2': 5488, 'rules_t2': 4393}"
"{'t1': 387, 't2': 416, 'similar?': 0.86, 'premature_discard': 0, 'discarded': 1371, 'used': 8473, 'hits_t1': 5488, 'rules_t1': 4393, 'hits_t2': 8473, 'rules_t2': 1371}"
"{'t1': 416, 't2': 420, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 1371, 'used': 7806, 'hits_t1': 8473, 'rules_t1': 1371, 'hits_t2': 7806, 'rules_t2': 1371}"
"{'t1': 420, 't2': 439, 'similar?': 0.81, 'premature_discard': 0, 'discarded': 1222, 'used': 8473, 'hits_t1': 7806, 'rules_t1': 1371, 'hits_t2': 8473, 'rules_t2': 1222}"
"{'t1': 439, 't2': 443, 'similar?': 0.8, 'premature_discard': 0, 'discarded': 2002, 'used': 7806, 'hits_t1': 8473, 'rules_t1': 1222, 'hits_t2': 7806, 'rules_t2': 2002}"
"{'t1': 443, 't2': 454, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 2002, 'used': 7175, 'hits_t1': 7806, 'rules_t1': 2002, 'hits_t2': 7175, 'rules_t2': 2002}"
"{'t1': 454, 't2': 447, 'similar?': 0.75, 'premature_discard': 0, 'discarded': 2438, 'used': 7175, 'hits_t1': 7175, 'rules_t1': 2002, 'hits_t2': 7175, 'rules_t2': 2438}"
"{'t1': 447, 't2': 384, 'similar?': 0.61, 'premature_discard': 465, 'discarded': 3791, 'used': 6017, 'hits_t1': 7175, 'rules_t1': 2438, 'hits_t2': 6017, 'rules_t2': 3791}"
"{'t1': 384, 't2': 452, 'similar?': 0.67, 'premature_discard': 0, 'discarded': 2071, 'used': 7737, 'hits_t1': 6017, 'rules_t1': 3791, 'hits_t2': 7737, 'rules_t2': 2071}"
"{'t1': 452, 't2': 428, 'similar?': 0.75, 'premature_discard': 0, 'discarded': 2409, 'used': 7175, 'hits_t1': 7737, 'rules_t1': 2071, 'hits_t2': 7175, 'rules_t2': 2409}"
"{'t1': 428, 't2': 456, 'similar?': 0.75, 'premature_discard': 0, 'discarded': 1056, 'used': 8473, 'hits_t1': 7175, 'rules_t1': 2409, 'hits_t2': 8473, 'rules_t2': 1056}"
"{'t1': 456, 't2': 413, 'similar?': 0.54, 'premature_discard': 0, 'discarded': 4585, 'used': 5488, 'hits_t1': 8473, 'rules_t1': 1056, 'hits_t2': 5488, 'rules_t2': 4585}"
"{'t1': 413, 't2': 438, 'similar?': 0.35, 'premature_discard': 294, 'discarded': 6189, 'used': 3361, 'hits_t1': 5488, 'rules_t1': 4585, 'hits_t2': 3361, 'rules_t2': 6189}"
"{'t1': 438, 't2': 463, 'similar?': 0.4, 'premature_discard': 1148, 'discarded': 5495, 'used': 3682, 'hits_t1': 3361, 'rules_t1': 6189, 'hits_t2': 3682, 'rules_t2': 5495}"
"{'t1': 463, 't2': 488, 'similar?': 0.49, 'premature_discard': 96, 'discarded': 4869, 'used': 5220, 'hits_t1': 3682, 'rules_t1': 5495, 'hits_t2': 5220, 'rules_t2': 4869}"
"{'t1': 488, 't2': 489, 'similar?': 0.43, 'premature_discard': 376, 'discarded': 5950, 'used': 4565, 'hits_t1': 5220, 'rules_t1': 4869, 'hits_t2': 4565, 'rules_t2': 5950}"
"{'t1': 489, 't2': 455, 'similar?': 0.61, 'premature_discard': 0, 'discarded': 3900, 'used': 6017, 'hits_t1': 4565, 'rules_t1': 5950, 'hits_t2': 6017, 'rules_t2': 3900}"
"{'t1': 455, 't2': 478, 'similar?': 0.61, 'premature_discard': 0, 'discarded': 3894, 'used': 6017, 'hits_t1': 6017, 'rules_t1': 3900, 'hits_t2': 6017, 'rules_t2': 3894}"
"{'t1': 478, 't2': 457, 'similar?': 0.41, 'premature_discard': 192, 'discarded': 5828, 'used': 4089, 'hits_t1': 6017, 'rules_t1': 3894, 'hits_t2': 4089, 'rules_t2': 5828}"
"{'t1': 457, 't2': 492, 'similar?': 0.43, 'premature_discard': 325, 'discarded': 6015, 'used': 4525, 'hits_t1': 4089, 'rules_t1': 5828, 'hits_t2': 4525, 'rules_t2': 6015}"
"{'t1': 492, 't2': 398, 'similar?': 0.43, 'premature_discard': 636, 'discarded': 5891, 'used': 4525, 'hits_t1': 4525, 'rules_t1': 6015, 'hits_t2': 4525, 'rules_t2': 5891}"
"{'t1': 398, 't2': 408, 'similar?': 0.24, 'premature_discard': 171, 'discarded': 7183, 'used': 2324, 'hits_t1': 4525, 'rules_t1': 5891, 'hits_t2': 2324, 'rules_t2': 7183}"
"{'t1': 408, 't2': 477, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 4652, 'used': 4525, 'hits_t1': 2324, 'rules_t1': 7183, 'hits_t2': 4525, 'rules_t2': 4652}"
"{'t1': 477, 't2': 467, 'similar?': 0.54, 'premature_discard': 0, 'discarded': 3750, 'used': 5427, 'hits_t1': 4525, 'rules_t1': 4652, 'hits_t2': 5427, 'rules_t2': 3750}"
"{'t1': 467, 't2': 472, 'similar?': 0.78, 'premature_discard': 0, 'discarded': 976, 'used': 8201, 'hits_t1': 5427, 'rules_t1': 3750, 'hits_t2': 8201, 'rules_t2': 976}"
"{'t1': 472, 't2': 487, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 2075, 'used': 7806, 'hits_t1': 8201, 'rules_t1': 976, 'hits_t2': 7806, 'rules_t2': 2075}"
"{'t1': 487, 't2': 499, 'similar?': 0.54, 'premature_discard': 0, 'discarded': 4601, 'used': 5488, 'hits_t1': 7806, 'rules_t1': 2075, 'hits_t2': 5488, 'rules_t2': 4601}"
"{'t1': 499, 't2': 502, 'similar?': 0.52, 'premature_discard': 1122, 'discarded': 4171, 'used': 5358, 'hits_t1': 5488, 'rules_t1': 4601, 'hits_t2': 5358, 'rules_t2': 4171}"
"{'t1': 502, 't2': 406, 'similar?': 0.3, 'premature_discard': 870, 'discarded': 6965, 'used': 2951, 'hits_t1': 5358, 'rules_t1': 4171, 'hits_t2': 2951, 'rules_t2': 6965}"
"{'t1': 406, 't2': 388, 'similar?': 0.33, 'premature_discard': 153, 'discarded': 6604, 'used': 3303, 'hits_t1': 2951, 'rules_t1': 6965, 'hits_t2': 3303, 'rules_t2': 6604}"
"{'t1': 388, 't2': 481, 'similar?': 0.26, 'premature_discard': 905, 'discarded': 7294, 'used': 2625, 'hits_t1': 3303, 'rules_t1': 6604, 'hits_t2': 2625, 'rules_t2': 7294}"
"{'t1': 481, 't2': 490, 'similar?': 0.32, 'premature_discard': 0, 'discarded': 7722, 'used': 3682, 'hits_t1': 2625, 'rules_t1': 7294, 'hits_t2': 3682, 'rules_t2': 7722}"
"{'t1': 490, 't2': 411, 'similar?': 0.33, 'premature_discard': 0, 'discarded': 7569, 'used': 3682, 'hits_t1': 3682, 'rules_t1': 7722, 'hits_t2': 3682, 'rules_t2': 7569}"
"{'t1': 411, 't2': 429, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 6308, 'used': 4991, 'hits_t1': 3682, 'rules_t1': 7569, 'hits_t2': 4991, 'rules_t2': 6308}"
"{'t1': 429, 't2': 423, 'similar?': 0.45, 'premature_discard': 729, 'discarded': 6220, 'used': 4991, 'hits_t1': 4991, 'rules_t1': 6308, 'hits_t2': 4991, 'rules_t2': 6220}"
"{'t1': 423, 't2': 392, 'similar?': 0.3, 'premature_discard': 1135, 'discarded': 7695, 'used': 3303, 'hits_t1': 4991, 'rules_t1': 6220, 'hits_t2': 3303, 'rules_t2': 7695}"
"{'t1': 392, 't2': 414, 'similar?': 0.29, 'premature_discard': 899, 'discarded': 7931, 'used': 3303, 'hits_t1': 3303, 'rules_t1': 7695, 'hits_t2': 3303, 'rules_t2': 7931}"
"{'t1': 414, 't2': 480, 'similar?': 0.33, 'premature_discard': 920, 'discarded': 7468, 'used': 3682, 'hits_t1': 3303, 'rules_t1': 7931, 'hits_t2': 3682, 'rules_t2': 7468}"
"{'t1': 480, 't2': 430, 'similar?': 0.33, 'premature_discard': 829, 'discarded': 6616, 'used': 3303, 'hits_t1': 3682, 'rules_t1': 7468, 'hits_t2': 3303, 'rules_t2': 6616}"
"{'t1': 430, 't2': 494, 'similar?': 0.36, 'premature_discard': 1760, 'discarded': 7155, 'used': 4089, 'hits_t1': 3303, 'rules_t1': 6616, 'hits_t2': 4089, 'rules_t2': 7155}"
"{'t1': 494, 't2': 418, 'similar?': 0.31, 'premature_discard': 901, 'discarded': 7391, 'used': 3303, 'hits_t1': 4089, 'rules_t1': 7155, 'hits_t2': 3303, 'rules_t2': 7391}"
"{'t1': 418, 't2': 450, 'similar?': 0.26, 'premature_discard': 1270, 'discarded': 8279, 'used': 2951, 'hits_t1': 3303, 'rules_t1': 7391, 'hits_t2': 2951, 'rules_t2': 8279}"
"{'t1': 450, 't2': 459, 'similar?': 0.34, 'premature_discard': 441, 'discarded': 6349, 'used': 3303, 'hits_t1': 2951, 'rules_t1': 8279, 'hits_t2': 3303, 'rules_t2': 6349}"
"{'t1': 459, 't2': 433, 'similar?': 0.25, 'premature_discard': 253, 'discarded': 7949, 'used': 2625, 'hits_t1': 3303, 'rules_t1': 6349, 'hits_t2': 2625, 'rules_t2': 7949}"
"{'t1': 433, 't2': 448, 'similar?': 0.27, 'premature_discard': 529, 'discarded': 8023, 'used': 2951, 'hits_t1': 2625, 'rules_t1': 7949, 'hits_t2': 2951, 'rules_t2': 8023}"
"{'t1': 448, 't2': 510, 'similar?': 0.44, 'premature_discard': 0, 'discarded': 6304, 'used': 4991, 'hits_t1': 2951, 'rules_t1': 8023, 'hits_t2': 4991, 'rules_t2': 6304}"
"{'t1': 510, 't2': 474, 'similar?': 0.39, 'premature_discard': 0, 'discarded': 6292, 'used': 4089, 'hits_t1': 4991, 'rules_t1': 6304, 'hits_t2': 4089, 'rules_t2': 6292}"
"{'t1': 474, 't2': 460, 'similar?': 0.27, 'premature_discard': 276, 'discarded': 6972, 'used': 2625, 'hits_t1': 4089, 'rules_t1': 6292, 'hits_t2': 2625, 'rules_t2': 6972}"
"{'t1': 460, 't2': 422, 'similar?': 0.21, 'premature_discard': 441, 'discarded': 8959, 'used': 2324, 'hits_t1': 2625, 'rules_t1': 6972, 'hits_t2': 2324, 'rules_t2': 8959}"
"{'t1': 422, 't2': 449, 'similar?': 0.18, 'premature_discard': 530, 'discarded': 9337, 'used': 2047, 'hits_t1': 2324, 'rules_t1': 8959, 'hits_t2': 2047, 'rules_t2': 9337}"
"{'t1': 449, 't2': 508, 'similar?': 0.2, 'premature_discard': 81, 'discarded': 8197, 'used': 2047, 'hits_t1': 2047, 'rules_t1': 9337, 'hits_t2': 2047, 'rules_t2': 8197}"
"{'t1': 508, 't2': 461, 'similar?': 0.13, 'premature_discard': 335, 'discarded': 8917, 'used': 1350, 'hits_t1': 2047, 'rules_t1': 8197, 'hits_t2': 1350, 'rules_t2': 8917}"
"{'t1': 461, 't2': 396, 'similar?': 0.24, 'premature_discard': 136, 'discarded': 7307, 'used': 2324, 'hits_t1': 1350, 'rules_t1': 8917, 'hits_t2': 2324, 'rules_t2': 7307}"
"{'t1': 396, 't2': 453, 'similar?': 0.27, 'premature_discard': 231, 'discarded': 7231, 'used': 2625, 'hits_t1': 2324, 'rules_t1': 7307, 'hits_t2': 2625, 'rules_t2': 7231}"
"{'t1': 453, 't2': 451, 'similar?': 0.04, 'premature_discard': 196, 'discarded': 10622, 'used': 469, 'hits_t1': 2625, 'rules_t1': 7231, 'hits_t2': 469, 'rules_t2': 10622}"
"{'t1': 451, 't2': 498, 'similar?': 0.33, 'premature_discard': 144, 'discarded': 7335, 'used': 3682, 'hits_t1': 469, 'rules_t1': 10622, 'hits_t2': 3682, 'rules_t2': 7335}"
"{'t1': 498, 't2': 442, 'similar?': 0.2, 'premature_discard': 171, 'discarded': 8379, 'used': 2047, 'hits_t1': 3682, 'rules_t1': 7335, 'hits_t2': 2047, 'rules_t2': 8379}"
"{'t1': 442, 't2': 509, 'similar?': 0.08, 'premature_discard': 169, 'discarded': 9867, 'used': 833, 'hits_t1': 2047, 'rules_t1': 8379, 'hits_t2': 833, 'rules_t2': 9867}"
"{'t1': 509, 't2': 513, 'similar?': 0.41, 'premature_discard': 316, 'discarded': 5830, 'used': 4089, 'hits_t1': 833, 'rules_t1': 9867, 'hits_t2': 4089, 'rules_t2': 5830}"
"{'t1': 513, 't2': 611, 'similar?': 0.56, 'premature_discard': 0, 'discarded': 4384, 'used': 5488, 'hits_t1': 4089, 'rules_t1': 5830, 'hits_t2': 5488, 'rules_t2': 4384}"
"{'t1': 611, 't2': 514, 'similar?': 0.2, 'premature_discard': 1342, 'discarded': 9167, 'used': 2340, 'hits_t1': 5488, 'rules_t1': 4384, 'hits_t2': 2340, 'rules_t2': 9167}"
"{'t1': 514, 't2': 528, 'similar?': 0.87, 'premature_discard': 0, 'discarded': 1517, 'used': 9919, 'hits_t1': 2340, 'rules_t1': 9167, 'hits_t2': 9919, 'rules_t2': 1517}"
"{'t1': 528, 't2': 551, 'similar?': 0.69, 'premature_discard': 0, 'discarded': 3525, 'used': 7806, 'hits_t1': 9919, 'rules_t1': 1517, 'hits_t2': 7806, 'rules_t2': 3525}"
"{'t1': 551, 't2': 616, 'similar?': 0.75, 'premature_discard': 0, 'discarded': 2579, 'used': 7806, 'hits_t1': 7806, 'rules_t1': 3525, 'hits_t2': 7806, 'rules_t2': 2579}"
"{'t1': 616, 't2': 578, 'similar?': 0.59, 'premature_discard': 245, 'discarded': 4266, 'used': 6863, 'hits_t1': 7806, 'rules_t1': 2579, 'hits_t2': 6863, 'rules_t2': 4266}"
"{'t1': 578, 't2': 521, 'similar?': 0.57, 'premature_discard': 1024, 'discarded': 4863, 'used': 6579, 'hits_t1': 6863, 'rules_t1': 4266, 'hits_t2': 6579, 'rules_t2': 4863}"
"{'t1': 521, 't2': 622, 'similar?': 0.79, 'premature_discard': 465, 'discarded': 2186, 'used': 8473, 'hits_t1': 6579, 'rules_t1': 4863, 'hits_t2': 8473, 'rules_t2': 2186}"
"{'t1': 622, 't2': 614, 'similar?': 0.48, 'premature_discard': 0, 'discarded': 5949, 'used': 5488, 'hits_t1': 8473, 'rules_t1': 2186, 'hits_t2': 5488, 'rules_t2': 5949}"
"{'t1': 614, 't2': 612, 'similar?': 0.57, 'premature_discard': 351, 'discarded': 4865, 'used': 6579, 'hits_t1': 5488, 'rules_t1': 5949, 'hits_t2': 6579, 'rules_t2': 4865}"
"{'t1': 612, 't2': 524, 'similar?': 0.52, 'premature_discard': 1396, 'discarded': 5494, 'used': 6017, 'hits_t1': 6579, 'rules_t1': 4865, 'hits_t2': 6017, 'rules_t2': 5494}"
"{'t1': 524, 't2': 544, 'similar?': 0.49, 'premature_discard': 340, 'discarded': 5758, 'used': 5488, 'hits_t1': 6017, 'rules_t1': 5494, 'hits_t2': 5488, 'rules_t2': 5758}"
"{'t1': 544, 't2': 573, 'similar?': 0.59, 'premature_discard': 364, 'discarded': 4635, 'used': 6579, 'hits_t1': 5488, 'rules_t1': 5758, 'hits_t2': 6579, 'rules_t2': 4635}"
"{'t1': 573, 't2': 549, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 5434, 'used': 6017, 'hits_t1': 6579, 'rules_t1': 4635, 'hits_t2': 6017, 'rules_t2': 5434}"
"{'t1': 549, 't2': 560, 'similar?': 0.5, 'premature_discard': 416, 'discarded': 4928, 'used': 4991, 'hits_t1': 6017, 'rules_t1': 5434, 'hits_t2': 4991, 'rules_t2': 4928}"
"{'t1': 560, 't2': 607, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 1446, 'used': 8473, 'hits_t1': 4991, 'rules_t1': 4928, 'hits_t2': 8473, 'rules_t2': 1446}"
"{'t1': 607, 't2': 515, 'similar?': 0.57, 'premature_discard': 44, 'discarded': 4606, 'used': 6017, 'hits_t1': 8473, 'rules_t1': 1446, 'hits_t2': 6017, 'rules_t2': 4606}"
"{'t1': 515, 't2': 530, 'similar?': 0.68, 'premature_discard': 0, 'discarded': 3447, 'used': 7175, 'hits_t1': 6017, 'rules_t1': 4606, 'hits_t2': 7175, 'rules_t2': 3447}"
"{'t1': 530, 't2': 557, 'similar?': 0.73, 'premature_discard': 0, 'discarded': 2263, 'used': 8437, 'hits_t1': 7175, 'rules_t1': 3447, 'hits_t2': 8437, 'rules_t2': 2263}"
"{'t1': 557, 't2': 569, 'similar?': 0.77, 'premature_discard': 558, 'discarded': 1693, 'used': 8437, 'hits_t1': 8437, 'rules_t1': 2263, 'hits_t2': 8437, 'rules_t2': 1693}"
"{'t1': 569, 't2': 516, 'similar?': 0.69, 'premature_discard': 0, 'discarded': 3181, 'used': 7175, 'hits_t1': 8437, 'rules_t1': 1693, 'hits_t2': 7175, 'rules_t2': 3181}"
"{'t1': 516, 't2': 586, 'similar?': 0.67, 'premature_discard': 348, 'discarded': 2227, 'used': 8473, 'hits_t1': 7175, 'rules_t1': 3181, 'hits_t2': 8473, 'rules_t2': 2227}"
"{'t1': 586, 't2': 579, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 2113, 'used': 7806, 'hits_t1': 8473, 'rules_t1': 2227, 'hits_t2': 7806, 'rules_t2': 2113}"
"{'t1': 579, 't2': 576, 'similar?': 0.7, 'premature_discard': 0, 'discarded': 3122, 'used': 7175, 'hits_t1': 7806, 'rules_t1': 2113, 'hits_t2': 7175, 'rules_t2': 3122}"
"{'t1': 576, 't2': 537, 'similar?': 0.57, 'premature_discard': 0, 'discarded': 4567, 'used': 6017, 'hits_t1': 7175, 'rules_t1': 3122, 'hits_t2': 6017, 'rules_t2': 4567}"
"{'t1': 537, 't2': 582, 'similar?': 0.52, 'premature_discard': 1585, 'discarded': 4986, 'used': 5488, 'hits_t1': 6017, 'rules_t1': 4567, 'hits_t2': 5488, 'rules_t2': 4986}"
"{'t1': 582, 't2': 565, 'similar?': 0.47, 'premature_discard': 0, 'discarded': 5705, 'used': 4991, 'hits_t1': 5488, 'rules_t1': 4986, 'hits_t2': 4991, 'rules_t2': 5705}"
"{'t1': 565, 't2': 568, 'similar?': 0.61, 'premature_discard': 1160, 'discarded': 4121, 'used': 6579, 'hits_t1': 4991, 'rules_t1': 5705, 'hits_t2': 6579, 'rules_t2': 4121}"
"{'t1': 568, 't2': 596, 'similar?': 0.79, 'premature_discard': 63, 'discarded': 1648, 'used': 8271, 'hits_t1': 6579, 'rules_t1': 4121, 'hits_t2': 8271, 'rules_t2': 1648}"
"{'t1': 596, 't2': 603, 'similar?': 0.86, 'premature_discard': 0, 'discarded': 1523, 'used': 9177, 'hits_t1': 8271, 'rules_t1': 1648, 'hits_t2': 9177, 'rules_t2': 1523}"
"{'t1': 603, 't2': 634, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 2188, 'used': 8473, 'hits_t1': 9177, 'rules_t1': 1523, 'hits_t2': 8473, 'rules_t2': 2188}"
"{'t1': 634, 't2': 567, 'similar?': 0.51, 'premature_discard': 0, 'discarded': 4890, 'used': 4991, 'hits_t1': 8473, 'rules_t1': 2188, 'hits_t2': 4991, 'rules_t2': 4890}"
"{'t1': 567, 't2': 534, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 2113, 'used': 7806, 'hits_t1': 4991, 'rules_t1': 4890, 'hits_t2': 7806, 'rules_t2': 2113}"
"{'t1': 534, 't2': 523, 'similar?': 0.72, 'premature_discard': 83, 'discarded': 2148, 'used': 7771, 'hits_t1': 7806, 'rules_t1': 2113, 'hits_t2': 7771, 'rules_t2': 2148}"
"{'t1': 523, 't2': 539, 'similar?': 0.73, 'premature_discard': 595, 'discarded': 2001, 'used': 7807, 'hits_t1': 7771, 'rules_t1': 2148, 'hits_t2': 7807, 'rules_t2': 2001}"
"{'t1': 539, 't2': 546, 'similar?': 0.72, 'premature_discard': 0, 'discarded': 1446, 'used': 8473, 'hits_t1': 7807, 'rules_t1': 2001, 'hits_t2': 8473, 'rules_t2': 1446}"
"{'t1': 546, 't2': 559, 'similar?': 0.89, 'premature_discard': 0, 'discarded': 1056, 'used': 8473, 'hits_t1': 8473, 'rules_t1': 1446, 'hits_t2': 8473, 'rules_t2': 1056}"
"{'t1': 559, 't2': 572, 'similar?': 0.81, 'premature_discard': 0, 'discarded': 1237, 'used': 8437, 'hits_t1': 8473, 'rules_t1': 1056, 'hits_t2': 8437, 'rules_t2': 1237}"
"{'t1': 572, 't2': 575, 'similar?': 0.79, 'premature_discard': 0, 'discarded': 1446, 'used': 8473, 'hits_t1': 8437, 'rules_t1': 1237, 'hits_t2': 8473, 'rules_t2': 1446}"
"{'t1': 575, 't2': 608, 'similar?': 0.85, 'premature_discard': 0, 'discarded': 704, 'used': 8473, 'hits_t1': 8473, 'rules_t1': 1446, 'hits_t2': 8473, 'rules_t2': 704}"
"{'t1': 608, 't2': 615, 'similar?': 0.92, 'premature_discard': 0, 'discarded': 704, 'used': 8473, 'hits_t1': 8473, 'rules_t1': 704, 'hits_t2': 8473, 'rules_t2': 704}"
"{'t1': 615, 't2': 520, 'similar?': 0.42, 'premature_discard': 435, 'discarded': 5217, 'used': 4556, 'hits_t1': 8473, 'rules_t1': 704, 'hits_t2': 4556, 'rules_t2': 5217}"
"{'t1': 520, 't2': 600, 'similar?': 0.45, 'premature_discard': 2330, 'discarded': 5088, 'used': 4089, 'hits_t1': 4556, 'rules_t1': 5217, 'hits_t2': 4089, 'rules_t2': 5088}"
"{'t1': 600, 't2': 558, 'similar?': 0.6, 'premature_discard': 231, 'discarded': 2612, 'used': 6563, 'hits_t1': 4089, 'rules_t1': 5088, 'hits_t2': 6563, 'rules_t2': 2612}"
"{'t1': 558, 't2': 599, 'similar?': 0.52, 'premature_discard': 0, 'discarded': 3689, 'used': 5954, 'hits_t1': 6563, 'rules_t1': 2612, 'hits_t2': 5954, 'rules_t2': 3689}"
"{'t1': 599, 't2': 584, 'similar?': 0.46, 'premature_discard': 655, 'discarded': 5176, 'used': 4743, 'hits_t1': 5954, 'rules_t1': 3689, 'hits_t2': 4743, 'rules_t2': 5176}"
"{'t1': 584, 't2': 623, 'similar?': 0.32, 'premature_discard': 760, 'discarded': 6226, 'used': 2951, 'hits_t1': 4743, 'rules_t1': 5176, 'hits_t2': 2951, 'rules_t2': 6226}"
"{'t1': 623, 't2': 529, 'similar?': 0.3, 'premature_discard': 184, 'discarded': 6968, 'used': 2951, 'hits_t1': 2951, 'rules_t1': 6226, 'hits_t2': 2951, 'rules_t2': 6968}"
"{'t1': 529, 't2': 630, 'similar?': 0.23, 'premature_discard': 190, 'discarded': 8890, 'used': 2625, 'hits_t1': 2951, 'rules_t1': 6968, 'hits_t2': 2625, 'rules_t2': 8890}"
"{'t1': 630, 't2': 587, 'similar?': 0.62, 'premature_discard': 105, 'discarded': 4339, 'used': 7175, 'hits_t1': 2625, 'rules_t1': 8890, 'hits_t2': 7175, 'rules_t2': 4339}"
"{'t1': 587, 't2': 570, 'similar?': 0.56, 'premature_discard': 1385, 'discarded': 4683, 'used': 6017, 'hits_t1': 7175, 'rules_t1': 4339, 'hits_t2': 6017, 'rules_t2': 4683}"
"{'t1': 570, 't2': 635, 'similar?': 0.28, 'premature_discard': 529, 'discarded': 7453, 'used': 2951, 'hits_t1': 6017, 'rules_t1': 4683, 'hits_t2': 2951, 'rules_t2': 7453}"
"{'t1': 635, 't2': 580, 'similar?': 0.31, 'premature_discard': 1245, 'discarded': 6723, 'used': 2951, 'hits_t1': 2951, 'rules_t1': 7453, 'hits_t2': 2951, 'rules_t2': 6723}"
"{'t1': 580, 't2': 555, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 5157, 'used': 4991, 'hits_t1': 2951, 'rules_t1': 6723, 'hits_t2': 4991, 'rules_t2': 5157}"
"{'t1': 555, 't2': 633, 'similar?': 0.37, 'premature_discard': 0, 'discarded': 7081, 'used': 4089, 'hits_t1': 4991, 'rules_t1': 5157, 'hits_t2': 4089, 'rules_t2': 7081}"
"{'t1': 633, 't2': 525, 'similar?': 0.24, 'premature_discard': 0, 'discarded': 8206, 'used': 2625, 'hits_t1': 4089, 'rules_t1': 7081, 'hits_t2': 2625, 'rules_t2': 8206}"
"{'t1': 525, 't2': 619, 'similar?': 0.3, 'premature_discard': 694, 'discarded': 6870, 'used': 2951, 'hits_t1': 2625, 'rules_t1': 8206, 'hits_t2': 2951, 'rules_t2': 6870}"
"{'t1': 619, 't2': 564, 'similar?': 0.27, 'premature_discard': 896, 'discarded': 7973, 'used': 2951, 'hits_t1': 2951, 'rules_t1': 6870, 'hits_t2': 2951, 'rules_t2': 7973}"
"{'t1': 564, 't2': 517, 'similar?': 0.15, 'premature_discard': 409, 'discarded': 8591, 'used': 1561, 'hits_t1': 2951, 'rules_t1': 7973, 'hits_t2': 1561, 'rules_t2': 8591}"
"{'t1': 517, 't2': 543, 'similar?': 0.05, 'premature_discard': 164, 'discarded': 9724, 'used': 469, 'hits_t1': 1561, 'rules_t1': 8591, 'hits_t2': 469, 'rules_t2': 9724}"
"{'t1': 543, 't2': 624, 'similar?': 0.12, 'premature_discard': 36, 'discarded': 9705, 'used': 1350, 'hits_t1': 469, 'rules_t1': 9724, 'hits_t2': 1350, 'rules_t2': 9705}"
"{'t1': 624, 't2': 597, 'similar?': 0.16, 'premature_discard': 91, 'discarded': 9344, 'used': 1793, 'hits_t1': 1350, 'rules_t1': 9705, 'hits_t2': 1793, 'rules_t2': 9344}"
"{'t1': 597, 't2': 628, 'similar?': 0.19, 'premature_discard': 157, 'discarded': 8564, 'used': 2047, 'hits_t1': 1793, 'rules_t1': 9344, 'hits_t2': 2047, 'rules_t2': 8564}"
"{'t1': 628, 't2': 647, 'similar?': 0.18, 'premature_discard': 120, 'discarded': 9089, 'used': 2047, 'hits_t1': 2047, 'rules_t1': 8564, 'hits_t2': 2047, 'rules_t2': 9089}"
"{'t1': 647, 't2': 680, 'similar?': 0.4, 'premature_discard': 0, 'discarded': 6695, 'used': 4525, 'hits_t1': 2047, 'rules_t1': 9089, 'hits_t2': 4525, 'rules_t2': 6695}"
"{'t1': 680, 't2': 717, 'similar?': 0.53, 'premature_discard': 0, 'discarded': 5318, 'used': 6017, 'hits_t1': 4525, 'rules_t1': 6695, 'hits_t2': 6017, 'rules_t2': 5318}"
"{'t1': 717, 't2': 676, 'similar?': 0.44, 'premature_discard': 465, 'discarded': 6271, 'used': 4991, 'hits_t1': 6017, 'rules_t1': 5318, 'hits_t2': 4991, 'rules_t2': 6271}"
"{'t1': 676, 't2': 718, 'similar?': 0.58, 'premature_discard': 479, 'discarded': 4699, 'used': 6579, 'hits_t1': 4991, 'rules_t1': 6271, 'hits_t2': 6579, 'rules_t2': 4699}"
"{'t1': 718, 't2': 737, 'similar?': 0.49, 'premature_discard': 0, 'discarded': 5804, 'used': 5488, 'hits_t1': 6579, 'rules_t1': 4699, 'hits_t2': 5488, 'rules_t2': 5804}"
"{'t1': 737, 't2': 738, 'similar?': 0.5, 'premature_discard': 0, 'discarded': 5522, 'used': 5488, 'hits_t1': 5488, 'rules_t1': 5804, 'hits_t2': 5488, 'rules_t2': 5522}"
